,TAAR6 (319100)
ACH-000004,0.09235946168789756
ACH-000005,0.04754142887129252
ACH-000007,0.03324433594718882
ACH-000009,0.07422909053320244
ACH-000011,0.06834768458642047
ACH-000012,0.014675947481459875
ACH-000013,-0.04253348858829578
ACH-000014,0.07633468543671572
ACH-000015,0.07458726500982447
ACH-000017,0.12549381303612991
ACH-000018,0.00515335547661432
ACH-000019,0.02770785501278137
ACH-000021,-0.1883245111300856
ACH-000022,0.10113704684643916
ACH-000025,0.025671357279629874
ACH-000028,0.06996678978537768
ACH-000030,0.10720815146277428
ACH-000035,0.13254254380607586
ACH-000036,0.10129541457827516
ACH-000037,0.0850930542541237
ACH-000039,0.05802976606976576
ACH-000040,-0.027934005048935114
ACH-000041,0.043792277005019545
ACH-000042,0.0355220342929948
ACH-000045,0.09461026597015663
ACH-000047,0.05311691382162385
ACH-000052,-0.016614702792709282
ACH-000053,0.02507311230727836
ACH-000054,0.0267772409592914
ACH-000055,0.10872082691013983
ACH-000060,0.07847009080217232
ACH-000067,0.04278486983962191
ACH-000070,0.07182120578730608
ACH-000075,-0.016194398795976006
ACH-000078,-0.043305757559864815
ACH-000082,0.10250436574849603
ACH-000085,0.248529893373155
ACH-000086,0.04047269608470396
ACH-000087,0.12545045190346915
ACH-000092,0.04814905468277179
ACH-000095,0.08847142743050143
ACH-000097,0.0780850021284827
ACH-000098,0.11587114211437545
ACH-000099,0.12074916047987005
ACH-000108,0.050517810708714334
ACH-000113,-0.04516833583587779
ACH-000116,0.07648534404361454
ACH-000118,0.016858974465047718
ACH-000120,0.054026612490391576
ACH-000123,0.07396847945396462
ACH-000127,0.09204047600370427
ACH-000128,-0.08898487181556873
ACH-000132,-0.26301636810129797
ACH-000133,0.11961756801774162
ACH-000137,0.01968445281235341
ACH-000138,-0.03135319592144733
ACH-000142,0.07963598082877175
ACH-000143,0.013718087581702756
ACH-000146,0.05228252429483076
ACH-000148,0.1372054877954172
ACH-000150,0.026761733290785083
ACH-000152,0.15845139253432944
ACH-000153,-0.08339735021915907
ACH-000159,0.036780851724772204
ACH-000160,0.04834577242645026
ACH-000163,0.1835445912722974
ACH-000167,0.07597482882282701
ACH-000168,0.06714814011110981
ACH-000169,0.005893585751930774
ACH-000178,0.05943552853771581
ACH-000183,0.044912355732154866
ACH-000188,0.10517461611909673
ACH-000189,0.08787778861307367
ACH-000190,-0.00012641634747261821
ACH-000198,0.020868304995457537
ACH-000203,-0.043987699041920576
ACH-000204,0.0824581761913596
ACH-000206,0.08998787714625056
ACH-000207,0.07118642746920588
ACH-000208,0.177156151069542
ACH-000210,0.23590037336270625
ACH-000211,-0.033629602329290124
ACH-000215,0.09530555163257992
ACH-000221,-0.12824523666453028
ACH-000222,0.11719485086678605
ACH-000223,0.07274303809406303
ACH-000226,0.16479339883087454
ACH-000227,0.1780916323973387
ACH-000228,-0.024396650498325456
ACH-000231,0.06043587845597941
ACH-000232,0.06075604674069875
ACH-000233,0.11946669053600427
ACH-000234,-0.015989221747401812
ACH-000235,0.07855609304954554
ACH-000237,0.1382902802578906
ACH-000238,0.02892010455787512
ACH-000242,0.14983560345212565
ACH-000243,0.12355954955955205
ACH-000244,-0.033572181935301135
ACH-000246,0.025476580137921496
ACH-000248,0.17698252197502387
ACH-000250,0.01409078345012901
ACH-000251,0.046404686885515856
ACH-000252,0.04374820693922029
ACH-000253,0.11435899925649527
ACH-000255,0.0322081756567344
ACH-000256,0.14567650193088094
ACH-000257,0.07965464163029881
ACH-000258,0.04435438488191544
ACH-000259,0.07704776373943019
ACH-000260,0.03316240469485437
ACH-000261,0.05581949593103112
ACH-000262,0.04195121421118925
ACH-000263,-0.006282213269598146
ACH-000264,0.09837924884218052
ACH-000265,0.058412736527907384
ACH-000266,0.019879844637698263
ACH-000272,0.03616303261491962
ACH-000274,0.02547821387214568
ACH-000277,0.13202337513152326
ACH-000278,0.10308792294095824
ACH-000279,0.07069779952365589
ACH-000280,0.08245951594722606
ACH-000281,0.07072204262908556
ACH-000288,0.05387186917492714
ACH-000291,0.029776405454217145
ACH-000293,0.03881173826326217
ACH-000294,0.05730985563560874
ACH-000295,-0.2566371149446028
ACH-000296,0.09732840498474553
ACH-000302,0.03997695795622045
ACH-000304,0.087513043023325
ACH-000307,0.13396254815280725
ACH-000308,0.058678600396568976
ACH-000310,0.08022489943766259
ACH-000311,0.1121635377232416
ACH-000312,0.12542091013221476
ACH-000315,0.07127943884073913
ACH-000316,0.104472457608751
ACH-000317,0.02456494547952024
ACH-000318,0.1707217034364965
ACH-000319,0.013716850907351984
ACH-000320,0.01450493461973183
ACH-000322,0.07335708435411728
ACH-000323,0.12255255547561415
ACH-000324,0.0057869624937148395
ACH-000329,0.05987841977412516
ACH-000330,0.0732666188258609
ACH-000331,0.05264329514759559
ACH-000332,0.1117717459919004
ACH-000334,0.20309178521560034
ACH-000335,-0.1628622395277338
ACH-000336,0.16207385999339038
ACH-000337,0.054859777175590506
ACH-000338,-0.1179373291779119
ACH-000339,0.1336506024367285
ACH-000341,0.09361279015950644
ACH-000348,0.07316730623084579
ACH-000350,0.1569340069028216
ACH-000352,0.066739486701583
ACH-000356,0.14085853447777275
ACH-000361,0.04366419226102922
ACH-000362,0.12828630518732204
ACH-000363,0.07701516901550719
ACH-000364,0.04560657794205018
ACH-000365,-0.044878700060809865
ACH-000366,0.04366069875844309
ACH-000368,-0.0017997818213421441
ACH-000374,0.1097923485546992
ACH-000375,-0.03649081061614593
ACH-000376,0.007330952879897481
ACH-000381,0.09818912819146228
ACH-000383,0.04646413209356775
ACH-000387,0.09621094216154154
ACH-000389,-0.0726094086513055
ACH-000390,0.10823868357916053
ACH-000393,-0.039119198631167286
ACH-000395,0.14682988896823773
ACH-000396,0.20303584854012527
ACH-000397,0.06472261260508917
ACH-000401,0.15849265080740685
ACH-000402,0.09552715139113964
ACH-000403,0.02701814936243432
ACH-000404,0.007063161427675955
ACH-000406,0.07422285645507049
ACH-000407,0.059461914840766614
ACH-000408,0.07774640809284664
ACH-000410,0.08350471572386435
ACH-000411,0.14367564525199442
ACH-000414,0.045414381355027386
ACH-000415,0.11750491652824302
ACH-000416,0.07728415090578311
ACH-000420,-0.01935098947918973
ACH-000421,0.07176774850805162
ACH-000424,-0.1098368410728048
ACH-000425,0.08286830200524922
ACH-000426,0.16662244403278262
ACH-000427,0.10446845304114456
ACH-000433,0.0909499032552394
ACH-000435,-0.017422261051419797
ACH-000436,0.08565508331579316
ACH-000444,0.005378662193885403
ACH-000445,0.09279415982349316
ACH-000448,0.0391573215241309
ACH-000450,0.049818659588508014
ACH-000452,0.048133544475472766
ACH-000454,-0.004778142262633464
ACH-000458,0.2073550830433996
ACH-000459,0.08568772405697438
ACH-000460,0.012754673140101305
ACH-000461,0.03365247183935652
ACH-000463,0.10566968982246117
ACH-000464,0.1360979553008707
ACH-000466,0.097529163366841
ACH-000467,0.12008746751134325
ACH-000468,0.07453333729384264
ACH-000469,-0.039958754216264304
ACH-000470,0.04731080380473274
ACH-000471,0.08678707420039954
ACH-000472,0.07000689921161543
ACH-000473,0.01817588005262135
ACH-000475,0.12523905770825974
ACH-000476,0.016252603842683566
ACH-000477,-0.07146005462927563
ACH-000479,0.037492064995124204
ACH-000480,0.19962250368564796
ACH-000481,0.08531850818108411
ACH-000483,0.006898310496734221
ACH-000484,0.16712511915277015
ACH-000485,0.10449545036429504
ACH-000486,0.05442474914611559
ACH-000487,0.10200456695605556
ACH-000488,0.1197679283695488
ACH-000490,0.024361211999585304
ACH-000491,0.0947998328718819
ACH-000495,0.093344516408165
ACH-000496,0.1158936063151495
ACH-000499,0.16945393170288867
ACH-000500,0.4520711328926356
ACH-000502,0.1429413184076533
ACH-000503,0.09082385542617263
ACH-000505,0.1177524340949654
ACH-000507,-0.01966507440646597
ACH-000510,0.0999228518904878
ACH-000511,0.0063731866203448565
ACH-000512,0.18789660730537006
ACH-000516,0.07234862291844567
ACH-000517,0.10483929031173853
ACH-000518,0.1351084056718525
ACH-000520,0.08144823163629837
ACH-000521,0.12690891359384093
ACH-000522,0.07170820269940087
ACH-000524,0.1424531704792297
ACH-000527,0.09616132638679548
ACH-000528,0.04647045590527441
ACH-000537,0.109310916286452
ACH-000541,0.14058005034815116
ACH-000542,0.0068041858577168575
ACH-000544,0.09653357543588888
ACH-000545,0.06888556047602952
ACH-000547,-0.12687419916828818
ACH-000548,0.054877934501301615
ACH-000549,0.00796843820089466
ACH-000550,0.01866085307022052
ACH-000552,0.06872267934383279
ACH-000556,0.044039073379866
ACH-000557,0.13782992350089182
ACH-000569,0.05321432634671009
ACH-000570,0.030174607555559733
ACH-000571,0.10773487924874132
ACH-000573,0.009108567391490385
ACH-000576,0.06586891385075032
ACH-000579,0.07530546040789032
ACH-000580,0.10975944199615607
ACH-000584,-0.01587241656202851
ACH-000585,0.06801939350535838
ACH-000588,0.1042931391434366
ACH-000589,0.10394265396630037
ACH-000591,0.014659035287468931
ACH-000593,0.041051478566996716
ACH-000600,0.04662175540098068
ACH-000601,0.07809396939559728
ACH-000605,0.06567212501107487
ACH-000606,0.13806951868893738
ACH-000608,0.06461240663792686
ACH-000614,0.04741505345656822
ACH-000616,0.17877258004479604
ACH-000618,0.02164296092492176
ACH-000619,0.11403824046119787
ACH-000620,0.05207414896825309
ACH-000621,0.11348600626682502
ACH-000622,-0.049362677587146415
ACH-000623,0.044676477148150665
ACH-000624,0.16217828720166313
ACH-000627,0.06683564151618658
ACH-000630,0.016421220049295627
