,FAM163A (148753)
ACH-000004,-0.18954337825631154
ACH-000005,-0.15975973450395184
ACH-000007,-0.15661293309380306
ACH-000009,-0.061319279452194335
ACH-000011,0.05216515560902423
ACH-000012,-0.07866255013839428
ACH-000013,0.03337801023502493
ACH-000014,0.04624655063585358
ACH-000015,-0.026058564876558103
ACH-000017,-0.07889485854187049
ACH-000018,-0.15379822981653588
ACH-000019,0.01880059210050828
ACH-000021,-0.047729879092013885
ACH-000022,-0.01451281876253339
ACH-000025,-0.13836667890899532
ACH-000028,0.044534056187029464
ACH-000030,0.04419227844561993
ACH-000035,-0.18812048274214166
ACH-000036,0.0702867069284008
ACH-000037,-0.005355919603536563
ACH-000039,-0.07712627785719277
ACH-000040,-0.10000647126593763
ACH-000041,-0.07279301029212404
ACH-000042,0.045337657218916014
ACH-000045,-0.1445852481666334
ACH-000047,-0.016509145820404553
ACH-000052,-0.2077990717319749
ACH-000053,-0.06689633811417267
ACH-000054,-0.022387261906938096
ACH-000055,0.08321322382060949
ACH-000060,0.03653140058773457
ACH-000067,0.0347916734554878
ACH-000070,0.011180765558795838
ACH-000075,0.03343542336098245
ACH-000078,0.12726918864461506
ACH-000082,-0.02740335950474015
ACH-000085,-0.2309391711024463
ACH-000086,-0.225354028234585
ACH-000087,-0.029405575100738355
ACH-000092,-0.11152410332367543
ACH-000095,0.010625526137607312
ACH-000097,-0.007145679941481712
ACH-000098,-0.025649504708996185
ACH-000099,-0.007996158108489852
ACH-000108,-0.04099395255502344
ACH-000113,-0.04271985181402959
ACH-000116,0.07619785303031767
ACH-000118,-0.038770363171992096
ACH-000120,0.023546197525098046
ACH-000123,0.006425389435812156
ACH-000127,-0.062426081421229136
ACH-000128,0.008178443911956873
ACH-000132,-0.08748828224085411
ACH-000133,-0.09749060134314758
ACH-000137,0.16490863397799013
ACH-000138,0.0713073278608427
ACH-000142,-0.3072213064174765
ACH-000143,0.09633565910848513
ACH-000146,-0.057433952670882665
ACH-000148,-0.11025519046084643
ACH-000150,-0.06023363887353295
ACH-000152,0.1186738432232394
ACH-000153,-0.06649585528929157
ACH-000159,0.05985529404831867
ACH-000160,-0.01773968578653434
ACH-000163,-0.011830285270709758
ACH-000167,0.3292994647543535
ACH-000168,0.10251116988579452
ACH-000169,0.011140957272496851
ACH-000178,0.03929802366707821
ACH-000183,-0.17925836121569158
ACH-000188,0.03861793106789617
ACH-000189,-0.03134932591423596
ACH-000190,-0.0138673486908605
ACH-000198,-0.039625625193423816
ACH-000203,-0.4911086767320687
ACH-000204,-0.1304645316305055
ACH-000206,0.091854730590197
ACH-000207,0.14431457597439815
ACH-000208,0.06376045047368105
