,ADAMTSL2 (9719)
ACH-000004,-0.12119583537399566
ACH-000005,-0.2249893440817857
ACH-000007,-0.056610559975332736
ACH-000009,-0.2601874407943573
ACH-000011,0.1311629970896685
ACH-000012,-0.20728274424876453
ACH-000013,-0.16701747387752466
ACH-000014,0.04717060016806738
ACH-000015,-0.16180630718525513
ACH-000017,0.02477379699925546
ACH-000018,0.006788083636353072
ACH-000019,0.12567446386624226
ACH-000021,-0.033816368093545934
ACH-000022,-0.15360975776819813
ACH-000025,0.04848071688201449
ACH-000028,0.010109398656320706
ACH-000030,-0.06565372924413869
ACH-000035,-0.06889006979566023
ACH-000036,0.08746809359445921
ACH-000037,-0.0415003870084348
ACH-000039,0.09554727946749324
ACH-000040,-0.2098971603291924
ACH-000041,-0.26992112465812235
ACH-000042,-0.08221184657065428
ACH-000045,-0.08041650288596867
ACH-000047,0.021362775409064092
ACH-000052,0.12284643860859905
ACH-000053,-0.12493432944597413
ACH-000054,0.0865521272716258
ACH-000055,-0.13120215044734876
ACH-000060,-0.1834016208124468
ACH-000067,-0.21908421070780207
ACH-000070,-0.07985127383032907
ACH-000075,0.16191422472570485
ACH-000078,-0.10470402882960132
ACH-000082,0.05220738292977723
ACH-000085,0.19172943519658814
ACH-000086,-0.07670660528595241
ACH-000087,0.010289880036130995
ACH-000092,-0.030415756156691075
ACH-000095,-0.05318212082456826
ACH-000097,-0.09073000953316457
ACH-000098,0.0413986962512498
ACH-000099,0.03442810838672422
ACH-000108,-0.04840028745426375
ACH-000113,-0.13234539990906688
ACH-000116,-0.049132186262583165
ACH-000118,-0.008183057595722553
ACH-000120,0.033896257966289665
ACH-000123,-0.04101450709189616
ACH-000127,-0.02370005474141804
ACH-000128,-0.015316894758939869
ACH-000132,0.04015573318585031
ACH-000133,0.04182429019246549
ACH-000137,-0.044170240085923566
ACH-000138,-0.02034220235297308
ACH-000142,-0.0006219803748232997
ACH-000143,-0.12001404149864572
ACH-000146,0.07663311817608379
ACH-000148,0.02466981135895636
ACH-000150,0.1759475317552745
ACH-000152,0.011380564311273695
ACH-000153,0.0159829082650718
ACH-000159,-0.0633043145759233
ACH-000160,-0.004284577034822778
ACH-000163,-0.1990925376538184
ACH-000167,0.12224380461605636
ACH-000168,-0.05690758242337734
ACH-000169,-0.10250729407102784
ACH-000178,-0.1806010167719718
ACH-000183,-0.1805436924127744
ACH-000188,0.03546519489576423
ACH-000189,-0.03917160294371233
ACH-000190,-0.13441032625237184
ACH-000198,-0.03666678555713887
ACH-000203,0.4319649786080054
ACH-000204,-0.17389785234660482
ACH-000206,-0.038654622266012864
ACH-000207,0.016338070174445427
ACH-000208,-0.272097069301455
ACH-000210,-0.02320982229345077
ACH-000211,0.13282575175027886
ACH-000215,-0.05781292524194735
ACH-000221,-0.014264665568222682
ACH-000222,-0.07707773231235453
ACH-000223,0.10261963105734803
ACH-000226,-0.11220973913719584
ACH-000227,0.042701965314783714
ACH-000228,-0.053944599550214835
ACH-000231,-0.06568576999316224
ACH-000232,-0.039045745400864126
ACH-000233,-0.039081020641505634
ACH-000234,0.041477252278216185
ACH-000235,-0.057336515090884214
ACH-000237,0.049794617013081265
ACH-000238,-0.10971085118253013
ACH-000242,-0.4132448332734091
ACH-000243,-0.07442169383332731
ACH-000244,-0.10704989003231244
ACH-000246,-0.08122528618394723
ACH-000248,-0.10452413479893492
ACH-000250,-0.07480105216846869
ACH-000251,-0.15384919979625702
ACH-000252,-0.09001725413534109
ACH-000253,0.08438482510171817
ACH-000255,-0.15742367157579434
ACH-000256,0.08520296574223994
ACH-000257,-0.16974890900796272
ACH-000258,-0.029664379858362483
ACH-000259,-0.10904593272499233
ACH-000260,0.034517594811517095
ACH-000261,0.06223818877685423
ACH-000262,-0.14619743173699432
ACH-000263,-0.08214373223411481
ACH-000264,0.0021832368885402885
ACH-000265,-0.010737467105240144
ACH-000266,-0.0387639712604855
ACH-000272,-0.014782928388547112
ACH-000274,-0.05153227666454956
ACH-000277,-0.2611129537812791
ACH-000278,0.015575988476150137
ACH-000279,-0.20903616591043425
ACH-000280,-0.01844555151311799
ACH-000281,-0.13124617440953856
ACH-000288,0.04505843476092014
ACH-000291,-0.06340644989813306
ACH-000293,0.07085100920293352
ACH-000294,0.03850350941935394
ACH-000295,-0.2315626369198629
ACH-000296,-0.053129783879347435
ACH-000302,-0.02614407206612037
ACH-000304,-0.005742653860051696
ACH-000307,0.07829942881621063
ACH-000308,-0.08386155594120133
ACH-000310,0.05689721542042218
ACH-000311,0.10634075908675436
ACH-000312,-0.11340145797540074
ACH-000315,0.2279355800346657
ACH-000316,-0.14459538898363553
ACH-000317,0.11140481946049574
ACH-000318,-0.12830326224989227
ACH-000319,0.1266743125967911
ACH-000320,0.20176276774511293
ACH-000322,-0.13632445161065326
ACH-000323,-0.07317197432466897
ACH-000324,-0.044691700864869496
ACH-000329,0.0037441407652833904
ACH-000330,-0.039082043762179004
ACH-000331,0.014318225261369813
ACH-000332,0.04690159417219557
ACH-000334,-0.017709330615054638
ACH-000335,-0.013830497894836357
ACH-000336,0.1347934013625589
ACH-000337,0.11145960180268497
ACH-000338,0.2520084874849701
ACH-000339,0.05090785757879456
ACH-000341,-0.006825542775598932
ACH-000348,0.06903090376341307
ACH-000350,-0.09663180944404794
ACH-000352,-0.03829351356669178
ACH-000356,0.07735906200546505
ACH-000361,-0.06366682293711437
ACH-000362,0.044502679148925715
ACH-000363,-0.07558161680679973
ACH-000364,0.3001998962001589
ACH-000365,-0.04883881607504746
ACH-000366,-0.17492725060174952
