,OR4D6 (219983)
ACH-000279,0.2027847589501781
ACH-000280,0.2412962068441168
ACH-000281,0.25420209771161445
ACH-000288,0.22210289091426685
ACH-000291,0.241390930309602
ACH-000293,0.19996985558487806
ACH-000294,0.07527950033912703
ACH-000295,0.2127416629001056
ACH-000296,0.2438597101136564
ACH-000302,0.2691679319502173
ACH-000304,0.13057204718894458
ACH-000307,0.2610420606407622
ACH-000308,0.14637390525302868
ACH-000310,0.41702360549792544
ACH-000311,0.19074001613783856
ACH-000312,0.3255451962977349
ACH-000315,-0.01688207433409092
ACH-000316,0.14958838972200186
ACH-000317,0.3727279985961944
ACH-000318,0.3721005937023709
ACH-000319,0.0943046903659275
ACH-000320,0.1492668164207915
ACH-000322,0.06277865800365104
ACH-000323,0.2408971052485059
ACH-000324,0.2438133394256304
ACH-000329,0.3167348602066496
ACH-000330,0.09472246443259684
ACH-000331,0.28618515059532684
ACH-000332,0.2595019658245222
ACH-000334,0.04911136263795341
ACH-000335,-0.08157792579230667
ACH-000336,0.2984076089206495
ACH-000337,0.3626331068270827
ACH-000338,0.20776821812653
ACH-000339,0.18482931947227108
ACH-000341,0.2953818657521517
ACH-000348,0.20595180036388966
ACH-000350,0.38914382110552426
ACH-000352,0.233058071483117
ACH-000356,0.13159599173861644
ACH-000361,0.23028529438083786
ACH-000362,0.17964241794074426
ACH-000363,0.3117538118326307
ACH-000364,0.2746572572392305
ACH-000365,0.14574232626743006
ACH-000366,0.20031656805684414
ACH-000368,0.21534482420077844
ACH-000374,0.2143539308253086
ACH-000375,0.09647102121116057
ACH-000376,0.1384949538296719
ACH-000381,0.20275837572924632
ACH-000383,0.18298851113736644
ACH-000387,0.2544706964542063
ACH-000389,0.3270904116352992
ACH-000390,0.269880968249974
ACH-000393,0.20285194947948196
ACH-000395,0.30843127002400456
ACH-000396,0.17006674983177014
ACH-000397,0.3070052335323308
ACH-000401,0.2008120982740996
ACH-000402,0.3247561174028681
ACH-000403,0.29142492586777496
ACH-000404,0.1503011550135773
ACH-000406,0.2437999248502712
ACH-000407,0.2517669162355557
ACH-000408,0.049206312029514455
ACH-000410,0.14777560647522303
ACH-000411,0.3340466966003253
ACH-000414,0.2881827067254785
ACH-000415,0.1211027199688098
ACH-000416,0.3367703923124005
ACH-000420,0.30229967312234285
ACH-000421,0.1721861924713109
ACH-000424,0.19531854186140105
ACH-000425,0.3356239079150775
ACH-000426,0.4278113505091708
ACH-000427,0.1695389027866235
ACH-000433,0.3965190589540133
ACH-000435,0.18471854980843166
ACH-000436,0.2746036074231224
ACH-000444,0.1803029597215656
ACH-000445,0.3214208454404544
ACH-000448,0.2014626982360385
ACH-000450,0.05534898520866487
ACH-000452,0.2382122673451023
ACH-000454,0.1863894497493636
ACH-000458,0.15892781853428062
ACH-000459,0.16118313733270134
ACH-000460,0.3769079170010825
ACH-000461,0.17934918419232207
ACH-000463,0.28960884077367965
ACH-000464,0.2692540448825039
ACH-000466,0.28165520082598955
ACH-000467,0.2535425676217138
ACH-000468,0.2813312973012938
ACH-000469,0.1645000906402164
ACH-000470,0.32182481797601226
ACH-000471,0.17088398280754402
ACH-000472,0.2827956799621581
ACH-000473,0.12873675553868807
ACH-000475,0.2779302875431429
ACH-000476,0.28324964860199664
ACH-000477,0.2320943595984569
ACH-000479,-0.1977503743768179
ACH-000480,0.1613409255210777
ACH-000481,0.2889166592390929
ACH-000483,0.2381902453938685
ACH-000484,-0.0066999109457398995
ACH-000485,0.26289463824926945
ACH-000486,0.0995718112752094
ACH-000487,0.21886261845445756
ACH-000488,0.20202823387598
ACH-000490,0.14412470842300093
ACH-000491,0.1040350890677902
ACH-000495,0.2097456834573365
ACH-000496,0.1428626970287159
ACH-000499,0.052485581106057486
ACH-000500,0.2375277035183003
ACH-000502,0.18556493044833286
ACH-000503,0.2449098335492987
ACH-000505,0.2412345985540484
ACH-000507,0.22529479762236224
ACH-000510,0.20074148133639025
ACH-000511,0.12036983641815915
ACH-000512,0.12504664180468153
ACH-000516,0.2214001176956234
ACH-000517,0.24162971718820625
ACH-000518,0.144718126850978
ACH-000520,0.10422620431715343
ACH-000521,0.35046948943796763
ACH-000522,0.2574618239924464
ACH-000524,0.2958541242648131
ACH-000527,0.212832022275249
ACH-000528,0.1993356393870251
ACH-000537,0.06104583872073646
ACH-000541,0.29798873775608137
ACH-000542,0.24453720185766664
ACH-000544,0.13496419564390122
ACH-000545,0.17811260256359449
ACH-000547,0.18814766210407807
ACH-000548,0.19505519136622188
ACH-000549,0.24107767223264745
ACH-000550,0.3181992711668611
ACH-000552,0.08620563967921377
ACH-000556,0.2143830134394204
ACH-000557,0.14607166805543473
ACH-000569,0.3007835868145803
ACH-000570,0.3453527930493852
ACH-000571,0.2256455574324188
ACH-000573,0.2719574689618238
ACH-000576,0.2984875212707961
ACH-000579,0.10103526727753508
ACH-000580,0.12633985018650598
ACH-000584,0.14348486781931585
ACH-000585,0.13831826714726198
ACH-000588,0.20144671743719547
ACH-000589,0.049466997150578416
ACH-000591,0.1118697610255727
ACH-000593,0.2230492810963234
ACH-000600,0.2716138658105376
ACH-000601,0.20309729957369452
ACH-000605,0.2538044951136416
ACH-000606,0.16917245817939772
ACH-000608,0.18641091230860488
ACH-000614,0.21883568179303894
ACH-000616,0.2876284048117441
ACH-000618,0.1670296476279842
ACH-000619,0.13556426710734085
ACH-000620,0.31199900683012965
ACH-000621,0.19336264429220854
ACH-000622,0.22890994464205716
ACH-000623,0.16569047442425872
ACH-000624,0.2208483887115528
ACH-000627,0.2694801129109776
ACH-000630,0.17554311592589414
ACH-000631,0.2114992306013544
ACH-000632,0.1439723952037623
ACH-000633,0.2496618718842652
ACH-000637,0.12005299441045818
ACH-000638,0.16387166358148753
ACH-000646,0.3225967448697124
ACH-000647,0.11982583004804125
ACH-000648,0.24964218750386066
ACH-000649,0.16177265618637718
ACH-000651,0.33478695602656394
ACH-000652,0.12396624973569123
ACH-000653,0.2513144772973754
ACH-000657,0.21299988875010956
ACH-000658,0.20822425596578492
ACH-000661,0.05382584781764796
ACH-000662,0.34095505125408504
ACH-000663,0.2052630023242845
ACH-000665,0.10868565602520797
ACH-000671,0.15088871313355615
ACH-000672,0.7090862103900566
ACH-000673,0.2443821345357201
ACH-000676,0.3785835551005037
ACH-000677,0.22336938980370905
ACH-000681,0.28708051123592426
ACH-000683,0.17587644918352696
ACH-000684,0.156494712955963
ACH-000688,0.3670034508057629
ACH-000693,0.30934054887226226
ACH-000694,0.19641848977866425
ACH-000695,0.2672121492705316
ACH-000696,0.16816460731139027
ACH-000697,0.19038170134185936
ACH-000699,0.2744622159960602
ACH-000701,0.17707330100207033
ACH-000706,0.14709942918313748
ACH-000711,0.2568784082720129
ACH-000713,0.12814621032057014
ACH-000714,0.19352060006983435
ACH-000718,0.25077314948800483
ACH-000720,0.29938341854744577
ACH-000721,0.19343809350518054
ACH-000724,0.2793204447119387
ACH-000725,0.2597029339099577
ACH-000732,0.14277736029972346
ACH-000734,0.1649714258865468
ACH-000735,0.189734577688597
ACH-000736,0.4721363688686634
ACH-000738,0.13836226126831142
ACH-000746,0.263587439318838
ACH-000747,0.1655163525489015
ACH-000748,0.13723910038408174
ACH-000753,0.2025205102279904
ACH-000756,0.1740553686558162
ACH-000757,0.2515370339902254
ACH-000758,0.3071256356813755
ACH-000760,0.1886957780411457
ACH-000762,0.09240140200538176
ACH-000763,0.1872497560726825
ACH-000764,0.21850942836847104
ACH-000765,0.19776583660029298
ACH-000766,0.15888051371848874
ACH-000767,0.3977945631259994
ACH-000768,0.1811349042707723
ACH-000769,0.1473821250478529
ACH-000770,0.28612470568247644
ACH-000771,0.05104118684452042
ACH-000773,0.24718241572801364
ACH-000776,0.2905432025240493
ACH-000777,0.04490894062470269
ACH-000778,0.2910205505908861
ACH-000781,0.17229433193176824
ACH-000782,0.12956018686538995
ACH-000783,0.02626302170254018
ACH-000784,0.2344529889982869
ACH-000785,0.27522800726786045
ACH-000787,0.3027378733272777
ACH-000788,0.29545870301531146
ACH-000791,0.17927650878136112
ACH-000792,0.14639211436876665
ACH-000794,0.029191358992315775
ACH-000796,0.15970207514995735
ACH-000798,0.18157278527672066
ACH-000799,-0.043230074465801765
ACH-000800,0.3447392254268564
ACH-000802,0.14703009127456404
ACH-000804,0.1030802955070343
ACH-000805,0.39936476762179146
ACH-000809,0.197313192615726
ACH-000810,0.10345571924316536
ACH-000811,0.2660878250713662
ACH-000817,0.10216995754489792
ACH-000819,0.14595778094964745
ACH-000820,0.2577422894935248
ACH-000821,0.3431683082154823
ACH-000822,0.23363234210931125
ACH-000823,0.2719936395273707
ACH-000824,0.21171621581017064
ACH-000827,0.3407858467261407
ACH-000829,0.1723275355775323
ACH-000831,0.20221829086186405
ACH-000832,-0.0021810503962972775
ACH-000833,0.12557119204429726
ACH-000834,0.09411674390080096
ACH-000835,0.2107868702141816
ACH-000836,0.1772068826142096
ACH-000837,0.28271349993802425
ACH-000838,0.03979842529372065
ACH-000839,0.13104103092849148
ACH-000840,0.170264264982904
ACH-000841,0.11110383450160964
ACH-000843,0.32309689549441983
ACH-000846,0.06098575132300733
ACH-000847,0.3059994323920714
ACH-000848,0.19900754980460897
ACH-000849,0.33838172964489155
ACH-000851,0.2984469599096881
ACH-000855,0.4483818284668676
ACH-000856,0.07782976800229235
ACH-000858,0.1279659546737223
ACH-000859,0.11114131090595754
ACH-000861,0.2578417627554597
ACH-000862,0.3309822507888837
ACH-000865,0.11432552394810935
ACH-000866,0.2812014616043861
ACH-000867,0.2460914330360198
ACH-000869,0.24146074175545054
ACH-000872,0.11982574865794755
ACH-000873,0.2242873208007332
ACH-000876,0.16603533745744173
ACH-000878,0.0423588679279782
ACH-000880,0.2212176015579491
ACH-000881,0.3120550760660547
ACH-000882,0.19099948868653696
ACH-000884,0.3847948188484033
ACH-000885,0.20338850610033016
ACH-000887,0.13913967032241004
ACH-000889,0.23033529087939425
ACH-000896,0.2322457149675569
ACH-000898,0.219294872349655
ACH-000900,0.09769414572811994
ACH-000901,0.17341126623240538
ACH-000905,0.18062030811619426
ACH-000906,0.21827759318269266
ACH-000907,0.32587861587742856
ACH-000910,0.2843172633189441
ACH-000911,0.1932973002850988
ACH-000912,0.061842223735446684
ACH-000913,0.19737331897164487
ACH-000915,0.2484860185844359
ACH-000916,-0.4311955606782208
ACH-000917,0.18700964853733307
ACH-000920,-0.04164110547672219
ACH-000921,0.09971223174443926
ACH-000924,0.2837917872635693
ACH-000926,0.2637852470190696
ACH-000928,0.2409681941548329
ACH-000929,0.1301214490589058
ACH-000932,0.206511690403251
ACH-000935,0.3113464857267252
ACH-000936,-0.01634192607754497
ACH-000937,0.24715502069354955
ACH-000938,0.2107800915266399
ACH-000939,0.16955800147650846
ACH-000941,0.17437319085844902
ACH-000943,0.16470626912240646
ACH-000946,0.2841928380322989
ACH-000947,0.21906126544416699
ACH-000948,0.26254083168236136
ACH-000950,0.2255260012321456
ACH-000953,0.2763628450894993
ACH-000954,-0.09400945985072644
ACH-000957,-0.01543897271081266
ACH-000958,0.27236440468601564
ACH-000960,0.1302438242391384
ACH-000963,0.268783740626459
ACH-000968,0.11205558573797138
ACH-000969,0.2959407736596911
ACH-000972,0.07060413348859641
ACH-000973,0.2784925836669421
ACH-000974,0.3283325155158337
ACH-000978,0.4047447954859773
ACH-000984,0.2000343610358962
ACH-000986,0.177324687654697
ACH-000988,0.22449628272855848
ACH-000993,0.22844300545721175
ACH-000994,0.2808116237522953
ACH-000996,0.18046143593688385
ACH-001001,0.2902159502248023
ACH-001020,0.1615660769828035
ACH-001028,0.2010551502229399
ACH-001031,0.22371415410943826
ACH-001038,0.2634007942369665
ACH-001048,0.0790458671049965
ACH-001050,0.19832945050070852
ACH-001053,0.2977916488818663
ACH-001054,0.20401403021754386
ACH-001061,0.22027226135859704
ACH-001067,0.15702094645662246
ACH-001075,0.3040234989410169
ACH-001096,0.26329981452240003
ACH-001111,0.3381547941361375
ACH-001119,0.09651072260383584
ACH-001128,-0.1435136996116634
ACH-001134,0.08119270983665393
ACH-001151,0.25071570228732
ACH-001163,0.0063478502808734134
ACH-001164,0.14787245424286966
ACH-001183,0.2813578010063017
ACH-001192,0.35534975926938617
ACH-001193,0.052427428751340335
ACH-001196,0.22153428552003415
ACH-001197,0.11000388991618552
ACH-001205,0.19659005946366484
ACH-001211,0.1453779019827794
ACH-001212,0.24047165000494036
ACH-001228,0.348403778994167
ACH-001232,0.22119829828779333
ACH-001239,0.2865040543532008
ACH-001270,0.3281265964298396
ACH-001274,0.1121345854716771
ACH-001275,0.2553037822259637
ACH-001277,0.2383235133108105
ACH-001278,0.20812959562412275
ACH-001280,0.17671510307698626
ACH-001283,0.14892999856947312
ACH-001289,0.10612060183399392
ACH-001300,0.3879120295322126
ACH-001301,0.284603462169551
ACH-001302,0.2059756722968111
ACH-001306,0.09109424058246376
ACH-001318,0.17654199757735753
ACH-001322,0.30995267851117664
ACH-001328,0.08881885483251732
ACH-001332,-0.03518406356729018
ACH-001336,0.028698441442312813
ACH-001346,0.19782658959216445
ACH-001353,0.16507852410319104
ACH-001354,0.3381625049608753
ACH-001367,0.31953788850169096
ACH-001368,0.1746264462030853
ACH-001374,0.17337628917099834
ACH-001377,0.2801867583652499
ACH-001380,0.13869241146614975
ACH-001391,0.3530627038521874
ACH-001408,0.04222179678287532
ACH-001430,0.3025097477257578
ACH-001431,0.2813611635359239
ACH-001450,0.2638894461081208
ACH-001496,0.17201422068985964
ACH-001500,0.2254703455604224
ACH-001523,0.20243395321590654
ACH-001532,0.20355171155082494
ACH-001550,0.26371135591622
ACH-001552,0.5072657426108164
ACH-001554,0.21346636590953333
ACH-001654,0.22626752805799225
ACH-001735,0.2868491118104508
ACH-001736,0.16147225711712995
ACH-001737,0.3926266275601457
ACH-001740,0.2987488596822784
ACH-001745,0.2819186542426081
ACH-001765,0.1651706266455868
