,OR2C3 (81472)
ACH-000550,-0.1904066638903008
ACH-000552,-0.22008590511022488
ACH-000556,0.004383743674578129
ACH-000557,-0.10164600397235783
ACH-000569,-0.12469753669096427
ACH-000570,-0.04099211270247869
ACH-000571,-0.11766018524869558
ACH-000573,0.01914596394570353
ACH-000576,-0.20491072483339945
ACH-000579,-0.02954922427055929
ACH-000580,-0.181413619369203
ACH-000584,-0.06524869558635363
ACH-000585,-0.003258555029875054
ACH-000588,-0.09972720573775226
ACH-000589,-0.017787020769069028
ACH-000591,0.09983985999544154
ACH-000593,-0.1180028619618407
ACH-000600,0.0284524598443697
ACH-000601,-0.1464715569301065
ACH-000605,-0.10198174786110606
ACH-000606,-0.027812919118966238
ACH-000608,-0.0203936025907166
ACH-000614,-0.1279805975161241
ACH-000616,-0.07194995153072282
ACH-000618,-0.07032530245567513
ACH-000619,-0.08277414331089175
ACH-000620,-0.11427077857920345
ACH-000621,-0.18271453993341527
ACH-000622,-0.15988972901961165
ACH-000623,-0.07017661516625114
ACH-000624,-0.11736699134835325
ACH-000627,-0.01148433221856855
ACH-000630,-0.061321392835426175
ACH-000631,0.0328979704974748
ACH-000632,-0.007535538251994345
ACH-000633,-0.029674657868281662
ACH-000637,0.05297211354182856
ACH-000638,0.06862782309500955
ACH-000646,0.035253376873823815
ACH-000647,-0.12048879254998415
ACH-000648,-0.08477020615557537
ACH-000649,-0.023626970944602102
ACH-000651,-0.001749047506522443
ACH-000652,-0.2322458878769353
ACH-000653,-0.11235108192931856
ACH-000657,-0.15816058298749394
ACH-000658,-0.0285936949385351
ACH-000661,-0.10098485502541213
ACH-000662,-0.5449878848647531
ACH-000663,-0.14439387819460894
ACH-000665,-0.08107997390138852
ACH-000671,0.05610273997954781
ACH-000672,0.12367841946058733
ACH-000673,-0.09950491310628998
ACH-000676,-0.1909461055206901
ACH-000677,-0.12831418547139425
ACH-000681,-0.03335696014098505
ACH-000683,-0.2518521841722931
ACH-000684,-0.2002836611872361
ACH-000688,-0.15662141361189394
ACH-000693,0.0106610225546264
ACH-000694,-0.05243422341922399
ACH-000695,0.07630241714825102
ACH-000696,-0.1150037201803034
ACH-000697,-0.31211369396749256
ACH-000699,-0.08522467429873523
ACH-000701,0.023647775158479836
ACH-000706,0.012197492280113466
ACH-000711,-0.10125338712309027
ACH-000713,-0.11933314125480295
ACH-000714,-0.2369634146382132
ACH-000718,-0.0573457289306748
ACH-000720,-0.041694733559156566
ACH-000721,-0.10029488734890868
ACH-000724,-0.1151377806162736
ACH-000725,-0.11967091471565405
ACH-000732,-0.15522730769566678
ACH-000734,-0.12244256949116733
ACH-000735,-0.11060826348178322
ACH-000736,0.07208584715274004
ACH-000738,0.026756420106036426
ACH-000746,-0.04421347993728978
ACH-000747,0.030353780300123024
ACH-000748,-0.0877600405349674
ACH-000753,-0.15341422138690491
ACH-000756,-0.01880683007869698
ACH-000757,-0.04468633926381421
ACH-000758,-0.02910738793928105
ACH-000760,-0.18392788618440575
ACH-000762,-0.2156968235539628
ACH-000763,-0.2438815637265273
ACH-000764,-0.04545191384161723
ACH-000765,-0.001036309647668934
ACH-000766,0.005974944242876138
ACH-000767,-0.11958149700736045
ACH-000768,-0.12035680744893555
ACH-000769,-0.0014401194653424186
ACH-000770,-0.0974916077793932
ACH-000771,-0.05325952759120388
ACH-000773,-0.031621915455864166
ACH-000776,-0.21900577733975424
ACH-000777,-0.07243680430474675
ACH-000778,-0.0231747688277521
ACH-000781,-0.03642971721786626
ACH-000782,-0.2445953374473767
ACH-000783,-0.14130612912775284
ACH-000784,0.021782845892910564
ACH-000785,-0.19132429203563547
ACH-000787,-0.02926962130417313
ACH-000788,-0.12959370668217582
ACH-000791,-0.12044863138067485
ACH-000792,-0.1398232857249435
ACH-000794,-0.1358617335528453
ACH-000796,-0.04333591264856362
ACH-000798,-0.002644086037888579
ACH-000799,-0.17038964327347564
ACH-000800,0.030586193648457008
ACH-000802,-0.01209368956353343
ACH-000804,-0.16359622067734034
ACH-000805,-0.20115099453830132
ACH-000809,-0.02711000539461964
ACH-000810,-0.07348152607728399
ACH-000811,-0.05354812150181286
ACH-000817,0.027071450388346338
ACH-000819,-0.0406540112566887
ACH-000820,-0.12491104290380532
ACH-000821,-0.042208313030401415
ACH-000822,-0.18675703177230785
ACH-000823,-0.06189059849530081
ACH-000824,-0.15730227486461304
ACH-000827,-0.17991381371992873
ACH-000829,-0.2521758361192477
ACH-000831,-0.028681109100530764
ACH-000832,-0.06704556156439499
ACH-000833,-0.04711943327366351
ACH-000834,0.055662244546152435
ACH-000835,-0.12665675443825636
ACH-000836,-0.02352486041226689
ACH-000837,-0.15676929104966358
ACH-000838,-0.024789180588192367
ACH-000839,-0.03806206956127304
ACH-000840,-0.1493883297119991
ACH-000841,-0.154906564858916
ACH-000843,-0.10151190419323644
ACH-000846,-0.016586142570414644
ACH-000847,-0.17763164651946695
ACH-000848,-0.0911654058201147
ACH-000849,-0.24338094140463645
ACH-000851,0.05762444077721913
ACH-000855,-0.03826732431388095
ACH-000856,-0.1484719371814885
ACH-000858,-0.1440319782623098
ACH-000859,0.058562160095174474
ACH-000861,-0.10254056407777228
ACH-000862,-0.1508421446877126
ACH-000865,-0.2018729606946595
ACH-000866,-0.1929734438991368
ACH-000867,-0.03836544139396848
ACH-000869,-0.07952295475958475
ACH-000872,-0.30904841922041865
ACH-000873,0.03916350642571057
ACH-000876,-0.014015229712997622
ACH-000878,-0.0033651522029984893
ACH-000880,-0.1113823627197693
ACH-000881,-0.09406161510219256
ACH-000882,-0.10561166244573587
ACH-000884,0.013451028784474569
ACH-000885,0.03893713268349686
ACH-000887,-0.08463494061516122
ACH-000889,-0.14884324171527585
ACH-000896,0.0501619953290581
ACH-000898,-0.13597190692459504
ACH-000900,0.09251462420586204
ACH-000901,-0.10627327741758594
ACH-000905,0.011535953280034669
ACH-000906,-0.13126074918628594
ACH-000907,-0.13288671727446222
ACH-000910,-0.2368085042055517
ACH-000911,-0.1273459987954638
ACH-000912,-0.0615134805367227
ACH-000913,-0.08518618537493583
ACH-000915,-0.05116176833275609
ACH-000916,-0.2757898802512554
ACH-000917,0.02833384346181613
ACH-000920,-0.2967426893799793
ACH-000921,-0.19980228672117104
ACH-000924,-0.058571923631653686
ACH-000926,-0.017828080615001546
ACH-000928,0.006487169875923928
ACH-000929,-0.1242874337461763
ACH-000932,-0.0559275550014776
ACH-000935,-0.1332073910740178
ACH-000936,-0.05387680111126381
ACH-000937,-0.10444263149314084
ACH-000938,-0.09870935750400037
ACH-000939,-0.06567475324504829
ACH-000941,-0.060447972682302814
ACH-000943,-0.11347671215131075
ACH-000946,-0.12467635772055008
ACH-000947,-0.1815630220365544
ACH-000948,-0.0969393043555387
ACH-000950,-0.2350515648052202
ACH-000953,-0.1674683490763235
ACH-000954,0.090676496025543
ACH-000957,-0.2103435779496649
ACH-000958,0.04748502330602585
ACH-000960,-0.07958086592888255
ACH-000963,0.013843766717655043
ACH-000968,-0.12849182486003052
ACH-000969,-0.09833208019248124
ACH-000972,0.13665141552716092
ACH-000973,-0.1071641668099962
ACH-000974,-0.03901492344975863
ACH-000978,-0.0056908643541553755
ACH-000984,-0.2129363704825808
ACH-000986,-0.06127298603826401
ACH-000988,0.013849247341310924
ACH-000993,0.014661101754223591
ACH-000994,0.11574244666883585
ACH-000996,-0.061179870684767323
ACH-001001,-0.21352305789064216
ACH-001020,-0.0012121362999949687
ACH-001028,-0.13920248778974634
ACH-001031,0.07346874468766061
ACH-001038,-0.09584741807995427
ACH-001048,-0.15766183807333714
ACH-001050,-0.10691983326405234
ACH-001053,-0.20443800577474788
ACH-001054,-0.2792176577419277
ACH-001061,-0.06853888691119278
ACH-001067,-0.12494164504186644
ACH-001075,-0.31259090627581604
ACH-001096,-0.28442940908114245
ACH-001111,-0.11624282961995372
ACH-001119,0.05976317954683193
ACH-001128,-0.1403866047537562
ACH-001134,-0.02937929306027746
ACH-001151,-0.03773163952420837
ACH-001163,-0.06953815066603314
ACH-001164,-0.22495896362784107
ACH-001183,-0.12717733779584753
ACH-001192,0.02366032633857497
ACH-001193,0.12333956584320616
ACH-001196,-0.16590121563178506
ACH-001197,0.1146330650021041
ACH-001205,-0.2434652273500709
ACH-001211,-0.5121004722475767
ACH-001212,0.003638675585313336
ACH-001228,-0.01104107513342558
ACH-001232,-0.03727279143801197
ACH-001239,-0.2147351635456098
ACH-001270,-0.12688558817926004
ACH-001274,-0.17515245273372654
ACH-001275,-0.23393565217061654
ACH-001277,-0.13764242880008395
ACH-001278,-0.23183391202340944
ACH-001280,0.04660891931561465
ACH-001283,0.07317318523218867
ACH-001289,-0.09457234925115343
ACH-001300,0.08142784957238047
ACH-001301,-0.2483028386889457
ACH-001302,0.05948021390329206
ACH-001306,-0.13871811301913106
ACH-001318,-0.10727708412337797
ACH-001322,-0.11822474826174435
ACH-001328,-0.05001373337486364
ACH-001332,0.15046286325245675
ACH-001336,-0.05567836398881692
ACH-001346,-0.06491144314905921
ACH-001353,-0.07526789596150338
ACH-001354,-0.20508743177213853
ACH-001367,0.24626348697160855
ACH-001368,-0.1359829123227533
ACH-001374,-0.028488854052883268
ACH-001377,-0.08306837188564388
ACH-001380,-0.21817660142571788
ACH-001391,-0.19390560839657695
ACH-001408,-0.10369685730167573
ACH-001430,-0.03219818134671261
ACH-001431,-0.057066008696129426
ACH-001450,-0.0987419198091571
ACH-001496,-0.1469492013035781
ACH-001500,-0.0691164201772264
ACH-001523,-0.08042765365043841
ACH-001532,-0.07955698631409179
ACH-001550,-0.09909193591633277
ACH-001552,-0.2393330566816748
ACH-001554,-0.0938425571080515
ACH-001654,-0.06511695032832646
ACH-001735,-0.013630134315515414
ACH-001736,-0.07661201443889099
ACH-001737,0.02144395522122175
ACH-001740,-0.08780464049578528
ACH-001745,-0.17093169556965107
ACH-001765,-0.020423054747618918
