,SLITRK3 (22865)
ACH-000404,0.02219803832988182
ACH-000406,0.02657176396350484
ACH-000407,0.022961304710210757
ACH-000408,0.21925778136894708
ACH-000410,-0.2091932304986582
ACH-000411,0.11085402347960284
ACH-000414,0.015018769448280447
ACH-000415,0.06930445446283283
ACH-000416,-0.03908999253649412
ACH-000420,0.02597953775973194
ACH-000421,0.027337741539705453
ACH-000424,-0.041603533303807616
ACH-000425,0.025597824847860568
ACH-000426,-0.11511467725711913
ACH-000427,0.04555126260501553
ACH-000433,-0.16257198658443436
ACH-000435,0.0862041270864401
ACH-000436,0.07675257161527814
ACH-000444,-0.08388597591546047
ACH-000445,-0.1551135393488217
ACH-000448,0.03420262267431709
ACH-000450,-0.22617272838291644
ACH-000452,0.01846245980785152
ACH-000454,-0.04831291585217876
ACH-000458,-0.026320151131783997
ACH-000459,-0.01372976490038471
ACH-000460,-0.05937171434796061
ACH-000461,0.14513671268485048
ACH-000463,0.13171747901446273
ACH-000464,0.13553046135904573
ACH-000466,0.1873145205440404
ACH-000467,-0.14739800996076233
ACH-000468,0.07762512759438525
ACH-000469,-0.005362304790476389
ACH-000470,-0.15707655676722734
ACH-000471,-0.019994878682477683
ACH-000472,0.04431633943541128
ACH-000473,-0.046646026260711515
ACH-000475,0.0013884917514478115
ACH-000476,0.01202143402890322
ACH-000477,0.17826405170903914
ACH-000479,-0.16586242648105193
ACH-000480,-0.12000373626952793
ACH-000481,-0.08850961936201276
ACH-000483,-0.047096082265349365
ACH-000484,0.015111947773017003
ACH-000485,0.2339373795555039
ACH-000486,0.04093084600402866
ACH-000487,0.035520585303169566
ACH-000488,-0.0451528367503494
ACH-000490,-0.11075007442354463
ACH-000491,0.04927779781231497
ACH-000495,-0.1567252375776609
ACH-000496,-0.0210598528097579
ACH-000499,0.1185497603261374
ACH-000500,0.493489482727523
ACH-000502,-0.04118214955145726
ACH-000503,0.11986357634406725
ACH-000505,0.07413469402303427
ACH-000507,0.16208691268688113
ACH-000510,0.058077740080521675
ACH-000511,-0.004074657495493351
ACH-000512,-0.166193593620684
ACH-000516,-0.021171378351313167
ACH-000517,0.0573648675690598
ACH-000518,0.03918060340177395
ACH-000520,0.05825777539703706
ACH-000521,-0.020866146631887315
ACH-000522,-0.039703100601605264
ACH-000524,0.058700580706967015
ACH-000527,-0.0007168694918468137
ACH-000528,-0.05681743048171135
ACH-000537,0.05913873286849525
ACH-000541,0.28067346508887925
ACH-000542,-0.16162536663319638
ACH-000544,-0.0793168730482521
ACH-000545,-0.12633167600950854
ACH-000547,-0.1600187470381205
ACH-000548,-0.13485384681526116
ACH-000549,-0.07684435293327659
ACH-000550,0.0534411459167525
ACH-000552,0.04763464711867822
ACH-000556,-3.483259546590328e-05
ACH-000557,0.11931617222657437
ACH-000569,0.11680524852850435
ACH-000570,-0.037337289894493315
ACH-000571,-0.02191937594647131
ACH-000573,0.09284387137389664
ACH-000576,0.12148555909039803
ACH-000579,0.03087585538082309
ACH-000580,0.07826819282205955
ACH-000584,-0.012676715428904178
ACH-000585,0.0021689302418727166
ACH-000588,0.07815687701019433
ACH-000589,-0.06568530367557858
ACH-000591,-0.10936552198773898
ACH-000593,-0.07514866307499785
ACH-000600,0.027080610801953925
ACH-000601,-0.007917233083701678
ACH-000605,0.07396743244413834
ACH-000606,0.18324000220396214
ACH-000608,0.06009549091839664
ACH-000614,0.292414545181072
ACH-000616,0.007062512041472839
ACH-000618,0.030599945219571024
ACH-000619,-0.0777489762601577
ACH-000620,-0.024439999649572903
ACH-000621,0.032654516125959
ACH-000622,0.04908609248985416
ACH-000623,0.06673215610841092
ACH-000624,0.037805229836202485
ACH-000627,-0.06100702228476169
ACH-000630,0.003892724425317603
ACH-000631,-0.2487772710225832
ACH-000632,0.07348143965819781
ACH-000633,-0.07240397301252234
ACH-000637,0.050586332453765114
ACH-000638,-0.012643376702153314
ACH-000646,0.14275359406087484
ACH-000647,0.04607847687067382
ACH-000648,-0.10666214038461652
ACH-000649,0.011820810606074324
ACH-000651,0.0918016397032548
ACH-000652,0.1576102915278573
ACH-000653,0.0018490386488192304
ACH-000657,0.07667979703183729
ACH-000658,-0.035476192334113164
ACH-000661,0.12233260425458672
ACH-000662,-0.010131177774312229
ACH-000663,0.07824258018962013
ACH-000665,0.17382218163567295
ACH-000671,0.0011388235354874974
ACH-000672,-0.07832681999156013
ACH-000673,0.01192585045018948
ACH-000676,0.05223273555810222
ACH-000677,0.10727643545255217
ACH-000681,0.09703060940469384
ACH-000683,0.04119630660439499
ACH-000684,-0.1350692710186977
ACH-000688,-0.11058238046761998
ACH-000693,0.05438068775034944
ACH-000694,0.05705807982723648
ACH-000695,-0.1513486764248818
ACH-000696,-0.23621219071500266
ACH-000697,-0.08796749398311206
ACH-000699,0.03952146895770278
ACH-000701,0.15329284234801085
ACH-000706,0.052111505852218014
ACH-000711,0.08189171649313652
ACH-000713,0.024257632231089024
ACH-000714,0.05547019246617898
ACH-000718,0.009637784917235251
ACH-000720,-0.07510789366601017
ACH-000721,-0.028603289408629076
ACH-000724,0.028617124661202593
ACH-000725,-0.027804514815783058
ACH-000732,-0.16936303911428074
ACH-000734,0.04907255353218668
ACH-000735,-0.0861156349551513
ACH-000736,0.11983899243935207
ACH-000738,0.058068113435563264
ACH-000746,0.09366165670313556
ACH-000747,0.007711205375148571
ACH-000748,0.076434495258481
ACH-000753,-0.0040141960893357535
ACH-000756,-0.0174563487333891
ACH-000757,-0.08772109933132433
ACH-000758,-0.05364406272211797
ACH-000760,-0.004569212745250576
ACH-000762,-0.07900822198160586
ACH-000763,-0.00204077812879663
ACH-000764,0.06356470250308335
ACH-000765,0.13567289131173227
ACH-000766,-0.004216412377634567
ACH-000767,-0.0117941866855979
ACH-000768,-0.10064352009626944
ACH-000769,-0.03117330899932125
ACH-000770,0.02660156392108243
ACH-000771,0.022768588563033744
ACH-000773,-0.16743619809731555
ACH-000776,0.09057476083952584
ACH-000777,0.065011529531413
ACH-000778,0.10484201132916783
ACH-000781,0.03568908373695268
ACH-000782,0.017211069835941218
ACH-000783,-0.12875636067861912
ACH-000784,-0.0033593984765689787
ACH-000785,-0.02693433529971924
ACH-000787,-0.08068635372493049
ACH-000788,-0.008305065561682229
ACH-000791,-0.019287548472586662
ACH-000792,-0.00621791727228535
ACH-000794,-0.1863987518603028
ACH-000796,-0.0622430051889268
ACH-000798,-0.06439557893860902
ACH-000799,-0.008755235675272088
ACH-000800,-0.008330965402376713
ACH-000802,-0.11321085526252353
ACH-000804,-0.18018042100936787
ACH-000805,0.019276133141935325
ACH-000809,0.03645329199356424
ACH-000810,-0.10169024256025946
ACH-000811,-0.02418077644233765
ACH-000817,-0.3225212389638556
ACH-000819,0.12553549095425912
ACH-000820,0.1460506154726566
ACH-000821,0.11806309028085965
ACH-000822,0.1032913257544023
ACH-000823,0.03527292896282925
ACH-000824,-0.01914560733641612
ACH-000827,0.043541821499181545
ACH-000829,-0.05151911222422873
ACH-000831,0.0700250516073799
ACH-000832,0.0823511295932455
ACH-000833,0.20608889171140607
ACH-000834,0.0474059083345367
ACH-000835,0.036937451705126856
ACH-000836,-0.08142670247077333
ACH-000837,-0.017611619288270097
ACH-000838,0.04933100322382813
ACH-000839,0.01766651701992859
ACH-000840,0.1891086853067758
ACH-000841,0.04074337730355513
ACH-000843,0.0389414390826754
ACH-000846,-0.07036016389859234
ACH-000847,0.01395997349795013
ACH-000848,0.09789523947172037
ACH-000849,-0.011351933142649664
ACH-000851,-0.10040573057224153
ACH-000855,0.03754003334670996
ACH-000856,0.11004222457025056
ACH-000858,0.056613563588424565
ACH-000859,-0.15033351756831534
ACH-000861,0.11578341091878835
ACH-000862,0.0036464658584203827
ACH-000865,0.02064997036656354
ACH-000866,0.013407468733353632
ACH-000867,0.07236821254577344
ACH-000869,-0.036995657568364114
ACH-000872,0.1003363104748862
ACH-000873,-0.13971244087573545
ACH-000876,-0.005521413740246361
ACH-000878,0.12840875899245405
ACH-000880,-0.15567540954708142
ACH-000881,0.05922620576274641
ACH-000882,0.26095411411771663
ACH-000884,-0.07945509107530613
ACH-000885,0.06657882468575659
ACH-000887,0.05474618497066757
ACH-000889,0.06203830923965334
ACH-000896,-0.1430711424556535
ACH-000898,0.009412925051042851
ACH-000900,0.060466901534626034
ACH-000901,0.024876206997705017
ACH-000905,0.06518987591524754
ACH-000906,0.04422675668614545
ACH-000907,-0.13555189599000994
ACH-000910,-0.1893268417934396
ACH-000911,-0.014537708215749191
ACH-000912,0.058291474799930125
ACH-000913,-0.13095322440071094
ACH-000915,-0.013889689030102865
ACH-000916,0.3817579929338603
ACH-000917,-0.009446670604114048
ACH-000920,-0.10316350029701447
ACH-000921,-0.09062971061151336
ACH-000924,0.07341237441727294
ACH-000926,-0.020412154449254257
ACH-000928,-0.06724176534112056
ACH-000929,0.09879433742730913
ACH-000932,-0.08388193783956924
ACH-000935,-0.04954449332750617
ACH-000936,-0.022083344960227937
ACH-000937,-0.07758302119067344
ACH-000938,0.03832996392959175
ACH-000939,-0.03941867997691122
ACH-000941,0.09446310156479468
ACH-000943,-0.1120047084675561
ACH-000946,0.05599727277151742
ACH-000947,-0.07308831786241897
ACH-000948,0.08891624596536629
ACH-000950,0.10755559249255722
ACH-000953,-0.04430506725899245
ACH-000954,-0.06901370685487096
ACH-000957,0.007979758210867981
ACH-000958,-0.14237695402210546
ACH-000960,-0.03850089587546005
ACH-000963,0.06052541996578981
ACH-000968,0.01432326305810014
ACH-000969,0.029577671829921305
ACH-000972,0.011376644648897259
ACH-000973,0.016146675945484915
ACH-000974,0.07062054513289867
ACH-000978,0.15137359049181054
ACH-000984,0.10192333131307822
ACH-000986,-0.05893927712350204
ACH-000988,0.1142721100722444
ACH-000993,0.01696159975623247
ACH-000994,0.04985738211666409
ACH-000996,-0.09424144737457812
ACH-001001,0.01787643763384138
ACH-001020,0.33338641289808585
ACH-001028,0.05217864285005657
ACH-001031,-0.025637191446864552
ACH-001038,-0.04311412224684437
ACH-001048,-0.09345979200117867
ACH-001050,0.049453420072323936
ACH-001053,0.02050254444373705
ACH-001054,0.05064570382547708
ACH-001061,-0.01432555757614129
ACH-001067,0.13611201565574876
ACH-001075,0.020080279696849085
ACH-001096,-0.097300461829158
ACH-001111,0.04665720654746985
ACH-001119,0.0944975625482581
ACH-001128,-0.14755723785895278
ACH-001134,0.05035801323340672
ACH-001151,0.052587352190822834
ACH-001163,0.07035738098786586
ACH-001164,-0.16591081238136265
ACH-001183,-0.050843505707846334
ACH-001192,-0.002818204366849305
ACH-001193,-0.4142766158803319
ACH-001196,0.003371510184264216
ACH-001197,0.05058776191085376
ACH-001205,0.04899602584243983
ACH-001211,0.11949750595714224
ACH-001212,0.14320297856613276
ACH-001228,-0.11107810703392453
ACH-001232,-0.15597096374268155
ACH-001239,-0.004197496523322995
ACH-001270,0.17107336430092754
ACH-001274,-0.133753850447561
ACH-001275,0.08085494015087874
ACH-001277,0.18223514965584856
ACH-001278,-0.054944462723483786
ACH-001280,-0.004137850927827305
ACH-001283,-0.06268243619827771
ACH-001289,0.0920015587939373
ACH-001300,-0.003089227963881257
ACH-001301,0.004746298464631771
ACH-001302,-0.0697554340353393
ACH-001306,0.0639085362943711
ACH-001318,-0.025010206001511683
ACH-001322,0.10976801901027808
ACH-001328,-0.006500575270542797
ACH-001332,-0.04311554095123818
ACH-001336,-0.10810944177484527
ACH-001346,0.031615235203716445
ACH-001353,-0.1593693975837384
ACH-001354,0.1402996924260039
ACH-001367,-0.015994096139872186
ACH-001368,0.06521920296005368
ACH-001374,0.10978386291186447
ACH-001377,0.18641297709213536
ACH-001380,0.0711758626436275
ACH-001391,0.115248917823589
ACH-001408,-0.19100546281108516
ACH-001430,-0.24575641325601866
ACH-001431,-0.096274546784878
ACH-001450,-0.020723446238521542
ACH-001496,0.0206670303678694
ACH-001500,-0.033630428972186766
ACH-001523,-0.031812371896137684
ACH-001532,0.010576439367725423
ACH-001550,0.0030773894421777005
ACH-001552,-0.011100508722087564
ACH-001554,-0.04457691295649439
ACH-001654,-0.029005948073666844
ACH-001735,-0.046201769319506036
ACH-001736,0.018711116104246014
ACH-001737,-0.16370171512676773
ACH-001740,-0.0150637050356489
ACH-001745,0.11671997073091883
ACH-001765,0.027151793157813988
