,OR2K2 (26248)
ACH-000263,0.14053815261170752
ACH-000264,-0.023525822821292012
ACH-000265,0.0323121636345663
ACH-000266,0.07715883782192376
ACH-000272,-0.05498715642447285
ACH-000274,-0.0767238584702856
ACH-000277,-0.004737310376266218
ACH-000278,-0.028333865459034945
ACH-000279,-0.017110584205864414
ACH-000280,-0.08335386144367013
ACH-000281,0.1220401923801884
ACH-000288,0.14703781663738258
ACH-000291,-0.03977675114660946
ACH-000293,-0.0045227206277865
ACH-000294,-0.13168773973200468
ACH-000295,0.14523940013802866
ACH-000296,0.05996401761722794
ACH-000302,0.04842560574619344
ACH-000304,0.014301733822513091
ACH-000307,0.03385835473942391
ACH-000308,0.0725251349871598
ACH-000310,-0.13061091475419204
ACH-000311,0.16996463658832298
ACH-000312,0.1038232540525138
ACH-000315,0.050237520265742096
ACH-000316,-0.021715342286330843
ACH-000317,-0.11007278031411392
ACH-000318,-0.07848012427723433
ACH-000319,0.1973722924515649
ACH-000320,0.03544446271190578
ACH-000322,0.04890107414941928
ACH-000323,-0.08347867572597781
ACH-000324,0.040913203783221816
ACH-000329,-0.014657220098902003
ACH-000330,-0.05482015590547458
ACH-000331,-0.02972801525212398
ACH-000332,0.035844783115854685
ACH-000334,0.12658973997005402
ACH-000335,0.06228145445101025
ACH-000336,0.2213598643509104
ACH-000337,-0.011645690985562328
ACH-000338,-0.15620318995462948
ACH-000339,-0.08131101123755774
ACH-000341,0.11689533097605395
ACH-000348,-0.02760420299488733
ACH-000350,0.047948079214983286
ACH-000352,0.01320775764102235
ACH-000356,0.12352844308605325
ACH-000361,0.10589138554480826
ACH-000362,-0.09064156566278296
ACH-000363,0.05781612485107542
ACH-000364,0.0963946233970614
ACH-000365,-0.07697567901844425
ACH-000366,-0.020623301838194292
ACH-000368,0.056707242150633476
ACH-000374,-0.06369999481390749
ACH-000375,0.06396195096829689
ACH-000376,0.039335183090107126
ACH-000381,0.07199487340856271
ACH-000383,-0.007133726393288675
ACH-000387,-0.03855846356498738
ACH-000389,0.09425294316540547
ACH-000390,-0.22368604526774255
ACH-000393,0.054073038121833
ACH-000395,-0.030083606106290062
ACH-000396,-0.048790343338177625
ACH-000397,0.002657188677877209
ACH-000401,-0.1099908308354106
ACH-000402,0.13527170157154614
ACH-000403,-0.0957704855074719
ACH-000404,0.16896973214347136
ACH-000406,-0.047729743807194684
ACH-000407,0.0008851030236020348
ACH-000408,0.1852452462088628
ACH-000410,0.008531410669799833
ACH-000411,0.07089638290360395
ACH-000414,-0.007460834253398704
ACH-000415,0.033289819154783136
ACH-000416,-0.008354586515407674
ACH-000420,-0.007525204332289273
ACH-000421,0.04369707980580058
ACH-000424,0.06874734109075598
ACH-000425,-0.03168509827768822
ACH-000426,-0.20622617337590685
ACH-000427,0.12403007471507725
ACH-000433,-0.08996375799710148
ACH-000435,-0.06642606464629806
ACH-000436,-0.016063008630180408
ACH-000444,0.029641928791859107
ACH-000445,-0.1940070021944057
ACH-000448,0.04020121778163923
ACH-000450,0.004726322663813875
ACH-000452,-0.022127404404350032
ACH-000454,-0.1590514709961695
ACH-000458,-0.14137687717619005
ACH-000459,0.01161773272059545
ACH-000460,0.056764508176988276
ACH-000461,0.05560050036556243
ACH-000463,-0.012836330942808215
ACH-000464,0.12761404356044426
ACH-000466,-0.08430449568593007
ACH-000467,0.051108065935538426
ACH-000468,-0.04733859752556671
ACH-000469,-0.021201397197724254
ACH-000470,0.1917436879705664
ACH-000471,0.05237081438617632
ACH-000472,0.028342694199192987
ACH-000473,0.07489380277594287
ACH-000475,0.09028230762167136
ACH-000476,0.03289201536583334
ACH-000477,0.10168715623948794
ACH-000479,0.1463132442712096
ACH-000480,-0.030048289190105475
ACH-000481,-0.001110496480000848
ACH-000483,0.12300869493566105
ACH-000484,0.09092835963075277
ACH-000485,0.0496104698631727
ACH-000486,0.04891901981743267
ACH-000487,0.05443777156726677
ACH-000488,-0.03778351284655102
ACH-000490,-0.13593395713259634
ACH-000491,0.01350937481075239
ACH-000495,-0.1022614338913558
ACH-000496,0.06676954953490312
ACH-000499,0.19164800175848049
ACH-000500,-0.6395119831585263
ACH-000502,0.011694973434949992
ACH-000503,0.050034765472075235
ACH-000505,-0.0027574098852642184
ACH-000507,0.012701461669171332
ACH-000510,-0.021880169917953624
ACH-000511,0.06801935023778365
ACH-000512,0.038345721623647216
ACH-000516,0.09000145684696445
ACH-000517,-0.11690174342999066
ACH-000518,0.08172572042590172
ACH-000520,-0.28765143694975903
ACH-000521,0.13934852372542256
ACH-000522,-0.00766430600738303
ACH-000524,0.035788774186668766
ACH-000527,0.04577953182482465
ACH-000528,0.018177305960054402
ACH-000537,0.07612923582785715
ACH-000541,-0.1361991913824655
ACH-000542,-0.06675893771297464
ACH-000544,0.04134906645366752
ACH-000545,0.03501060652351635
ACH-000547,-0.029692728301948013
ACH-000548,0.06428562170373983
ACH-000549,0.16755434427976354
ACH-000550,0.00920964228493025
ACH-000552,0.06939856139694807
ACH-000556,-0.009437639167632078
ACH-000557,-0.18187341535322585
ACH-000569,-0.02531393970636329
ACH-000570,-0.09910298159514802
ACH-000571,-0.05906344115393914
ACH-000573,0.08437715652575647
ACH-000576,-0.1276155948543718
ACH-000579,0.06060576210698114
ACH-000580,0.17595812467821473
ACH-000584,0.05067348973485697
ACH-000585,0.04593558355390761
ACH-000588,0.15090337854890093
ACH-000589,0.11912247475893188
ACH-000591,0.043861512600141636
ACH-000593,-0.009040849746681831
ACH-000600,-0.08074049902927409
ACH-000601,0.07340312896453233
ACH-000605,0.005298523365411797
ACH-000606,-0.15004066285628204
ACH-000608,-0.037912950696310614
ACH-000614,0.0421402191418214
ACH-000616,0.1711646406967847
ACH-000618,0.011269426001236892
ACH-000619,-0.0986779418426366
ACH-000620,0.11265019901400855
ACH-000621,-0.04175704784206385
ACH-000622,0.09135300928181722
ACH-000623,-0.022175273649186405
ACH-000624,0.03304381489776458
ACH-000627,0.14313667772622046
ACH-000630,0.037301429405882144
ACH-000631,-0.012041416402154042
ACH-000632,0.08656548383578634
ACH-000633,0.20402123494694088
ACH-000637,0.007480442876386456
ACH-000638,-0.02437726184317024
ACH-000646,0.032089153723807544
ACH-000647,-0.0327204889097407
ACH-000648,0.04156618228234585
ACH-000649,-0.060054287369595276
ACH-000651,0.033910630308073
ACH-000652,0.04104451190129387
ACH-000653,-0.041150409403073976
ACH-000657,0.0447160306634225
ACH-000658,-0.08086500723956011
ACH-000661,0.06829753088217444
ACH-000662,-0.20848797635641134
ACH-000663,-0.12834600243040412
ACH-000665,-0.016927826150114667
ACH-000671,0.009328970622587049
ACH-000672,-0.2460857728691597
ACH-000673,0.03501074622444569
ACH-000676,-0.003059117449113607
ACH-000677,0.07448662074109824
ACH-000681,0.20575021618494693
ACH-000683,-0.04030859917088405
ACH-000684,-0.14564496061169555
ACH-000688,-0.01233813228404088
ACH-000693,0.1475019872354172
ACH-000694,0.08822303014357365
ACH-000695,-0.04856078578052822
ACH-000696,-0.047439627249721165
ACH-000697,-0.026982284871130472
ACH-000699,-0.036843322523105085
ACH-000701,-0.11215334822147917
ACH-000706,0.05588120028401896
ACH-000711,0.001001533923350937
ACH-000713,0.0495963004448164
ACH-000714,-0.05149695825152872
ACH-000718,-0.08428142754038906
ACH-000720,0.06631734224506375
ACH-000721,-0.10876308930390666
ACH-000724,0.1693199382747738
ACH-000725,0.0972146225169668
ACH-000732,-0.10531723931427699
ACH-000734,0.041995574500293516
ACH-000735,-0.03707538698509742
ACH-000736,0.09568700838874372
ACH-000738,-0.05210897587060502
ACH-000746,0.1555173319487339
ACH-000747,0.01580380345822045
ACH-000748,0.03737367051909248
ACH-000753,0.024762079210867986
ACH-000756,0.001625210897583153
ACH-000757,-0.10789667575759523
ACH-000758,0.13108761210779926
ACH-000760,-0.015000995391725553
ACH-000762,0.2774562729636554
ACH-000763,-0.0137136891921099
ACH-000764,0.06647196368135243
ACH-000765,0.08130805268048175
ACH-000766,0.07316404045036914
ACH-000767,0.12158762699141926
ACH-000768,-0.039395575104325016
ACH-000769,-0.12991745096127802
ACH-000770,-0.0933895970158992
ACH-000771,-0.021533715236206438
ACH-000773,-0.06654788376749474
ACH-000776,0.18872371541842714
ACH-000777,0.036519256205432664
ACH-000778,0.1034283712481768
ACH-000781,0.022368904375552532
ACH-000782,0.05576537186395678
ACH-000783,-0.008037256689940174
ACH-000784,0.05194517053665213
ACH-000785,0.050770209204464685
ACH-000787,-0.017461047528914485
ACH-000788,0.06837512063798375
ACH-000791,-0.06599932226736513
ACH-000792,0.06821640843837819
ACH-000794,-0.030239382193464608
ACH-000796,-0.0034552916471696908
ACH-000798,0.17920245103871227
ACH-000799,-0.04687695440040671
ACH-000800,0.008996461886838274
ACH-000802,0.14558323786451202
ACH-000804,-0.125844832307278
ACH-000805,0.11539219462728045
ACH-000809,0.10407122990530368
ACH-000810,-0.02113616238726667
ACH-000811,-0.0284555061417117
ACH-000817,-0.06040570923140263
ACH-000819,-0.0006177679270214198
ACH-000820,0.3552575231146981
ACH-000821,0.1573898892692784
ACH-000822,-0.026368942456108702
ACH-000823,-0.011128910226381005
ACH-000824,-0.03452491907548886
ACH-000827,-0.04562556786540064
ACH-000829,0.11730724552237247
ACH-000831,-0.17196597699737382
ACH-000832,-0.15244452245885926
ACH-000833,0.005953966909025958
ACH-000834,-0.08151303461527555
ACH-000835,0.06953548757245515
ACH-000836,-0.022549654276066016
ACH-000837,-0.03131127773894399
ACH-000838,0.019081217384996543
ACH-000839,-0.15411877127856735
ACH-000840,-0.030780942661951038
ACH-000841,-0.024123806661957174
ACH-000843,0.1898480534826409
ACH-000846,0.023506622388377408
ACH-000847,0.05814845212303647
ACH-000848,-0.11317392137516412
ACH-000849,-0.013110784725245258
ACH-000851,0.07284428978844107
ACH-000855,0.15587941871119582
ACH-000856,0.08656522973897637
ACH-000858,0.056957190437330676
ACH-000859,-0.03282552032976644
ACH-000861,-0.04344166359639137
ACH-000862,-0.0005661583493713192
ACH-000865,-0.017413238681622242
ACH-000866,0.07429080165242287
ACH-000867,0.008870613028116313
ACH-000869,0.019569926651034717
ACH-000872,-0.07931105470186263
ACH-000873,0.12025757162924118
ACH-000876,0.031107763599936
ACH-000878,0.11514164960088664
ACH-000880,0.13681939505098548
ACH-000881,0.02928266076925874
ACH-000882,0.163505771538053
ACH-000884,-0.06951194461070448
ACH-000885,-0.020523810147971205
ACH-000887,-0.0023745577582859737
ACH-000889,0.05681873305056871
ACH-000896,0.011604453107386238
ACH-000898,-0.14509144082865336
ACH-000900,0.04425914270174704
ACH-000901,0.06071073659895949
ACH-000905,0.1819835554000505
ACH-000906,0.03189407585122847
ACH-000907,-0.034366822931588964
ACH-000910,-0.008072658065804966
ACH-000911,-0.08113034114856467
ACH-000912,0.01598782645399971
ACH-000913,0.02759478344250126
ACH-000915,-0.04080816678585476
ACH-000916,0.15283909083727046
ACH-000917,0.13291699358438186
ACH-000920,0.0982783268357582
ACH-000921,0.11270354275618867
ACH-000924,-0.004679492940261133
ACH-000926,0.028897481266018214
ACH-000928,-0.09109184457884163
ACH-000929,0.05253233397608357
ACH-000932,0.014517954765083597
ACH-000935,0.064604745339497
ACH-000936,0.05768316345079622
ACH-000937,-0.08452720970737201
ACH-000938,0.02588487599809744
ACH-000939,0.019428840537573683
ACH-000941,-0.0058163920073041825
ACH-000943,0.07734859452380469
ACH-000946,-0.10214137932809868
ACH-000947,0.08196992974361753
ACH-000948,-0.013462278371687326
ACH-000950,0.04279013864538772
ACH-000953,-0.12853737910302018
ACH-000954,0.18641164150572
ACH-000957,-0.005106644047302718
ACH-000958,0.14760358833444828
ACH-000960,-0.15831698119658386
ACH-000963,0.09309925677134094
ACH-000968,0.05664364736735834
ACH-000969,-0.035976281643363035
ACH-000972,-0.012941945652420458
ACH-000973,-0.08417612328258263
ACH-000974,0.001430967177933167
ACH-000978,-0.2310904990099257
ACH-000984,-0.12640556524896554
ACH-000986,-0.03621851739404774
ACH-000988,0.019375714349940724
ACH-000993,-0.039322550568929436
ACH-000994,0.03988677319844476
ACH-000996,-0.09086039499682363
ACH-001001,0.06899467687137216
ACH-001020,0.0815487812385559
ACH-001028,-0.0755565757120991
ACH-001031,0.18733200677348885
ACH-001038,0.07621925739368893
ACH-001048,-0.016825116235041463
ACH-001050,0.03851262461970639
ACH-001053,0.041722164578541145
ACH-001054,0.14644247062326682
ACH-001061,-0.01688862937817667
ACH-001067,0.3010672276763624
ACH-001075,0.21067456982106755
ACH-001096,-0.2077214732400823
ACH-001111,-0.1556667013021175
ACH-001119,0.001422390135824601
ACH-001128,0.3064396350740445
ACH-001134,0.04095887485407145
ACH-001151,-0.0204378245230344
ACH-001163,-0.07362836920162055
ACH-001164,-0.08237548283491418
ACH-001183,0.03533736330403537
ACH-001192,-0.08553900620032279
ACH-001193,-0.03989068417989252
ACH-001196,0.024904911567237842
ACH-001197,0.1024169276771949
ACH-001205,0.06593787017068391
ACH-001211,0.08211273468245554
ACH-001212,0.17578929320956074
ACH-001228,-0.0334673932749402
ACH-001232,-0.004930361399833554
ACH-001239,0.04738648099057659
ACH-001270,-0.03082933554272925
ACH-001274,0.015320798186439819
ACH-001275,-0.0934159989134103
ACH-001277,0.059554543780335874
ACH-001278,0.20340895061040884
ACH-001280,0.06190128357995917
ACH-001283,0.01796940287415455
ACH-001289,0.06749558782916827
ACH-001300,0.0828524729229852
ACH-001301,0.09852344187940544
ACH-001302,-0.04742416277647842
ACH-001306,0.04764333491066507
ACH-001318,0.06474522595729279
ACH-001322,-0.22971536576642504
ACH-001328,0.0003836622372664145
ACH-001332,0.19408587976517733
ACH-001336,-0.046680805516109744
ACH-001346,0.08196248269659559
ACH-001353,-0.05211702909348373
ACH-001354,-0.08256290188840795
ACH-001367,0.10700558226332936
ACH-001368,-0.05716044500161958
ACH-001374,0.44318096047859584
ACH-001377,0.0910045501984665
ACH-001380,-0.02321166837608387
ACH-001391,0.011971586095461822
ACH-001408,-0.049765053879346224
ACH-001430,0.0016955272994062152
ACH-001431,-0.07749690973802488
ACH-001450,0.10683292768390357
ACH-001496,0.08744060462535233
ACH-001500,-0.0016858804828784413
ACH-001523,0.046505338150896684
ACH-001532,0.11079803269599003
ACH-001550,-0.0068440297740557645
ACH-001552,0.03953610000827984
ACH-001554,0.10235652401917282
ACH-001654,-0.057807055426533936
ACH-001735,-0.04583260815873701
ACH-001736,-0.05603105073342298
ACH-001737,-0.3984220400340492
ACH-001740,0.0417104805276392
ACH-001745,0.12497789194066908
ACH-001765,0.06621451755337432
