,RIN3 (79890)
ACH-000189,-0.07152960538366697
ACH-000190,0.02004962755371378
ACH-000198,-0.06161433030313351
ACH-000203,-0.4633852965806197
ACH-000204,-0.09409197660014157
ACH-000206,-0.30728509261905684
ACH-000207,-0.1970348794219337
ACH-000208,-0.12076231666384665
ACH-000210,-0.1868149430002558
ACH-000211,-0.2005146697394652
ACH-000215,-0.16274390857645638
ACH-000221,0.01013611412086034
ACH-000222,-0.1350977138589753
ACH-000223,-0.030471142125983168
ACH-000226,-0.08391895707350958
ACH-000227,-0.15753633398896433
ACH-000228,-0.08855397471311105
ACH-000231,-0.1468352042885515
ACH-000232,-0.06894129072510026
ACH-000233,-0.0308211253887264
ACH-000234,-0.027961521919935787
ACH-000235,-0.07027610857964668
ACH-000237,0.010987118386063014
ACH-000238,-0.3040486908818233
ACH-000242,-0.34544678066839396
ACH-000243,-0.09424645368046076
ACH-000244,-0.00658172446585687
ACH-000246,-0.1946883355617328
ACH-000248,-0.03243047715770975
ACH-000250,-0.046146662082859266
ACH-000251,-0.04841357546405888
ACH-000252,-0.18860356425340388
ACH-000253,-0.10802465333766716
ACH-000255,-0.04329984081650295
ACH-000256,-0.33494998194037623
ACH-000257,-0.4358428795450279
ACH-000258,0.009789703482036609
ACH-000259,-0.1144174075803232
ACH-000260,-0.19891731953802136
ACH-000261,-0.10451445879886204
ACH-000262,-0.00123703561295861
ACH-000263,-0.00024344493065130482
ACH-000264,-0.053359408520979895
ACH-000265,-0.11459742084885888
ACH-000266,-0.1510549977675439
ACH-000272,-0.08507225741852473
ACH-000274,-0.09241354589746817
ACH-000277,-0.17058155279744386
ACH-000278,-0.07771838721269315
ACH-000279,-0.22853521248723846
ACH-000280,-0.25387025130823565
ACH-000281,-0.16615348726052426
ACH-000288,-0.08274746016574812
ACH-000291,-0.12350545284338164
ACH-000293,0.040132393940196805
ACH-000294,-0.12026295276800918
ACH-000295,-0.13584363100744815
ACH-000296,-0.08651536219958708
ACH-000302,-0.07740550371024653
ACH-000304,-0.18924995988671856
ACH-000307,-0.1295079381141502
ACH-000308,-0.12620469176327068
ACH-000310,-0.22545577901115535
ACH-000311,-0.08833819423066787
ACH-000312,-0.21403285637973926
ACH-000315,-0.1936825466681733
ACH-000316,-0.1781835689602824
ACH-000317,-0.10823993627483376
ACH-000318,-0.030649308913409962
ACH-000319,-0.07776856605041099
ACH-000320,-0.1010966158600353
ACH-000322,0.055758571559371264
ACH-000323,0.02806408144455612
ACH-000324,-0.03444386685185564
ACH-000329,0.002294237332335377
ACH-000330,0.021526554167011925
ACH-000331,0.08318890420998556
ACH-000332,-0.11851242204232244
ACH-000334,-0.1354441472233817
ACH-000335,0.005710133466417705
ACH-000336,-0.013690764916763614
ACH-000337,-0.190659833025131
ACH-000338,0.11133039486381048
ACH-000339,-0.12884523138119666
ACH-000341,0.026614878201482853
ACH-000348,-0.14592590666645033
ACH-000350,-0.12348846963097125
ACH-000352,-0.11006788412238536
ACH-000356,0.04262492520350157
ACH-000361,0.006881728657184831
ACH-000362,-0.05668262609666309
ACH-000363,-0.12905872273995414
ACH-000364,-0.010664030045897421
ACH-000365,-0.04261246408254319
ACH-000366,-0.11389535203321295
ACH-000368,-0.1453105192884082
ACH-000374,-0.01384476515085161
ACH-000375,0.09948383324984476
ACH-000376,-0.1257844040597693
ACH-000381,-0.09439969481679766
ACH-000383,-0.014886182781031137
ACH-000387,-0.07345890551408728
ACH-000389,-0.37178784123599706
ACH-000390,-0.14497124188198
ACH-000393,-0.16937069455622858
ACH-000395,-0.20893626544868885
ACH-000396,0.17146332872071846
ACH-000397,-0.09618495998108133
ACH-000401,0.03545365028916317
ACH-000402,-0.4392184823877478
ACH-000403,-0.10281856771484528
ACH-000404,0.1629683298009468
ACH-000406,-0.11879194388903705
ACH-000407,-0.16896683566491924
ACH-000408,0.08780765340039914
ACH-000410,0.028347428840554707
ACH-000411,-0.10639467242739503
ACH-000414,-0.10167403514212127
ACH-000415,-0.1255761392011798
ACH-000416,-0.13052645633781715
ACH-000420,-0.3689689538250507
ACH-000421,-0.1339485616454267
ACH-000424,-0.2446892426029208
ACH-000425,-0.10850906148740314
ACH-000426,-0.19814603659592286
ACH-000427,-0.1556178668129919
ACH-000433,-0.004940228752918895
ACH-000435,0.008295350984442812
ACH-000436,-0.02079123763396884
ACH-000444,-0.1382415225867396
ACH-000445,-0.2057632433988046
ACH-000448,-0.17670875361155094
ACH-000450,-0.06311571258926947
ACH-000452,-0.21488987393936013
ACH-000454,-0.1946141941611856
ACH-000458,-0.14893478047318487
ACH-000459,-0.07319396446669024
ACH-000460,-0.19114024203876187
ACH-000461,-0.08021858606909511
ACH-000463,-0.1031222570846511
ACH-000464,-0.008059008834978038
ACH-000466,-0.017582780773447663
ACH-000467,-0.07945100034374285
ACH-000468,-0.05389936146219156
ACH-000469,-0.048222854894882816
ACH-000470,0.005207581120566318
ACH-000471,-0.17871038289185856
ACH-000472,-0.16922714234166045
ACH-000473,-0.32573015280729034
ACH-000475,-0.10222388427916652
ACH-000476,-0.10412373008792483
ACH-000477,-0.2850838712294825
ACH-000479,0.03564732134103394
ACH-000480,-0.1830387413929021
ACH-000481,0.033953947072617036
ACH-000483,-0.06621552124611667
ACH-000484,-0.08869154914593366
ACH-000485,-0.06781159707105305
ACH-000486,-0.05075999426386086
ACH-000487,-0.05566427436804276
ACH-000488,-0.06342114386588815
ACH-000490,-0.1781229089904793
ACH-000491,-0.18482315021815912
ACH-000495,-0.055936197804317536
ACH-000496,-0.02631899833823489
ACH-000499,-0.14497036325267534
ACH-000500,0.047144450279204525
ACH-000502,-0.23034603151171804
ACH-000503,-0.10008022176910326
ACH-000505,-0.10928941065855374
ACH-000507,0.04108017131401428
ACH-000510,-0.0642051174153762
ACH-000511,-0.08701699590539372
ACH-000512,-0.03095212685983608
ACH-000516,-0.05175395799505858
ACH-000517,-0.15244420175595086
ACH-000518,0.12859501969716228
ACH-000520,-0.0686033703513566
ACH-000521,-0.03337859859349475
ACH-000522,-0.13586533217138913
ACH-000524,-0.13172607119359936
ACH-000527,-0.11592464635574624
ACH-000528,-0.1859543564101936
ACH-000537,-0.032303508091657884
ACH-000541,-0.2167388463490424
ACH-000542,-0.049291078621505925
ACH-000544,-0.04505960519176043
ACH-000545,-0.1419166533591817
ACH-000547,0.08125739803030453
ACH-000548,-0.01533639345516214
ACH-000549,-0.17354770195259356
ACH-000550,-0.04774394697607538
ACH-000552,-0.004750787164770864
ACH-000556,-0.04059559126658381
ACH-000557,0.01629174509625654
ACH-000569,-0.4540527924416682
ACH-000570,-0.091036216191898
ACH-000571,-0.09710334807814347
ACH-000573,-0.023510227158516514
ACH-000576,-0.2200085979188826
ACH-000579,-0.2720473086171492
ACH-000580,-0.05374857041810829
ACH-000584,-0.039448098119245455
ACH-000585,-0.1547500714591655
ACH-000588,-0.09197651713400208
ACH-000589,-0.007800262965283918
ACH-000591,-0.18590441391756052
ACH-000593,-0.13460626149928948
ACH-000600,-0.01979288648693684
ACH-000601,-0.08781071184692125
ACH-000605,-0.15864791726924926
ACH-000606,0.00039265072321198935
ACH-000608,-0.1718507876426046
ACH-000614,-0.032127037671697264
ACH-000616,-0.15853129097307905
ACH-000618,-0.05519993031645688
ACH-000619,-0.1013987010589364
ACH-000620,-0.2564315789575229
ACH-000621,-0.025753366820059118
ACH-000622,-0.023600111304007226
ACH-000623,-0.12984243152884267
ACH-000624,-0.09815328244346247
ACH-000627,-0.08369365725864411
ACH-000630,-0.0916927442559502
ACH-000631,0.10261959236748537
ACH-000632,-0.1061151426261116
ACH-000633,-0.15660306085462936
ACH-000637,-0.09058858796044668
ACH-000638,-0.04781065238680402
ACH-000646,-0.008971353275131592
ACH-000647,-0.059511492370567874
ACH-000648,-0.10415835125469293
ACH-000649,-0.06495246105809252
ACH-000651,-0.12455460266474992
ACH-000652,0.09880240769899444
ACH-000653,-0.07396275397821676
ACH-000657,-0.13810214081555286
ACH-000658,-0.026541320164082904
ACH-000661,-0.15651254877573118
ACH-000662,-0.4550080379140009
ACH-000663,-0.04962305194125391
ACH-000665,-0.0780691756155299
ACH-000671,-0.06567950799658909
ACH-000672,0.11066625284513992
ACH-000673,-0.057785854328635075
ACH-000676,-0.2178542812836632
ACH-000677,-0.05356541012795522
ACH-000681,-0.10021196821427353
ACH-000683,-0.07637585788871393
ACH-000684,-0.24210505646595845
ACH-000688,0.036335711005313034
ACH-000693,-0.19902476141150385
ACH-000694,-0.2888572300493588
ACH-000695,-0.4112764587890089
ACH-000696,-0.10382616709189192
ACH-000697,-0.19087914423870245
ACH-000699,-0.22209329598872585
ACH-000701,-0.07164545839598489
ACH-000706,-0.17992213191639472
ACH-000711,-0.10042783895848127
ACH-000713,-0.08789577153343545
ACH-000714,-0.016411186096975262
ACH-000718,-0.030767397746992005
ACH-000720,-0.026557981170131605
ACH-000721,-0.16100194582311225
ACH-000724,-0.1433894278779406
ACH-000725,-0.059621440801049135
ACH-000732,-0.07130543191616316
ACH-000734,-0.047108893643955575
ACH-000735,-0.1149891220881351
ACH-000736,-0.12758632175405116
ACH-000738,-0.22739453940134846
ACH-000746,-0.17236165837856804
ACH-000747,-0.04934722635152899
ACH-000748,0.0148622749994588
ACH-000753,-0.029547309405654414
ACH-000756,-0.027262072513138738
ACH-000757,-0.10787646326356626
ACH-000758,0.05229537426658877
ACH-000760,-0.15939927342282742
ACH-000762,-0.0005333097461920223
ACH-000763,-0.17427485505027715
ACH-000764,-0.1109745019662626
ACH-000765,-0.1016945431338024
ACH-000766,-0.04441425814256263
ACH-000767,-0.14190274458314914
ACH-000768,-0.2302010912173685
ACH-000769,-0.12280736408397724
ACH-000770,-0.17657933328186476
ACH-000771,-0.03791865051156152
ACH-000773,-0.11203606286510437
ACH-000776,0.02459329779532928
ACH-000777,-0.1478670677355263
ACH-000778,-0.17697810627409813
ACH-000781,-0.09734673657833022
ACH-000782,0.17110955146169102
ACH-000783,-0.13265250598126224
ACH-000784,-0.14484423457342788
ACH-000785,-0.28228683702046536
ACH-000787,-0.1718425323262298
ACH-000788,-0.1018410516360742
ACH-000791,-0.0321659651681121
ACH-000792,0.02089642633334142
ACH-000794,-0.030161032084964762
ACH-000796,-0.15588256494921413
ACH-000798,-0.14176436055605807
ACH-000799,0.019939615316373088
ACH-000800,-0.19950876432762607
ACH-000802,-0.1677986365685491
ACH-000804,-0.20053516331728388
ACH-000805,-0.11779524789995575
ACH-000809,-0.06814577642071275
ACH-000810,-0.26365638803910885
ACH-000811,-0.07571811196110671
ACH-000817,-0.14876602258758578
ACH-000819,-0.1034826968094514
ACH-000820,-0.2804773272662288
ACH-000821,-0.35704892748977995
ACH-000822,-0.07285432307219744
ACH-000823,-0.0373469440028314
ACH-000824,-0.07108230237879175
ACH-000827,-0.1120049458405944
ACH-000829,-0.24030578583894216
ACH-000831,-0.03759994666184136
ACH-000832,0.04017606347573936
ACH-000833,-0.2275904591362348
ACH-000834,0.009198341866464777
ACH-000835,-0.13163589094837333
ACH-000836,-0.0348785193489446
ACH-000837,-0.08730250091037374
ACH-000838,-0.2939520085544393
ACH-000839,-0.14501595872707254
ACH-000840,-0.15775432916456314
ACH-000841,-0.010203188327195795
ACH-000843,-0.017279889125166398
ACH-000846,-0.35092697934601386
ACH-000847,-0.03164151122228992
ACH-000848,-0.25221456259809016
ACH-000849,-0.02320963189639197
ACH-000851,-0.15216995966547092
ACH-000855,-0.22138175814962094
ACH-000856,-0.2009300128329142
ACH-000858,-0.18460822397335933
ACH-000859,-0.2094906809649575
ACH-000861,-0.19884575228308332
ACH-000862,-0.2192278585097278
ACH-000865,-0.07075123067937747
ACH-000866,-0.11815055633046387
ACH-000867,-0.08645307245228591
ACH-000869,-0.16025372749524808
ACH-000872,-0.12654787219005634
ACH-000873,-0.0854801850920283
ACH-000876,-0.00617934731275734
ACH-000878,-0.2430798716364241
ACH-000880,-0.060416680368571576
ACH-000881,0.06618756182632404
ACH-000882,-0.056407398957956
ACH-000884,-0.04403516023481169
ACH-000885,-0.09818432039845117
ACH-000887,-0.08009030667752652
ACH-000889,-0.19575883368148045
ACH-000896,-0.07455300092793757
ACH-000898,-0.057226686133657625
ACH-000900,-0.07088750543588666
ACH-000901,-0.12938354951439984
ACH-000905,-0.06288279472818188
ACH-000906,-0.06821447324722182
ACH-000907,-0.017117916224135703
ACH-000910,-0.13997866703735454
ACH-000911,-0.060302659153031186
ACH-000912,-0.03990012762195879
ACH-000913,-0.0822764644351926
ACH-000915,-0.08940526028191555
ACH-000916,-0.2578345060826661
ACH-000917,-0.11819033783205148
ACH-000920,-0.2305043210269593
ACH-000921,-0.058078894705182176
ACH-000924,-0.13039228935788694
ACH-000926,-0.13646534262603094
ACH-000928,-0.0836597419877327
ACH-000929,-0.2145841959320715
ACH-000932,-0.17070878858773902
ACH-000935,-0.20287396771022204
ACH-000936,-0.20577089385335728
ACH-000937,-0.08590164956855956
ACH-000938,0.042560291417704274
ACH-000939,-0.12355256555716072
ACH-000941,-0.1869106946893135
ACH-000943,-0.04704250918986865
ACH-000946,-0.12941275581339715
ACH-000947,-0.10834530519981876
ACH-000948,-0.02499120125176963
ACH-000950,-0.06461433889639237
ACH-000953,-0.1750211066392699
ACH-000954,-0.02745821089345288
ACH-000957,0.13791140475845678
ACH-000958,-0.0779564299986618
ACH-000960,-0.09714586630150276
ACH-000963,-0.11956165526604308
ACH-000968,-0.1864217414164301
ACH-000969,-0.1755284276868692
ACH-000972,-0.12097399419163707
ACH-000973,0.0019997434673436646
ACH-000974,-0.11548911028083544
ACH-000978,-0.03224602999688265
ACH-000984,-0.11568114463172838
ACH-000986,-0.2965790554402129
ACH-000988,-0.03287941486244485
ACH-000993,-0.18468130384861164
ACH-000994,-0.09850577694116072
ACH-000996,-0.09316207023622614
ACH-001001,-0.26634612566931165
ACH-001020,-0.06147939381802996
ACH-001028,-0.10416973702755897
ACH-001031,-0.14962346299792575
ACH-001038,-0.10186922680741567
ACH-001048,-0.014191791952752743
ACH-001050,-0.10865490599149183
ACH-001053,-0.40113321091515264
ACH-001054,-0.16599773609444265
ACH-001061,-0.08010600627359574
ACH-001067,-0.019032761595356617
ACH-001075,-0.06523430339592898
ACH-001096,-0.18551641034097754
ACH-001111,-0.22423806685285885
ACH-001119,-0.06988525666088248
ACH-001128,-0.060867716990663526
ACH-001134,0.029357626956304936
ACH-001151,-0.16551480202640936
ACH-001163,-0.14711415771984102
ACH-001164,-0.16300491988680438
ACH-001183,-0.1689510847108151
ACH-001192,-0.24303377440593674
ACH-001193,-0.08414738260356419
ACH-001196,0.052970383827171584
ACH-001197,-0.09436831942987067
ACH-001205,-0.046074105683778885
ACH-001211,-0.07370641457116071
ACH-001212,0.15881410527817658
ACH-001228,-0.06853774217201787
ACH-001232,-0.2575579803901614
ACH-001239,-0.033064281996513366
ACH-001270,0.006404051616740799
ACH-001274,0.009437325170798334
ACH-001275,-0.09146020713358467
ACH-001277,0.16443912532902247
ACH-001278,-0.08279881056145777
ACH-001280,0.10325746252032436
ACH-001283,-0.18432512438002896
ACH-001289,-0.22090876862070205
ACH-001300,-0.15986167554771316
ACH-001301,-0.07361207825249644
ACH-001302,0.0012577614228657873
ACH-001306,-0.15337449903970016
ACH-001318,-0.051886793045908534
ACH-001322,-0.06001021720653006
ACH-001328,-0.09761435803591706
ACH-001332,-0.1401540494589145
ACH-001336,0.02199312827218201
ACH-001346,-0.08255811743513758
ACH-001353,-0.09362534505166742
ACH-001354,-0.051696528026638065
ACH-001367,-0.3585033046147366
ACH-001368,-0.001482266010217401
ACH-001374,-0.08990442915238135
ACH-001377,-0.017346653368602825
ACH-001380,-0.17706428319105755
ACH-001391,-0.014743833961741368
ACH-001408,0.029240569966939082
ACH-001430,-0.17301679370239306
ACH-001431,-0.17409547381769494
ACH-001450,0.05679332664604503
ACH-001496,-0.11603754571538252
ACH-001500,-0.07678628813957405
ACH-001523,-0.08019720455193294
ACH-001532,-0.11350713740561195
ACH-001550,-0.2632746595707736
ACH-001552,-0.2727250949789305
ACH-001554,-0.11347724021123
ACH-001654,-0.0817684327854126
ACH-001735,-0.08928543009065906
ACH-001736,-0.16531947367011934
ACH-001737,-0.2510211521201821
ACH-001740,-0.05670623326767879
ACH-001745,-0.10668484745422364
ACH-001765,-0.09945387055634354
