,KRT18 (3875)
ACH-000159,-0.32569307213502663
ACH-000160,-0.2605358831347959
ACH-000163,-0.08097657575580447
ACH-000167,-0.4259404347009271
ACH-000168,-0.3592927581457329
ACH-000169,-0.3023949133199552
ACH-000178,-0.2836948248526253
ACH-000183,-0.4967732555600058
ACH-000188,-0.2867431468030427
ACH-000189,-0.44294134108713307
ACH-000190,0.014009663371036958
ACH-000198,-0.21882796729014345
ACH-000203,-0.8909512412443891
ACH-000204,-0.12912577025253122
ACH-000206,-0.3809067161637296
ACH-000207,-0.21662814983423687
ACH-000208,-0.4246477532601501
ACH-000210,-0.3518727742820801
ACH-000211,-0.20384129883684893
ACH-000215,-0.4271674202177
ACH-000221,-0.3219043809121051
ACH-000222,-0.19518482083484384
ACH-000223,-0.43322647514583423
ACH-000226,-0.2446127185083941
ACH-000227,-0.11779552632379853
ACH-000228,-0.3590971724077516
ACH-000231,-0.2809774170725836
ACH-000232,-0.3630593649757191
ACH-000233,-0.22803514690981835
ACH-000234,-0.2077106128489325
ACH-000235,-0.3950725054669167
ACH-000237,-0.2243266152269891
ACH-000238,-0.2404420656150689
ACH-000242,-0.033808559759189755
ACH-000243,-0.37073229916942174
ACH-000244,-0.10072586453473653
ACH-000246,-0.32115335406489803
ACH-000248,-0.24575429945705335
ACH-000250,-0.18540875216744698
ACH-000251,-0.3671038226607332
ACH-000252,-0.3422766907031397
ACH-000253,-0.2429876922461773
ACH-000255,-0.3371304880417616
ACH-000256,-0.32187396434047394
ACH-000257,-0.3119439652343529
ACH-000258,-0.4430123102779763
ACH-000259,-0.30072366747773205
ACH-000260,-0.2341319160785185
ACH-000261,-0.3193192990386325
ACH-000262,-0.07605164078125941
ACH-000263,-0.8377700409109712
ACH-000264,-0.34063679547056513
ACH-000265,-0.2339158565257019
ACH-000266,-0.34286784111708096
ACH-000272,-0.3685487840907081
ACH-000274,-0.4105527764534057
ACH-000277,-0.4349547303623972
ACH-000278,-0.2856099212649058
ACH-000279,-0.1727276493699632
ACH-000280,-0.3912368997018864
ACH-000281,-0.2641473280428325
ACH-000288,-0.2503996624902914
ACH-000291,-0.26027011044833753
ACH-000293,-0.31603529827525223
ACH-000294,-0.19611460027558555
ACH-000295,-0.1518288587297386
ACH-000296,-0.2951607668795139
ACH-000302,-0.2233878980427272
ACH-000304,-0.0226623537028356
ACH-000307,-0.16547242706644655
ACH-000308,-0.3889656745851928
ACH-000310,-0.3102230526167181
ACH-000311,-0.2800260485075776
ACH-000312,-0.2992284400085103
ACH-000315,-0.107360219609531
ACH-000316,0.059409671579117
ACH-000317,-0.24942809807693106
ACH-000318,-0.37312790708821103
ACH-000319,-0.28616323416197303
ACH-000320,-0.3653362611722947
ACH-000322,-0.19217447863337025
ACH-000323,-0.5204101770696807
ACH-000324,-0.2669794188721416
ACH-000329,-0.2658810996316164
ACH-000330,-0.3703080428428948
ACH-000331,-0.2712549436147997
ACH-000332,-0.11039788276869618
ACH-000334,-0.4727935574088065
ACH-000335,-0.0575918902050501
ACH-000336,-0.1068645542473263
ACH-000337,-0.5963911500839723
ACH-000338,0.3830882898460465
ACH-000339,-0.2254918291192563
ACH-000341,-0.335812715930811
ACH-000348,-0.1804180053306504
ACH-000350,-0.2360238756792548
ACH-000352,-0.3293095812973861
ACH-000356,-0.2763562192846388
ACH-000361,-0.25864613971648714
ACH-000362,-0.2126978059550565
ACH-000363,-0.4630607456159331
ACH-000364,-0.27930898597118425
ACH-000365,-0.2834994019146584
ACH-000366,-0.2252382775029168
ACH-000368,-0.193613697250622
ACH-000374,-0.4819364079254889
ACH-000375,-0.2912798624326736
ACH-000376,-0.12997333087233293
ACH-000381,-0.39466173353927264
ACH-000383,-0.5344103819389885
ACH-000387,-0.3686054302611928
ACH-000389,-0.19834902856086856
ACH-000390,-0.3880011292753947
ACH-000393,-0.3925176087616598
ACH-000395,-0.2813379864829307
ACH-000396,-0.18604914848868215
ACH-000397,-0.31011978735601897
ACH-000401,-0.14880455821867694
ACH-000402,-0.009011695460292424
ACH-000403,-0.4347389331361755
ACH-000404,-0.09633520942126417
ACH-000406,-0.11451972242346968
ACH-000407,-0.3100677120423185
ACH-000408,-0.4845222936227236
ACH-000410,-0.2632215078722282
ACH-000411,-0.3389381979552525
ACH-000414,-0.3890716348273458
ACH-000415,-0.33211747864083
ACH-000416,-0.3573498486215022
ACH-000420,-0.3788209785066423
ACH-000421,-0.2423343121013381
ACH-000424,-0.5155759070733812
ACH-000425,-0.2706596605797979
ACH-000426,-0.38217910589258935
ACH-000427,-0.4892137994932261
ACH-000433,-0.2527845249823916
ACH-000435,-0.4088551809545711
ACH-000436,-0.2903258480138382
ACH-000444,-0.10685592275885113
ACH-000445,-0.22225455910719666
ACH-000448,-0.4495337992431227
ACH-000450,-0.3424553525705845
ACH-000452,-0.2784711917744787
ACH-000454,-0.35314242505393223
ACH-000458,-0.1008536554560029
ACH-000459,0.17335687153641846
ACH-000460,-0.2853895925104475
ACH-000461,-0.28990331442513073
ACH-000463,-0.3435719938375591
ACH-000464,-0.4298258196042654
ACH-000466,-0.15741764147608248
ACH-000467,-0.3668600864757651
ACH-000468,-0.3264310101537674
ACH-000469,-0.1948618245662419
ACH-000470,-0.2988066368378745
ACH-000471,-0.2578266492649878
ACH-000472,-0.2792450912854315
ACH-000473,-0.1226862499231919
ACH-000475,-0.23254169512675946
ACH-000476,-0.3979411138066175
ACH-000477,0.06299249221248845
ACH-000479,-0.2751957977337359
ACH-000480,-0.4402865321226361
ACH-000481,-0.3509807473058387
ACH-000483,-0.4659037402642701
ACH-000484,-0.4033496620633391
ACH-000485,-0.2920843630581144
ACH-000486,-0.4706524914560734
ACH-000487,-0.2714543010587892
ACH-000488,-0.31268248696198825
ACH-000490,-0.3011448354717427
ACH-000491,-0.28060714287543986
ACH-000495,-0.21149769694619408
ACH-000496,-0.16609042308852567
ACH-000499,-0.10167656040069896
ACH-000500,-0.18736154222750465
ACH-000502,-0.16714797234916082
ACH-000503,-0.5046955102703871
ACH-000505,-0.3722893551658112
ACH-000507,-0.1737678294832526
ACH-000510,-0.25452944930310817
ACH-000511,-0.20722520820773727
ACH-000512,-0.04577169632053852
ACH-000516,-0.3141539061023681
ACH-000517,-0.3810989958337989
ACH-000518,-0.3019996187896994
ACH-000520,-0.35082991377288325
ACH-000521,-0.10515665147516784
ACH-000522,-0.32036453850403623
ACH-000524,-0.1783758586515206
ACH-000527,-0.21476082927353007
ACH-000528,-0.4058878065952355
ACH-000537,-0.1633991907671181
ACH-000541,-0.3293275535869967
ACH-000542,-0.19800434053185104
ACH-000544,-0.2109711131437413
ACH-000545,-0.29716970022427336
ACH-000547,-0.5358793961557985
ACH-000548,-0.17535359346834206
ACH-000549,-0.3591485885788952
ACH-000550,-0.0705698858375646
ACH-000552,-0.3832511878890005
ACH-000556,-0.5315718223499843
ACH-000557,-0.31364170364223154
ACH-000569,-0.6045382181946491
ACH-000570,-0.31530626927238714
ACH-000571,-0.3129635092875113
ACH-000573,-0.10288583767676128
ACH-000576,-0.2559506251001821
ACH-000579,-0.3475393319088345
ACH-000580,-0.22316323427377546
ACH-000584,-0.3798542337622759
ACH-000585,-0.2251545619467794
ACH-000588,-0.08553149537036896
ACH-000589,-0.2738500840142156
ACH-000591,-0.12585166295311673
ACH-000593,-0.1896215195688415
ACH-000600,-0.2858593301519503
ACH-000601,-0.1652436615082763
ACH-000605,-0.3012563230007729
ACH-000606,-0.15434518844229106
ACH-000608,-0.48444597163532793
ACH-000614,-0.21840934808435108
ACH-000616,-0.4367323491648475
ACH-000618,-0.1822581836199462
ACH-000619,-0.1456179466891109
ACH-000620,-0.4324928892027555
ACH-000621,-0.3585177549404389
ACH-000622,-0.23584767449314895
ACH-000623,-0.24833559889721096
ACH-000624,-0.1932718563160979
ACH-000627,-0.1509427176002797
ACH-000630,-0.2308540124186968
ACH-000631,0.1784596324209068
ACH-000632,-0.057982368146367175
ACH-000633,-0.4984142571717616
ACH-000637,-0.2754308279016901
ACH-000638,-0.2868118327159692
ACH-000646,-0.463089913698614
ACH-000647,-0.5326064668377164
ACH-000648,-0.12874432420662008
ACH-000649,-0.23775239261728226
ACH-000651,-0.4037808046778221
ACH-000652,-0.1854738616662512
ACH-000653,-0.5258137234115238
ACH-000657,-0.3388493892707823
ACH-000658,-0.4082223642900694
ACH-000661,-0.08080048345485914
ACH-000662,-0.3865015651872845
ACH-000663,-0.12877622693395888
ACH-000665,-0.41296263034147856
ACH-000671,-0.2895190958984399
ACH-000672,-0.2026108157766708
ACH-000673,-0.17892370600266935
ACH-000676,-0.31420631374602226
ACH-000677,-0.3097137128820074
ACH-000681,-0.2643155339874779
ACH-000683,-0.32856014387809684
ACH-000684,-0.21885404980621415
ACH-000688,-0.2923301669540446
ACH-000693,-0.30524634765287834
ACH-000694,-0.24211432630271465
ACH-000695,-0.4917758233638302
ACH-000696,-0.3464264611563168
ACH-000697,-0.5571859692386326
ACH-000699,-0.1781573489490967
ACH-000701,-0.19013850013532016
ACH-000706,-0.2022715393922195
ACH-000711,-0.4076816390506928
ACH-000713,-0.2678007123378203
ACH-000714,-0.12256743038339207
ACH-000718,-0.4273387784901532
ACH-000720,-0.21949552662418445
ACH-000721,-0.299462804589666
ACH-000724,-0.2812826294016881
ACH-000725,-0.6899501403383981
ACH-000732,-0.4557682190729186
ACH-000734,-0.3211686564834244
ACH-000735,-0.2571929885720944
ACH-000736,-0.3339989652778604
ACH-000738,-0.16966063461879186
ACH-000746,-0.3462318749299619
ACH-000747,-0.3385584715967456
ACH-000748,-0.2504841707923837
ACH-000753,-0.10526641387640456
ACH-000756,-0.08663848460768082
ACH-000757,-0.3366364967303057
ACH-000758,-0.3159691129811801
ACH-000760,-0.3113254612736428
ACH-000762,-0.3371626088159924
ACH-000763,-0.4821338456947002
ACH-000764,-0.5244835467985853
ACH-000765,-0.14639500820394005
ACH-000766,-0.2357526660027011
ACH-000767,-0.5930612785310844
ACH-000768,-0.33881840497833443
ACH-000769,-0.20781743680177006
ACH-000770,-0.3446951664612072
ACH-000771,-0.13622242977729354
ACH-000773,-0.2113613152599783
ACH-000776,-0.2820139057803272
ACH-000777,-0.17791636820540765
ACH-000778,-0.3225602948409534
ACH-000781,-0.2970913710194527
ACH-000782,-0.2385165987428217
ACH-000783,-0.4761486902623361
ACH-000784,-0.25327988050707395
ACH-000785,-0.4631764740021648
ACH-000787,-0.19911370472555745
ACH-000788,-0.12950067486513714
ACH-000791,-0.3687017392013838
ACH-000792,-0.025597644168519482
ACH-000794,-0.12569098677138227
ACH-000796,-0.3914962223356115
ACH-000798,-0.20900643526908053
ACH-000799,-0.30146664693070985
ACH-000800,-0.2502986936804841
ACH-000802,-0.18791245333328369
ACH-000804,-0.025651172467283472
ACH-000805,-0.28062595972258103
ACH-000809,-0.2276354410739025
ACH-000810,-0.05970345966885715
ACH-000811,-0.11951893973381846
ACH-000817,-0.1526554482882821
ACH-000819,-0.5054794056266425
ACH-000820,-0.10532588379917554
ACH-000821,-0.4564839794722542
ACH-000822,-0.4656060008258016
ACH-000823,-0.15683829779566036
ACH-000824,-0.3745000602103898
ACH-000827,-0.21120715850541893
ACH-000829,-0.2617107992603477
ACH-000831,-0.3785994937221987
ACH-000832,-0.306932191265899
ACH-000833,-0.0472392163794918
ACH-000834,-0.24171772339511724
ACH-000835,-0.2483731518502741
ACH-000836,-0.25887009793774085
ACH-000837,-0.2914288039166297
ACH-000838,-0.2935740210064639
ACH-000839,-0.33543446334944704
ACH-000840,-0.3926451450394418
ACH-000841,-0.1766595135509353
ACH-000843,-0.3881404387405195
ACH-000846,-0.20682335229068025
ACH-000847,-0.10551451604818596
ACH-000848,-0.6736845506477722
ACH-000849,-0.2303208964353426
ACH-000851,-0.3676236184818138
ACH-000855,-0.3122037062914913
ACH-000856,-0.22540188512912146
ACH-000858,-0.3192271828269161
ACH-000859,-0.1930355877542958
ACH-000861,-0.12331331550443325
ACH-000862,-0.149510698688759
ACH-000865,-0.365426803216146
ACH-000866,-0.31047249921458697
ACH-000867,-0.3788821211393896
ACH-000869,-0.5085223077016897
ACH-000872,-0.11143930533023257
ACH-000873,-0.3560174136388354
ACH-000876,-0.5236974618785227
ACH-000878,0.21203755973905655
ACH-000880,-0.15979079952332073
ACH-000881,-0.06849086294737544
ACH-000882,0.024389819802359214
ACH-000884,-0.3607434575897435
ACH-000885,-0.22602700991086774
ACH-000887,-0.4937494023205821
ACH-000889,-0.1493881771963489
ACH-000896,-0.3028368039414126
ACH-000898,-0.5227744395923857
ACH-000900,-0.29113463457168337
ACH-000901,-0.13321873830249933
ACH-000905,-0.3928488757050919
ACH-000906,-0.24996696117156045
ACH-000907,-0.3344474142102394
ACH-000910,-0.3781256261386956
ACH-000911,-0.3512039969414214
ACH-000912,-0.16189881528370284
ACH-000913,-0.3129530712231054
ACH-000915,-0.2872309458304734
ACH-000916,-0.5898271281737137
ACH-000917,-0.4040449814484785
ACH-000920,-0.1984842596518578
ACH-000921,-0.2775090352216653
ACH-000924,-0.2342473304049221
ACH-000926,-0.4504371622988113
ACH-000928,-0.4548647903616717
ACH-000929,-0.4771139887519393
ACH-000932,-0.23056058761189105
ACH-000935,-0.38928281235599066
ACH-000936,-0.5998066158912035
ACH-000937,-0.3477031371333296
ACH-000938,-0.43087813361640936
ACH-000939,-0.10161287954265004
ACH-000941,-0.3267952646575319
ACH-000943,-0.3236388979573103
ACH-000946,-0.3576288962813109
ACH-000947,-0.20604466667715632
ACH-000948,-0.5778213428720387
ACH-000950,-0.22082973611556198
ACH-000953,-0.1890072220316601
ACH-000954,-0.01566367197577524
ACH-000957,-0.2964544536860516
ACH-000958,-0.19657514564817136
ACH-000960,-0.2772482254844696
ACH-000963,-0.2654907020737512
ACH-000968,-0.1750919767883189
ACH-000969,-0.1811102750039089
ACH-000972,-0.12660254760481546
ACH-000973,-0.3564646652322608
ACH-000974,-0.36962546840614907
ACH-000978,-0.4008753169330691
ACH-000984,-0.3798627434362519
ACH-000986,-0.46428996549644796
ACH-000988,-0.29429401978411
ACH-000993,-0.10243419150012087
ACH-000994,-0.2605884202794387
ACH-000996,-0.23488706675686594
ACH-001001,-0.10437480037435198
ACH-001020,-0.19753732728488024
ACH-001028,-0.38809937783968257
ACH-001031,-0.3492405274407399
ACH-001038,-0.3129309472449268
ACH-001048,-0.2297160433194441
ACH-001050,-0.2072426173248928
ACH-001053,-0.3411640678579333
ACH-001054,-0.22157818681159275
ACH-001061,-0.2828827264870472
ACH-001067,-0.3113004044116646
ACH-001075,-0.4551313760064513
ACH-001096,-0.20021028754745704
ACH-001111,-0.0917615157155479
ACH-001119,-0.24603161866365794
ACH-001128,-0.1097957651919922
ACH-001134,-0.06953481575491764
ACH-001151,-0.29809397149681305
ACH-001163,-0.494514607087412
ACH-001164,-0.39677741373299097
ACH-001183,-0.34602382806452664
ACH-001192,-0.16078734208289394
ACH-001193,-0.07108832742699868
ACH-001196,-0.28374368775644443
ACH-001197,-0.038847020648109916
ACH-001205,-0.2705763005983354
ACH-001211,-0.2370735789843406
ACH-001212,-0.2512693775749172
ACH-001228,-0.4411893840387429
ACH-001232,-0.6393636717442028
ACH-001239,-0.2569630062581331
ACH-001270,-0.3541108073171167
ACH-001274,-0.3992494630161144
ACH-001275,-0.20511180207713745
ACH-001277,-0.16037017251710847
ACH-001278,-0.17115256321936378
ACH-001280,-0.1247042292706944
ACH-001283,0.06304657727727951
ACH-001289,-0.004246164204605972
ACH-001300,-0.3103614295690937
ACH-001301,-0.5578248998896375
ACH-001302,-0.391987257819596
ACH-001306,-0.2528286030382603
ACH-001318,-0.4509270734203703
ACH-001322,-0.19550529765939487
ACH-001328,-0.19423383644064324
ACH-001332,-0.08622007560364056
ACH-001336,-0.4305588898054408
ACH-001346,-0.23708059111900145
ACH-001353,-0.3690566066734903
ACH-001354,-0.44454736560982655
ACH-001367,-0.4695905288687271
ACH-001368,-0.30217061649844645
ACH-001374,-0.3700826321874218
ACH-001377,-0.3263211541493283
ACH-001380,-0.3143301307386425
ACH-001391,-0.4390420735908056
ACH-001408,-0.18476335537336444
ACH-001430,-0.253443205797126
ACH-001431,-0.3168662449692647
ACH-001450,-0.2772571842742202
ACH-001496,-0.19358608268095934
ACH-001500,-0.4056834724741186
ACH-001523,-0.12917245575382172
ACH-001532,-0.13074790440208256
ACH-001550,-0.4440931091063619
ACH-001552,-0.16237828041583005
ACH-001554,-0.3027028511973093
ACH-001654,-0.2477242269317201
ACH-001735,-0.15479320321461534
ACH-001736,-0.3253483084887571
ACH-001737,-0.5337250257708921
ACH-001740,-0.1764528318688596
ACH-001745,-0.21773509113458725
ACH-001765,-0.2864822527718003
