,EFNA5 (1946)
ACH-000004,0.01904438151573393
ACH-000005,0.046770370499388265
ACH-000007,0.07758110006918281
ACH-000009,-0.010953642288172279
ACH-000011,-0.2617804822864125
ACH-000012,-0.02188985014942586
ACH-000013,0.008972891058325686
ACH-000014,-0.043623851325098224
ACH-000015,-0.1391727007781185
ACH-000017,0.06796388567121585
ACH-000018,-0.06706086534497001
ACH-000019,0.027752907295771272
ACH-000021,-0.0162604635227902
ACH-000022,0.13912100308096262
ACH-000025,-0.04621354076970115
ACH-000028,-0.01840073936504328
ACH-000030,-0.08422260688465942
ACH-000035,-0.035917062274489577
ACH-000036,-0.017280960736984808
ACH-000037,-0.06388702058218472
ACH-000039,-0.007297183868696958
ACH-000040,-0.030424753150238605
ACH-000041,-0.11788652398426695
ACH-000042,-0.09874148728194213
ACH-000045,0.0719565243085827
ACH-000047,-0.06797324150179583
ACH-000052,-0.02549000521894328
ACH-000053,0.1168468061368867
ACH-000054,0.03647933065430413
ACH-000055,-0.004596091882026743
ACH-000060,-0.12776222635165024
ACH-000067,-0.01500783206601262
ACH-000070,-0.12262172598138225
ACH-000075,-0.08411247920347473
ACH-000078,-0.038974298602306334
ACH-000082,-0.04646928605107594
ACH-000085,-0.13129286640976345
ACH-000086,-0.06025109046285568
ACH-000087,-0.1024695439695822
ACH-000092,-0.006352180629472477
ACH-000095,-0.055201211595720036
ACH-000097,0.008183858817151893
ACH-000098,-0.03953754271255816
ACH-000099,-0.0606339330252324
ACH-000108,-0.04708345615811613
ACH-000113,-0.01937427605709015
ACH-000116,-0.08965697187186224
ACH-000118,-0.09087991288175956
ACH-000120,-0.0039593835450637644
ACH-000123,0.02887661034139036
ACH-000127,0.02486905154027608
ACH-000128,0.10367079541032707
ACH-000132,-0.04477403343536115
ACH-000133,-0.02364461861877976
ACH-000137,-0.18015023642008224
ACH-000138,-0.12934487001469494
ACH-000142,0.03658645851308809
ACH-000143,0.03530572037390718
ACH-000146,0.07056057776590488
ACH-000148,-0.0785499564185403
ACH-000150,-0.02814801828003513
ACH-000152,-0.04999070913525422
ACH-000153,0.0004413272046870495
ACH-000159,-0.19156666555981655
ACH-000160,0.12892320806492516
ACH-000163,-0.029660620854463388
ACH-000167,0.014155630401868062
ACH-000168,0.17385054002468284
ACH-000169,-0.13235260993722645
ACH-000178,-0.07218517132116481
ACH-000183,0.0803100212645695
ACH-000188,-0.0871914336525894
ACH-000189,-0.4405089985106882
ACH-000190,0.11072227754783467
ACH-000198,-0.022468196360527864
ACH-000203,-0.12384122392164712
ACH-000204,0.004570801058067028
ACH-000206,-0.11078740920971517
ACH-000207,0.11570639976923007
ACH-000208,-0.22631967672152875
ACH-000210,0.1749828483750318
ACH-000211,-0.10998120142137732
ACH-000215,0.00715512726190813
ACH-000221,-0.02047989654528328
ACH-000222,-0.10549041066659152
ACH-000223,0.050930742827383836
ACH-000226,0.0001441962789540093
ACH-000227,-0.035136115193621045
ACH-000228,0.1346086422055754
ACH-000231,0.011037766798676416
ACH-000232,-0.1280484123035467
ACH-000233,0.07789297903103619
ACH-000234,-0.09074375751030174
ACH-000235,-0.028493143352350613
ACH-000237,-0.08373020331338862
ACH-000238,-0.10946281460091772
ACH-000242,-0.01689576738404104
ACH-000243,-0.057547495540269174
ACH-000244,-0.25563203066925083
ACH-000246,-0.2910060787739113
ACH-000248,0.08632268793174601
ACH-000250,-0.09833151126256293
ACH-000251,-0.247307455597897
ACH-000252,-0.00767912064578868
ACH-000253,0.03115054212549765
ACH-000255,0.032834941989653366
ACH-000256,0.08823400989658213
ACH-000257,-0.08251904523802144
ACH-000258,0.07383039411994413
ACH-000259,0.018747483606797826
ACH-000260,0.04856676154273742
ACH-000261,-0.08315320340712991
ACH-000262,-0.18435934836711754
ACH-000263,0.03631484147889098
ACH-000264,-0.1328011485003104
ACH-000265,0.03395840342862769
ACH-000266,-0.09904128199156877
ACH-000272,-0.01711754449958399
ACH-000274,-0.026597826921662533
ACH-000277,-0.0254753325872155
ACH-000278,-0.02333255508652106
ACH-000279,-0.055537655707380715
ACH-000280,0.009142701692584998
ACH-000281,0.02306098641525374
ACH-000288,-0.02386272227084426
ACH-000291,-0.03817772797596726
ACH-000293,-0.041974347854198166
ACH-000294,-0.009273627875408724
ACH-000295,0.1428807628645489
ACH-000296,0.01769778926213919
ACH-000302,-0.11773067505947794
ACH-000304,-0.036868941270971664
ACH-000307,0.022856429112504857
ACH-000308,-0.13264084629814166
ACH-000310,-0.05128342620726815
ACH-000311,0.1400494726183189
ACH-000312,0.05871660137690049
ACH-000315,0.03304820533204681
ACH-000316,0.10886878144187984
ACH-000317,-0.07830194210181934
ACH-000318,0.09360987871271807
ACH-000319,-0.1276192223750667
ACH-000320,0.020820194966564683
ACH-000322,0.03667250169443025
ACH-000323,0.1252775973371678
ACH-000324,-0.1486626407471352
ACH-000329,0.015658720686967328
ACH-000330,0.08657277094727038
ACH-000331,-0.2467099615916296
ACH-000332,0.04286032454626936
ACH-000334,0.07366645070605232
ACH-000335,-0.1462890484812317
ACH-000336,-0.3158496774283067
ACH-000337,0.08756117335254918
ACH-000338,-0.4689305403669857
ACH-000339,-0.1050143358327351
ACH-000341,-0.19288770730938007
ACH-000348,0.08743375653146812
ACH-000350,-0.0018737759757944934
ACH-000352,0.032566021651634136
ACH-000356,0.09061070330281044
ACH-000361,-0.14284912483946832
ACH-000362,0.052973675569369966
ACH-000363,0.058981076687130235
ACH-000364,-0.04635773163768897
ACH-000365,0.08246955457329255
ACH-000366,0.01927938321757064
ACH-000368,-0.0882502503257544
ACH-000374,0.0003018528435029889
ACH-000375,-0.2669810448378141
ACH-000376,-0.0796161366787818
ACH-000381,0.10250965516297153
ACH-000383,-0.03354006123398863
ACH-000387,-0.004504921311959946
ACH-000389,-0.09693843597292062
ACH-000390,0.05426522364041851
ACH-000393,-0.19785576062790605
ACH-000395,-0.05536703751979544
ACH-000396,-0.04496731290392269
ACH-000397,-0.22028071577258088
ACH-000401,0.12417174213630655
ACH-000402,0.2815816131002125
ACH-000403,-0.08146526596935573
ACH-000404,0.013158097622448678
ACH-000406,0.11605924106483093
ACH-000407,-0.02832978952521578
ACH-000408,0.07701373020656285
ACH-000410,-0.03942478811237635
ACH-000411,0.04817703539396922
ACH-000414,0.01003843629329386
ACH-000415,-0.024531255092423786
ACH-000416,-0.00600037697865581
ACH-000420,-0.012067157652018734
ACH-000421,0.05265972033449741
ACH-000424,-0.06611395736127558
ACH-000425,-0.029346297250321837
ACH-000426,0.040685810504193856
ACH-000427,-0.06894936017125755
ACH-000433,-0.0762413072322697
ACH-000435,0.0040897972078687865
ACH-000436,-0.10384417343619456
ACH-000444,-0.044624900580163517
ACH-000445,-0.026958935292261017
ACH-000448,0.07133932398018146
ACH-000450,0.026953062376759103
ACH-000452,0.0828787935808651
ACH-000454,-0.05121859378127969
ACH-000458,-0.0027617972952862268
ACH-000459,0.1536470214533231
ACH-000460,-0.11719601842533199
ACH-000461,-0.08675094690720526
ACH-000463,-0.16705247313689034
ACH-000464,-0.07653739321760672
ACH-000466,-0.07777195203584022
ACH-000467,0.04694899936537191
ACH-000468,-0.02059361971166508
ACH-000469,-0.0236554573227622
ACH-000470,0.028547472832212727
ACH-000471,-0.14326741311348254
ACH-000472,0.06251358287188913
ACH-000473,-0.09248328228849474
ACH-000475,-0.032591015320190896
ACH-000476,-0.1517253970033536
ACH-000477,0.03295146663494755
ACH-000479,-0.07860311200182768
ACH-000480,-0.021042862264812792
ACH-000481,-0.11315050690248166
ACH-000483,-0.13092041894563095
ACH-000484,0.2615645200760577
ACH-000485,-0.0841964281716759
ACH-000486,-0.08746222057466098
ACH-000487,0.033132873580462165
ACH-000488,-0.028450767879127183
ACH-000490,0.0433174190366127
ACH-000491,0.08681535377132628
ACH-000495,-0.09924147069585697
ACH-000496,-0.054222362092404025
ACH-000499,-0.019086645199811486
ACH-000500,-0.03219657492767966
ACH-000502,0.058627724185101135
ACH-000503,-0.19099213924265396
ACH-000505,-0.11396035820712255
ACH-000507,-0.08862486595239501
ACH-000510,-0.04390465558279418
ACH-000511,-0.04135603733685977
ACH-000512,0.07814655253660903
ACH-000516,-0.045668169251667265
ACH-000517,0.019684621297028453
ACH-000518,-0.08528987976135226
ACH-000520,-0.1416201332166526
ACH-000521,-0.2451450262205656
ACH-000522,-0.3758372346319265
ACH-000524,-0.07670567083280844
ACH-000527,0.0361229943275876
ACH-000528,-0.14872160412137286
ACH-000537,0.055570156243165664
ACH-000541,-0.03825211328832887
ACH-000542,-0.04266319279739473
ACH-000544,0.08877507477625632
ACH-000545,-0.1852568865479432
ACH-000547,-0.19862980253873727
ACH-000548,-0.1292926782362938
ACH-000549,0.043829153287629034
ACH-000550,-0.024024889290798268
ACH-000552,-0.12539805911004367
ACH-000556,0.061288991838502026
ACH-000557,0.10688663415510423
ACH-000569,-0.2124345519572524
ACH-000570,-0.2557327180782449
ACH-000571,-0.01765653361888984
ACH-000573,-0.00574291578825085
ACH-000576,0.25577716578884785
ACH-000579,0.12404805820332375
ACH-000580,0.02492576657529931
ACH-000584,0.02835190033215522
ACH-000585,-0.10933263204188752
ACH-000588,0.1665079501577585
ACH-000589,-0.06459645045507052
ACH-000591,0.1050823443371909
ACH-000593,-0.14420901597708513
ACH-000600,-0.26712994471214896
ACH-000601,-0.09347648913677736
ACH-000605,0.026733003383777355
ACH-000606,0.04827640058712455
ACH-000608,0.06597312396210883
ACH-000614,0.03530082272040592
ACH-000616,0.06976569754022377
ACH-000618,-0.03097172244939795
ACH-000619,-0.13834672672838855
ACH-000620,-0.059952084368458336
ACH-000621,0.02107136485849211
ACH-000622,-0.02075268738999802
ACH-000623,0.1038351588116457
ACH-000624,-0.038086665772017005
ACH-000627,-0.08355464031036637
ACH-000630,-0.07032705576637885
ACH-000631,-0.04873942438405867
ACH-000632,-0.004289897042997261
ACH-000633,0.07408737490491539
ACH-000637,-0.027995173521845385
ACH-000638,-0.05343133356869032
ACH-000646,-0.10072582391532403
ACH-000647,-0.01766591783701693
ACH-000648,-0.4719165727254374
ACH-000649,-0.14309751130652698
ACH-000651,0.02278837204043752
ACH-000652,-0.043350396750900105
ACH-000653,-0.002468285176097411
ACH-000657,0.03925580457194695
ACH-000658,-0.0010712628160695014
ACH-000661,-0.06539190252634541
ACH-000662,-0.1623018349886748
ACH-000663,-0.09692564397556704
ACH-000665,-0.04492678532405928
ACH-000671,0.014489407964038156
ACH-000672,-0.03470012121607692
ACH-000673,-0.05602763087311804
ACH-000676,0.06727154134667176
ACH-000677,0.12914999591738766
ACH-000681,-0.00524317969307976
ACH-000683,0.03143687964825117
ACH-000684,-0.3914680334655668
ACH-000688,-0.19655112650170672
ACH-000693,-0.04011242030790264
ACH-000694,0.07894126139758184
ACH-000695,-0.04132213008224237
ACH-000696,0.01809847198717732
ACH-000697,-0.07664576101700803
ACH-000699,-0.0235838652780906
ACH-000701,-0.14986156924379548
ACH-000706,-0.1197469952977728
ACH-000711,-0.032611990619988124
ACH-000713,0.021464589991464486
ACH-000714,0.09482437737172356
ACH-000718,-0.07522981079529273
ACH-000720,0.09885702291384853
ACH-000721,-0.022989883594165882
ACH-000724,-0.0842796725433616
ACH-000725,-0.07668226840892885
ACH-000732,0.1291407767681788
ACH-000734,0.06543325854443931
ACH-000735,-0.20642534573046448
ACH-000736,0.00728643584506865
ACH-000738,0.07036478896552574
ACH-000746,-0.044050896253642016
ACH-000747,-0.16645211581718902
ACH-000748,0.02124895046932193
ACH-000753,0.005657056700697042
ACH-000756,0.07963253380123053
ACH-000757,0.03369534775317872
ACH-000758,-0.04426349221466935
ACH-000760,-0.056261577785478765
ACH-000762,0.0449227220162448
ACH-000763,-0.07256200634889796
ACH-000764,-0.1526013839256042
ACH-000765,0.06339529721401897
ACH-000766,0.00588041549822953
ACH-000767,0.02924730638383715
ACH-000768,-0.050666818314379664
ACH-000769,0.12345432416188355
ACH-000770,-0.05201212504682799
ACH-000771,-0.1897188910210039
ACH-000773,-0.007916017043168359
ACH-000776,-0.0740476109070333
ACH-000777,0.0021945871979572435
ACH-000778,-0.0916612907951752
ACH-000781,0.030866291194888276
ACH-000782,0.06808286936081917
ACH-000783,-0.018968275737864783
ACH-000784,0.05059076394340368
ACH-000785,0.02689648310100459
ACH-000787,-0.07180115322781146
ACH-000788,0.0927479373638476
ACH-000791,-0.001558792104060482
ACH-000792,-0.1459453485557888
ACH-000794,-0.09121543062017592
ACH-000796,-0.2072681283550225
ACH-000798,-0.06466295369373186
ACH-000799,-0.11878000025325992
ACH-000800,0.12472120877259517
ACH-000802,-0.11423640163095487
ACH-000804,0.05506597834358375
ACH-000805,0.06674552469338116
ACH-000809,-0.016817256337889885
ACH-000810,0.14684131420218294
ACH-000811,-0.18732161339866188
ACH-000817,-0.0517256048088317
ACH-000819,-0.02000279695709045
ACH-000820,0.06985200462772581
ACH-000821,0.21895499180354835
ACH-000822,0.012777889562582363
ACH-000823,0.021127215166088682
ACH-000824,-0.047797135007540535
ACH-000827,-0.007290951152314705
ACH-000829,0.0279140651204361
ACH-000831,0.06949193190892601
ACH-000832,-0.06518457800457665
ACH-000833,0.015020904201968237
ACH-000834,-0.2714882997177824
ACH-000835,-0.025175864482551363
ACH-000836,-0.10441206389063178
ACH-000837,0.07268725138166779
ACH-000838,0.2804334813104546
ACH-000839,-0.12359112286872902
ACH-000840,-0.004834463684849539
ACH-000841,0.036367941607615736
ACH-000843,0.1336242802686918
ACH-000846,-0.053636167278820486
ACH-000847,0.027909349985334213
ACH-000848,-0.06650955006070508
ACH-000849,-0.0024275153140992816
ACH-000851,-0.11028945322961108
ACH-000855,0.0822519715613428
ACH-000856,-0.12871079353638026
ACH-000858,-0.0659980821781627
ACH-000859,-0.22576414319653926
ACH-000861,-0.023207795940060567
ACH-000862,0.07757053989555412
ACH-000865,0.0006590682767550314
ACH-000866,-0.0968591480076052
ACH-000867,0.019568994369758917
ACH-000869,0.061855246864681974
ACH-000872,-0.10981886835734893
ACH-000873,0.15646297029019549
ACH-000876,0.05962368977523226
ACH-000878,-0.1521340397656282
ACH-000880,-0.010158438742967029
ACH-000881,-0.02490049457239828
ACH-000882,-0.016986477804033336
ACH-000884,0.04653044435427686
ACH-000885,-0.1628493458138889
ACH-000887,-0.012561993686218223
ACH-000889,0.05097771047521396
ACH-000896,0.020609081382380247
ACH-000898,0.14894813288976805
ACH-000900,-0.07892583631972068
ACH-000901,0.060250153611608986
ACH-000905,-0.04972585785940932
ACH-000906,0.0169163550014575
ACH-000907,-0.14353511217617804
ACH-000910,-0.062109855985204764
ACH-000911,0.0014582345787117414
ACH-000912,-0.06517138014570929
ACH-000913,-0.057913761415587385
ACH-000915,-0.0665651404715997
ACH-000916,-0.2542209237577331
ACH-000917,0.06312654931643377
ACH-000920,0.1368965759806234
ACH-000921,0.09834228131017482
ACH-000924,-0.08885456229678051
ACH-000926,0.05960810086149209
ACH-000928,-0.04765312568397417
ACH-000929,0.0781971645239702
ACH-000932,-0.0592666520779203
ACH-000935,0.05680345168530985
ACH-000936,-0.060699221162539785
ACH-000937,0.012071298359052502
ACH-000938,0.051102005077458414
ACH-000939,-0.010863218789482524
ACH-000941,-0.09171202023002208
ACH-000943,0.04916988038494443
ACH-000946,-0.1644042765758082
ACH-000947,-0.04469328796768518
ACH-000948,-0.16882388678526422
ACH-000950,0.018922261950785203
ACH-000953,0.08866830154488986
ACH-000954,0.1784325517735392
ACH-000957,-0.07888013939732952
ACH-000958,-0.2037073126542108
ACH-000960,0.017044940723711304
ACH-000963,-0.07249748663380721
ACH-000968,-0.06781306548544416
ACH-000969,-0.06817903719092927
ACH-000972,0.07605902050061758
ACH-000973,-0.06205022727256705
ACH-000974,0.002285819138107562
ACH-000978,0.20539135067001515
ACH-000984,0.03957232911202541
ACH-000986,-0.16000287813411862
ACH-000988,-0.08518467479701196
ACH-000993,0.1217901629821805
ACH-000994,0.056996141456667974
ACH-000996,-0.2098341113435788
ACH-001001,-0.0731117995288209
ACH-001020,0.12527320341615528
ACH-001028,-0.04508975621032586
ACH-001031,0.03217118256157068
ACH-001038,-0.04102774864355798
ACH-001048,0.01082619054912359
ACH-001050,-0.045121615525454004
ACH-001053,-0.16909188892102514
ACH-001054,-0.07767435903206656
ACH-001061,-0.01369223087646718
ACH-001067,0.01565070225775783
ACH-001075,-0.032985264819481344
ACH-001096,-0.16188215884452065
ACH-001111,0.0710605540931981
ACH-001119,0.19337240688164106
ACH-001128,0.09334939280990748
ACH-001134,-0.054225252428859685
ACH-001151,-0.3169225493009309
ACH-001163,0.04215707631950218
ACH-001164,-0.10815265784351384
ACH-001183,-0.07113119885256237
ACH-001192,0.04390263169644544
ACH-001193,0.24006397137226165
ACH-001196,0.0208638944506132
ACH-001197,-0.1533119344936467
ACH-001205,-0.20394701464465453
ACH-001211,0.004442197684475956
ACH-001212,0.2366554450260035
ACH-001228,0.1398527375409975
ACH-001232,-0.0100703509772533
ACH-001239,-0.04031978454849629
ACH-001270,0.09709292891175876
ACH-001274,-0.011198777304055314
ACH-001275,0.1087157936502505
ACH-001277,-0.0743173807399721
ACH-001278,-0.11545542168235573
ACH-001280,-0.09945124866789076
ACH-001283,0.09407652001098678
ACH-001289,-0.06603254409603802
ACH-001300,-0.07732073321440375
ACH-001301,0.1402693384350804
ACH-001302,-0.17038421809752222
ACH-001306,0.13365804831766587
ACH-001318,-0.10989485758892796
ACH-001322,-0.1523187565721848
ACH-001328,0.050972343700198236
ACH-001332,-0.17440189369614587
ACH-001336,-0.01485332930828736
ACH-001346,0.011094164937157378
ACH-001353,-0.039906483772967134
ACH-001354,0.2277961097706181
ACH-001367,0.08806755337257473
ACH-001368,-0.06431057166872595
ACH-001374,-0.00806009320434257
ACH-001377,-0.07467689814155297
ACH-001380,-0.1164460219113818
ACH-001391,0.00779348500369293
ACH-001408,-0.18612065464727756
ACH-001430,-0.1320705473708724
ACH-001431,-0.2386636910780293
ACH-001450,0.07822035589776348
ACH-001496,-0.04533243444935424
ACH-001500,-0.08534324588501455
ACH-001523,0.021887312424867442
ACH-001532,-0.16003428685866622
ACH-001550,0.06870958553467223
ACH-001552,0.1410306863835634
ACH-001554,0.01089147943853016
ACH-001654,-0.04036109518819977
ACH-001735,0.053454923958080235
ACH-001736,-0.025311001716900133
ACH-001737,-0.0027554596289025373
ACH-001740,-0.17683007319645472
ACH-001745,-0.03929639730168639
ACH-001765,0.006097624888806894
