,MRPS24 (64951)
ACH-000248,-0.3590117695276106
ACH-000250,-0.3343609650477377
ACH-000251,-0.4966167863691516
ACH-000252,-0.7741915224157808
ACH-000253,-0.4842172104416404
ACH-000255,-0.6895695780245056
ACH-000256,-0.4646712306742906
ACH-000257,-0.7048527991115201
ACH-000258,-0.32960572950626643
ACH-000259,-0.7332589120152545
ACH-000260,-0.4359735920700094
ACH-000261,-0.43576523494926783
ACH-000262,-0.5555580742840387
ACH-000263,-0.5381698717569265
ACH-000264,-0.4328424716455812
ACH-000265,-0.666466043892175
ACH-000266,-0.3239075201732516
ACH-000272,-0.4615106895199871
ACH-000274,-0.4614837652974712
ACH-000277,-0.6083502788284431
ACH-000278,-0.3536287381184301
ACH-000279,-0.7923502824987091
ACH-000280,-0.3847306743212005
ACH-000281,-0.6007209186933911
ACH-000288,-0.6856810228856737
ACH-000291,-0.5972847486176174
ACH-000293,-0.7870185418519091
ACH-000294,-0.7906629210865795
ACH-000295,-0.6967688572244966
ACH-000296,-0.4990504372338157
ACH-000302,-0.6533476327619119
ACH-000304,-0.9176804176249359
ACH-000307,-0.6451140746391029
ACH-000308,-0.5771142020021517
ACH-000310,-0.507227381233057
ACH-000311,-0.4045417385699683
ACH-000312,-0.7332201594003831
ACH-000315,-0.6149942983168776
ACH-000316,-0.4442290712702673
ACH-000317,-0.8510363394219358
ACH-000318,-0.4994190321117225
ACH-000319,-0.3032396318180496
ACH-000320,-0.6631632829851772
ACH-000322,-0.43014983738227697
ACH-000323,-0.6798380288813286
ACH-000324,-0.59360856677166
ACH-000329,-0.5995077890038661
ACH-000330,-0.7572659073420281
ACH-000331,-0.6931493004391355
ACH-000332,-0.2427488876669503
ACH-000334,-0.5451905149801447
ACH-000335,-0.6657228310335468
ACH-000336,-0.952799248813725
ACH-000337,-0.5953633705308821
ACH-000338,-1.0570405232763231
ACH-000339,-0.5637685502316907
ACH-000341,-0.5596872468565123
ACH-000348,-0.4594959820478488
ACH-000350,-0.6063105834166992
ACH-000352,-0.7494521043601112
ACH-000356,-0.7542869823134185
ACH-000361,-0.3412123533425235
ACH-000362,-0.4720987326066074
ACH-000363,-0.5737492554431999
ACH-000364,-0.706104296702981
ACH-000365,-0.6660607695488437
ACH-000366,-0.5032945565627729
ACH-000368,-0.4820624548915605
ACH-000374,-0.7579044176098888
ACH-000375,-0.22855200353692146
ACH-000376,-0.938070838617972
ACH-000381,-0.6386937887129892
ACH-000383,-0.6104583278142713
ACH-000387,-0.5599636665241414
ACH-000389,-0.2835453527536638
ACH-000390,-0.5061856033658872
ACH-000393,-0.3873603665126831
ACH-000395,-0.3804531519986695
ACH-000396,-0.7344218489928254
ACH-000397,-0.2424150253047282
ACH-000401,-0.4242023249945599
ACH-000402,-0.7093111511785891
ACH-000403,-0.4864940401425104
ACH-000404,-0.7404678534265162
ACH-000406,-0.7624533919023927
ACH-000407,-0.5769039332866364
ACH-000408,-0.6915636105649526
ACH-000410,-0.6424524411570374
ACH-000411,-0.3741559832229839
ACH-000414,-0.6038549268208316
ACH-000415,-0.6189713462136461
ACH-000416,-0.4108488297443918
ACH-000420,-0.5645409424020056
ACH-000421,-0.5328410266830618
ACH-000424,-0.8359369043947237
ACH-000425,-0.4789732593753833
ACH-000426,-0.5954239136322801
ACH-000427,-0.7621117968247897
ACH-000433,-0.5309979502260805
ACH-000435,-0.6312309925446014
ACH-000436,-0.39397911183793455
ACH-000444,-0.4883101307689096
ACH-000445,-0.4060618482469637
ACH-000448,-0.4936386320287041
ACH-000450,-0.4025906956928333
ACH-000452,-0.5072672328316625
ACH-000454,-0.8918588694182689
ACH-000458,-0.779814315326903
ACH-000459,-1.1586619107579044
ACH-000460,-0.5179495808613163
ACH-000461,-0.8382484148208803
ACH-000463,-0.3791136233798867
ACH-000464,-0.3570818123630913
ACH-000466,-0.4737604661883066
ACH-000467,-0.9354875929556148
ACH-000468,-0.5627662593977342
ACH-000469,-0.687345176380294
ACH-000470,-0.5089739478362363
ACH-000471,-0.3879266917774532
ACH-000472,-0.4794292485242522
ACH-000473,-0.6326561986394844
ACH-000475,-0.6254999961820974
ACH-000476,-0.9127443686015752
ACH-000477,-0.5742464641285869
ACH-000479,-0.7213372386391204
ACH-000480,-0.6999217652118747
ACH-000481,-0.6080469968442054
ACH-000483,-0.644729772392204
ACH-000484,-0.4900218715226114
ACH-000485,-0.3548392297945871
ACH-000486,-0.6115885372063
ACH-000487,-0.7413202490026723
ACH-000488,-0.8427223185037016
ACH-000490,-0.6716631087325996
ACH-000491,-0.7070032304147229
ACH-000495,-0.2378515397136029
ACH-000496,-0.3456506626315577
ACH-000499,-0.7708240331609468
ACH-000500,-0.5543214932741881
ACH-000502,-0.48441323538187103
ACH-000503,-0.8806709035572138
ACH-000505,-0.40685381010727534
ACH-000507,-0.7202281602403552
ACH-000510,-0.6400776472302778
ACH-000511,-0.4635066289550235
ACH-000512,-1.0899236961302627
ACH-000516,-0.4924327957811057
ACH-000517,-0.4072539278105019
ACH-000518,-0.560899555651032
ACH-000520,-0.29576291215398304
ACH-000521,-0.6208522276630211
ACH-000522,-0.6377892965388265
ACH-000524,-0.533803078071739
ACH-000527,-0.5704499729472972
ACH-000528,-0.7656306102257745
ACH-000537,-0.6362843596966207
ACH-000541,-0.6004786644032154
ACH-000542,-0.4389987994831602
ACH-000544,-0.8424361307794066
ACH-000545,-0.7422142011707025
ACH-000547,-0.8998216751300676
ACH-000548,-0.4421902799919295
ACH-000549,-0.8667083460440953
ACH-000550,-0.5479055491423963
ACH-000552,-0.8711479766700638
ACH-000556,-0.6992056630640214
ACH-000557,-0.4050572517687954
ACH-000569,-0.3668854095358324
ACH-000570,-0.6005955245685325
ACH-000571,-0.4791360695474791
ACH-000573,-0.5779433191438742
ACH-000576,-0.3414865161453278
ACH-000579,-0.9414134015980162
ACH-000580,-0.5221857081985118
ACH-000584,-0.5871927718817386
ACH-000585,-0.4605315115507329
ACH-000588,-0.9929223781267796
ACH-000589,-0.6834542870871131
ACH-000591,-0.6147486036620249
ACH-000593,-0.8419238062458337
ACH-000600,-0.61496844350711
ACH-000601,-0.6984045972735684
ACH-000605,-0.5415309882483138
ACH-000606,-0.6747228127836086
ACH-000608,-0.5008431737967907
ACH-000614,-0.8658688345281749
ACH-000616,-0.6359593877887165
ACH-000618,-0.910809076630394
ACH-000619,-0.8424008000461075
ACH-000620,-0.6086469485417076
ACH-000621,-0.4906678393006707
ACH-000622,-0.4662522079670055
ACH-000623,-0.4947326558869946
ACH-000624,-0.41726000792723017
ACH-000627,-0.6321172684614426
ACH-000630,-0.7717870826172888
ACH-000631,-0.935729082085626
ACH-000632,-0.6583262366352207
ACH-000633,-0.8866235211100253
ACH-000637,-0.6555099843813003
ACH-000638,-0.44465239064076667
ACH-000646,-0.6161370337382277
ACH-000647,-0.6839127569062392
ACH-000648,-0.5993536469675348
ACH-000649,-0.647767869168545
ACH-000651,-1.0234476968730115
ACH-000652,-0.5803433106736039
ACH-000653,-0.6183899398351194
ACH-000657,-0.5228979769371841
ACH-000658,-0.6227784561675977
ACH-000661,-0.6632387513303507
ACH-000662,-0.48048370844183
ACH-000663,-0.440100001338861
ACH-000665,-0.4471738823455699
ACH-000671,-1.0591463720043095
ACH-000672,-0.9748114281103298
ACH-000673,-0.3104107087406773
ACH-000676,-0.7754752562691993
ACH-000677,-1.0705812850787035
ACH-000681,-0.5749868551791469
ACH-000683,-0.6317234511033953
ACH-000684,-0.7204332825736401
ACH-000688,-0.5662158675367023
ACH-000693,-0.8126251140211601
ACH-000694,-0.8588579220539244
ACH-000695,-0.31338845528465115
ACH-000696,-0.7042287614237208
ACH-000697,-0.6710276344166761
ACH-000699,-0.6172519385037495
ACH-000701,-0.5497616599085886
ACH-000706,-0.6826755582009181
ACH-000711,-0.6778314447238525
ACH-000713,-0.7575342524602104
ACH-000714,-0.2423183641210208
ACH-000718,-0.37946943614021694
ACH-000720,-0.6240322698575166
ACH-000721,-0.7421812592789154
ACH-000724,-0.6291062832571221
ACH-000725,-0.6905199444127691
ACH-000732,-0.8889542396998571
ACH-000734,-0.8373020111526971
ACH-000735,-0.6127681618022439
ACH-000736,-0.4673558605125146
ACH-000738,-0.8562473554528036
ACH-000746,-0.9985172935924491
ACH-000747,-0.8521726407212598
ACH-000748,-0.4101981110163436
ACH-000753,-0.8977122914676685
ACH-000756,-0.4081438498275722
ACH-000757,-0.8207018159612721
ACH-000758,-0.7475488054328726
ACH-000760,-0.6733971865287939
ACH-000762,-0.7469531789908613
ACH-000763,-0.9146692428820578
ACH-000764,-0.6924678714508266
ACH-000765,-0.7405760904284193
ACH-000766,-0.5296298924464848
ACH-000767,-0.8425482756629972
ACH-000768,-0.5807020691407382
ACH-000769,-0.8246108265256645
ACH-000770,-0.5546339845350899
ACH-000771,-0.7393253003954894
ACH-000773,-0.4686070044707699
ACH-000776,-0.5930472196420745
ACH-000777,-0.5813059332380768
ACH-000778,-0.5749544710499569
ACH-000781,-0.5127321461806432
ACH-000782,-0.9361597777516469
ACH-000783,-0.390226519973588
ACH-000784,-0.8733526121585078
ACH-000785,-0.5155175433925379
ACH-000787,-0.7143469250633369
ACH-000788,-0.2700432741257451
ACH-000791,-0.3467133718344289
ACH-000792,-0.3478983602493232
ACH-000794,-0.6109504425834742
ACH-000796,-0.6032292267599129
ACH-000798,-0.37770965619040064
ACH-000799,-0.6719335881197623
ACH-000800,-0.8087013401780923
ACH-000802,-0.7165814562032797
ACH-000804,-0.740362201812958
ACH-000805,-0.4547114520648438
ACH-000809,-0.5813410567476012
ACH-000810,-0.5700480322790084
ACH-000811,-0.5398636061457642
ACH-000817,-0.6964849378006419
ACH-000819,-0.6347882774723734
ACH-000820,-0.7817135553057385
ACH-000821,-0.7040452753921009
ACH-000822,-0.4328379834063559
ACH-000823,-0.7270464001062428
ACH-000824,-0.3659003289848448
ACH-000827,-0.17287599617001698
ACH-000829,-0.4978834161896135
ACH-000831,-0.7680504775388907
ACH-000832,-0.6941484672032693
ACH-000833,-0.7456834500811432
ACH-000834,-0.7590595083450122
ACH-000835,-0.7175820091973282
ACH-000836,-0.6039315120905103
ACH-000837,-0.7930434733859314
ACH-000838,-0.4985894416365017
ACH-000839,-0.6328443428958704
ACH-000840,-0.6599886835398764
ACH-000841,-0.3450729614175473
ACH-000843,-0.7739135706908633
ACH-000846,-0.7261775034588923
ACH-000847,-0.8772380420349006
ACH-000848,-0.8297607745309459
ACH-000849,-0.7293351836956671
ACH-000851,-0.8257090244006834
ACH-000855,-0.8449105301770321
ACH-000856,-0.5584740064643535
ACH-000858,-0.8522157384963782
ACH-000859,-0.6255141364146597
ACH-000861,-0.525394550080242
ACH-000862,-0.8815517197773941
ACH-000865,-0.8660693017590007
ACH-000866,-0.8330154616545363
ACH-000867,-0.5091382483552069
ACH-000869,-0.5869147560447167
ACH-000872,-0.3645496285920257
ACH-000873,-0.6248348751107937
ACH-000876,-1.0201339445039077
ACH-000878,-0.6335010207442975
ACH-000880,-0.5945760051282309
ACH-000881,-0.5081319121981239
ACH-000882,-0.8105676605408249
ACH-000884,-0.5929135874999282
ACH-000885,-0.8068372882942959
ACH-000887,-0.5432080682314997
ACH-000889,-0.7410928181999831
ACH-000896,-0.551095290116182
ACH-000898,-0.5376160443825028
ACH-000900,-0.7807202078120955
ACH-000901,-0.5081638824178797
ACH-000905,-0.6734013469473513
ACH-000906,-0.6970246168615712
ACH-000907,-0.4831722933292209
ACH-000910,-0.9280109889323194
ACH-000911,-0.7478006385736584
ACH-000912,-0.6062588710704921
ACH-000913,-0.7530895796096987
ACH-000915,-0.9069739446178431
ACH-000916,-0.6493281838403298
ACH-000917,-0.6083791692510286
ACH-000920,-0.9061644894315172
ACH-000921,-0.7061377164497168
ACH-000924,-0.7898385619739658
ACH-000926,-0.4825571540101864
ACH-000928,-0.7760920455311053
ACH-000929,-0.5076519416531993
ACH-000932,-0.7285318499831661
ACH-000935,-0.650731221799786
ACH-000936,-0.9521492391326121
ACH-000937,-0.841745949046649
ACH-000938,-0.7072465122987999
ACH-000939,-0.9467845280292121
ACH-000941,-0.6466461626119351
ACH-000943,-0.8054831338593426
ACH-000946,-0.5392255226468629
ACH-000947,-0.9448038812919974
ACH-000948,-0.7515542383704105
ACH-000950,-0.5296245171749296
ACH-000953,-0.32496889206919244
ACH-000954,-0.6144744717877089
ACH-000957,-0.6867357436287571
ACH-000958,-0.6089603904819193
ACH-000960,-0.4870008642994868
ACH-000963,-0.7057920935160035
ACH-000968,-0.7151870698116594
ACH-000969,-1.0182009973038622
ACH-000972,-0.5857729280076549
ACH-000973,-0.7821630764066864
ACH-000974,-0.5028577843523917
ACH-000978,-0.8361038066581629
ACH-000984,-0.6065391844022147
ACH-000986,-0.6747915241738405
ACH-000988,-0.3293842059400741
ACH-000993,-0.476240614169445
ACH-000994,-0.9670951195887948
ACH-000996,-0.3023197878633377
ACH-001001,-0.7755306108123639
ACH-001020,-0.4980390081429654
ACH-001028,-0.851310676617305
ACH-001031,-0.5936514701548572
ACH-001038,-0.7462533873576179
ACH-001048,-0.5948190781642996
ACH-001050,-0.2327898858443917
ACH-001053,-0.5842077749139706
ACH-001054,-0.7185307448181076
ACH-001061,-0.7919714954246523
ACH-001067,-0.3932721316498208
ACH-001075,-0.5518496993460345
ACH-001096,-0.6562691587361109
ACH-001111,-0.6883257387894296
ACH-001119,-0.6738195724078203
ACH-001128,-0.4418005778273774
ACH-001134,-0.6734313367958015
ACH-001151,-0.2996237120517271
ACH-001163,-0.9188336674142872
ACH-001164,-1.0737868467107188
ACH-001183,-0.4721378368344211
ACH-001192,-0.6118631858985809
ACH-001193,-0.6431053048722468
ACH-001196,-0.7757069654246377
ACH-001197,-0.5808059950309703
ACH-001205,-0.4977971122478994
ACH-001211,-0.4462011667762762
ACH-001212,-0.3801861565822289
ACH-001228,-0.6372780283715955
ACH-001232,-0.5112490246858857
ACH-001239,-0.4937528509617321
ACH-001270,-0.4473275764296037
ACH-001274,-0.4309131156357135
ACH-001275,-0.4749525685484298
ACH-001277,-0.611838235647084
ACH-001278,-0.7278794421148501
ACH-001280,-0.5044571100091418
ACH-001283,-0.6961736387499616
ACH-001289,-0.3512565213987863
ACH-001300,-0.6289844280650669
ACH-001301,-0.4657382634134695
ACH-001302,-0.5457173062607742
ACH-001306,-0.5379169893673031
ACH-001318,-0.9870868122618528
ACH-001322,-0.5627330753763714
ACH-001328,-0.8492573659942141
ACH-001332,-0.8561923536348739
ACH-001336,-0.8673735077607931
ACH-001346,-0.8694573823967808
ACH-001353,-0.39743395658266656
ACH-001354,-0.8659803904421425
ACH-001367,-1.0976302697520701
ACH-001368,-0.9056559260122644
ACH-001374,-0.3835898819957293
ACH-001377,-0.592069529492622
ACH-001380,-0.6518893363932636
ACH-001391,-0.4998403994230545
ACH-001408,-0.7763181406633228
ACH-001430,-0.3813463022677932
ACH-001431,-0.4886525370767362
ACH-001450,-0.9576207147464716
ACH-001496,-0.9255482796131368
ACH-001500,-0.8395505027159259
ACH-001523,-0.8102434794794072
ACH-001532,-0.6111377240452641
ACH-001550,-0.6904832913880824
ACH-001552,-0.4824769750820928
ACH-001554,-0.6417098751471368
ACH-001654,-0.6145111440522245
ACH-001735,-0.6594316159132702
ACH-001736,-0.6226667229622843
ACH-001737,-0.12092291733558044
ACH-001740,-0.38691812902897504
ACH-001745,-0.3279931970452001
ACH-001765,-0.529986249388939
