,FAM168A (23201)
ACH-000004,0.09443084117453543
ACH-000005,-0.2165590154755301
ACH-000007,0.23394550620499366
ACH-000009,0.01525251600307639
ACH-000011,-0.07473937660800674
ACH-000012,0.0063369167001763385
ACH-000013,0.07243387591158257
ACH-000014,0.20192820523006566
ACH-000015,0.15969819779736516
ACH-000017,0.03225676718542704
ACH-000018,0.18161165361524131
ACH-000019,0.07730705979559792
ACH-000021,-0.005379962076305559
ACH-000022,-0.0011035689066690637
ACH-000025,0.07997130432939636
ACH-000028,0.032145645184622214
ACH-000030,0.03331827593801394
ACH-000035,0.08066551868505595
ACH-000036,0.17017694527166602
ACH-000037,0.10223719346659677
ACH-000039,0.09674378614513243
ACH-000040,0.09306215673246372
ACH-000041,0.02234646649568173
ACH-000042,-0.02174068416354576
ACH-000045,0.02184825544175319
ACH-000047,0.16310151741979045
ACH-000052,0.13174913673008862
ACH-000053,-0.03627191507491062
ACH-000054,0.1628483433313408
ACH-000055,0.09491593753199236
ACH-000060,0.1801816999683645
ACH-000067,0.058422459368991486
ACH-000070,-0.0068856854618212105
ACH-000075,-0.10073499494541538
ACH-000078,0.13009496460638456
ACH-000082,0.139799296527831
ACH-000085,0.10209362859302112
ACH-000086,0.003304678257958456
ACH-000087,-0.3341046816335341
ACH-000092,0.13377334237105848
ACH-000095,0.11996390795432595
ACH-000097,0.03018410820134885
ACH-000098,0.13286562843379304
ACH-000099,0.11179490303500256
ACH-000108,0.02860143290179212
ACH-000113,0.05064295616127981
ACH-000116,-0.00731638143017067
ACH-000118,0.02063723193671468
ACH-000120,0.14516082451501955
ACH-000123,0.09373941046600542
ACH-000127,0.12697730756004433
ACH-000128,0.3042921588581373
ACH-000132,-0.03027598056860847
ACH-000133,0.1037471544828588
ACH-000137,-0.1348786639355078
ACH-000138,-0.029778687847450764
ACH-000142,0.019836050014745883
ACH-000143,0.14814094595828026
ACH-000146,0.014643422876941394
ACH-000148,0.1443971875153123
ACH-000150,0.1447743956218839
ACH-000152,0.052166306013136585
ACH-000153,0.08194848126508243
ACH-000159,0.11925135536063533
ACH-000160,-0.0624907188388188
ACH-000163,0.08163657749660645
ACH-000167,-0.2395192721065957
ACH-000168,0.0818409576854475
ACH-000169,-0.01684029173524483
ACH-000178,0.05195311984361462
ACH-000183,0.020347584846865
ACH-000188,-0.039557087931779165
ACH-000189,0.3060491991129689
ACH-000190,0.2171942684851252
ACH-000198,0.004594440701134172
ACH-000203,0.3194917454714153
ACH-000204,-0.2217547734277608
ACH-000206,0.1701431055264807
ACH-000207,0.0004991161381016773
ACH-000208,0.20533776518601804
ACH-000210,0.07099671124138003
ACH-000211,0.1522876444674845
ACH-000215,0.17949082128150798
ACH-000221,0.1433977807255671
ACH-000222,0.058972458854953766
ACH-000223,0.09380167435120028
ACH-000226,-0.00934054318781283
ACH-000227,0.07710419730905135
ACH-000228,-0.05967735611280285
ACH-000231,0.10819171082888286
ACH-000232,0.15260269021988035
ACH-000233,-0.02424625758436748
ACH-000234,0.07478470345590127
ACH-000235,0.07852843653066759
ACH-000237,0.014210529093787163
ACH-000238,0.09295016551853506
ACH-000242,0.5240068957055797
ACH-000243,0.07384426225539567
ACH-000244,-0.28486811620533903
ACH-000246,0.09947003348039388
ACH-000248,0.04308403887232639
ACH-000250,0.02005360102834707
ACH-000251,0.14147760180456145
ACH-000252,0.10737267110767132
ACH-000253,0.08726776813371916
ACH-000255,0.08045724276404866
ACH-000256,-0.18927356564570288
ACH-000257,0.06861483047859306
ACH-000258,0.17519528389469566
ACH-000259,-0.06383981649917751
ACH-000260,0.09076417927619858
ACH-000261,0.11869967416414405
ACH-000262,0.023034022906503412
ACH-000263,0.10816637289562113
ACH-000264,0.04368737649816873
ACH-000265,0.10020061543749112
ACH-000266,0.02430380984894528
ACH-000272,0.1527087692618249
ACH-000274,0.0631301803907785
ACH-000277,-0.012489493227262512
ACH-000278,0.04424047817950702
ACH-000279,0.004646739949921139
ACH-000280,0.08501471269197018
ACH-000281,-0.0350954550062882
ACH-000288,0.04547880647534973
ACH-000291,0.1668364515644591
ACH-000293,0.016889712467805112
ACH-000294,0.2119247229612039
ACH-000295,-0.024540128029335587
ACH-000296,0.12963732677599854
ACH-000302,0.08378909907741579
ACH-000304,0.03624568173399483
ACH-000307,0.16337127244007946
ACH-000308,0.00924954292316295
ACH-000310,0.07796420881634278
ACH-000311,-0.030135524820775608
ACH-000312,0.013511782987425277
ACH-000315,0.13044447763163727
ACH-000316,0.09424784437582423
ACH-000317,0.029638389806159862
ACH-000318,0.012527930413180836
ACH-000319,-0.08255791854996754
ACH-000320,0.04182962728244328
ACH-000322,0.1330190766001902
ACH-000323,0.058625918732310586
ACH-000324,0.11104150079934916
ACH-000329,0.09219220727309846
ACH-000330,0.046118798172996835
ACH-000331,0.15593894618838808
ACH-000332,-0.026208829818718127
ACH-000334,-0.02728113165284453
ACH-000335,0.03806481676984206
ACH-000336,-0.06598784785856296
ACH-000337,0.13406547292297946
ACH-000338,-0.2895563167953143
ACH-000339,0.132995052138338
ACH-000341,0.04081176482646248
ACH-000348,0.1005215643323857
ACH-000350,0.049668987040224634
ACH-000352,0.03851780575661482
ACH-000356,0.052030239004467294
ACH-000361,0.13068063533313856
ACH-000362,0.0823722690965398
ACH-000363,0.01625224092976249
ACH-000364,0.26832401335849865
ACH-000365,0.01242927923812227
ACH-000366,0.04304838258084763
ACH-000368,0.04478296805047803
ACH-000374,0.09668831697253934
ACH-000375,0.19340489510107725
ACH-000376,0.1474497774502329
ACH-000381,-0.012882027524113729
ACH-000383,0.07979086713363302
ACH-000387,0.16554206272750138
ACH-000389,0.039296159317442916
ACH-000390,0.08493631867389871
ACH-000393,0.01521204177948636
ACH-000395,0.06416350888794216
ACH-000396,0.10472216109020313
ACH-000397,-0.01304898712584356
ACH-000401,0.1835411777865532
ACH-000402,0.11123585841455913
ACH-000403,0.03681863986942173
ACH-000404,0.16311004233450074
ACH-000406,0.012057273527618984
ACH-000407,0.06237318161190774
ACH-000408,0.02581962561623409
ACH-000410,0.07067036430915258
ACH-000411,0.05028559405937316
ACH-000414,0.08258523008722475
ACH-000415,0.01331756958788988
ACH-000416,0.19960227018548574
ACH-000420,0.03463352764818601
ACH-000421,0.10012618324625584
ACH-000424,0.1516174606098498
ACH-000425,0.09280711908816944
ACH-000426,0.13316315205072662
ACH-000427,0.029584636466669367
ACH-000433,-0.013402436836841732
ACH-000435,-0.07671042075077877
ACH-000436,0.02733214671870368
ACH-000444,0.06916123170749186
ACH-000445,0.17009173269936606
ACH-000448,0.09590556708514612
ACH-000450,0.008054346684761269
ACH-000452,0.04468847136885179
ACH-000454,0.07273985533476048
ACH-000458,0.0773512113854796
ACH-000459,0.08992127661725173
ACH-000460,0.04347353584129356
ACH-000461,-0.08367274144199051
ACH-000463,0.06433765842387625
ACH-000464,0.04413707406431508
ACH-000466,0.0975321638060934
ACH-000467,0.162179008073138
ACH-000468,0.0893191393825099
ACH-000469,0.1091539574166926
ACH-000470,0.05924901994140142
ACH-000471,-0.04770610229186743
ACH-000472,0.04510639512561772
ACH-000473,0.19959994993386748
ACH-000475,0.05732227993589036
ACH-000476,0.10931460299944504
ACH-000477,-0.08173018589480617
ACH-000479,0.2778179797436611
ACH-000480,0.034026230179703285
ACH-000481,0.07597306895291
ACH-000483,0.004742534995302424
ACH-000484,0.1604819670680836
ACH-000485,0.08365763862783726
ACH-000486,0.07326389824640613
ACH-000487,0.16926179314993528
ACH-000488,0.13940139680932975
ACH-000490,0.07025432508596065
ACH-000491,0.27765158786799304
ACH-000495,0.19947079464343773
ACH-000496,0.17837640080072847
ACH-000499,0.1903636753573977
ACH-000500,0.057207781458693374
ACH-000502,-0.009585969844802738
ACH-000503,0.15370413208809855
