,KRTAP6-1 (337966)
ACH-000004,0.10734631851255687
ACH-000005,0.034495993717705155
ACH-000007,0.1761337915471839
ACH-000009,-0.03686020751799591
ACH-000011,0.13384641456444804
ACH-000012,-0.007492004274247474
ACH-000013,0.01768261412001597
ACH-000014,0.1426552551656793
ACH-000015,-0.025054096078202037
ACH-000017,0.12022476297975206
ACH-000018,-0.06606365084432281
ACH-000019,0.06391539455397581
ACH-000021,0.0992321833237492
ACH-000022,-0.0031443164963007226
ACH-000025,0.04564953250601765
ACH-000028,-0.021974766998680454
ACH-000030,0.05070551405389076
ACH-000035,0.1383393210372138
ACH-000036,-0.08170197762512546
ACH-000037,-0.003052756301938212
ACH-000039,0.07908223231808242
ACH-000040,-0.0013811706089515705
ACH-000041,0.1514182424055203
ACH-000042,0.05665645073063204
ACH-000045,0.19653518879226406
ACH-000047,0.12952672582686453
ACH-000052,0.11518015550374927
ACH-000053,0.17748501006199102
ACH-000054,-0.16215772098551712
ACH-000055,0.08309345778461588
ACH-000060,-0.03626646248106921
ACH-000067,0.1482391029599409
ACH-000070,-0.05047195045016065
ACH-000075,0.09068699644431374
ACH-000078,0.13874787131329733
ACH-000082,-0.0346041885122215
ACH-000085,-0.07711773605941254
ACH-000086,-0.012717864839462526
ACH-000087,-0.13644812929018818
ACH-000092,-0.06647555570316245
ACH-000095,0.08742252798614797
ACH-000097,-0.0074773203268110044
ACH-000098,0.037054389116080964
ACH-000099,0.05120100764566449
ACH-000108,-0.029464845492668507
ACH-000113,-0.010930378576046071
ACH-000116,-0.05484494786028899
ACH-000118,0.1447178882807971
ACH-000120,0.09970727303111794
ACH-000123,-0.09970944223239082
ACH-000127,-0.043041050735905306
ACH-000128,0.13326473933419605
ACH-000132,-0.09589689044765366
ACH-000133,0.11059418128549403
ACH-000137,0.03262289951541193
ACH-000138,0.24920346167560786
ACH-000142,0.035506535111599395
ACH-000143,-0.03720224683480718
ACH-000146,0.0885377436013555
ACH-000148,-0.0076090154437215875
ACH-000150,-0.07727080769224315
ACH-000152,-0.02979236054446485
ACH-000153,0.11118817601528427
