,TSPAN1 (10103)
ACH-000190,-0.1683643317147113
ACH-000198,-0.059246536972754976
ACH-000203,0.1853315366597557
ACH-000204,-0.2748880575019904
ACH-000206,-0.2442799330968858
ACH-000207,-0.014538465198839563
ACH-000208,0.05460128166944424
ACH-000210,0.05539302140143548
ACH-000211,0.05530863065388656
ACH-000215,-0.06987794636070185
ACH-000221,-0.042044352240915184
ACH-000222,0.11786169571781854
ACH-000223,-0.06709267563659196
ACH-000226,-0.2268958648004232
ACH-000227,-0.11746232344064425
ACH-000228,-0.07763844904199002
ACH-000231,-0.2027061832383856
ACH-000232,-0.07252957819108365
ACH-000233,-0.09050521504044028
ACH-000234,-0.029631432682134955
ACH-000235,-0.12205877832977707
ACH-000237,-0.20993287945428346
ACH-000238,-0.13408877946362274
ACH-000242,-0.1789578673601011
ACH-000243,-0.107110945461166
ACH-000244,0.2386474091484948
ACH-000246,-0.033775527486311505
ACH-000248,-0.03821078703944435
ACH-000250,-0.0682156111987513
ACH-000251,-0.10907623907879564
ACH-000252,0.005692819586291629
ACH-000253,-0.056563024685038835
ACH-000255,-0.11375836393313478
ACH-000256,0.04032765570821418
ACH-000257,0.08835317770942336
ACH-000258,-0.1881571002244476
ACH-000259,-0.07047309192011006
ACH-000260,-0.19238415590922733
ACH-000261,-0.08483667168238936
ACH-000262,-0.1993920130597117
ACH-000263,-0.2590341955373054
ACH-000264,-0.11494511938593258
ACH-000265,-0.10255473806164128
ACH-000266,-0.08824597191745792
ACH-000272,-0.207793831031477
ACH-000274,-0.21289047497307045
ACH-000277,0.025284644967078662
ACH-000278,-0.18450112424532766
ACH-000279,-0.11465920690995172
ACH-000280,-0.11337118324040435
ACH-000281,0.16440254827487094
ACH-000288,-0.2316288984520488
ACH-000291,-0.1105668749476083
ACH-000293,-0.3083952762942077
ACH-000294,0.006345560358964968
ACH-000295,-0.014636201260919747
ACH-000296,-0.06219067774733737
ACH-000302,-0.14205346540912311
ACH-000304,-0.3203817654321333
ACH-000307,-0.15916092902900833
ACH-000308,-0.0706395314002279
ACH-000310,-0.09353062081260506
ACH-000311,-0.08438075556937265
ACH-000312,-0.2519643267008094
ACH-000315,-0.013428451308674295
ACH-000316,-0.1609056821478517
ACH-000317,-0.13652272629449852
ACH-000318,-0.16879626438085524
ACH-000319,-0.138085913360789
ACH-000320,-0.2578814357118364
ACH-000322,-0.08795694096678441
ACH-000323,-0.2226317113990829
ACH-000324,-0.11448338837491916
ACH-000329,-0.18330736539845105
ACH-000330,-0.2394485701885009
ACH-000331,-0.09472953108318152
ACH-000332,-0.1110624549472768
ACH-000334,-0.3511606008706041
ACH-000335,-0.185210978852932
ACH-000336,0.08677151360962097
ACH-000337,-0.0360600985081948
ACH-000338,-0.4512998502308972
ACH-000339,-0.07570633813015559
ACH-000341,-0.23422886526691056
ACH-000348,-0.1221667538264046
ACH-000350,-0.009298829789163365
ACH-000352,-0.16041561091793993
ACH-000356,-0.16977254719391607
ACH-000361,-0.06619571457943567
ACH-000362,-0.12307970487490495
ACH-000363,-0.08129825522710425
ACH-000364,-0.03944689006541832
ACH-000365,-0.16018188547895668
ACH-000366,-0.13930550468829014
ACH-000368,-0.16516028776539696
ACH-000374,-0.05111882671777308
ACH-000375,-0.052495614866916576
ACH-000376,-0.049650898620874906
ACH-000381,-0.1706502849581445
ACH-000383,-0.07987917928963975
ACH-000387,-0.3013166594357944
ACH-000389,-0.1264240520452494
ACH-000390,-0.06587747493897868
ACH-000393,-0.04150650608348275
ACH-000395,-0.15166951295387449
ACH-000396,-0.20691627333158527
ACH-000397,-0.004776859140514207
ACH-000401,-0.15343934142465468
ACH-000402,-0.2886730506582447
ACH-000403,-0.05652808394023354
ACH-000404,-0.049834848378090116
ACH-000406,-0.11923896493113713
ACH-000407,-0.12436064904867025
ACH-000408,-0.1083348813894374
ACH-000410,-0.2028842846241132
ACH-000411,-0.21607504887423806
ACH-000414,-0.044754441409529166
ACH-000415,-0.15445058810451975
ACH-000416,-0.07978586584224077
ACH-000420,-0.060248014989513564
ACH-000421,-0.1245998097293826
ACH-000424,-0.30689931545822063
ACH-000425,-0.10476430710701992
ACH-000426,-0.014523512486121631
ACH-000427,-0.27742205361541583
ACH-000433,-0.21374831383549986
ACH-000435,-0.1115401965759432
ACH-000436,-0.09135509910302113
ACH-000444,0.028370811743247907
ACH-000445,-0.04665577877053356
ACH-000448,-0.07205602337403542
ACH-000450,-0.09536526130171456
ACH-000452,0.01654579307950082
ACH-000454,-0.2491859535641027
ACH-000458,-0.1917716590652788
ACH-000459,-0.08388425426663693
ACH-000460,-0.15836466424719736
ACH-000461,-0.32730082176077896
ACH-000463,-0.04011742784902698
ACH-000464,-0.14448448661523533
ACH-000466,0.021877932525204043
ACH-000467,-0.19150698044520545
ACH-000468,-0.11839178773899385
ACH-000469,-0.2038996275864431
ACH-000470,-0.01052655329772381
ACH-000471,-0.11833910951880147
ACH-000472,-0.047623891124541684
ACH-000473,-0.0760278520331375
ACH-000475,-0.14426171764267412
ACH-000476,-0.19634948899052204
ACH-000477,-0.11110319685693301
ACH-000479,-0.15899774646362416
ACH-000480,-0.12032186573833363
ACH-000481,0.018793183201138503
ACH-000483,-0.2693247593802077
ACH-000484,-0.1168461348533654
ACH-000485,-0.1349226128707959
ACH-000486,-0.004355709793423573
ACH-000487,-0.11402354744039454
ACH-000488,-0.023432674704776203
ACH-000490,-0.1274906219951744
ACH-000491,-0.1240015308640456
ACH-000495,0.0966798456299016
ACH-000496,-0.1309862733756073
ACH-000499,0.17621844257028368
ACH-000500,-0.21091284902762908
ACH-000502,-0.1097638771660625
ACH-000503,-0.057917927733374175
ACH-000505,-0.18754944271838975
ACH-000507,-0.2102997337290094
ACH-000510,-0.17479685907186462
ACH-000511,-0.21055775817138214
ACH-000512,-0.2492880752223113
ACH-000516,-0.12431820634615262
ACH-000517,-0.0897268155395038
ACH-000518,-0.037530977473988425
ACH-000520,-0.11546888573761985
ACH-000521,-0.17820085966201182
ACH-000522,-0.2771773907284669
ACH-000524,-0.12526050745155526
ACH-000527,-0.08621697456770458
ACH-000528,-0.12733722336863085
ACH-000537,0.04387450668576032
ACH-000541,-0.3458135759629741
ACH-000542,-0.20440410417922406
ACH-000544,-0.11898437002581795
ACH-000545,-0.0698847863738907
ACH-000547,-0.153996858776952
ACH-000548,-0.05573059123020075
ACH-000549,-0.11163520982746747
ACH-000550,-0.20995822725977345
ACH-000552,0.02004081189014561
ACH-000556,-0.13544210131412088
ACH-000557,-0.14837878125426596
ACH-000569,-0.002749743255928056
ACH-000570,-0.18592586138390788
ACH-000571,-0.10562166301005024
ACH-000573,-0.26085715087599903
ACH-000576,-0.1840016257810101
ACH-000579,-0.2248633263370258
ACH-000580,-0.01850730329633169
ACH-000584,0.0455940718286779
ACH-000585,-0.21535667983518367
ACH-000588,-0.10500873702120424
ACH-000589,-0.12583372685343433
ACH-000591,-0.2500070464192492
ACH-000593,-0.10467507282129804
ACH-000600,-0.2098146496577009
ACH-000601,-0.12688861093629256
ACH-000605,0.013101541133021793
ACH-000606,-0.1861430083875945
ACH-000608,-0.032516455200318026
ACH-000614,-0.04049053622546279
ACH-000616,-0.10033638049757353
ACH-000618,-0.03083968930213611
ACH-000619,-0.14000067852663434
ACH-000620,-0.16088194380415596
ACH-000621,-0.13405925711414582
ACH-000622,0.05519734856464768
ACH-000623,-0.12571109483648285
ACH-000624,-0.13823176610418672
ACH-000627,-0.2097126072804285
ACH-000630,-0.2673877757415094
ACH-000631,-0.08117701066270128
ACH-000632,-0.21565548408259205
ACH-000633,-0.09854919244045818
ACH-000637,-0.02325254976681303
ACH-000638,-0.12767199714175778
ACH-000646,0.06513834076287038
ACH-000647,-0.01232505531961586
ACH-000648,-0.1400219153142612
ACH-000649,-0.1729448881651329
ACH-000651,-0.07974941820495357
ACH-000652,-0.1127184827840785
ACH-000653,-0.05306289979856523
ACH-000657,-0.1613733500198079
ACH-000658,0.04084647305891241
ACH-000661,-0.048034411460341465
ACH-000662,-0.11373580315819776
ACH-000663,-0.07214802709162157
ACH-000665,-0.06755323377242241
ACH-000671,-0.16569750045325773
ACH-000672,-0.1529672400685831
ACH-000673,-0.13393861984521985
ACH-000676,-0.16704047988947868
ACH-000677,-0.05525345774743287
ACH-000681,-0.0116048252685841
ACH-000683,-0.16275626967271606
ACH-000684,-0.09795741132093803
ACH-000688,-0.20178208933010786
ACH-000693,-0.1820419396097812
ACH-000694,-0.16137765698192305
ACH-000695,0.03142202295483374
ACH-000696,-0.11331973978656765
ACH-000697,-0.15220023121919374
ACH-000699,-0.20579708587210055
ACH-000701,-0.18825949280221416
ACH-000706,-0.2532539280876181
ACH-000711,-0.1002866897524276
ACH-000713,-0.3209449524556953
ACH-000714,-0.05212513956527321
ACH-000718,-0.1979109702641088
ACH-000720,-0.16272157096940895
ACH-000721,-0.19597972204321415
ACH-000724,-0.08218996056924105
ACH-000725,0.0808943683414645
ACH-000732,-0.15530786852962367
ACH-000734,-0.12012205407111914
ACH-000735,-0.14069391297775635
ACH-000736,-0.1506518563536483
ACH-000738,-0.07128486628727299
ACH-000746,0.025930432193825664
ACH-000747,-0.2309436963234991
ACH-000748,-0.05296227753334869
ACH-000753,0.08612468487607969
ACH-000756,-0.20434016154587453
ACH-000757,-0.23584344407858426
ACH-000758,-0.1421360397412979
ACH-000760,-0.15118716107120528
ACH-000762,-0.09811186648682522
ACH-000763,-0.06912669974705951
ACH-000764,-0.1888500115589924
ACH-000765,-0.1208303065270378
ACH-000766,-0.16926904143980864
ACH-000767,-0.06362624586075942
ACH-000768,-0.0028056073967815186
ACH-000769,-0.10596484296555027
ACH-000770,-0.2047219781569555
ACH-000771,-0.09668645888613688
ACH-000773,-0.00019249556471311264
ACH-000776,-0.06358128826296493
ACH-000777,-0.1842483602400056
ACH-000778,-0.16358440549088005
ACH-000781,-0.06571180149284246
ACH-000782,-0.12882309272880493
ACH-000783,-0.07471807552587911
ACH-000784,-0.0845127342105199
ACH-000785,-0.20008208911274666
ACH-000787,-0.2685373408220388
ACH-000788,-0.1772726794664204
ACH-000791,-0.10983206960118183
ACH-000792,-0.15107584459785034
ACH-000794,0.02748874166890569
ACH-000796,-0.05020661650334224
ACH-000798,-0.1293580439729842
ACH-000799,-0.16183967577968225
ACH-000800,-0.16012584474317418
ACH-000802,0.10396800943561954
ACH-000804,-0.11002429213654988
ACH-000805,-0.00527394682392061
ACH-000809,-0.05316676891314007
ACH-000810,-0.054798050240939616
ACH-000811,-0.13850427622258338
ACH-000817,-0.10411520447972476
ACH-000819,-0.04247739728562881
ACH-000820,0.3408942228213181
ACH-000821,0.12080798816161388
ACH-000822,0.021076622229917387
ACH-000823,-0.05661159321152435
ACH-000824,-0.058323277108521636
ACH-000827,-0.13240395161494325
ACH-000829,-0.09771580775248548
ACH-000831,-0.1513046418940879
ACH-000832,-0.1726338602752268
ACH-000833,-0.1891760751004436
ACH-000834,-0.14565291557523574
ACH-000835,-0.07019899967132616
ACH-000836,-0.09004270539290946
ACH-000837,-0.10634102984604868
ACH-000838,0.008784912589331662
ACH-000839,-0.180537675370936
ACH-000840,-0.2089435478393756
ACH-000841,-0.013107432244155805
ACH-000843,-0.015705005652717232
ACH-000846,-0.1826304175304703
ACH-000847,-0.09394166173714176
ACH-000848,-0.02889902453893113
ACH-000849,-0.17331252449869305
ACH-000851,-0.10137608631936763
ACH-000855,-0.2788330244952753
ACH-000856,-0.20771091916693726
ACH-000858,-0.2037496487067453
ACH-000859,-0.107452956707157
ACH-000861,-0.029335142828035007
ACH-000862,-0.2375105082374697
ACH-000865,-0.1318008060285264
ACH-000866,-0.1808533309977441
ACH-000867,-0.027295965539209224
ACH-000869,-0.15611638606676198
ACH-000872,-0.2020890101245628
ACH-000873,-0.2792063674195375
ACH-000876,-0.11046097186429482
ACH-000878,-0.03314976138127471
ACH-000880,-0.06772758797305825
ACH-000881,-0.11843924869938198
ACH-000882,-0.08529953706240119
ACH-000884,-0.256499208410082
ACH-000885,-0.10918060133958496
ACH-000887,-0.10832087085161447
ACH-000889,-0.0867770456872328
ACH-000896,-0.0907617322414923
ACH-000898,-0.11146462434599927
ACH-000900,-0.09229218311871744
ACH-000901,-0.13842506264001728
ACH-000905,-0.17619100805041496
ACH-000906,-0.13837792027322754
ACH-000907,-0.0995786959884024
ACH-000910,-0.027471440337617958
ACH-000911,-0.2352319269290349
ACH-000912,-0.12986259699947722
ACH-000913,0.028350739263675317
ACH-000915,-0.14834945720799175
ACH-000916,-0.027298173751787173
ACH-000917,-0.14227035234093074
ACH-000920,-0.08853510996767386
ACH-000921,0.012376042521544485
ACH-000924,-0.15923044249676868
ACH-000926,-0.17502986159935252
ACH-000928,0.1958294057905056
ACH-000929,-0.047148593334134986
ACH-000932,-0.24301090708421186
ACH-000935,-0.07162352363747428
ACH-000936,-0.2294480289953777
ACH-000937,-0.08456839213944475
ACH-000938,-0.06777306680668838
ACH-000939,-0.2585797734127277
ACH-000941,-0.07009351136832427
ACH-000943,-0.00911377104380505
ACH-000946,-0.0657322703696556
ACH-000947,-0.0788094865826691
ACH-000948,-0.07454807228425869
ACH-000950,-0.11213208235848562
ACH-000953,-0.15614112127610336
ACH-000954,-0.3346742362629128
ACH-000957,-0.13491652599661014
ACH-000958,-0.12489528167804258
ACH-000960,-0.023821421878488097
ACH-000963,-0.15648812387637698
ACH-000968,-0.04662373910790326
ACH-000969,-0.1892968783704049
ACH-000972,-0.16294279403212236
ACH-000973,-0.18743625988963306
ACH-000974,0.03171221050763549
ACH-000978,-0.2630712613338713
ACH-000984,0.10774603028689876
ACH-000986,-0.12194151181113165
ACH-000988,0.07364289972451173
ACH-000993,-0.030206500661876613
ACH-000994,-0.021921771901680303
ACH-000996,-0.09812830515985134
ACH-001001,-0.14488579153425202
ACH-001020,-0.3884380431320951
ACH-001028,-0.04283183452228583
ACH-001031,-0.12567335442390884
ACH-001038,-0.07777508780798742
ACH-001048,-0.07242128653396042
ACH-001050,-0.11442563617157847
ACH-001053,-0.17611840795022146
ACH-001054,-0.1541193772574181
ACH-001061,-0.12035408433795325
ACH-001067,-0.17898792413671058
ACH-001075,-0.05642845689022664
ACH-001096,0.00948562754112675
ACH-001111,0.009282240554930148
ACH-001119,-0.0932764068153006
ACH-001128,-0.09330405984367304
ACH-001134,-0.10151806799249664
ACH-001151,-0.10901331695770604
ACH-001163,-0.2202677657617386
ACH-001164,-0.3767271426239829
ACH-001183,0.15919542057712285
ACH-001192,-0.2583999816031448
ACH-001193,-0.13261623767581232
ACH-001196,-0.12962809341277445
ACH-001197,-0.1415357858197799
ACH-001205,-0.2642675943208471
ACH-001211,-0.052578280863178666
ACH-001212,-0.05968150897965721
ACH-001228,-0.25114874634325685
ACH-001232,-0.17935749263662856
ACH-001239,-0.17471269740877926
ACH-001270,-0.15428834762838695
ACH-001274,-0.04115064721770439
ACH-001275,-0.1326836956224476
ACH-001277,-0.21163340542696168
ACH-001278,-0.1735594694854783
ACH-001280,0.0051307974882549715
ACH-001283,-0.16806984735491398
ACH-001289,0.032119230961945335
ACH-001300,-0.09859371549128557
ACH-001301,-0.29934210839301395
ACH-001302,-0.16754251746305845
ACH-001306,-0.16396462490028613
ACH-001318,-0.25624417693921525
ACH-001322,-0.025879691736184145
ACH-001328,-0.23080798540748604
ACH-001332,-0.12139281961778195
ACH-001336,0.003659942824827497
ACH-001346,-0.12542730101551874
ACH-001353,-0.07871018872947659
ACH-001354,-0.4047400948518442
ACH-001367,0.011845668014444763
ACH-001368,-0.08382231007547374
ACH-001374,-0.027058168620342174
ACH-001377,0.009776558383089828
ACH-001380,-0.05646618044900172
ACH-001391,0.045712061184473365
ACH-001408,-0.07553145668139064
ACH-001430,-0.0045003540068138176
ACH-001431,0.14455752154275736
ACH-001450,0.043667926019239724
ACH-001496,-0.15456900891480033
ACH-001500,-0.276247504164712
ACH-001523,-0.04774667035138934
ACH-001532,-0.2131500482527177
ACH-001550,-0.1669043635880992
ACH-001552,-0.2324468566756118
ACH-001554,-0.017175542198099667
ACH-001654,-0.015918652678384968
ACH-001735,-0.04678735485130675
ACH-001736,-0.025433546895812068
ACH-001737,-0.13653890503851307
ACH-001740,-0.02473364318619748
ACH-001745,-0.17604277735624466
ACH-001765,-0.1967732082354636
