,DGAT1 (8694)
ACH-000331,-0.0253290884432735
ACH-000332,-0.01565798023345239
ACH-000334,0.18308703576027088
ACH-000335,0.025312498151947558
ACH-000336,0.023836124674028045
ACH-000337,-0.11304339882229407
ACH-000338,0.3152199733860123
ACH-000339,0.017852794557955944
ACH-000341,0.06389316022427577
ACH-000348,-0.01476327827989134
ACH-000350,-0.026931275027628303
ACH-000352,-0.1153637498103469
ACH-000356,0.2681740951065604
ACH-000361,0.1815344297261687
ACH-000362,0.011468063545767836
ACH-000363,0.03558887904141758
ACH-000364,0.0519124841879674
ACH-000365,0.03264378800487454
ACH-000366,0.2686978448972602
ACH-000368,-0.08952586603882465
ACH-000374,0.12331290829779624
ACH-000375,-0.04973425697495403
ACH-000376,-0.04582586705863809
ACH-000381,-0.07947921834598755
ACH-000383,-0.04791818877470685
ACH-000387,-0.030800240114999582
ACH-000389,0.03614200059736005
ACH-000390,-0.1784569254442554
ACH-000393,0.05648897833042349
ACH-000395,-0.12532018872965228
ACH-000396,0.07014603146950517
ACH-000397,-0.02814634445822644
ACH-000401,-0.09983025021731186
ACH-000402,0.0021724303936122807
ACH-000403,-0.032192331062417576
ACH-000404,-0.09031595585019556
ACH-000406,0.054655927928990405
ACH-000407,-0.09713645484130744
ACH-000408,0.18008711348637466
ACH-000410,-0.05621469305907717
ACH-000411,-0.06922927299038861
ACH-000414,-0.01828326136771973
ACH-000415,-0.04121961262647399
ACH-000416,0.06504704327173216
ACH-000420,0.04223118883443765
ACH-000421,-0.0038367041045540493
ACH-000424,0.1391345856211501
ACH-000425,-0.008476920767322994
ACH-000426,-0.08122100568372863
ACH-000427,0.03670661974562767
ACH-000433,-0.008359168812058742
ACH-000435,0.13159761014267868
ACH-000436,-0.03495783177490292
ACH-000444,-0.09300014577600417
ACH-000445,0.0038016007916289282
ACH-000448,-0.02764560164963161
ACH-000450,0.06515512783035088
ACH-000452,-0.09047826388480087
ACH-000454,0.1899712332094455
ACH-000458,-0.1380492714259833
ACH-000459,0.08783972412107784
ACH-000460,-0.07845767076185778
ACH-000461,0.056530890286029874
ACH-000463,-0.0233644496687872
ACH-000464,0.06452010598590792
ACH-000466,0.005311127847696361
ACH-000467,-0.03607774711753916
ACH-000468,-0.03040980576425805
ACH-000469,-0.03926841856529178
ACH-000470,0.05939588053275127
ACH-000471,-0.11812758361645108
ACH-000472,-0.02190973150349713
ACH-000473,-0.16081073549960426
ACH-000475,0.0166353863314572
ACH-000476,-0.1270080156978961
ACH-000477,0.055652771049294766
ACH-000479,-0.09393287376519054
ACH-000480,-0.0514393455246512
ACH-000481,-0.025893070388787208
ACH-000483,0.0055449338193453435
ACH-000484,0.0032731998407427372
ACH-000485,0.012875225470107951
ACH-000486,0.0272467685544966
ACH-000487,0.1532031701215638
ACH-000488,-0.045062397208768284
ACH-000490,0.040804837412641126
ACH-000491,-0.1332399651547379
ACH-000495,-0.25878240071771874
ACH-000496,0.002128930029868281
ACH-000499,-0.04882536845122655
ACH-000500,0.19132795368271766
ACH-000502,-0.1244775438888189
ACH-000503,-0.21967971567055766
ACH-000505,-0.02729573524543388
ACH-000507,-0.038129456843455
ACH-000510,0.017090880644557924
ACH-000511,-0.001789052992262736
ACH-000512,0.13987698986399486
ACH-000516,-0.01724616293387595
ACH-000517,-0.04252873839127134
ACH-000518,-0.048881306902227334
ACH-000520,-0.2258605039698142
ACH-000521,-0.169929526315859
ACH-000522,0.007712723288462149
ACH-000524,-0.08196788817326965
ACH-000527,0.026076217565335263
ACH-000528,0.06357718099794422
ACH-000537,0.020090407934890368
ACH-000541,0.007284274592306824
ACH-000542,-0.11951388976203435
ACH-000544,0.19278738814013832
ACH-000545,-0.08633209840265005
ACH-000547,-0.04177087626223203
ACH-000548,-0.037819845311383216
ACH-000549,-0.047926235323444866
ACH-000550,-0.06780055760601741
ACH-000552,-0.08607139087745577
ACH-000556,0.03013957798286977
ACH-000557,-0.07700925557437534
ACH-000569,-0.3186899759865002
ACH-000570,0.002083263374125048
ACH-000571,-0.008957060445870508
ACH-000573,0.13466521815036012
ACH-000576,0.17759418828031748
ACH-000579,-0.0028080024382330713
ACH-000580,-0.02028955373629266
ACH-000584,-0.03774364356122329
ACH-000585,0.007591205341510714
ACH-000588,-0.09288965942152252
ACH-000589,-0.018354708508078
ACH-000591,-0.05592964160726817
ACH-000593,0.05940562175400111
ACH-000600,-0.07675442812082026
ACH-000601,-0.001382870185251384
ACH-000605,0.2498296153463453
ACH-000606,0.042939535104309284
ACH-000608,-0.055999475074911306
ACH-000614,-0.08165588277540525
ACH-000616,0.007314248213310543
ACH-000618,0.0926222592806314
ACH-000619,-0.1244443409597588
ACH-000620,-0.00896223478963228
ACH-000621,-0.060114922770804026
ACH-000622,0.09576650776668068
ACH-000623,0.01999214462463273
ACH-000624,0.04405299021181528
ACH-000627,-0.06297005272553677
ACH-000630,0.006198355739165224
ACH-000631,-0.2349611142204725
ACH-000632,0.034858562255483665
ACH-000633,0.0040561655551598205
ACH-000637,0.02757794461148749
ACH-000638,-0.0773849187891594
ACH-000646,-0.2375545278537611
ACH-000647,0.046083643323779434
ACH-000648,-0.019844591076968558
ACH-000649,-0.1095111147772414
ACH-000651,0.057260165749321565
ACH-000652,-0.1140492084239662
ACH-000653,0.020178114867568517
ACH-000657,-0.058840585023253886
ACH-000658,-0.16413224886955755
ACH-000661,0.10903484893597594
ACH-000662,-0.3742376918148176
ACH-000663,-0.1811966777558984
ACH-000665,0.08667011307226773
ACH-000671,-0.008258238815371884
ACH-000672,-0.04997474443686077
ACH-000673,-0.0557123492628689
ACH-000676,0.04406566011598722
ACH-000677,-0.02146622757145988
ACH-000681,-0.05988230433409528
ACH-000683,-0.11428320844322418
ACH-000684,0.08472622120456229
ACH-000688,-0.009533169675877414
ACH-000693,0.06401335473136205
ACH-000694,0.03770637214593145
ACH-000695,-0.02510037502624961
ACH-000696,0.09892053225066272
ACH-000697,-0.030703147291589343
ACH-000699,-0.0019061424491661632
ACH-000701,0.010777654878021464
ACH-000706,-0.1468146629889335
ACH-000711,0.0569919848111405
ACH-000713,0.054790567426419315
ACH-000714,-0.013349101104236013
ACH-000718,-0.18256717386225801
ACH-000720,0.026345206196566558
ACH-000721,0.031485229805341595
ACH-000724,-0.2228859570893572
ACH-000725,0.06097030401059955
ACH-000732,-0.049197373333729186
ACH-000734,-0.016247640549738943
ACH-000735,-0.0524473273264158
ACH-000736,-0.1358785510663863
ACH-000738,0.03279399699802213
ACH-000746,-0.07962108315561628
ACH-000747,0.013131841703372423
ACH-000748,0.08377747884676089
ACH-000753,-0.06274455108490742
ACH-000756,-0.030911974171535943
ACH-000757,0.07515085133953618
ACH-000758,0.08874585772226112
ACH-000760,0.1073839037247833
ACH-000762,0.06597006711459981
ACH-000763,0.08021265427324989
ACH-000764,0.09810573295414916
ACH-000765,0.1169179972324354
ACH-000766,0.10586634137999154
ACH-000767,0.006496586737223472
ACH-000768,0.009053905995672115
ACH-000769,0.20109766471814589
ACH-000770,0.11547430988082805
ACH-000771,0.12545187604399494
ACH-000773,-0.08221065868132671
ACH-000776,-0.18909873055321785
ACH-000777,-0.011223632019112384
ACH-000778,0.07707507303725265
ACH-000781,-0.04414615605630215
ACH-000782,0.18379216822569264
ACH-000783,-0.18746820750334647
ACH-000784,0.009358973265178958
ACH-000785,0.021733259534534987
ACH-000787,0.01883979287786153
ACH-000788,0.11501487881561526
ACH-000791,-0.051477823658141485
ACH-000792,0.04265488666600063
ACH-000794,-0.09527808111991093
ACH-000796,-0.023054729731468326
ACH-000798,-0.048034317844604206
ACH-000799,0.06857136562813748
ACH-000800,-0.08653436362190736
ACH-000802,0.02534423009699157
ACH-000804,-0.07543513915062447
ACH-000805,-0.193526611051492
ACH-000809,-0.09689119396221094
ACH-000810,-0.11476892047094465
ACH-000811,0.0063347027281017545
ACH-000817,0.10550755023442547
ACH-000819,-0.0334910894378582
ACH-000820,-0.010527833791740505
ACH-000821,0.1924983308326362
ACH-000822,-0.0014682563839128204
ACH-000823,-0.10855726483885976
ACH-000824,-0.08916729296532984
ACH-000827,-0.10898275049061136
ACH-000829,0.045134441862601384
ACH-000831,0.0475537967022061
ACH-000832,0.03614322828305445
ACH-000833,-0.1798699753951334
ACH-000834,-0.008570884550712341
ACH-000835,0.05246639316740268
ACH-000836,-0.08567452225921568
ACH-000837,-0.05448802540339595
ACH-000838,0.1787844236099798
ACH-000839,-0.15777644893740614
ACH-000840,0.07996617183896676
ACH-000841,-0.01560438780037027
ACH-000843,0.07684441366075387
ACH-000846,-0.1469323198300339
ACH-000847,0.0691992675627779
ACH-000848,0.07528634252903804
ACH-000849,0.02631531238854076
ACH-000851,0.08571998039991795
ACH-000855,0.1668249763238495
ACH-000856,0.05810210184660035
ACH-000858,0.01663915188709371
ACH-000859,-0.10198329999233258
ACH-000861,-0.029929087310269675
ACH-000862,5.7628293929134495e-05
ACH-000865,-0.02011437076140424
ACH-000866,0.08000811790583645
ACH-000867,-0.07939886007695977
ACH-000869,0.02781220228600707
ACH-000872,0.01604721203921576
ACH-000873,-0.10927732138991596
ACH-000876,0.007376925781165652
ACH-000878,-0.024832705006811503
ACH-000880,-0.2102872011924076
ACH-000881,-0.07236862281507749
ACH-000882,0.045229007754796914
ACH-000884,-0.01368153357651447
ACH-000885,-0.0387714413938025
ACH-000887,-0.05269457992420989
ACH-000889,-0.06418007806093297
ACH-000896,0.0219688721847621
ACH-000898,0.05529412782206313
ACH-000900,-0.271923545021558
ACH-000901,0.016015616104803752
ACH-000905,0.06259828863937053
ACH-000906,-0.0010847988385479226
ACH-000907,0.08369717408014178
ACH-000910,-0.18581426905466905
ACH-000911,-0.09744861495569117
ACH-000912,0.03112830967818115
ACH-000913,-0.07880677877768537
ACH-000915,0.07363348371108411
ACH-000916,-0.07229424036938609
ACH-000917,0.10808808026118284
ACH-000920,0.3036920623047758
ACH-000921,0.11288588493308895
ACH-000924,-0.037948163924634494
ACH-000926,-0.2154339876989248
ACH-000928,-0.0450432917590597
ACH-000929,-0.0213291914823285
ACH-000932,0.03368476107062655
ACH-000935,-0.20918715103816005
ACH-000936,-0.09208678309095024
ACH-000937,0.008991507831337056
ACH-000938,0.04273266939145977
ACH-000939,0.07237687731077083
ACH-000941,0.04320201753518274
ACH-000943,-0.01745700378543306
ACH-000946,0.015016650017625971
ACH-000947,0.0422258295969872
ACH-000948,0.08717811801217601
ACH-000950,-0.009166141090476013
ACH-000953,0.06626079541943153
ACH-000954,-0.08401302139688553
ACH-000957,0.046941705938252136
ACH-000958,0.032302658323013884
ACH-000960,-0.045321465500686
ACH-000963,0.0164553651144162
ACH-000968,-0.10361587789649856
ACH-000969,-0.052796959636575616
ACH-000972,-0.0513890164102692
ACH-000973,0.020694899404502545
ACH-000974,0.05003936053692662
ACH-000978,0.12881033228626074
ACH-000984,0.014911968976107163
ACH-000986,0.015889253876493613
ACH-000988,0.007269069778971217
ACH-000993,-0.0368049879495282
ACH-000994,0.04090046571102477
ACH-000996,0.028291770025115
ACH-001001,-0.018946511277753
ACH-001020,-0.09592095833962848
ACH-001028,-0.05116783326759576
ACH-001031,-0.04280160980379264
ACH-001038,0.06984075321413702
ACH-001048,-0.002655053054040563
ACH-001050,0.07040406613350993
ACH-001053,0.03245366052122498
ACH-001054,0.07846767887193291
ACH-001061,0.02693689561433564
ACH-001067,-0.22534004968391486
ACH-001075,-0.028779201762310337
ACH-001096,0.044602415155728825
ACH-001111,-0.08568977394777402
ACH-001119,-0.10211592762926594
ACH-001128,-0.06085329671422455
ACH-001134,0.11940076717373894
ACH-001151,-0.08862141014917209
ACH-001163,-0.1525789230843972
ACH-001164,0.09506622760437068
ACH-001183,0.01981345592250125
ACH-001192,0.07227942971046501
ACH-001193,-0.022790795766053903
ACH-001196,0.038083544780771264
ACH-001197,-0.18264031740519784
ACH-001205,0.13333012935930474
ACH-001211,-0.024557969791719574
ACH-001212,-0.2306205487188825
ACH-001228,-0.10095244911446988
ACH-001232,-0.002595026693293736
ACH-001239,-0.02270619984625829
ACH-001270,-0.0932539030081666
ACH-001274,-0.02541464754141219
ACH-001275,0.02049107999526753
ACH-001277,-0.016371327858454892
ACH-001278,-0.03994696348576582
ACH-001280,-0.06390708528510958
ACH-001283,-0.020784419063444654
ACH-001289,-0.034266598681688576
ACH-001300,0.09616683493092876
ACH-001301,-0.011020114464637428
ACH-001302,-0.08993288539128548
ACH-001306,-0.009266712087626366
ACH-001318,0.11778801647207415
ACH-001322,-0.028705833591650482
ACH-001328,0.07199166092040668
ACH-001332,0.3422066691516266
ACH-001336,-0.02881483546514818
ACH-001346,-0.0440940801789683
ACH-001353,-0.05632847178674981
ACH-001354,0.10365657108526058
ACH-001367,-0.05007282423255824
ACH-001368,-0.007195114547988634
ACH-001374,-0.2085202346030423
ACH-001377,0.0005815675698945937
ACH-001380,0.02799607411275262
ACH-001391,-0.018362548877221038
ACH-001408,0.03275602550803088
ACH-001430,-0.03898866372548578
ACH-001431,0.07477855952449299
ACH-001450,0.015600166562232013
ACH-001496,0.023773299296297644
ACH-001500,-0.030187251397984494
ACH-001523,-0.033414125080231984
ACH-001532,0.049167113997851584
ACH-001550,0.05609736614342571
ACH-001552,-0.17939183745864756
ACH-001554,0.04035094775071825
ACH-001654,-0.08320187188376027
ACH-001735,0.15269897646345915
ACH-001736,0.08759305313337064
ACH-001737,-0.12447094571836766
ACH-001740,-0.12421049533288407
ACH-001745,0.05451758598602318
ACH-001765,0.06493288770731959
