,RWDD1 (51389)
ACH-000004,0.07124190623895699
ACH-000005,0.043745895815592385
ACH-000007,-0.07716744973435243
ACH-000009,-0.02515965025711141
ACH-000011,0.06570697647461332
ACH-000012,0.028363921939159955
ACH-000013,0.11903499876876812
ACH-000014,0.17331191981443075
ACH-000015,0.13310335395694067
ACH-000017,0.06159885207939843
ACH-000018,0.11105817629079544
ACH-000019,0.2174087811929522
ACH-000021,-0.004651207166411272
ACH-000022,0.1839406380006865
ACH-000025,0.031505756952667434
ACH-000028,0.14396581799544006
ACH-000030,0.03987899838311667
ACH-000035,0.09660247962728284
ACH-000036,0.1221880509343817
ACH-000037,0.08402198833672203
ACH-000039,0.0791092713604097
ACH-000040,-0.007483372553261592
ACH-000041,0.11746144707796727
ACH-000042,0.04821116311842317
ACH-000045,0.16696240506522006
ACH-000047,0.12658545713039746
ACH-000052,0.2504600151428445
ACH-000053,0.07673025317433382
ACH-000054,0.0708080058497246
ACH-000055,0.3094466545529573
ACH-000060,-0.009044060915926976
ACH-000067,0.0637461930293666
ACH-000070,0.032826100682440684
ACH-000075,0.02690445631248028
ACH-000078,-0.0030838055057593548
ACH-000082,0.10286447294164064
ACH-000085,0.09508086816242398
ACH-000086,0.17191869580981253
ACH-000087,0.13179463449064308
ACH-000092,0.12066568210714912
ACH-000095,0.022881441502782117
ACH-000097,0.2616690618092805
ACH-000098,0.13699348618669008
ACH-000099,0.05094477417175987
ACH-000108,0.07413308281340614
ACH-000113,0.2373122956036377
ACH-000116,0.04849613214172198
ACH-000118,0.11954179955211265
ACH-000120,0.2427692529456769
ACH-000123,0.04633376856784695
ACH-000127,0.13885974820876473
ACH-000128,0.14879229375254094
ACH-000132,0.08848383887104125
ACH-000133,0.08425937015326428
ACH-000137,-0.001938207495602868
ACH-000138,0.1784714190315161
ACH-000142,0.140732581407415
ACH-000143,0.1759406486815969
ACH-000146,0.09572525878815848
ACH-000148,0.07092662717909425
ACH-000150,-0.03408901229321962
ACH-000152,0.13162895162396426
ACH-000153,0.1547884122394051
ACH-000159,0.08253064351748554
ACH-000160,0.1000078270466863
ACH-000163,0.21509295205384746
ACH-000167,-0.3977875141162167
ACH-000168,0.17784167690139632
ACH-000169,0.07504142212664157
ACH-000178,0.1463786003936449
ACH-000183,0.09712102830439406
ACH-000188,0.17905279720693146
ACH-000189,-0.001732420021759983
ACH-000190,0.07074136960346465
ACH-000198,0.20541141638279584
ACH-000203,0.4089308139972786
ACH-000204,0.04281467509559304
ACH-000206,0.2171929968717286
ACH-000207,0.08456490088798678
ACH-000208,0.15337071005531736
ACH-000210,0.0467319236799278
ACH-000211,0.04268550517551605
ACH-000215,0.04037349902843351
ACH-000221,0.14593204345527055
ACH-000222,-0.03192517267937427
ACH-000223,0.1761686696377572
ACH-000226,0.05209923357399548
ACH-000227,-0.06463715289385086
ACH-000228,0.19110314946712534
ACH-000231,0.09738385907116437
ACH-000232,0.11621451241766725
ACH-000233,0.08874114182065775
ACH-000234,0.2046984766517981
ACH-000235,0.06314799097363256
ACH-000237,0.26748289221857463
ACH-000238,0.09147191647584824
ACH-000242,0.32868552600273515
ACH-000243,0.08970066443317698
ACH-000244,0.18222815943735912
ACH-000246,0.035434005314970644
ACH-000248,0.10333592292611896
ACH-000250,0.1186330062976646
ACH-000251,-0.0718897312879801
ACH-000252,-0.05062657330917195
ACH-000253,0.1155350689942064
ACH-000255,0.05934655218139592
ACH-000256,0.005123100176804931
ACH-000257,0.15171227873643875
ACH-000258,0.22910450707586702
ACH-000259,0.07651391748408855
ACH-000260,0.1233607752492976
ACH-000261,0.06819528628107206
ACH-000262,0.17102151539652824
ACH-000263,0.17408134915827658
ACH-000264,0.047920161309594034
ACH-000265,0.12476050318618588
ACH-000266,0.10811903868326116
ACH-000272,0.1871775098322963
ACH-000274,0.032945189403852465
ACH-000277,0.2563172770708676
ACH-000278,0.1834942481966507
ACH-000279,-0.01761968578127737
ACH-000280,0.09844771556302767
ACH-000281,-0.015188744690960643
ACH-000288,0.0988417568679254
ACH-000291,0.12180036689622267
ACH-000293,0.1269496294100461
ACH-000294,0.12456467608845308
ACH-000295,0.09777456031562283
ACH-000296,0.2990953006855194
ACH-000302,-0.00016338390900518296
ACH-000304,0.1894734834447494
ACH-000307,0.08785954592204784
ACH-000308,0.10468114673036907
ACH-000310,0.07834291298882641
ACH-000311,0.11946712460120246
ACH-000312,0.02890411325136498
ACH-000315,0.08162731321148453
ACH-000316,0.13196307541576874
ACH-000317,0.08701079269761057
ACH-000318,0.0988205803085481
ACH-000319,0.1802718502484914
ACH-000320,0.11818860536083772
ACH-000322,0.2645634248554323
ACH-000323,-0.07038520282935133
ACH-000324,0.04496206391895532
ACH-000329,0.06345807699241468
ACH-000330,0.1948601057161696
ACH-000331,0.04810763319359768
ACH-000332,0.09275912421709574
ACH-000334,0.1642732036442451
ACH-000335,0.11718176072188845
ACH-000336,0.18086540065190435
ACH-000337,0.08703476937296592
ACH-000338,0.08545068799274112
ACH-000339,0.06293170946757412
ACH-000341,0.3183965497217837
ACH-000348,0.12895241228591134
ACH-000350,0.11444657903891604
ACH-000352,0.03237256578121773
ACH-000356,0.044033797850497464
ACH-000361,0.07544640252820256
ACH-000362,0.1592269165198414
ACH-000363,0.18153675128271754
ACH-000364,0.1587564830024958
ACH-000365,0.13203625303567726
ACH-000366,0.1512857195118151
ACH-000368,0.05136109456609786
ACH-000374,0.2014288963338021
ACH-000375,0.17567626786154264
ACH-000376,-0.0058170050558817325
ACH-000381,0.08635498704046282
ACH-000383,0.1704335568360088
ACH-000387,0.07446422908733395
ACH-000389,-0.05901740876822568
ACH-000390,0.07310985896315526
ACH-000393,-0.016424783137755555
ACH-000395,0.06885022613974998
ACH-000396,0.001841777708408552
ACH-000397,0.04880676472260804
ACH-000401,0.2314361916160297
ACH-000402,0.07449869216024219
ACH-000403,0.06879165738568235
ACH-000404,0.13293037998452015
ACH-000406,0.06388222998771123
ACH-000407,0.07197679063397686
ACH-000408,0.0223893662964959
ACH-000410,0.130920261764379
ACH-000411,0.2990944741187282
ACH-000414,0.028107586992976715
ACH-000415,0.00015323988089567373
ACH-000416,0.04298840231749531
ACH-000420,0.09185986716980722
ACH-000421,0.11436128644123594
ACH-000424,0.06378547779980744
ACH-000425,0.09425247023558088
ACH-000426,-0.20505194933149712
ACH-000427,-0.11234226418499424
ACH-000433,0.12914480804775194
ACH-000435,0.20245302077606175
ACH-000436,0.08111008788077165
ACH-000444,0.1822026378887105
ACH-000445,0.06558767680075131
ACH-000448,0.05792100036408954
ACH-000450,0.06669777990742011
ACH-000452,0.13303591016557
ACH-000454,0.08930237900238172
ACH-000458,-0.03174306458440675
ACH-000459,0.2597280159377903
ACH-000460,0.2153158213986172
ACH-000461,0.20913781646239515
ACH-000463,0.07020011506054938
ACH-000464,0.12708475075521325
ACH-000466,0.06316833238570174
ACH-000467,-0.057082890029267315
ACH-000468,-0.033876294532845554
ACH-000469,0.04751705589391393
ACH-000470,0.1616919000855288
ACH-000471,0.10632682073740428
ACH-000472,0.03389895113491078
ACH-000473,0.20642016686605988
ACH-000475,0.1217341325364784
ACH-000476,-0.0019494442523806425
ACH-000477,0.19027790145786028
ACH-000479,0.038419848876051786
ACH-000480,0.15350228458094944
ACH-000481,0.0031609516802793623
ACH-000483,0.1345875408579895
ACH-000484,0.1329865648825275
ACH-000485,0.101784499632773
ACH-000486,0.09800500707581666
ACH-000487,0.08735651915979913
ACH-000488,0.10362260585508164
ACH-000490,0.12190209871940455
ACH-000491,0.08497239297266017
ACH-000495,0.04114524252768998
ACH-000496,0.08301398022122078
ACH-000499,0.05900218831954378
ACH-000500,0.05796901703125387
ACH-000502,0.0912336767416154
ACH-000503,0.2102594799857263
ACH-000505,0.0395910275347476
ACH-000507,0.17135500467737189
ACH-000510,0.10198793545647368
ACH-000511,-0.0023613776401703148
ACH-000512,0.2423762481328523
ACH-000516,0.02472412923556561
ACH-000517,0.07228867145659604
ACH-000518,0.16144194536547693
ACH-000520,0.06062184016801985
ACH-000521,0.1565071126195355
ACH-000522,0.07744297514525955
ACH-000524,0.1437745737720397
ACH-000527,0.02492430419753956
ACH-000528,0.11490025603076374
ACH-000537,0.0948009578506422
ACH-000541,0.030042358916653144
ACH-000542,0.07441492684997797
ACH-000544,0.08070607348377325
ACH-000545,0.17800075894243458
ACH-000547,0.1341219695370572
ACH-000548,0.051629581093229016
ACH-000549,0.2413543277611459
ACH-000550,0.05023401059711286
ACH-000552,0.07424745033929245
ACH-000556,0.07911787309749299
ACH-000557,0.041370091418629074
ACH-000569,0.1346958791087387
ACH-000570,0.16104200446231004
ACH-000571,0.04883157728549326
ACH-000573,0.02146347952118193
ACH-000576,0.04837569440715043
ACH-000579,0.2749715882303363
ACH-000580,0.08959161611161727
ACH-000584,0.16383213209250708
ACH-000585,0.055826721589241735
ACH-000588,0.039380725028021916
ACH-000589,0.24862992820360155
ACH-000591,0.1556983148573079
ACH-000593,0.0403434796627388
ACH-000600,0.21886012007048453
ACH-000601,0.1123562337944358
ACH-000605,-0.00743226456409365
ACH-000606,0.14693316337947848
ACH-000608,0.08485266640717583
ACH-000614,0.17672412473367047
ACH-000616,0.16194512481336554
ACH-000618,0.09118104052697294
ACH-000619,0.15417956560784726
ACH-000620,0.13620084448376393
ACH-000621,0.08034328110009765
ACH-000622,0.05095614287219933
ACH-000623,0.009461917895334095
ACH-000624,0.13986183941332714
ACH-000627,0.09789064842143833
ACH-000630,0.00929524018178278
ACH-000631,0.06696305317277873
ACH-000632,0.014172787129807768
ACH-000633,0.06326335918558418
ACH-000637,0.13425705355806494
ACH-000638,0.17499104243768934
ACH-000646,0.00697154950898016
ACH-000647,0.04075546344408211
ACH-000648,0.10088365553062373
ACH-000649,0.11184888618047154
ACH-000651,0.04197918416468487
ACH-000652,0.10873612457548516
ACH-000653,0.13042238140840298
ACH-000657,0.0075972670455149455
ACH-000658,0.08146831636127229
ACH-000661,-0.027255062772479955
ACH-000662,0.010806631072883049
ACH-000663,-0.042037443333286975
ACH-000665,0.10808495055732027
ACH-000671,0.1065443328937574
ACH-000672,-0.11786787527854507
ACH-000673,0.05549399535957285
ACH-000676,0.22978996613789146
ACH-000677,0.11791747303355225
ACH-000681,0.1193826321589324
ACH-000683,0.017319828272835246
ACH-000684,0.08865773152204492
ACH-000688,0.0881584197521335
ACH-000693,0.13198886081123873
ACH-000694,0.07659023972056489
ACH-000695,0.23025766838647804
ACH-000696,0.11123713612619532
ACH-000697,0.14561697867462872
ACH-000699,0.0293227780153608
ACH-000701,0.21534070522352647
ACH-000706,0.1220578351356496
ACH-000711,0.05943330257374565
ACH-000713,0.06686025684594832
ACH-000714,0.18305409515207446
ACH-000718,0.19148263539681928
ACH-000720,-0.00921628546455202
ACH-000721,0.1407559957581592
ACH-000724,0.19814765186372352
ACH-000725,0.03157521126781359
ACH-000732,0.18869439009400016
ACH-000734,0.0997652873805015
ACH-000735,0.005533253672751817
ACH-000736,0.20848804047458025
ACH-000738,0.026959735878701808
ACH-000746,0.17271913068203554
ACH-000747,0.1665056580373219
ACH-000748,0.20928215068240366
ACH-000753,0.05960575668005527
ACH-000756,0.21195624643491692
ACH-000757,0.06513736762739955
ACH-000758,0.1130989087080074
ACH-000760,0.11051516681445536
ACH-000762,0.14451982962441015
ACH-000763,0.040277350316909814
ACH-000764,-0.09491257846278364
ACH-000765,0.18240961990867205
ACH-000766,0.07507231135261774
ACH-000767,0.13070138892914526
ACH-000768,0.10833900392691416
ACH-000769,0.20546833935811315
ACH-000770,0.11620662502945467
ACH-000771,0.2749587595153794
ACH-000773,0.10796923688767608
ACH-000776,-0.07390018268059995
ACH-000777,0.19706172926208496
ACH-000778,0.17792015419349316
ACH-000781,0.0992539825956022
ACH-000782,0.06872881553715485
ACH-000783,0.0456612679090866
ACH-000784,0.10801441863000988
ACH-000785,0.08883388522132472
ACH-000787,0.1364019649235782
ACH-000788,0.02975114990920685
ACH-000791,0.08754987705937192
ACH-000792,0.05693609978053174
ACH-000794,0.048141772002295684
ACH-000796,0.07090091893202725
ACH-000798,-0.20553037489892406
ACH-000799,0.0705117962122665
ACH-000800,0.06946127129738372
ACH-000802,-0.040584272971672435
ACH-000804,0.07068656774162707
ACH-000805,0.23023249757304054
ACH-000809,0.12394418436665222
ACH-000810,0.17186608222845584
ACH-000811,0.11687619692895646
ACH-000817,-0.032679788505522334
ACH-000819,0.006295260591019966
ACH-000820,0.054543421310756346
ACH-000821,0.09926143685365456
ACH-000822,0.0703205750617468
ACH-000823,0.1565109558409468
ACH-000824,0.019623943215016298
ACH-000827,0.11245256027637153
ACH-000829,0.1906458265175345
ACH-000831,0.2373667931810581
ACH-000832,0.13816774403136636
ACH-000833,0.2745520843728608
ACH-000834,0.29080323279859577
ACH-000835,-0.03236982798400328
ACH-000836,-0.08336311312792133
ACH-000837,0.10169157611138824
ACH-000838,-0.07168105998419183
ACH-000839,0.2510390988701784
ACH-000840,0.12015866695535313
ACH-000841,0.09244544654803448
ACH-000843,0.10858951503174734
ACH-000846,0.20196904845691646
ACH-000847,0.13921950682144454
ACH-000848,0.2659498749821325
ACH-000849,0.02683350451526175
ACH-000851,0.3057368630924468
ACH-000855,0.11093422346987572
ACH-000856,-0.03424002775046267
ACH-000858,0.1460421932664574
ACH-000859,0.1373352428211714
ACH-000861,0.038077591993874636
ACH-000862,0.2790278076488894
ACH-000865,0.11873012623816008
ACH-000866,0.04425414776651858
