,KIRREL2 (84063)
ACH-000435,0.13079035413392848
ACH-000436,0.1536772954955534
ACH-000444,0.15142273624227393
ACH-000445,0.04458880671126185
ACH-000448,0.11231956163816048
ACH-000450,0.19494601061906155
ACH-000452,0.07127990443779376
ACH-000454,-0.052151030297413706
ACH-000458,-0.0019255191288678488
ACH-000459,-0.1032625770279227
ACH-000460,-0.05183138869960776
ACH-000461,0.06590325412508198
ACH-000463,-0.00046017348148466336
ACH-000464,0.032081232543862116
ACH-000466,0.04641970810340503
ACH-000467,0.07762621309399023
ACH-000468,0.03245492921145686
ACH-000469,0.18974757849559912
ACH-000470,0.03652362983279317
ACH-000471,0.10925144203348648
ACH-000472,0.017515538228961867
ACH-000473,0.024790522500070838
ACH-000475,0.1157007232325174
ACH-000476,0.10292900591636077
ACH-000477,0.046416776938332516
ACH-000479,0.0419542943251788
ACH-000480,0.08386136766774477
ACH-000481,0.055065191878118334
ACH-000483,-0.06819474568904756
ACH-000484,0.017135970931733267
ACH-000485,0.022791332525843755
ACH-000486,0.01851536624574432
ACH-000487,-0.030695203821398363
ACH-000488,0.0614747061090821
ACH-000490,0.07323346872425615
ACH-000491,0.008679089385489534
ACH-000495,0.07481025230777766
ACH-000496,0.08083354737607744
ACH-000499,-0.20690735006003544
ACH-000500,0.02496248398128888
ACH-000502,-0.019124410422052717
ACH-000503,0.10440275087406063
ACH-000505,-0.052241910374616375
ACH-000507,0.06688965457923364
ACH-000510,-0.02070776200714625
ACH-000511,0.09792804966714523
ACH-000512,0.03199632059960305
ACH-000516,0.034158831718469625
ACH-000517,0.049349368630389086
ACH-000518,0.0297803285379795
ACH-000520,0.05303237963176564
ACH-000521,0.09203096044350327
ACH-000522,0.1209015299610045
ACH-000524,0.06936546013238812
ACH-000527,-0.0013117409827653388
ACH-000528,0.026607287543958483
ACH-000537,0.14526454168569886
ACH-000541,0.06884961428923553
ACH-000542,0.09197718095715922
ACH-000544,0.0246129657188996
ACH-000545,0.2182520967395556
ACH-000547,0.06993268889484902
ACH-000548,0.14785397817751714
ACH-000549,0.048739304622910734
ACH-000550,0.0021970578633915003
ACH-000552,-0.0891530642369852
ACH-000556,-0.16184250500040034
ACH-000557,0.12794954371859787
ACH-000569,-0.02176194415452084
ACH-000570,0.03056183266874504
ACH-000571,0.06971859196427906
ACH-000573,-0.007170203619834845
ACH-000576,0.20061335854479587
ACH-000579,0.24096410105099694
ACH-000580,0.3595223523419731
ACH-000584,-0.024778231673880702
ACH-000585,0.0605166262071384
ACH-000588,-0.04459749174052935
ACH-000589,0.08194224529786076
ACH-000591,0.019544191772213625
ACH-000593,0.09308314769514447
ACH-000600,0.035650553381165566
ACH-000601,0.041664082457687775
ACH-000605,0.04607134541933882
ACH-000606,-0.022232538060547348
ACH-000608,0.03396322571568007
ACH-000614,-0.0396262481688282
ACH-000616,0.05746368673871291
ACH-000618,0.05992275953101429
ACH-000619,0.1268012718149993
ACH-000620,0.06048605636164608
ACH-000621,-0.016233520717385732
ACH-000622,0.2629902587280245
ACH-000623,0.10915921196414136
ACH-000624,-0.00011738660551864563
ACH-000627,-0.07893029761776868
ACH-000630,0.06751847058232692
ACH-000631,-0.16571121842146294
ACH-000632,0.04366248854772505
ACH-000633,0.18561459380529707
ACH-000637,0.11810379207379135
ACH-000638,0.005425325269285642
ACH-000646,-0.015807004175210304
ACH-000647,0.15182402590526095
ACH-000648,0.1432299860670975
ACH-000649,0.11741039886379168
ACH-000651,0.07260932588833241
ACH-000652,0.21922919872425706
ACH-000653,0.05650865452187271
ACH-000657,0.05850331008305516
ACH-000658,0.15204850204942605
ACH-000661,0.1269433770879048
ACH-000662,-0.3595222338143861
ACH-000663,0.06909263418153297
ACH-000665,0.1011970640561397
ACH-000671,0.03760660185888918
ACH-000672,-0.18804213304125209
ACH-000673,-0.02926564141073426
ACH-000676,0.0740322283149226
ACH-000677,0.0635911688076691
ACH-000681,-0.02516485296616869
ACH-000683,0.12928947403558094
ACH-000684,0.2071012177619884
ACH-000688,0.08124123666488894
ACH-000693,0.06820428426557297
ACH-000694,-0.0992393929945853
ACH-000695,0.08329821398191888
ACH-000696,-0.0059127794353152794
ACH-000697,0.15117050218546313
ACH-000699,0.01257581823934129
ACH-000701,0.014000202185645136
ACH-000706,0.1312389355031197
ACH-000711,0.02286130079102094
ACH-000713,-0.013761678941562121
ACH-000714,0.07926074323762995
ACH-000718,0.06199341145009375
ACH-000720,0.04627427098334644
ACH-000721,0.08299747394763686
ACH-000724,0.13230683795203127
ACH-000725,-0.14160466298588664
ACH-000732,0.033810301658106
ACH-000734,0.04076985075503157
ACH-000735,0.14717200364529884
ACH-000736,0.04875828779792294
ACH-000738,0.10212259684350664
ACH-000746,0.1790961942459182
ACH-000747,-0.027433230484571202
ACH-000748,0.0411019673327744
ACH-000753,0.11628331335324618
ACH-000756,0.005952649377369365
ACH-000757,0.022383174811314386
ACH-000758,-0.09651525604664644
ACH-000760,0.14772183890200535
ACH-000762,-0.03717607910558927
ACH-000763,0.05412436486955498
ACH-000764,-0.09441414005714356
ACH-000765,-0.05481670338506725
ACH-000766,0.1144293613459806
ACH-000767,0.15503294424171493
ACH-000768,0.08284772672682424
ACH-000769,0.0662287757657677
ACH-000770,0.025345754077002867
ACH-000771,0.11945015416952624
ACH-000773,-0.016804998600180684
ACH-000776,-0.02667518341499826
ACH-000777,0.02986068680488688
ACH-000778,0.008287448542673546
ACH-000781,0.10107248323720494
ACH-000782,0.06632762801259129
ACH-000783,0.021611140521810915
ACH-000784,0.06862451450172886
ACH-000785,0.09269164240119968
ACH-000787,0.12249394685143793
ACH-000788,0.08097458721841955
ACH-000791,0.1458267349394009
ACH-000792,0.054946129660415816
ACH-000794,0.15741598356406214
ACH-000796,0.1110932811134311
ACH-000798,-0.056834616061085676
ACH-000799,-0.008659593936401684
ACH-000800,-0.0956438998088713
ACH-000802,0.0231365531526457
ACH-000804,-0.0009952171101137637
ACH-000805,0.058342015928825035
ACH-000809,0.12280655983737593
ACH-000810,0.08943085817995353
ACH-000811,0.10434706505439667
ACH-000817,0.08934081570031109
ACH-000819,-0.06348034390241677
ACH-000820,0.023872082862343786
ACH-000821,0.13396354514639086
ACH-000822,0.03186509255409935
ACH-000823,0.13146486103436486
ACH-000824,-0.13669390746633586
ACH-000827,0.03181324288511905
ACH-000829,-0.26512409006817994
ACH-000831,-0.11315552063213966
ACH-000832,0.17801180077249604
ACH-000833,0.14504463291162578
ACH-000834,0.092804133481392
ACH-000835,-0.10496527701414037
ACH-000836,0.010039603114277498
ACH-000837,0.023041991793052528
ACH-000838,0.1120806747515864
ACH-000839,0.02101889202146688
ACH-000840,0.12233459112847116
ACH-000841,-0.02188310504383436
ACH-000843,0.19191161649164906
ACH-000846,0.0887936766155019
ACH-000847,0.23393049086770276
ACH-000848,0.11940523372279692
ACH-000849,0.060585605492144916
ACH-000851,0.20932337929244424
ACH-000855,0.07115939077951472
ACH-000856,-0.1070512915860814
ACH-000858,-0.1310524709779916
ACH-000859,0.2189939851691689
ACH-000861,-0.09972631533566394
ACH-000862,0.093826274275707
ACH-000865,0.10511983222940832
ACH-000866,-0.009986382415410257
ACH-000867,0.1346846297785805
ACH-000869,0.023798665705567625
ACH-000872,-0.0796271506792546
ACH-000873,-0.06909896218870612
ACH-000876,0.08310799805319116
ACH-000878,0.1692200210164892
ACH-000880,0.17669126049620587
ACH-000881,0.1342076325496644
ACH-000882,0.1450027430623914
ACH-000884,0.13577605195287146
ACH-000885,-0.09432305590008913
ACH-000887,0.0598659874986412
ACH-000889,0.0579712491215572
ACH-000896,0.023213819711960976
ACH-000898,-0.14117055177063806
ACH-000900,-0.033084923786056604
ACH-000901,-0.048478825310044465
ACH-000905,0.11945875811277964
ACH-000906,-0.027767129381338518
ACH-000907,0.049009193658155085
ACH-000910,0.08455373905582611
ACH-000911,-0.0731379983264834
ACH-000912,-0.10521294407225676
ACH-000913,0.11073099698004604
ACH-000915,0.11869488112253032
ACH-000916,0.1800858783615994
ACH-000917,-0.07911143004484744
ACH-000920,0.15375707586248102
ACH-000921,0.11327230982141318
ACH-000924,0.18318715481764475
ACH-000926,0.17410477674319685
ACH-000928,0.001681034648280266
ACH-000929,0.21680243170081864
ACH-000932,0.053878480838138766
ACH-000935,0.037610865723304236
ACH-000936,-0.1676909428909225
ACH-000937,0.09127690768738728
ACH-000938,0.1992149860014424
ACH-000939,0.004889608952433349
ACH-000941,0.014662546151212541
ACH-000943,-0.12353249831995028
ACH-000946,0.04189620954859157
ACH-000947,0.10866175054620072
ACH-000948,0.07628596060434033
ACH-000950,0.022651643946109724
ACH-000953,0.004555800938037593
ACH-000954,0.24938387661819186
ACH-000957,0.001043226438363466
ACH-000958,0.025482034820408773
ACH-000960,0.10571611917826207
ACH-000963,0.12078249458470912
ACH-000968,0.02985462036149481
ACH-000969,-0.02664726387260645
ACH-000972,0.060926807125162186
ACH-000973,-0.012836724337269735
ACH-000974,-0.0804055120798034
ACH-000978,0.18505683289446004
ACH-000984,0.10784224261470277
ACH-000986,0.010576640982653424
ACH-000988,0.06209275107927025
ACH-000993,0.14450662844463685
ACH-000994,0.028576249756750587
ACH-000996,0.1895261948814526
ACH-001001,0.05149488437497198
ACH-001020,0.08243944736104253
ACH-001028,0.10433899168482304
ACH-001031,0.05102478551599823
ACH-001038,-0.004426975901210124
ACH-001048,0.1363698386545307
ACH-001050,0.06925341259537655
ACH-001053,0.17542429459392572
ACH-001054,0.3474670954584801
ACH-001061,-0.00238929375975509
ACH-001067,0.2384402966358769
ACH-001075,-0.08750780663678559
ACH-001096,0.1212127904371233
ACH-001111,0.09545108153722927
ACH-001119,-0.007713375938052165
ACH-001128,0.14851109328402626
ACH-001134,0.05938962103522556
ACH-001151,0.06884073658909058
ACH-001163,0.05920887381141581
ACH-001164,0.1644824408803909
ACH-001183,0.12455824159205164
ACH-001192,-0.0378998213767137
ACH-001193,0.3263255150612007
ACH-001196,0.11698019794851156
ACH-001197,-0.010928632424813105
ACH-001205,0.17525169346916675
ACH-001211,0.0909950238780153
ACH-001212,0.2904614221896488
ACH-001228,0.0008855834573031049
ACH-001232,0.06924480603766099
ACH-001239,0.19275309811581265
ACH-001270,0.14972378818436802
ACH-001274,-0.014225433290921187
ACH-001275,0.34608241927599376
ACH-001277,-0.19127113770878454
ACH-001278,0.12529596823009284
ACH-001280,0.06668572105934963
ACH-001283,-0.0697600439540399
ACH-001289,0.018247329693426302
ACH-001300,0.06124276368389591
ACH-001301,0.2504231548102745
ACH-001302,0.05838297160112298
ACH-001306,0.16871192541593255
ACH-001318,0.1821150139563494
ACH-001322,-0.14729656064588895
ACH-001328,-0.0036482938414797695
ACH-001332,-0.05346482493763573
ACH-001336,0.10867995643653576
ACH-001346,0.0063536239364978845
ACH-001353,-0.02630404177357994
ACH-001354,0.026886541107383203
ACH-001367,0.3351478638260267
ACH-001368,0.10391910846049934
ACH-001374,-0.2176892814816202
ACH-001377,0.1019101884952282
ACH-001380,0.09905382021752816
ACH-001391,0.04603920819031408
ACH-001408,0.051583668833223635
ACH-001430,0.4532835389631837
ACH-001431,0.2286419111630573
ACH-001450,-0.3091711042411713
ACH-001496,0.08699200451921231
ACH-001500,-0.07086225858430242
ACH-001523,0.0008146900064993336
ACH-001532,0.11757219737651955
ACH-001550,-0.17013422006848716
ACH-001552,-0.08850828914276372
ACH-001554,0.10166805798484334
ACH-001654,0.05568596563789208
ACH-001735,-0.0019140369592181609
ACH-001736,0.1444242779957047
ACH-001737,0.00746937249742357
ACH-001740,-0.01821064876977936
ACH-001745,0.014351006867339363
ACH-001765,0.02073741091822145
