,LGALS1 (3956)
ACH-000004,0.16772533648081545
ACH-000005,0.3425985209544167
ACH-000007,0.0885716816330767
ACH-000009,-0.01535658912328299
ACH-000011,0.2702256637885359
ACH-000012,0.1429074576869752
ACH-000013,0.0678765394501339
ACH-000014,-0.0025394244374372576
ACH-000015,0.027056593826759616
ACH-000017,0.13053449497088404
ACH-000018,0.22179445185428825
ACH-000019,0.25635770164193045
ACH-000021,0.13751961325100745
ACH-000022,0.17329346478859886
ACH-000025,0.05959539682603119
ACH-000028,0.14554213838823613
ACH-000030,0.040350098610386936
ACH-000035,0.0927746364141851
ACH-000036,0.15293028810738835
ACH-000037,0.13933720868978444
ACH-000039,-0.027315235283912675
ACH-000040,0.022229543565962115
ACH-000041,0.09485598161157204
ACH-000042,0.02259565801691894
ACH-000045,0.13696884473377113
ACH-000047,0.2416412812048888
ACH-000052,0.2852234159066888
ACH-000053,0.08060635607625022
ACH-000054,0.012031160297506477
ACH-000055,0.13371445958026562
ACH-000060,0.06846655012458823
ACH-000067,0.010781116167383172
ACH-000070,0.2443494865190576
ACH-000075,0.1474107536305865
ACH-000078,0.18627090500289706
ACH-000082,0.13200285946284732
ACH-000085,-0.12442896081061415
ACH-000086,0.21296487416492296
ACH-000087,-0.016351910957297513
ACH-000092,0.0954059776407314
ACH-000095,0.1988175930601895
ACH-000097,0.1375423448020398
ACH-000098,0.048378886930375134
ACH-000099,0.20552154332396974
ACH-000108,0.04097758085662854
ACH-000113,0.21944226024179636
ACH-000116,0.1290466451524863
ACH-000118,0.08483157119123015
ACH-000120,0.18732333833638865
ACH-000123,0.21815330194466606
ACH-000127,0.15374520064396496
ACH-000128,-0.020056886105259658
ACH-000132,0.19929928943602684
ACH-000133,-0.016660225231215124
ACH-000137,0.06610501628502778
ACH-000138,0.20707044028911445
ACH-000142,0.12552745467465054
ACH-000143,0.039383663037130485
ACH-000146,0.14133824413241336
ACH-000148,0.3076393767200286
ACH-000150,0.3444761394777936
ACH-000152,0.23220656793348216
ACH-000153,0.18457260583218354
ACH-000159,0.11191717916886627
ACH-000160,0.07036252213750233
ACH-000163,0.19855157592684436
ACH-000167,-0.031936701441123955
ACH-000168,0.06855581294168016
ACH-000169,0.16365033478511062
ACH-000178,0.0722673754629764
ACH-000183,0.3177929152128033
ACH-000188,0.17068657821465005
ACH-000189,0.14216465569670564
ACH-000190,0.1742813767843742
ACH-000198,0.13673630947173038
ACH-000203,0.00831050440013357
ACH-000204,0.1455454757741069
ACH-000206,0.06285158566839844
ACH-000207,0.16839730884275958
ACH-000208,0.10220491633562304
ACH-000210,0.3566205784779451
ACH-000211,0.12068605835416064
ACH-000215,0.14433837376470626
ACH-000221,0.14503991103734312
ACH-000222,0.004978717144369387
ACH-000223,0.09508199583420547
ACH-000226,0.1493898412919971
ACH-000227,0.19330647842587925
ACH-000228,0.16805281288766435
ACH-000231,0.14248949654231002
ACH-000232,0.1506781073856168
ACH-000233,0.14194015191541426
ACH-000234,0.07090807277272307
ACH-000235,0.22205991860200708
ACH-000237,0.03037656862941492
ACH-000238,0.1337992040038904
ACH-000242,-0.033053289580675375
ACH-000243,0.03098240755512862
ACH-000244,-0.008101099886741944
ACH-000246,0.1442335723007444
ACH-000248,0.2939934392146572
ACH-000250,0.20164316245426608
ACH-000251,0.2991472389086471
ACH-000252,0.3148025440227521
ACH-000253,0.12343430968111205
ACH-000255,0.18311906514994705
ACH-000256,0.14499657307247338
ACH-000257,0.0791078423941052
ACH-000258,0.09589398781888583
ACH-000259,0.1134529818912866
ACH-000260,0.158320201287388
ACH-000261,0.1266854763779548
ACH-000262,0.2105152302676207
ACH-000263,0.1993562541901693
ACH-000264,0.10540357803742938
ACH-000265,0.028898827173796486
ACH-000266,0.08095824892326324
ACH-000272,0.0973367241371525
ACH-000274,0.10929865539830796
ACH-000277,0.1862740363207152
ACH-000278,0.06420165338459001
ACH-000279,0.030242170940663976
ACH-000280,0.06441211159226552
ACH-000281,0.1632926043583387
ACH-000288,0.10696512496905776
ACH-000291,0.163463498718147
ACH-000293,0.02036941131957484
ACH-000294,0.13313957518461794
ACH-000295,-0.04597659710675881
ACH-000296,0.2073019374344409
ACH-000302,0.03014655025711728
ACH-000304,0.15276170175587225
ACH-000307,0.10549853888360454
ACH-000308,0.150549034506445
ACH-000310,0.2516753626240847
ACH-000311,0.1053000992733624
ACH-000312,-0.041664487651395736
ACH-000315,0.17502308784740958
ACH-000316,0.18773530704788
ACH-000317,0.1471089770500427
ACH-000318,0.17898774577132548
ACH-000319,0.03084390580663815
ACH-000320,-0.050985246195263685
ACH-000322,0.06730174819276487
ACH-000323,-0.1698928401540349
ACH-000324,0.1511438610782968
ACH-000329,0.2088000001735138
ACH-000330,0.21041681157178974
ACH-000331,0.2023804914664052
ACH-000332,0.07415219753216085
ACH-000334,0.1825103042196337
ACH-000335,0.0319228432165589
ACH-000336,0.2943247251119593
ACH-000337,0.04261554993705645
ACH-000338,-0.06907019068884497
ACH-000339,0.09054707089437652
ACH-000341,0.046614069914105896
ACH-000348,0.003096547796394961
ACH-000350,0.11560910541262928
ACH-000352,0.14412568105424842
ACH-000356,0.18807094114917186
ACH-000361,0.2464050750718489
ACH-000362,0.1117801986740855
ACH-000363,0.02430796143914097
ACH-000364,0.15802450116932992
ACH-000365,0.17609419955048428
ACH-000366,0.1832083008543764
ACH-000368,0.17112563434355565
ACH-000374,0.2449809727046535
ACH-000375,0.07499822136439149
ACH-000376,0.10997707443219144
ACH-000381,0.06127011458429898
ACH-000383,0.13994454984132013
ACH-000387,0.11737529943306722
ACH-000389,0.13490209933745634
ACH-000390,0.1801117397507084
ACH-000393,0.038870293842209934
ACH-000395,-0.005997343390143527
ACH-000396,0.015449847256389825
ACH-000397,0.025944406336970705
ACH-000401,0.22083431177378926
ACH-000402,0.05446530896547275
ACH-000403,0.07229326871225579
ACH-000404,0.2447970282154551
ACH-000406,0.11179453772129827
ACH-000407,0.1059872153672015
ACH-000408,-0.15721964902891675
ACH-000410,0.1997994701823298
ACH-000411,0.23095119393436506
ACH-000414,0.0761669428790523
ACH-000415,0.18553802180047205
ACH-000416,0.10090439402940868
ACH-000420,0.3178038585483384
ACH-000421,0.10296877725365318
ACH-000424,0.17394149773308834
ACH-000425,0.0029995989833658844
ACH-000426,0.05200005363399356
ACH-000427,0.2963043945441971
ACH-000433,0.11221607344148217
ACH-000435,-0.02304232093013643
ACH-000436,0.08850557521006082
ACH-000444,0.13922489381227698
ACH-000445,0.3122324130323445
ACH-000448,0.19245476411867984
ACH-000450,0.16251773042819126
ACH-000452,0.11379607381988892
ACH-000454,0.11801752997163666
ACH-000458,0.05945450398312852
ACH-000459,0.1402328834936795
ACH-000460,0.12552794393862934
ACH-000461,0.0909144183977633
ACH-000463,0.07087417105202043
ACH-000464,0.1983721383259887
ACH-000466,0.1608899447522156
ACH-000467,0.08509051025827577
ACH-000468,0.11385433262789785
ACH-000469,0.1035169345021137
ACH-000470,0.01814958874923963
ACH-000471,0.091165093672945
ACH-000472,0.13601802960422826
ACH-000473,0.03937749447374726
ACH-000475,0.13036069731139655
ACH-000476,-0.0945487312324416
ACH-000477,0.23393022819066436
ACH-000479,0.2307611462404185
ACH-000480,0.17536777539773568
ACH-000481,0.14051407334903304
ACH-000483,0.029937856576974318
ACH-000484,0.07999308980521501
ACH-000485,0.050921549301600366
ACH-000486,0.12020437028315095
ACH-000487,0.161640666124639
ACH-000488,0.12440510995514475
ACH-000490,0.10547443843721893
ACH-000491,0.02434692027657757
ACH-000495,0.2967350026080437
ACH-000496,0.20331997123478127
ACH-000499,0.05274494051617919
ACH-000500,0.5313528255325897
ACH-000502,0.1089042369335177
ACH-000503,0.1346809178819445
ACH-000505,0.1887346148255215
ACH-000507,0.15076284338749915
ACH-000510,0.14338385089435982
ACH-000511,0.05379689141603902
ACH-000512,0.24772667951356045
ACH-000516,-0.037473168029492084
ACH-000517,0.14385697064340308
ACH-000518,0.1021057868899218
ACH-000520,0.2682251866261501
ACH-000521,0.033330201136039926
ACH-000522,0.2306888489441148
ACH-000524,0.15947063135503653
ACH-000527,0.050852679295316505
ACH-000528,0.08586636980456164
ACH-000537,0.2832565479841292
ACH-000541,0.1945409059871339
ACH-000542,0.1659427660479863
ACH-000544,0.101266744229927
ACH-000545,0.20849660075543308
ACH-000547,0.3262110092676802
ACH-000548,0.15157463460973533
ACH-000549,-0.007322511704906577
ACH-000550,-0.0002150381931132684
ACH-000552,-0.017649309878201142
ACH-000556,0.1342650995742004
ACH-000557,0.09443542090714316
ACH-000569,-0.07122063036534533
ACH-000570,0.04755226482586585
ACH-000571,0.014718619652361709
ACH-000573,0.10272959236278832
ACH-000576,0.06072372251610166
ACH-000579,0.15040701552320576
ACH-000580,0.2862723400617737
ACH-000584,0.12250002502449812
ACH-000585,0.23137308605710824
ACH-000588,0.16690401320697698
ACH-000589,0.0912612015845526
ACH-000591,0.25537262881526673
ACH-000593,0.16632011932090468
ACH-000600,0.2558717768655024
ACH-000601,0.0928971559803856
ACH-000605,0.11697437021316588
ACH-000606,0.20046874377536714
ACH-000608,0.0990939364007774
ACH-000614,0.023552121254378982
ACH-000616,0.15032640732358934
ACH-000618,0.2359798345942081
ACH-000619,0.10096241988493013
ACH-000620,0.10577356483248647
ACH-000621,0.11097100495693712
ACH-000622,0.057546898772083036
ACH-000623,0.007918524313878971
ACH-000624,0.18094986311557787
ACH-000627,0.12023318828268335
ACH-000630,0.1397027327312318
ACH-000631,0.3172153228295052
ACH-000632,0.015658840075008687
ACH-000633,0.08677475720286812
ACH-000637,0.06991699565330235
ACH-000638,0.10642840800590088
ACH-000646,0.1895634190149866
ACH-000647,0.08760836515230097
ACH-000648,0.11047935904368224
