,ITGB6 (3694)
ACH-000316,0.00022265539787092847
ACH-000317,-0.15978934228548952
ACH-000318,-0.1376035410024491
ACH-000319,0.06042143684208074
ACH-000320,0.01079219377875912
ACH-000322,0.034894565213664595
ACH-000323,-0.0578138396183657
ACH-000324,-0.19133295519846533
ACH-000329,-0.054009054035421215
ACH-000330,-0.046608293266207884
ACH-000331,-0.07936731906438266
ACH-000332,-0.08031648159353581
ACH-000334,0.13990536138873927
ACH-000335,-0.0062941394227310175
ACH-000336,-0.1132921599478506
ACH-000337,-0.3750129421751503
ACH-000338,-0.4175001054766533
ACH-000339,-0.013230753883301213
ACH-000341,0.1324804769314352
ACH-000348,0.03443878450677303
ACH-000350,0.04005267971200128
ACH-000352,-0.04211007001334238
ACH-000356,-0.1323821496806358
ACH-000361,-0.0747411373434131
ACH-000362,-0.06288939395245921
ACH-000363,0.02152088486115728
ACH-000364,-0.09230168885525183
ACH-000365,-0.04166205613729256
ACH-000366,-0.10892847841232456
ACH-000368,-0.10731039931883148
ACH-000374,-0.07728081898826844
ACH-000375,-0.14749855293572514
ACH-000376,-0.08235832786972441
ACH-000381,0.04736804094033402
ACH-000383,-0.0013576265307761641
ACH-000387,0.03206972985461234
ACH-000389,-0.0910330259034984
ACH-000390,-0.10829097608822556
ACH-000393,0.036943503289898316
ACH-000395,-0.06874254861696925
ACH-000396,-0.10419982351724337
ACH-000397,-0.08972546238922413
ACH-000401,-0.031499413206705296
ACH-000402,0.050119276118569575
ACH-000403,-0.04810593584054007
ACH-000404,-0.05525860752748422
ACH-000406,-0.10076118004712148
ACH-000407,-0.07128056907780388
ACH-000408,-0.2458208624816332
ACH-000410,-0.10586087473458093
ACH-000411,-0.08378164369704537
ACH-000414,0.033414117845597884
ACH-000415,-0.2138015504358448
ACH-000416,-0.039177993896613215
ACH-000420,0.17867257402264347
ACH-000421,-0.0702063697001428
ACH-000424,-0.1438967593728803
ACH-000425,-0.05976715199974896
ACH-000426,-0.04606185298091177
ACH-000427,-0.015667105160545137
ACH-000433,-0.11225115938269063
ACH-000435,-0.07810176059908848
ACH-000436,-0.020820498458589312
ACH-000444,0.02788745718139997
ACH-000445,0.08246617292330206
ACH-000448,0.08724277063687384
ACH-000450,0.031008805766660107
ACH-000452,-0.08555895539632814
ACH-000454,-0.08098029325454155
ACH-000458,-0.009712911303095591
ACH-000459,-0.14825121573337333
ACH-000460,0.10767630235087236
ACH-000461,-0.06733280772861887
ACH-000463,-0.07835133070319568
ACH-000464,-0.16503222530227138
ACH-000466,-0.05309543799508379
ACH-000467,-0.097226183524681
ACH-000468,-0.11018140571549563
ACH-000469,-0.17908955788617256
ACH-000470,-0.015987629373071376
ACH-000471,-0.1624974663370478
ACH-000472,-0.02259516252598236
ACH-000473,0.17156913368846766
ACH-000475,-0.11824938719916785
ACH-000476,0.2239636491580805
ACH-000477,-0.1180783331959828
ACH-000479,0.01708269158680621
ACH-000480,-0.14907432555238004
ACH-000481,-0.030392018604106962
ACH-000483,-0.13617732674897515
ACH-000484,0.03226059923170479
ACH-000485,-0.07632316085734966
ACH-000486,0.01559586628070722
ACH-000487,-0.062009316462988726
ACH-000488,-0.13122898396183785
ACH-000490,-0.0202952199824114
ACH-000491,-0.064599893394719
ACH-000495,-0.14306843097014715
ACH-000496,-0.15870977341315842
ACH-000499,0.12086965277894875
ACH-000500,0.07836828697275684
ACH-000502,0.02219142112634883
ACH-000503,0.12043558997847716
ACH-000505,-0.008981748835275982
ACH-000507,-0.045012842675985786
ACH-000510,-0.2885075592824529
ACH-000511,-0.001714455612466711
ACH-000512,-0.10282425161965283
ACH-000516,-0.000764061538156596
ACH-000517,-0.07110507419199487
ACH-000518,-0.2247755544340464
ACH-000520,-0.025734818054643255
ACH-000521,-0.2539822683831309
ACH-000522,-0.09795572831270294
ACH-000524,-0.007085481218203712
ACH-000527,-0.0778208078163436
ACH-000528,-0.056953160044755716
ACH-000537,-0.028326434629208638
ACH-000541,-0.3608501734608943
ACH-000542,-0.05325142286232735
ACH-000544,-0.1062726303185429
ACH-000545,-0.04174161228006988
ACH-000547,-0.061459442687513875
ACH-000548,-0.07417543684390203
ACH-000549,0.03674824487075717
ACH-000550,-0.08567587722314003
ACH-000552,-0.10903826908768424
ACH-000556,-0.09703330652884422
ACH-000557,-0.08175444834109799
ACH-000569,-0.3891611880729607
ACH-000570,-0.008911936537693309
ACH-000571,0.025486641627269838
ACH-000573,-0.08759565017195971
ACH-000576,0.01837092084441816
ACH-000579,-0.10654161904805044
ACH-000580,-0.10041836505936316
ACH-000584,0.057173055288993385
ACH-000585,-0.0020007110057685077
ACH-000588,-0.08912489149972475
ACH-000589,-0.12765440891310992
ACH-000591,-0.2438235996356941
ACH-000593,-0.07607360184533668
ACH-000600,-0.09940575904146608
ACH-000601,-0.02271226977802018
ACH-000605,-0.13478507624777292
ACH-000606,-0.1620896787653317
ACH-000608,0.03379411432606914
ACH-000614,0.02989420342708104
ACH-000616,-0.0907171780300908
ACH-000618,-0.07706051356506635
ACH-000619,-0.08430559907430428
ACH-000620,0.07703493101766495
ACH-000621,-0.11042821397123867
ACH-000622,0.006596486250731806
ACH-000623,-0.1699270086736858
ACH-000624,-0.06770682264827786
ACH-000627,0.03071862964803925
ACH-000630,-0.042585835870112984
ACH-000631,-0.09529886979664508
ACH-000632,-0.02498813514657933
ACH-000633,-0.13093681302708873
ACH-000637,-0.022483932685908814
ACH-000638,0.11089225774115906
ACH-000646,0.06063190520809179
ACH-000647,-0.06981753049529567
ACH-000648,-0.25162440877338604
ACH-000649,-0.046186498986823435
ACH-000651,-0.05768693818989758
ACH-000652,-0.006303029904740191
ACH-000653,-0.13832902011235554
ACH-000657,0.007512016113066514
ACH-000658,0.021708994458943785
ACH-000661,-0.029776491664399617
ACH-000662,0.1400798633664165
ACH-000663,-0.04092336182728838
ACH-000665,-0.05010413954766438
ACH-000671,-0.05117832634988512
ACH-000672,-0.09087109724213344
ACH-000673,-0.1605442972307699
ACH-000676,-0.03488290198856027
ACH-000677,-0.07186002507495634
ACH-000681,-0.05821782395516072
ACH-000683,-0.015559270298677846
ACH-000684,-0.004663609842306802
ACH-000688,-0.12089527392533547
ACH-000693,-0.06481045325205789
ACH-000694,-0.06477014463595132
ACH-000695,-0.2254385625526778
ACH-000696,-0.07880631268456087
ACH-000697,-0.0860511335929165
ACH-000699,-0.1712280703808455
ACH-000701,-0.05698310236700254
ACH-000706,0.02395397588299048
ACH-000711,-0.08216523360102153
ACH-000713,-0.05663217045862062
ACH-000714,-0.11240180554325073
ACH-000718,0.13412434851167865
ACH-000720,-0.03371707741756512
ACH-000721,-0.11262223437705356
ACH-000724,-0.17689802654626546
ACH-000725,-0.06538697776545915
ACH-000732,-0.12201479043393725
ACH-000734,0.01771314493740945
ACH-000735,-0.11428132845385378
ACH-000736,-0.036216783638664235
ACH-000738,-0.09474283984669424
ACH-000746,-0.07367837175588628
ACH-000747,-0.017574987858867516
ACH-000748,-0.12540353177984892
ACH-000753,0.014454871261786446
ACH-000756,0.002984869731305965
ACH-000757,-0.08361544718185106
ACH-000758,0.04263034667926762
ACH-000760,-0.06704528058232892
ACH-000762,0.08195293659836551
ACH-000763,-0.03651618186949589
ACH-000764,0.03854321056603219
ACH-000765,-0.06071773441957112
ACH-000766,-0.14450397448125618
ACH-000767,-0.0576230912503616
ACH-000768,-0.047150357009137965
ACH-000769,-0.06023103708197783
ACH-000770,-0.05241074340382467
ACH-000771,-0.18346918110827812
ACH-000773,-0.018513278138285915
ACH-000776,-0.01709385326748569
ACH-000777,-0.016255356932966862
ACH-000778,-0.049342176335689145
ACH-000781,-0.07085566036372322
ACH-000782,-0.1350031299491328
ACH-000783,0.02500083369792537
ACH-000784,-0.025014468212503603
ACH-000785,-0.03815159659627036
ACH-000787,-0.02217047409759605
ACH-000788,0.0271848669650758
ACH-000791,-0.03571764111433708
ACH-000792,0.0042929188495136545
ACH-000794,-0.11922843440975894
ACH-000796,-0.12731334646245673
ACH-000798,-0.2287858274862601
ACH-000799,0.01836939137794855
ACH-000800,-0.15440985384114458
ACH-000802,-0.1687223315982887
ACH-000804,-0.08852568488920579
ACH-000805,-0.006582910783876587
ACH-000809,-0.040524064659275216
ACH-000810,0.1226875329554431
ACH-000811,-0.0669167307414392
ACH-000817,0.12000610139692708
ACH-000819,-0.036619222319227936
ACH-000820,0.13139227320844082
ACH-000821,-0.18310283015641546
ACH-000822,0.02733104083641268
ACH-000823,0.08568347217223933
ACH-000824,0.009721378688222178
ACH-000827,-0.03477002850704095
ACH-000829,0.013586349175785023
ACH-000831,-0.08210217434057153
ACH-000832,-0.27955083073714904
ACH-000833,-0.033379417522739624
ACH-000834,0.21658594555704508
ACH-000835,-0.07147287652535388
ACH-000836,-0.12025490852869088
ACH-000837,-0.08457583430084087
ACH-000838,-0.13833629198059325
ACH-000839,-0.1481236266629849
ACH-000840,-0.16895169748856625
ACH-000841,-0.09373975781295958
ACH-000843,-0.12240216925637548
ACH-000846,-0.1060086174954967
ACH-000847,0.12256394752215807
ACH-000848,0.04240747827219486
ACH-000849,-0.22474271374184168
ACH-000851,-0.09757385644665957
ACH-000855,-0.07724206936071255
ACH-000856,-0.07309677751842979
ACH-000858,0.1456521297323643
ACH-000859,-0.1746189574294385
ACH-000861,-0.10526183299159828
ACH-000862,-0.04940622196476503
ACH-000865,-0.04674263123454047
ACH-000866,-0.06730279315747842
ACH-000867,-0.08435377680639625
ACH-000869,0.046851200304637686
ACH-000872,-0.1225509219064036
ACH-000873,-0.11214310475687428
ACH-000876,0.008420382854487221
ACH-000878,-0.05549596010663317
ACH-000880,0.13410861925622908
ACH-000881,-0.0998134089699106
ACH-000882,-0.017426243849108368
ACH-000884,0.0673051840334684
ACH-000885,-0.06284101513564963
ACH-000887,-0.02116601469724935
ACH-000889,-0.07300320315699801
ACH-000896,0.05706643414097212
ACH-000898,-0.10363229152423634
ACH-000900,0.08955840198162165
ACH-000901,-0.12447594152498055
ACH-000905,-0.15839558440738175
ACH-000906,-0.09878522410152474
ACH-000907,0.02311199821578664
ACH-000910,-0.0696201793191962
ACH-000911,-0.10499626252844184
ACH-000912,-0.042501647101875366
ACH-000913,-0.11807048261537982
ACH-000915,-0.09819170022954317
ACH-000916,0.025460010528161416
ACH-000917,-0.01355390821541872
ACH-000920,-0.0907829883900385
ACH-000921,-0.12266276398560745
ACH-000924,-0.05485921158937696
ACH-000926,-0.014900476621736653
ACH-000928,0.02353106439801824
ACH-000929,0.0015897886158213672
ACH-000932,-0.06361664587824324
ACH-000935,-0.12943476342026408
ACH-000936,-0.02736126754151068
ACH-000937,-0.05114728152822764
ACH-000938,0.008523386630748576
ACH-000939,-0.06243675801281899
ACH-000941,-0.12708083364984968
ACH-000943,-0.11814754701682767
ACH-000946,-0.07984108274997033
ACH-000947,-0.009110982046767559
ACH-000948,-0.14063071826562318
ACH-000950,-0.01845249469522892
ACH-000953,-0.04583226084701776
ACH-000954,0.28324711397837915
ACH-000957,0.10783595122324166
ACH-000958,0.02298579886588621
ACH-000960,-0.12317178939795655
ACH-000963,0.00628281760683871
ACH-000968,-0.014952519834294072
ACH-000969,-0.06803736312696114
ACH-000972,-0.12398195541167847
ACH-000973,-0.07300181594150919
ACH-000974,-0.10744629390493923
ACH-000978,-0.1363968265682141
ACH-000984,-0.08861152999665857
ACH-000986,-0.09052848991907284
ACH-000988,-0.08562264203883688
ACH-000993,0.05256977161776293
ACH-000994,-0.0061994832285290355
ACH-000996,-0.005846157710640675
ACH-001001,-0.06934923971564921
ACH-001020,-0.013174356440748554
ACH-001028,0.008969571602636494
ACH-001031,-0.04345314582895215
ACH-001038,-0.09110008504470064
ACH-001048,-0.05402329716372653
ACH-001050,0.002720674322421502
ACH-001053,-0.1499572695917521
ACH-001054,-0.016161598466311815
ACH-001061,-0.047571182953194784
ACH-001067,-0.06826922829938023
ACH-001075,0.01699000329861608
ACH-001096,-0.10094834224679636
ACH-001111,0.057649824879326524
ACH-001119,-0.0166104615390728
ACH-001128,-0.03897879148982461
ACH-001134,-0.10207148752284932
ACH-001151,-0.06264673932519839
ACH-001163,-0.09428157451278912
ACH-001164,-0.23738191234124045
ACH-001183,-0.05466382291197112
ACH-001192,-0.15211927332094882
ACH-001193,-0.051581072738154835
ACH-001196,-0.04354056569823882
ACH-001197,0.059587088519601324
ACH-001205,-0.07551493733025408
ACH-001211,-0.13236148493971356
ACH-001212,0.022764203755295764
ACH-001228,-0.07780432579934209
ACH-001232,-0.1723114393459743
ACH-001239,-0.06642192330921058
ACH-001270,-0.3246322496430863
ACH-001274,-0.184476204877586
ACH-001275,0.11782679061616988
ACH-001277,-0.190744502608488
ACH-001278,-0.09836652372895006
ACH-001280,0.012703052132053949
ACH-001283,-0.057388055204841075
ACH-001289,-0.12577690929720442
ACH-001300,0.032523393085792336
ACH-001301,0.01922673659849798
ACH-001302,0.019797991105984385
ACH-001306,-0.0759542108837413
ACH-001318,-0.17907208491417564
ACH-001322,0.10226080853194368
ACH-001328,-0.14286242465570667
ACH-001332,-0.22015313317601126
ACH-001336,-0.019043886886506205
ACH-001346,0.09359117001570104
ACH-001353,-0.06035277837660088
ACH-001354,0.0914536192126825
ACH-001367,-0.08214425108998775
ACH-001368,-0.11269092865907734
ACH-001374,0.015848473455236357
ACH-001377,0.0543510081322502
ACH-001380,-0.050313381694011824
ACH-001391,-0.13221477954385508
ACH-001408,-0.16318268087374807
ACH-001430,-0.031026156728238555
ACH-001431,-0.016900422789850933
ACH-001450,-0.03248233412656285
ACH-001496,-0.0923376457848681
ACH-001500,-0.056870561846447884
ACH-001523,-0.0538952826625984
ACH-001532,-0.02396112775856929
ACH-001550,-0.10712394712415864
ACH-001552,0.17134298014796764
ACH-001554,-0.03878982525538404
ACH-001654,-0.01916212570945709
ACH-001735,-0.1047827729155852
ACH-001736,-0.18473858239045648
ACH-001737,-0.2590979455373917
ACH-001740,0.05201735326577362
ACH-001745,0.0836634691655322
ACH-001765,-0.02266095541180768
