,SMIM12 (113444)
ACH-000415,-0.17182163431398784
ACH-000416,-0.0943782939946866
ACH-000420,0.04650325557729301
ACH-000421,-0.020777419874644664
ACH-000424,-0.20099965380103954
ACH-000425,0.016938734255073702
ACH-000426,0.22041248101759991
ACH-000427,-0.017944034182145303
ACH-000433,0.2523920587286765
ACH-000435,-0.019328529491511964
ACH-000436,0.08832758255250626
ACH-000444,-0.030373928062135357
ACH-000445,-0.14561144798904993
ACH-000448,-0.09687297857006373
ACH-000450,-0.16120104616686542
ACH-000452,-0.0269521409768638
ACH-000454,-0.1398445045254117
ACH-000458,-0.00046147844583099444
ACH-000459,-0.025553295235028854
ACH-000460,0.06076119631915033
ACH-000461,-0.1154250916823164
ACH-000463,-0.1047311794027879
ACH-000464,-0.01627390924662759
ACH-000466,-0.12852327179827033
ACH-000467,-0.2051688558483276
ACH-000468,-0.004568705466454803
ACH-000469,-0.004289790068748246
ACH-000470,-0.15980360312502154
ACH-000471,-0.14577245797325594
ACH-000472,-0.0205000451589886
ACH-000473,-0.09424837386121952
ACH-000475,-0.0831583810259132
ACH-000476,-0.11628315783031283
ACH-000477,0.11310620312402928
ACH-000479,-0.23988748605568186
ACH-000480,-0.10832553444421024
ACH-000481,-0.08056233773849977
ACH-000483,-0.08342764289417022
ACH-000484,-0.0725569405603456
ACH-000485,-0.02813518172773481
ACH-000486,0.001073602469282362
ACH-000487,-0.008461741676760776
ACH-000488,-0.13645337935123492
ACH-000490,-0.22228758361476547
ACH-000491,-0.0592359729464041
ACH-000495,-0.0379916987478037
ACH-000496,-0.004799714470506497
ACH-000499,-0.06715875804406217
ACH-000500,-0.36135120586423
ACH-000502,-0.17040944435144045
ACH-000503,-0.34315570792913885
ACH-000505,0.06316589827322268
ACH-000507,-0.1044992159635628
ACH-000510,-0.01888607262912784
ACH-000511,-0.12778205196858258
ACH-000512,-0.2231450195296205
ACH-000516,-0.017750297153876562
ACH-000517,-0.02022888058329657
ACH-000518,0.07131701947017778
ACH-000520,-0.14612834305345307
ACH-000521,-0.14528818559876633
ACH-000522,-0.07906059069192622
ACH-000524,-0.07774404900353908
ACH-000527,-0.024767012378947427
ACH-000528,-0.047578967293178516
ACH-000537,-0.12571796940991434
ACH-000541,-0.4026419042129071
ACH-000542,-0.009587768735755092
ACH-000544,-0.13705720036018246
ACH-000545,-0.11031396944574988
ACH-000547,-0.0007105157278204921
ACH-000548,-0.13249841952381228
ACH-000549,-0.22261768129174608
ACH-000550,-0.1603860347872044
ACH-000552,-0.1334419425218796
ACH-000556,-0.038679990338224085
ACH-000557,-0.003662163900524337
ACH-000569,-0.22251934300131584
ACH-000570,-0.12618323808364765
ACH-000571,0.06672228599371016
ACH-000573,-0.2006997709120329
ACH-000576,0.0018739583258425199
ACH-000579,-0.07341789652205892
ACH-000580,0.016742893949158906
ACH-000584,-0.01241307310035485
ACH-000585,-0.03313198921442111
ACH-000588,-0.07670395138366624
ACH-000589,-0.00849302400594372
ACH-000591,0.0004358832788583081
ACH-000593,-0.2379980619599092
ACH-000600,-0.20004477666760215
ACH-000601,-0.06972785292234593
ACH-000605,-0.11413980062072175
ACH-000606,-0.136109194690612
ACH-000608,0.006575048123664675
ACH-000614,-0.03386490053983938
ACH-000616,-0.014263164968917256
ACH-000618,0.02253591976606089
ACH-000619,-0.152355785393551
ACH-000620,-0.16735023851603625
ACH-000621,-0.10732241638567927
ACH-000622,-0.10445864722800506
ACH-000623,-0.1958637985696782
ACH-000624,-0.11299262299274453
ACH-000627,-0.1426534360377015
ACH-000630,-0.03760848300579482
ACH-000631,-0.12728345226128768
ACH-000632,-0.040088474420963485
ACH-000633,-0.2889995177276609
ACH-000637,-0.1331973376342112
ACH-000638,0.013844318292694398
ACH-000646,0.08075974645866775
ACH-000647,-0.03817237783003995
ACH-000648,-0.2617763809235864
ACH-000649,-0.02605400826775581
ACH-000651,-0.16229528762081388
ACH-000652,-0.05759649116738149
ACH-000653,-0.23956318969050466
ACH-000657,-0.15417969134661916
ACH-000658,-0.02944323494901943
ACH-000661,-0.1238072985783927
ACH-000662,-0.07506838647423396
ACH-000663,0.040239499685911125
ACH-000665,-0.014133672951971847
ACH-000671,-0.07924286956688296
ACH-000672,-0.097739314833832
ACH-000673,-0.1945205288770123
ACH-000676,-0.07237547637185275
ACH-000677,-0.01985386964321357
ACH-000681,-0.12970041998032014
ACH-000683,-0.10798304375064828
ACH-000684,-0.00813146252372467
ACH-000688,-0.07281263626578408
ACH-000693,-0.042061377958610084
ACH-000694,-0.07049236674295989
ACH-000695,-0.12728231165940165
ACH-000696,-0.06610181813320863
ACH-000697,-0.3041429482672631
ACH-000699,-0.13915353988319107
ACH-000701,0.09414685739693088
ACH-000706,-0.03815712585379908
ACH-000711,-0.1491615116667746
ACH-000713,-0.16555276879048747
ACH-000714,0.08454092585875278
ACH-000718,-0.2350275456647885
ACH-000720,-0.07764271156651012
ACH-000721,-0.05027407135144977
ACH-000724,-0.007026826435562747
ACH-000725,0.0619988224636346
ACH-000732,-0.07822280487222119
ACH-000734,-0.1569477923148395
ACH-000735,-0.17674243513731153
ACH-000736,-0.17945872994169687
ACH-000738,-0.043130104257716184
ACH-000746,-0.0563298195163259
ACH-000747,0.011736025613689713
ACH-000748,-0.0138645282951318
ACH-000753,-0.022018148884534204
ACH-000756,0.02224111100875493
ACH-000757,-0.1068963164620911
ACH-000758,-0.2733020202076929
ACH-000760,-0.15040211237804466
ACH-000762,0.10989936474394874
ACH-000763,0.09310577277349673
ACH-000764,0.02524346125961521
ACH-000765,-0.08942446163763923
ACH-000766,-0.09819418317696164
ACH-000767,-0.14083883799860994
ACH-000768,0.036574532193057285
ACH-000769,0.006796449175210217
ACH-000770,-0.025684722361808583
ACH-000771,-0.0694655938108506
ACH-000773,-0.17947409802353226
ACH-000776,0.09576234220548016
ACH-000777,-0.13993591365747649
ACH-000778,-0.09513638672892737
ACH-000781,-0.06840017064265831
ACH-000782,0.17922350417237085
ACH-000783,-0.13731179179350975
ACH-000784,-0.030430975249686493
ACH-000785,-0.011660463628864628
ACH-000787,-0.0499061982695685
ACH-000788,-0.04904851332911666
ACH-000791,-0.07027851960391039
ACH-000792,-0.04714349904618994
ACH-000794,-0.19124861899965268
ACH-000796,0.025889272029727274
ACH-000798,0.10218321602425427
ACH-000799,-0.07982594872124796
ACH-000800,-0.12118344129850847
ACH-000802,-0.2484028120436131
ACH-000804,0.06974242662422761
ACH-000805,0.13768747649492133
ACH-000809,-0.05202655220380981
ACH-000810,0.28111055423301123
ACH-000811,-0.2158038320967393
ACH-000817,-0.07332964578663476
ACH-000819,0.042144779005608264
ACH-000820,-0.11482537232391968
ACH-000821,-0.12061380630835553
ACH-000822,0.04711099107937363
ACH-000823,-0.16732277057378264
ACH-000824,0.03596922480780332
ACH-000827,-0.046673267873742916
ACH-000829,0.1022867611589474
ACH-000831,-0.14218184957398
ACH-000832,-0.2600431663000108
ACH-000833,0.014205663510375556
ACH-000834,-0.1765039394021254
ACH-000835,-0.08871263779048395
ACH-000836,-0.0472899364504796
ACH-000837,-0.05652893649860581
ACH-000838,0.09860870658894468
ACH-000839,0.0036080544345672982
ACH-000840,0.02041519485386108
ACH-000841,0.0759690493549639
ACH-000843,-0.028142096130253404
ACH-000846,-0.08413454118427137
ACH-000847,0.2580286574367036
ACH-000848,-0.07905922973357157
ACH-000849,-0.046860221397353415
ACH-000851,-0.0991734466682469
ACH-000855,-0.07582378725104058
ACH-000856,0.004219587725135685
ACH-000858,-0.1085556608977336
ACH-000859,-0.12801694561311447
ACH-000861,-0.19884661405748005
ACH-000862,-0.024182136221164045
ACH-000865,-0.011275339647120332
ACH-000866,-0.005207937857755054
ACH-000867,-0.060535208023732835
ACH-000869,0.011765718285273162
ACH-000872,0.024526908132224245
ACH-000873,0.19919849464291295
ACH-000876,-0.09476198820866988
ACH-000878,0.22655096448791165
ACH-000880,0.08691688145942908
ACH-000881,-0.07346359934396825
ACH-000882,-0.1464210197402041
ACH-000884,-0.01933843911164406
ACH-000885,0.044632309589871716
ACH-000887,-0.08518904741187361
ACH-000889,-0.07137033853439632
ACH-000896,-0.08405997851905117
ACH-000898,0.07486331284538092
ACH-000900,-0.00863388535556082
ACH-000901,-0.12341235679441045
ACH-000905,-0.1139624257288406
ACH-000906,-0.04861863829332523
ACH-000907,-0.3078505195518447
ACH-000910,-0.05723925906147385
ACH-000911,-0.149012672636709
ACH-000912,-0.1427962606536658
ACH-000913,0.02660474951654216
ACH-000915,0.02474732196819633
ACH-000916,-0.3523637455855237
ACH-000917,-0.11366160948442595
ACH-000920,0.06520334385216559
ACH-000921,-0.07625363403899581
ACH-000924,-0.07820274848103581
ACH-000926,-0.06542840708245391
ACH-000928,-0.1299567467550657
ACH-000929,-0.2268944943471712
ACH-000932,-0.10867083427168256
ACH-000935,-0.05884084910307559
ACH-000936,-0.11639645606358295
ACH-000937,-0.06566358888540608
ACH-000938,0.018138306848552686
ACH-000939,-0.11023194105754457
ACH-000941,-0.025740826835999563
ACH-000943,-0.06971680111418277
ACH-000946,-0.09319558170314422
ACH-000947,0.07558444744106074
ACH-000948,-0.051890715324251865
ACH-000950,0.12577709865673792
ACH-000953,-0.08338655596688167
ACH-000954,0.0914050552049794
ACH-000957,0.08195159356897297
ACH-000958,-0.11006377816839527
ACH-000960,-0.1902124933398859
ACH-000963,0.009034087062688902
ACH-000968,-0.09781105678848499
ACH-000969,0.05067479050127588
ACH-000972,-0.3791369852255166
ACH-000973,-0.059297244007902435
ACH-000974,0.101816881484558
ACH-000978,-0.13268544591728074
ACH-000984,0.18249902833761575
ACH-000986,-0.016025890348249448
ACH-000988,-0.11865798488800215
ACH-000993,-0.02264710387448644
ACH-000994,-0.11685301240810028
ACH-000996,0.00984829015777013
ACH-001001,-0.1171897033931644
ACH-001020,-0.27369638924435113
ACH-001028,-0.02184630080948213
ACH-001031,-0.08847291536666621
ACH-001038,-0.10744930974113473
ACH-001048,-0.018823522402476364
ACH-001050,-0.05816234257432156
ACH-001053,0.1447146975366051
ACH-001054,-0.09069289925940363
ACH-001061,0.07124425776433768
ACH-001067,-0.16954236450285395
ACH-001075,-0.08284976167496844
ACH-001096,-0.10427179791692044
ACH-001111,-0.051615194703070806
ACH-001119,0.04257815081293953
ACH-001128,-0.028558776979084894
ACH-001134,-0.033472964259124174
ACH-001151,-0.020048632550064317
ACH-001163,-0.06290792350341988
ACH-001164,0.03131530813048688
ACH-001183,-0.040427101786057636
ACH-001192,0.049864403774660435
ACH-001193,-0.19317868001868635
ACH-001196,-0.13171416622113633
ACH-001197,-0.010629054497640998
ACH-001205,-0.055852748413388005
ACH-001211,0.11822396281454264
ACH-001212,0.154664986492061
ACH-001228,-0.07562992273054626
ACH-001232,-0.16134256202267536
ACH-001239,-0.09067580155798396
ACH-001270,-0.007064135535348166
ACH-001274,-0.018614051673023053
ACH-001275,0.0735144131219801
ACH-001277,-0.2076681143200312
ACH-001278,-0.12118241394911974
ACH-001280,-0.12805602117067852
ACH-001283,-0.11552857739180855
ACH-001289,-0.09987952669021996
ACH-001300,-0.029813879243382163
ACH-001301,0.10586595014790418
ACH-001302,0.05619156379947609
ACH-001306,-0.11328890059197375
ACH-001318,0.009626787571054837
ACH-001322,-0.05293162631856839
ACH-001328,-0.09569039309938174
ACH-001332,-0.16429180419127432
ACH-001336,0.05117775445458465
ACH-001346,-0.2732216841568765
ACH-001353,-0.119897198730137
ACH-001354,-0.1201954181171333
ACH-001367,-0.09520474750931354
ACH-001368,-0.16223826691397966
ACH-001374,-0.3617142969021159
ACH-001377,-0.10529319590273203
ACH-001380,-0.13735188521371447
ACH-001391,0.0059243004573846045
ACH-001408,-0.03619160660852595
ACH-001430,0.08570634610008165
ACH-001431,-0.05143263602317884
ACH-001450,-0.2879555769830553
ACH-001496,-0.054941746802859306
ACH-001500,-0.137619665223568
ACH-001523,-0.125944184979025
ACH-001532,-0.09430177003523886
ACH-001550,-0.09025924299621003
ACH-001552,0.010663548851293905
ACH-001554,0.02409504052606744
ACH-001654,-0.046204169529206994
ACH-001735,-0.041923106340508436
ACH-001736,0.044840671883064516
ACH-001737,-0.03521100938647366
ACH-001740,0.0381029338919875
ACH-001745,-0.050695618090772304
ACH-001765,-0.06425739785832525
