,ENOPH1 (58478)
ACH-000784,0.08853905476653076
ACH-000785,0.0386247508129806
ACH-000787,0.0554204407501704
ACH-000788,0.05046953690375405
ACH-000791,0.1197413274356324
ACH-000792,-0.03635664135657408
ACH-000794,-0.010048151958830522
ACH-000796,0.0089145186849445
ACH-000798,-0.017085596177706015
ACH-000799,-0.13316762303587598
ACH-000800,0.007698079575045909
ACH-000802,0.09922245842755212
ACH-000804,0.15873798163932698
ACH-000805,-0.06307360599049609
ACH-000809,0.08793784812302965
ACH-000810,0.2382869892858752
ACH-000811,0.08027975518086185
ACH-000817,0.05272159039040255
ACH-000819,0.05848006703688807
ACH-000820,0.006047572162335589
ACH-000821,-0.01343695227457966
ACH-000822,0.13844582464478325
ACH-000823,0.056785340786979735
ACH-000824,0.0844818962827211
ACH-000827,0.1169999387346062
ACH-000829,-0.06781518496922359
ACH-000831,-0.020273152111637764
ACH-000832,-0.12480480718395845
ACH-000833,0.010982078504656014
ACH-000834,0.2030466248635018
ACH-000835,-0.11558059723206802
ACH-000836,0.07361064082641032
ACH-000837,0.11980547003550107
ACH-000838,0.08767664842947942
ACH-000839,-0.03025677478802928
ACH-000840,-0.09166804177611447
ACH-000841,0.15312019577260022
ACH-000843,0.1653087317956939
ACH-000846,0.09474649971368854
ACH-000847,0.07191999696437411
ACH-000848,0.06284516644899868
ACH-000849,0.010195207177313956
ACH-000851,-0.07488649071231804
ACH-000855,-0.260707268542275
ACH-000856,-0.16140883401283182
ACH-000858,-0.012122529251018931
ACH-000859,0.08209143831631484
ACH-000861,0.12386435495811135
ACH-000862,0.1664736525093779
ACH-000865,0.11114041368339213
ACH-000866,0.0946220840270054
ACH-000867,0.13810903599242635
ACH-000869,0.11286311647102135
ACH-000872,-0.05981304919217105
ACH-000873,-0.03770559217108331
ACH-000876,0.005441893343598197
ACH-000878,0.11132488152139723
ACH-000880,0.08549882332000172
ACH-000881,0.06960790267886095
ACH-000882,0.05000701486667045
ACH-000884,0.0229260633031607
ACH-000885,0.04477005316303533
ACH-000887,-0.0006463075274215433
ACH-000889,0.15803398931225632
ACH-000896,0.06308154498105534
ACH-000898,0.06375836857582412
ACH-000900,-0.05860350350848133
ACH-000901,0.15620558168687168
ACH-000905,-0.07006070775606575
ACH-000906,0.030759806214783813
ACH-000907,0.1201850239935356
ACH-000910,0.04415088006202426
ACH-000911,-0.10295697560395746
ACH-000912,0.03420242209193694
ACH-000913,0.07990689949928052
ACH-000915,0.02954047582856544
ACH-000916,-0.003467707136194068
ACH-000917,0.20151613331468834
ACH-000920,-0.1886155232930611
ACH-000921,-0.05242936245560501
ACH-000924,0.016677213763855604
ACH-000926,0.2873551923950414
ACH-000928,0.10151811558814512
ACH-000929,0.10673207203965006
ACH-000932,0.09317281930480092
ACH-000935,0.18112842102767385
ACH-000936,-0.0563430954560808
ACH-000937,0.03276491706215585
ACH-000938,0.10518261462454076
ACH-000939,0.05051275062185249
ACH-000941,0.02063435506157869
ACH-000943,0.1266146628279289
ACH-000946,-0.037131283025786485
ACH-000947,0.058980217089391974
ACH-000948,-0.005219523784378207
ACH-000950,0.055493010918888065
ACH-000953,-0.02087552441798417
ACH-000954,-0.3955658156741405
ACH-000957,-0.19584285878447905
ACH-000958,0.15453013322003448
ACH-000960,0.04829872896289334
ACH-000963,-0.11394346191265085
ACH-000968,0.3388722638462324
ACH-000969,-0.001994856576305891
ACH-000972,-0.18698902536913756
ACH-000973,0.13941594434805846
ACH-000974,-0.08433092056020712
ACH-000978,0.010215030796699802
ACH-000984,-0.09999900194608843
ACH-000986,0.12168270790135816
ACH-000988,0.0768927542769635
ACH-000993,0.0075238809910505
ACH-000994,0.20691955141699894
ACH-000996,-0.3764181330586885
ACH-001001,0.008230658655637421
ACH-001020,-0.2344400710831505
ACH-001028,0.022146965439091712
ACH-001031,0.16011202032723496
ACH-001038,0.07212820431108555
ACH-001048,0.07185774903502114
ACH-001050,0.1290722606548816
ACH-001053,-0.0013503172406692586
ACH-001054,0.07504665325221359
ACH-001061,0.06386963711185081
ACH-001067,-0.07112826167467384
ACH-001075,0.15595012562908622
ACH-001096,0.09294185340174294
ACH-001111,-0.2391195072712025
ACH-001119,-0.028709745829330887
ACH-001128,0.018599856362130848
ACH-001134,0.018597960732916925
ACH-001151,0.033770085929495236
ACH-001163,0.020212294235143917
ACH-001164,-0.010117103883234424
ACH-001183,0.1781283651510916
ACH-001192,0.10447155893242904
ACH-001193,0.4245734737282804
ACH-001196,0.20136880695653134
ACH-001197,0.13997111654812114
ACH-001205,-0.025752534384610767
ACH-001211,0.11258348254390073
ACH-001212,0.3581194692470752
ACH-001228,-0.017505231086955234
ACH-001232,0.027470317267031138
ACH-001239,0.06461516403148752
ACH-001270,-0.3812397714141584
ACH-001274,0.050395647833452066
ACH-001275,0.10544510613976203
ACH-001277,0.07602688682992148
ACH-001278,0.05385825361186389
ACH-001280,0.04963641422870077
ACH-001283,-0.10945218853057004
ACH-001289,0.0638904550234072
ACH-001300,0.31501835524143185
ACH-001301,0.05390368978307752
ACH-001302,0.1205185530191928
ACH-001306,0.07059912270444592
ACH-001318,0.03868060447331032
ACH-001322,0.12101005672135053
ACH-001328,0.056173544630334415
ACH-001332,0.001323089044347882
ACH-001336,0.0003867504021752725
ACH-001346,-0.0568599657155765
ACH-001353,0.022749508132053373
ACH-001354,-0.01509654097086605
ACH-001367,-0.13651426647641665
ACH-001368,0.05615447743814171
ACH-001374,-0.23251456116424465
ACH-001377,-0.010130587318639464
ACH-001380,0.006287098897027256
ACH-001391,0.050346950880124496
ACH-001408,0.12864055027437352
ACH-001430,0.04571875654310194
ACH-001431,0.1953459805635916
ACH-001450,0.2986461044616206
ACH-001496,-0.0045495454522493815
ACH-001500,-0.07212052123929713
ACH-001523,0.08115536030702701
ACH-001532,0.0288130643074711
ACH-001550,0.15452623067790422
ACH-001552,0.09816499030719912
ACH-001554,-0.07265922418942268
ACH-001654,0.05879703465597271
ACH-001735,0.18749390375059666
ACH-001736,0.09499536818187633
ACH-001737,0.04442408540369052
ACH-001740,0.14654648310165042
ACH-001745,0.034888071832089154
ACH-001765,0.016204642800122945
