,DepMap_ID
5173,ACH-000016
10061,ACH-000030
43502,ACH-000132
43503,ACH-000132
43504,ACH-000132
51837,ACH-000162
63396,ACH-000203
112724,ACH-000347
117888,ACH-000359
143624,ACH-000426
156095,ACH-000456
157030,ACH-000459
200137,ACH-000562
226073,ACH-000618
232429,ACH-000632
234248,ACH-000636
259200,ACH-000681
313214,ACH-000777
314986,ACH-000779
368242,ACH-000802
409060,ACH-000853
472222,ACH-000911
477184,ACH-000914
514942,ACH-000933
544574,ACH-000944
598888,ACH-000962
598889,ACH-000962
647759,ACH-000975
684906,ACH-000983
688365,ACH-000984
709731,ACH-000987
821233,ACH-000993
848214,ACH-000996
881407,ACH-000999
915029,ACH-001053
915284,ACH-001054
915625,ACH-001057
921355,ACH-001081
935056,ACH-001119
947586,ACH-001145
947587,ACH-001145
966339,ACH-001233
971227,ACH-001295
973509,ACH-001310
977670,ACH-001333
981488,ACH-001338
1013351,ACH-001412
1032893,ACH-001519
1033224,ACH-001521
1044518,ACH-001550
1050942,ACH-001551
1056990,ACH-001566
1064006,ACH-001605
1076406,ACH-001650
1096871,ACH-001842
1106168,ACH-002091
1111022,ACH-002101
1114446,ACH-002115
1131465,ACH-002166
1137969,ACH-002175
1144967,ACH-002189
1153872,ACH-002215
1167911,ACH-002238
1177680,ACH-002256
1190244,ACH-002268
1203749,ACH-002288
1225606,ACH-002345
1228337,ACH-002357
1238367,ACH-002396
