,OR10K2 (391107)
ACH-000004,0.10049380269124186
ACH-000005,-0.36187367200039455
ACH-000007,0.019011802264582912
ACH-000009,-0.20885987554547056
ACH-000011,-0.11453816980782346
ACH-000012,-0.1237730954697034
ACH-000013,0.12411943654758847
ACH-000014,0.0034817461679551302
ACH-000015,-0.11902606858518598
ACH-000017,-0.06186511261655235
ACH-000018,0.07411638925655464
ACH-000019,0.050681504996745216
ACH-000021,-0.035447586670752894
ACH-000022,0.09686665512077766
ACH-000025,0.13242213851792287
ACH-000028,0.011914842055283231
ACH-000030,-0.0056988514102874616
ACH-000035,0.0345034454660946
ACH-000036,0.0901333125635512
ACH-000037,0.0399239578742468
ACH-000039,0.08237249116138487
ACH-000040,-0.0008283288285508037
ACH-000041,0.035037120502553684
ACH-000042,-0.028201230892003583
ACH-000045,0.13044347948699486
ACH-000047,-0.004719759651833339
ACH-000052,0.1566214412405622
ACH-000053,-0.13160548489968346
ACH-000054,-0.04124441267356278
ACH-000055,-0.1422295352922112
ACH-000060,-0.1310780846449964
ACH-000067,0.09110467709433352
ACH-000070,-0.1261346864029681
ACH-000075,0.020916807878176687
ACH-000078,-0.06046060512461095
ACH-000082,-0.04883484033388885
ACH-000085,0.017585760682538736
ACH-000086,-0.12090182467215588
ACH-000087,-0.2752183481961246
ACH-000092,-0.05993760748683726
ACH-000095,-0.05126591637052782
ACH-000097,-0.17274269536274575
ACH-000098,-0.023628943971432316
ACH-000099,0.04166666129987336
ACH-000108,-0.02317538514897948
ACH-000113,0.1286709716514429
ACH-000116,-0.0875511888993154
ACH-000118,-0.05897471946481023
ACH-000120,0.19932660438282807
ACH-000123,0.03625594909532393
ACH-000127,0.019563224664284028
ACH-000128,0.015452700610979347
ACH-000132,-0.2280631191941281
ACH-000133,-0.10834716392261312
ACH-000137,-0.004033811629619858
ACH-000138,-0.08022969738492014
ACH-000142,-0.08282110917443618
ACH-000143,0.07947985484419688
ACH-000146,0.02728111306451821
ACH-000148,-0.0858863044244929
ACH-000150,0.030053085445215587
ACH-000152,0.034338087473750084
ACH-000153,-0.013510734991813073
ACH-000159,-0.1469807577175119
ACH-000160,0.0648267858024759
ACH-000163,-0.1620160925627582
ACH-000167,0.10834953438894077
ACH-000168,-0.14079759495879385
ACH-000169,-0.04375580752972198
ACH-000178,-0.05951366292338262
ACH-000183,0.08988946278528652
ACH-000188,-0.03004590576980361
ACH-000189,-0.21649152696264712
ACH-000190,0.029187436341423886
ACH-000198,-0.06634299407692232
ACH-000203,-0.20692967532804585
ACH-000204,0.0065431171770419525
ACH-000206,-0.061002887998286286
ACH-000207,-0.053545162935715984
ACH-000208,0.010174415180078021
ACH-000210,-0.10889747934028893
ACH-000211,-0.008083785894950547
ACH-000215,-0.04933860058471766
ACH-000221,0.03704422593316183
ACH-000222,-0.17356996199087205
ACH-000223,-0.12854609838924316
ACH-000226,-0.22841777765150634
ACH-000227,0.025472011948972945
ACH-000228,0.11304459353060757
ACH-000231,-0.01259515485954852
ACH-000232,-0.10494422672030536
ACH-000233,0.11805274515500495
ACH-000234,0.10353204913135478
ACH-000235,-0.002154994484785863
ACH-000237,0.013932689319519676
ACH-000238,0.02723139864096093
ACH-000242,0.5901149519147785
ACH-000243,0.012241010074972148
ACH-000244,-0.04354840824324999
ACH-000246,-0.039247427273787334
ACH-000248,0.12800681095503202
ACH-000250,-0.06414658743661927
ACH-000251,0.03374348065219498
ACH-000252,-0.029384630462128074
ACH-000253,-0.12737838260614295
ACH-000255,0.02372598807954608
ACH-000256,-0.15994579120008512
ACH-000257,0.12316106477416272
ACH-000258,-0.03085763015328088
ACH-000259,-0.06512925471174484
ACH-000260,-0.07146142773658545
ACH-000261,0.009233004348401706
ACH-000262,0.023424467446218563
ACH-000263,0.18149595770307486
ACH-000264,-0.10059048637027583
ACH-000265,0.0238450557948194
ACH-000266,-0.0519870206362175
ACH-000272,-0.03278118719103931
ACH-000274,0.09564140533859908
ACH-000277,-0.2105757912097796
ACH-000278,-0.08280613315320695
ACH-000279,0.06873292306422628
ACH-000280,-0.0410048462498425
ACH-000281,0.04474565045769185
ACH-000288,-0.048853696046067006
ACH-000291,0.04427559375506726
ACH-000293,-0.0985339523176912
ACH-000294,-0.060547570911490226
ACH-000295,0.09383499913313027
ACH-000296,0.2119166195106772
ACH-000302,0.04383756110467926
ACH-000304,-0.04910474980212977
ACH-000307,-0.10810464518718953
ACH-000308,0.017545340695893048
ACH-000310,0.028308301163900738
ACH-000311,0.06267114853545612
ACH-000312,-0.059067054726856076
ACH-000315,0.2641390437006917
ACH-000316,-0.0692930303117493
ACH-000317,-0.10497459900003818
ACH-000318,0.08332600281251172
ACH-000319,-0.12092122105555063
ACH-000320,0.11378290646160462
ACH-000322,-0.02915122098890363
ACH-000323,-0.13759998699441864
ACH-000324,0.0110030570400466
ACH-000329,-0.09291448810551488
ACH-000330,-0.007093232944069525
ACH-000331,-0.04760052538381472
ACH-000332,-0.10909360763581144
ACH-000334,-0.22319577835123125
ACH-000335,-0.2200559910682625
ACH-000336,-0.3234406226127133
ACH-000337,0.09330162602086127
ACH-000338,0.03367030399154492
ACH-000339,-0.097876812758196
ACH-000341,-0.08048163636245201
ACH-000348,-0.0409179563402564
ACH-000350,-0.15947424626416698
ACH-000352,-0.0488516488302819
ACH-000356,-0.024924292511012424
ACH-000361,0.08342943350326297
ACH-000362,0.018936499707568867
ACH-000363,0.0360473416887725
ACH-000364,-0.2154812289816872
ACH-000365,-0.06571575830592813
ACH-000366,0.013424925962668241
ACH-000368,-0.13899126602953266
ACH-000374,-0.1252039542242842
ACH-000375,-0.20289875679564495
ACH-000376,-0.03697751992832977
ACH-000381,-0.04066708932727979
ACH-000383,-0.05763351409459355
ACH-000387,-0.022389871687248233
ACH-000389,0.052412744728638334
ACH-000390,0.10777010240151604
