,CLINT1 (9685)
ACH-000296,-0.1531422761797298
ACH-000302,-0.02692995451506113
ACH-000304,0.145411169649502
ACH-000307,-0.047155260319250776
ACH-000308,0.013517686815395004
ACH-000310,0.0858199222114552
ACH-000311,0.014500821102285231
ACH-000312,-0.07924822145897592
ACH-000315,-0.1303500946190207
ACH-000316,-0.10681713747563107
ACH-000317,0.001655184150905479
ACH-000318,0.0702892393622373
ACH-000319,-0.024904928989943204
ACH-000320,0.19050298322586284
ACH-000322,0.1584893098417795
ACH-000323,-0.08554518451439069
ACH-000324,-0.10384887383120953
ACH-000329,0.02296824609446401
ACH-000330,0.20299322951976995
ACH-000331,0.03454959228299809
ACH-000332,-0.13696928275157733
ACH-000334,-0.15165504589589954
ACH-000335,-0.00926665183058026
ACH-000336,0.03654385325690825
ACH-000337,-0.2685789458506307
ACH-000338,0.4836595434176574
ACH-000339,-0.02757397027087687
ACH-000341,0.11311738255849495
ACH-000348,0.07138132808834953
ACH-000350,-0.07625469210328137
ACH-000352,-0.013493227875701216
ACH-000356,-0.09270808087201082
ACH-000361,0.056459663828786776
ACH-000362,-0.1497414710750469
ACH-000363,0.09027177742677446
ACH-000364,0.19472528651301788
ACH-000365,-0.0029488421611397982
ACH-000366,-0.08890374871909566
ACH-000368,-0.033180108888608034
ACH-000374,-0.04573173110211498
ACH-000375,-0.049902781568444056
ACH-000376,0.1425181082522893
ACH-000381,-0.0718367934401496
ACH-000383,-0.06871966316976177
ACH-000387,0.18158279507068573
ACH-000389,0.06756486342706126
ACH-000390,-0.04332751020783433
ACH-000393,-0.14655057961880155
ACH-000395,0.16327503818632272
ACH-000396,0.008234145349718152
ACH-000397,0.08573585251168872
ACH-000401,-0.17925592290923795
ACH-000402,-0.17365413969206073
ACH-000403,0.04180883898009852
ACH-000404,0.08256110572142403
ACH-000406,0.031215213604801086
ACH-000407,0.014396466858672262
ACH-000408,-0.1996809137456512
ACH-000410,-0.01856153664031411
ACH-000411,-0.3733061582581879
ACH-000414,0.055413017449348415
ACH-000415,0.07194365072999184
ACH-000416,-0.02781679995562517
ACH-000420,0.04220383578175973
ACH-000421,-0.04645057110148232
ACH-000424,0.13671737675338047
ACH-000425,0.15544841512162566
ACH-000426,-0.26668709245937483
ACH-000427,-0.0929429846228641
ACH-000433,-0.1373696975180988
ACH-000435,-0.12227002149167085
ACH-000436,-0.2886378770994681
ACH-000444,-0.1077254291054092
ACH-000445,-0.2773601126272381
ACH-000448,0.08120465352975574
ACH-000450,0.15150651291356435
ACH-000452,0.10801360422661373
ACH-000454,0.002922117298465969
ACH-000458,0.05838637879218581
ACH-000459,0.2317320040336026
ACH-000460,0.042381445179010685
ACH-000461,-0.09125116571618982
ACH-000463,0.10717636435340787
ACH-000464,-0.04519944523941215
ACH-000466,0.0823932112107314
ACH-000467,-0.12222799799007415
ACH-000468,0.04696141311097241
ACH-000469,-0.22409375152245686
ACH-000470,0.19570577462058547
ACH-000471,-0.027971618750560586
ACH-000472,-0.03087357105542355
ACH-000473,-0.11951700805997802
ACH-000475,0.1824619615431204
ACH-000476,0.10261625336363114
ACH-000477,0.0758435144848999
ACH-000479,-0.26226909131978443
ACH-000480,0.09170033835540566
ACH-000481,-0.037535947389359545
ACH-000483,-0.05616664680872287
ACH-000484,-0.30360522931520306
ACH-000485,0.0994377782252986
ACH-000486,0.09853764495900276
ACH-000487,0.07277637801404171
ACH-000488,0.09823470422760228
ACH-000490,-0.05449631071112144
ACH-000491,-0.1349686871568323
ACH-000495,0.046443224025984935
ACH-000496,0.03966212284210967
ACH-000499,-0.02249512422443619
ACH-000500,-0.010595952737990943
ACH-000502,0.07578478423731773
ACH-000503,-0.3676706536867452
ACH-000505,-0.04982429943750218
ACH-000507,-0.1955097885124561
ACH-000510,-0.05432228426423863
ACH-000511,0.14491995325970702
ACH-000512,-0.23074506485951105
ACH-000516,0.01506065210679389
ACH-000517,0.12048761463887755
ACH-000518,0.13850043504105167
ACH-000520,-0.0750229292551992
ACH-000521,0.280818162341198
ACH-000522,-0.08125975416692545
ACH-000524,-0.028668712262701894
ACH-000527,-0.025391300298373
ACH-000528,0.07403793485612235
ACH-000537,-0.004458705049980753
ACH-000541,-0.4017779469668608
ACH-000542,0.060872082985779924
ACH-000544,-0.04767205850846705
ACH-000545,-0.08498546366911043
ACH-000547,-0.021287794378492642
ACH-000548,-0.0073954886698717704
ACH-000549,0.07286576238723537
ACH-000550,-0.1824851682084864
ACH-000552,-0.08972942680346623
ACH-000556,0.07642546387128905
ACH-000557,0.021902842987534744
ACH-000569,0.016354981535416608
ACH-000570,-0.12334497781571654
ACH-000571,0.1158240625545487
ACH-000573,-0.10785234106941546
ACH-000576,-0.22971442644651405
ACH-000579,-0.23473931321845334
ACH-000580,-0.02153293079014991
ACH-000584,-0.03914303730796633
ACH-000585,-0.05066293576884919
ACH-000588,-0.13724061171402052
ACH-000589,0.17888683791739965
ACH-000591,-0.05430963801284208
ACH-000593,0.037356816546303705
ACH-000600,0.033934793768766285
ACH-000601,-0.04171746992542545
ACH-000605,0.10909818079710001
ACH-000606,0.09227525468443523
ACH-000608,0.028602329176140237
ACH-000614,-0.0036695644437214616
ACH-000616,0.15131795691530486
ACH-000618,-0.08457801487614316
ACH-000619,0.04368767010179021
ACH-000620,0.12011974798276095
ACH-000621,0.0500199407053842
ACH-000622,0.1040388957220332
ACH-000623,-0.1435347188339189
ACH-000624,0.08558758714394146
ACH-000627,-0.21760542290545834
ACH-000630,-0.0502019722000551
ACH-000631,-0.15623956938237654
ACH-000632,0.040867536588782574
ACH-000633,0.056188091684747504
ACH-000637,0.01943791131643867
ACH-000638,-0.09309147278759687
ACH-000646,-0.2085892984597636
ACH-000647,0.0601481076979096
ACH-000648,-0.1439425593253376
ACH-000649,0.01789217161014276
ACH-000651,0.1221349688456562
ACH-000652,0.25423882985940816
ACH-000653,0.0388987204318178
ACH-000657,0.07413004699475298
ACH-000658,-0.027052578267508613
ACH-000661,0.05051690116160217
ACH-000662,0.07879565413408411
ACH-000663,0.07264777563495793
ACH-000665,0.08835440775926882
ACH-000671,0.2074340039591168
ACH-000672,0.6400261992851647
ACH-000673,0.1150150140056434
ACH-000676,-0.06203961859277106
ACH-000677,0.029236621518113917
ACH-000681,0.21518183698969648
ACH-000683,0.140354349852924
ACH-000684,-0.10300640900802563
ACH-000688,0.17271302528020782
ACH-000693,0.019422065230845092
ACH-000694,-0.038189198597885166
ACH-000695,-0.2470840098672631
ACH-000696,0.08590439424502698
ACH-000697,0.17361558241998346
ACH-000699,-0.031597567258932466
ACH-000701,-0.17552074000727969
ACH-000706,0.07369134430856049
ACH-000711,0.052950652491787584
ACH-000713,0.07980233399087501
ACH-000714,-0.14991661223626787
ACH-000718,0.08636958962223037
ACH-000720,-0.03494635898897778
ACH-000721,0.034149036596265524
ACH-000724,-0.18835886522971004
ACH-000725,0.21455509462204728
ACH-000732,-0.05574273326484599
ACH-000734,0.021568126812488247
ACH-000735,-0.035961530200187684
ACH-000736,0.059666410463151014
ACH-000738,0.028349543737782677
ACH-000746,0.0708892057265062
ACH-000747,-0.07257837897875087
ACH-000748,-0.03227175217294985
ACH-000753,-0.08170620442496034
ACH-000756,-0.05469263053742124
ACH-000757,-0.0452619383477916
ACH-000758,-0.036756119932443834
ACH-000760,-0.1148656206125502
ACH-000762,0.21089656688657485
ACH-000763,-0.047990612637336026
ACH-000764,-0.024868297199073863
ACH-000765,0.06661100720385567
ACH-000766,-0.027743749182083
ACH-000767,-0.1705326416810115
ACH-000768,0.004222950694808414
ACH-000769,0.09375480421004263
ACH-000770,0.09916435668449898
ACH-000771,0.2342920576398967
ACH-000773,0.059087958469237124
ACH-000776,0.14109723600561155
ACH-000777,0.3044387332517957
ACH-000778,-0.1233127605101623
ACH-000781,0.06253189041693663
ACH-000782,-0.025926064355016168
ACH-000783,0.07834163192594132
ACH-000784,0.055005120094026604
ACH-000785,0.08488588438230511
ACH-000787,0.02037409156096763
ACH-000788,0.046693005010426884
ACH-000791,0.0037300265193715093
ACH-000792,0.03282277921093719
ACH-000794,0.06655376527400847
ACH-000796,-0.01405729507483662
ACH-000798,-0.07089727209583306
ACH-000799,-0.01827124494725851
ACH-000800,-0.1224067016353737
ACH-000802,-0.037476939043439496
ACH-000804,0.2380850445728543
ACH-000805,-0.04661978744829605
ACH-000809,-0.02676614553736771
ACH-000810,-0.03557186663247383
ACH-000811,-0.05003629394743632
ACH-000817,0.15813215300628525
ACH-000819,0.19540196898825996
ACH-000820,0.09299713727337393
ACH-000821,0.07080116843019732
ACH-000822,0.04651014629398702
ACH-000823,0.06435725480288346
ACH-000824,-0.017506151792223073
ACH-000827,-0.024701267751028037
ACH-000829,-0.13508067848763394
ACH-000831,0.03195917710368195
ACH-000832,0.020310004600533237
ACH-000833,-0.31723995809449623
ACH-000834,-0.20548480749641795
ACH-000835,0.035874980594213866
ACH-000836,0.17149078205958745
ACH-000837,-0.21828917505846068
ACH-000838,-0.22168455969442732
ACH-000839,-0.06253596181797698
ACH-000840,-0.06293528873323212
ACH-000841,-0.18154336495835047
ACH-000843,-0.023051573791276758
ACH-000846,-0.14205652545056452
ACH-000847,-0.16172177420436304
ACH-000848,0.07671979940035283
ACH-000849,-0.1020725337394716
ACH-000851,-0.13381770863414708
ACH-000855,0.20090597259316464
ACH-000856,0.08336863034891831
ACH-000858,0.1026686753763485
ACH-000859,0.054649484379615365
ACH-000861,0.029955871805033774
ACH-000862,0.049728232814757634
ACH-000865,-0.11670025337530715
ACH-000866,0.08870728597093636
ACH-000867,0.10253953255303236
ACH-000869,-0.06020398174983301
ACH-000872,-0.1437703064362093
ACH-000873,0.04514761585730497
ACH-000876,-0.08632107295454937
ACH-000878,-0.09688714691526007
ACH-000880,-0.08785390446611882
ACH-000881,0.1343690861079811
ACH-000882,-0.03253414729343705
ACH-000884,-0.036158578267906784
ACH-000885,0.001963131699888088
ACH-000887,-0.04287693432143181
ACH-000889,0.047241157724348865
ACH-000896,0.13792296276002944
ACH-000898,-0.006718151009049683
ACH-000900,-0.10487625869405336
ACH-000901,-0.07259472602489274
ACH-000905,0.01558330575510855
ACH-000906,-0.011497048060090815
ACH-000907,-0.11933657856783413
ACH-000910,0.05151865761330482
ACH-000911,0.023444517329795942
ACH-000912,0.04628340129989848
ACH-000913,-0.07032416357757243
ACH-000915,0.04965987589010835
ACH-000916,0.09021960650359416
ACH-000917,-0.14048024049788618
ACH-000920,0.17646321965754272
ACH-000921,0.14900519043518254
ACH-000924,0.08148290803639945
ACH-000926,-0.1113761434196012
ACH-000928,0.041106604503823335
ACH-000929,0.019167280001399157
ACH-000932,-0.2272020155047422
ACH-000935,0.12490084925828347
ACH-000936,0.07570956148360727
ACH-000937,0.08062846057734058
ACH-000938,0.009957831966840788
ACH-000939,-0.12233403043554125
ACH-000941,0.1457377854247652
ACH-000943,-0.02667690097859513
ACH-000946,-0.07052518844049356
ACH-000947,-0.06673890068660845
ACH-000948,-0.10850283836896504
ACH-000950,0.3257292591592291
ACH-000953,0.08564687000390428
ACH-000954,0.4649135502546569
ACH-000957,0.07514905175296951
ACH-000958,0.013133503702050223
ACH-000960,-0.060225289497291425
ACH-000963,-0.13750334197081526
ACH-000968,-0.1409962265764665
ACH-000969,0.07669539664584797
ACH-000972,-0.3381234749257438
ACH-000973,0.03922308230797681
ACH-000974,-0.07616412526304693
ACH-000978,-0.0453887907096958
ACH-000984,-0.021346335359510492
ACH-000986,0.05240280210318635
ACH-000988,-0.00012716883031802583
ACH-000993,0.189719848607568
ACH-000994,-0.0737048786876371
ACH-000996,0.05649418037304954
ACH-001001,-0.1125347837364447
ACH-001020,0.355896976128788
ACH-001028,0.07107789008970093
ACH-001031,-0.15457998544470114
ACH-001038,0.016777687816170662
ACH-001048,0.1203569992739929
ACH-001050,0.03477421026168965
ACH-001053,-0.06585259600253222
ACH-001054,0.21730729846231026
ACH-001061,0.04569483434081625
ACH-001067,-0.16123153031734874
ACH-001075,0.2631564483588745
ACH-001096,-0.13559675452520165
ACH-001111,-0.02503205241843419
ACH-001119,-0.02986799659203175
ACH-001128,0.09036611405794903
ACH-001134,0.05822697000597615
ACH-001151,-0.03547279532782222
ACH-001163,0.030424218020469226
ACH-001164,-0.10671052259852164
ACH-001183,0.1708731666952374
ACH-001192,0.03301042751798986
ACH-001193,-0.007403305244044758
ACH-001196,-0.043532908132237855
ACH-001197,-0.3012913198817771
ACH-001205,-0.3175343395391416
ACH-001211,0.08240725865482043
ACH-001212,0.26533848897736473
ACH-001228,-0.041145537551135175
ACH-001232,-0.08811544037068397
ACH-001239,0.2345746737763532
ACH-001270,-0.09773700812080173
ACH-001274,0.19441914624001871
ACH-001275,0.14046893411098674
ACH-001277,0.02622547404893702
ACH-001278,0.050974464355074266
ACH-001280,0.11275266374844505
ACH-001283,0.042440120455462096
ACH-001289,-0.1813076107445
ACH-001300,0.07743186003178025
ACH-001301,-0.05197399175412856
ACH-001302,-0.03909721370075
ACH-001306,0.0328990489129145
ACH-001318,-0.06152021792884273
ACH-001322,-0.2835299977302385
ACH-001328,0.12995851158528096
ACH-001332,0.3095469158579925
ACH-001336,0.03171042904505398
ACH-001346,-0.2098160045243852
ACH-001353,0.012600193968819241
ACH-001354,0.033561227513031845
ACH-001367,-0.5196370647405392
ACH-001368,-0.003675418153966914
ACH-001374,-0.03330779268445572
ACH-001377,0.040730225971025054
ACH-001380,-0.009812536388385446
ACH-001391,-0.026791231855036755
ACH-001408,-0.0013359570980122715
ACH-001430,0.33371183977883595
ACH-001431,-0.06305953218976876
ACH-001450,0.061584071150291776
ACH-001496,-0.06283830489349375
ACH-001500,-0.03213874147035958
ACH-001523,-0.07322427176620888
ACH-001532,0.015133088947030766
ACH-001550,-0.0217587331759312
ACH-001552,-0.3789744834958916
ACH-001554,-0.0706197469276743
ACH-001654,0.12306782897020123
ACH-001735,-0.03542528584579372
ACH-001736,-0.1277291233911854
ACH-001737,0.05399623185888935
ACH-001740,-0.15430614128936834
ACH-001745,-0.018837568627200547
ACH-001765,0.06656227245137042
