,AKAP2 (11217)
ACH-000004,0.14401387630921025
ACH-000005,-0.2170397141297012
ACH-000007,0.04956755430277214
ACH-000009,-0.2567068237553597
ACH-000011,0.02128784755796859
ACH-000012,-0.00825092102981549
ACH-000013,-0.06543710044456004
ACH-000014,0.12468391824996132
ACH-000015,-0.23008466370459024
ACH-000017,0.07003339562208412
ACH-000018,0.008641333087851564
ACH-000019,-0.021618106535308983
ACH-000021,0.004001722037354396
ACH-000022,-0.07800571403195304
ACH-000025,0.05734386681660305
ACH-000028,0.03495621414675399
ACH-000030,-0.04814095734172494
ACH-000035,0.014286419660617075
ACH-000036,-0.027615020403931826
ACH-000037,-0.026521396573
ACH-000039,-0.14113969264237902
ACH-000040,0.0046427562162908885
ACH-000041,-0.08477115278151608
ACH-000042,0.049089901157497486
ACH-000045,0.039923662490996235
ACH-000047,0.06532753811363554
ACH-000052,-0.09166488758198496
ACH-000053,-0.0620267711984278
ACH-000054,-0.012311601204684476
ACH-000055,0.19408510064950832
ACH-000060,0.033789429651613856
ACH-000067,0.041536457122312166
ACH-000070,0.0702839580829177
ACH-000075,0.13495572709669976
ACH-000078,-0.013499291032643185
ACH-000082,0.05385553200157302
ACH-000085,0.039716354738572233
ACH-000086,-0.06591771463081565
ACH-000087,-0.035805332256327024
ACH-000092,0.07462478224991027
ACH-000095,0.016639116986928444
ACH-000097,-0.029521319196675562
ACH-000098,0.012700950381498656
ACH-000099,-0.11986199312444355
ACH-000108,0.07826037142882727
ACH-000113,-0.05456422105994626
ACH-000116,0.08777992336370184
ACH-000118,0.07263633713708657
ACH-000120,0.09017011321025142
ACH-000123,-0.0072458055196365735
ACH-000127,0.06904316992220856
ACH-000128,-0.11134468090649538
ACH-000132,0.11877345916712938
ACH-000133,-0.21480523682804525
ACH-000137,0.005904508950512522
ACH-000138,-0.013075564629755372
ACH-000142,0.1109221592282048
ACH-000143,-0.004051296068185858
ACH-000146,0.0695835258255514
ACH-000148,-0.016681735831748753
ACH-000150,0.0897081637674275
ACH-000152,0.06446490341301578
ACH-000153,0.13689849825065314
ACH-000159,-0.030922192140746717
ACH-000160,0.02763104326892247
ACH-000163,-0.18112619407491476
ACH-000167,0.3772157115475949
ACH-000168,-0.09997964983047404
ACH-000169,-0.11339052579701328
ACH-000178,-0.11655816622056868
ACH-000183,0.03676823892830215
ACH-000188,-0.011378037440071364
ACH-000189,-0.08343572538313675
ACH-000190,-0.07416317530531198
ACH-000198,0.07398784724808738
ACH-000203,0.1115489722234906
ACH-000204,-0.07634522684396065
ACH-000206,0.031654219185767905
ACH-000207,0.09647615863251544
ACH-000208,-0.11329364836821068
ACH-000210,0.10930025586913772
ACH-000211,0.07539811122906748
ACH-000215,-0.00839660797206368
ACH-000221,0.021669725366025086
ACH-000222,-0.010764138901373716
ACH-000223,-0.07052741048207722
ACH-000226,-0.07307265356621352
ACH-000227,-0.140082510632561
ACH-000228,0.0642099479476471
ACH-000231,-0.07629755676589485
ACH-000232,-0.11774903193514955
ACH-000233,0.005194069274522054
ACH-000234,0.026942147996671214
ACH-000235,0.07125779492568837
ACH-000237,-0.004749039333102696
ACH-000238,-0.03804774709747566
ACH-000242,0.18065924142318196
ACH-000243,0.02422719677014834
ACH-000244,0.0985386384326409
ACH-000246,-0.13742925352723553
ACH-000248,0.024996926093812263
ACH-000250,0.022981251581389882
ACH-000251,0.07311236352712737
ACH-000252,-0.013874023181328531
ACH-000253,-0.11606840598044195
ACH-000255,0.04007576101794998
ACH-000256,0.07049076227577257
ACH-000257,0.28243937217432835
ACH-000258,-0.11741492943046734
ACH-000259,0.09970612692862693
ACH-000260,-0.010802433985551429
ACH-000261,-0.03732506995559298
ACH-000262,0.04558926656000644
ACH-000263,0.07298453920842292
ACH-000264,0.05035077562499225
