,SMCO4 (56935)
ACH-000421,-0.052248204776700016
ACH-000424,-0.013219262913825405
ACH-000425,-0.03386602979252756
ACH-000426,0.06575448606353823
ACH-000427,-0.10924309023306968
ACH-000433,-0.10468982174636232
ACH-000435,0.05145437015499305
ACH-000436,0.11247380297836687
ACH-000444,0.11462692294800128
ACH-000445,-0.2316888270659412
ACH-000448,-0.10064486009643983
ACH-000450,0.08696634580528552
ACH-000452,-0.08369614393047467
ACH-000454,0.04127419800544937
ACH-000458,-0.09074947477114954
ACH-000459,-0.07733956262735317
ACH-000460,0.041694887865538974
ACH-000461,-0.12067142771591967
ACH-000463,-0.27219116846874003
ACH-000464,-0.05791962000069133
ACH-000466,-0.08332432329002215
ACH-000467,-0.055733240624891316
ACH-000468,-0.07252314465925491
ACH-000469,-0.03853859902009667
ACH-000470,-0.03213433321621846
ACH-000471,-0.10628349610443873
ACH-000472,0.052812091908951
ACH-000473,0.188381266847288
ACH-000475,-0.110766534004901
ACH-000476,-0.15600914521127898
ACH-000477,-0.11406096879447215
ACH-000479,0.2889802681138344
ACH-000480,-0.12413768906092705
ACH-000481,-0.02832711674615085
ACH-000483,-0.26362466911435023
ACH-000484,0.00012627497759649099
ACH-000485,0.01971433940591885
ACH-000486,-0.024716459883199187
ACH-000487,0.03794152548383176
ACH-000488,0.0003694783144707983
ACH-000490,-0.033903546642645624
ACH-000491,-0.1638013422930045
ACH-000495,-0.05911731295945063
ACH-000496,-0.0727202277783361
ACH-000499,-0.21099340720382329
ACH-000500,-0.4260633790424721
ACH-000502,-0.002341698767411362
ACH-000503,-0.4043017167362627
ACH-000505,-0.07415064966041564
ACH-000507,-0.1823147948977189
ACH-000510,0.02156975021845032
ACH-000511,-0.06117372219607916
ACH-000512,-0.2230390318027976
ACH-000516,-0.14305209109552852
ACH-000517,-0.14164594249169615
ACH-000518,-0.07074185983576042
ACH-000520,-0.2425413387530388
ACH-000521,0.07437931391082332
ACH-000522,-0.1277449699064122
ACH-000524,-0.02777831308910887
ACH-000527,0.002994651045347159
ACH-000528,-0.03112811818384788
ACH-000537,-0.08440968550057558
ACH-000541,0.19837407713801014
ACH-000542,0.021273503190584984
ACH-000544,-0.22266131458369506
ACH-000545,-0.012562180755361713
ACH-000547,-0.15812707728723407
ACH-000548,-0.19430020742713885
ACH-000549,-0.08820669021710607
ACH-000550,-0.05431803753031948
ACH-000552,-0.1112959619785097
ACH-000556,-0.12153705117195285
ACH-000557,-0.0966872528218784
ACH-000569,-0.6494765528872741
ACH-000570,-0.20109340943100587
ACH-000571,-0.05199198191798776
ACH-000573,0.04516161718146868
ACH-000576,-0.053106091344205575
ACH-000579,0.055720344981566215
ACH-000580,-0.1081416292837812
ACH-000584,-0.152178050696464
ACH-000585,-0.1568004523945915
ACH-000588,0.018932361204511056
ACH-000589,-0.07132419128240787
ACH-000591,-0.13320767339590364
ACH-000593,-0.20049564069580605
ACH-000600,-0.15803658299621473
ACH-000601,-0.24800127550058554
ACH-000605,-0.03984242575665692
ACH-000606,-0.05495168512245428
ACH-000608,-0.09778937376411956
ACH-000614,-0.01204308794659671
ACH-000616,0.06789871517118233
ACH-000618,-0.27196618790523625
ACH-000619,-0.2656618881540035
ACH-000620,0.046381488724897564
ACH-000621,-0.03970537573394554
ACH-000622,-0.20662178484298024
ACH-000623,-0.015926819965854058
ACH-000624,-0.07874283024375528
ACH-000627,-0.04747500985485543
ACH-000630,-0.1162163455374398
ACH-000631,-0.20652991869092552
ACH-000632,-0.13428678633404395
ACH-000633,0.0020454936198494645
ACH-000637,-0.13087395550062492
ACH-000638,0.03657507380475054
ACH-000646,-0.11370703449013755
ACH-000647,-0.19226162279282344
ACH-000648,-0.1153553149017481
ACH-000649,-0.014579163258089275
ACH-000651,0.06633703634048985
ACH-000652,0.05504207975763766
ACH-000653,0.10673668084757383
ACH-000657,-0.1827253242637501
ACH-000658,0.040607762234197285
ACH-000661,0.0734979210720013
ACH-000662,0.13311633137603554
ACH-000663,-0.373414721568572
ACH-000665,-0.12827884838898124
ACH-000671,-0.03720973725141972
ACH-000672,0.167089103728849
ACH-000673,-0.2082789519692716
ACH-000676,0.05609787284410761
ACH-000677,-0.2168076553667304
ACH-000681,-0.07573078070705379
ACH-000683,0.03252043238431132
ACH-000684,-0.014720887455146568
ACH-000688,-0.15133414229084266
ACH-000693,-0.09842910101332504
ACH-000694,-0.08953058627549712
ACH-000695,-0.10968072685862462
ACH-000696,-0.18924171183185373
ACH-000697,0.1495046988312254
ACH-000699,-0.02869378761454486
ACH-000701,-0.08379744854835007
ACH-000706,-0.19554625383406946
ACH-000711,-0.07883539287129679
ACH-000713,-0.26503435395563696
ACH-000714,-0.2481034848402221
ACH-000718,-0.0005089152733994971
ACH-000720,-0.2100068940420756
ACH-000721,-0.06300095249926749
ACH-000724,-0.05934413591247301
ACH-000725,0.058398967482597534
ACH-000732,-0.3063286647548316
ACH-000734,-0.16407356946149135
ACH-000735,-0.27612454244306056
ACH-000736,-0.124156679929942
ACH-000738,-0.19365598396634606
ACH-000746,0.10660833805393607
ACH-000747,-0.02308838169631689
ACH-000748,-0.09246937646085104
ACH-000753,-0.05729932478751287
ACH-000756,-0.07514255104099614
ACH-000757,-0.0738613300732381
ACH-000758,0.027792794470270075
ACH-000760,-0.05582359471184579
ACH-000762,-0.07395244605973612
ACH-000763,-0.025519554915133733
ACH-000764,-0.07146966081956535
ACH-000765,-0.05624418816356894
ACH-000766,0.0005456127253075208
ACH-000767,-0.11153903065051013
ACH-000768,-0.04352284046013218
ACH-000769,0.05232152460939422
ACH-000770,-0.05302159286874334
ACH-000771,-0.005482895758267878
ACH-000773,-0.053078058737704326
ACH-000776,-0.1980508642252191
ACH-000777,-0.018419520029615957
ACH-000778,-0.12280418965401795
ACH-000781,-0.0857854150397653
ACH-000782,0.07849802093231738
ACH-000783,-0.12920224235706335
ACH-000784,-0.01863162028346117
ACH-000785,-0.2307180024276249
ACH-000787,-0.09621253452932944
ACH-000788,-0.03925993668635872
ACH-000791,-0.12412700695072815
ACH-000792,-0.14154504052352082
ACH-000794,-0.021580059307692426
ACH-000796,-0.11547286918443117
ACH-000798,-0.23777023525514784
ACH-000799,-0.3192052790233486
ACH-000800,-0.20840216569487646
ACH-000802,-0.08132854617847163
ACH-000804,-0.04570860820943197
ACH-000805,-0.5142589132218327
ACH-000809,-0.09834510414609887
ACH-000810,0.002172644025814332
ACH-000811,-0.06346802423031768
ACH-000817,-0.05017115991593146
ACH-000819,-0.18739398829816525
ACH-000820,-0.09742369186839264
ACH-000821,-0.14586944673420846
ACH-000822,-0.04614896314844536
ACH-000823,-0.1255280899354517
ACH-000824,-0.0602950431277304
ACH-000827,-0.08381256299178959
ACH-000829,-0.023793988245383563
ACH-000831,-0.19609076775899306
ACH-000832,-0.1775048262079786
ACH-000833,-0.05471182618380555
ACH-000834,-0.3949992840734622
ACH-000835,0.0013815926272905215
ACH-000836,-0.13168571033652907
ACH-000837,0.02896168540592562
ACH-000838,-0.08519826191368722
ACH-000839,-0.18009738128300742
ACH-000840,-0.08573561519296062
ACH-000841,-0.03410046713635978
ACH-000843,-0.04396714062047497
ACH-000846,-0.08501945824738366
ACH-000847,-0.030532355075214106
ACH-000848,-0.209829638590368
ACH-000849,-0.05413470287308905
ACH-000851,-0.20603240797051028
ACH-000855,0.13238784391642494
ACH-000856,-0.14000563299135918
ACH-000858,-0.006898506870863379
ACH-000859,-0.2597522937411483
ACH-000861,0.02689640262197733
ACH-000862,-0.1937563480199788
ACH-000865,-0.06340812498193109
ACH-000866,-0.2720177599923688
ACH-000867,-0.1489106007576594
ACH-000869,0.08735864998653622
ACH-000872,-0.2128806919082272
ACH-000873,-0.04637360493172799
ACH-000876,-0.07181975190220671
ACH-000878,0.03701218814714076
ACH-000880,0.03143273653520688
ACH-000881,-0.004407677023687618
ACH-000882,0.02255493413487977
ACH-000884,0.06841323091150013
ACH-000885,0.0625915652616217
ACH-000887,-0.17539221536005342
ACH-000889,-0.1640493463408543
ACH-000896,-0.236463714651002
ACH-000898,-0.11440682735869853
ACH-000900,-0.07504024324323508
ACH-000901,-0.0735515624741326
ACH-000905,-0.08201413743718793
ACH-000906,-0.11107202041899453
ACH-000907,-0.038985075091424966
ACH-000910,-0.044325066890845616
ACH-000911,-0.21293016854110292
ACH-000912,-0.06935492956339506
ACH-000913,-0.09338107858386976
ACH-000915,-0.1326454152463581
ACH-000916,-0.012329917338363123
ACH-000917,0.018771738929620384
ACH-000920,0.007728597704613694
ACH-000921,-0.04496566659476948
ACH-000924,-0.021427665648029042
ACH-000926,-0.11935656299364285
ACH-000928,-0.18351014205635416
ACH-000929,-0.15035944643277924
ACH-000932,-0.08638520218135362
ACH-000935,-0.16692807949915478
ACH-000936,-0.008085397102352577
ACH-000937,-0.1825044425939997
ACH-000938,-0.15049380331922235
ACH-000939,-0.16848814552217636
ACH-000941,0.024179359707167048
ACH-000943,-0.1414019827886871
ACH-000946,-0.2510820628580063
ACH-000947,-0.11122316645941432
ACH-000948,-0.1967400767583892
ACH-000950,-0.1923502606261383
ACH-000953,-0.024607823519618047
ACH-000954,-0.2903653722301677
ACH-000957,-0.21809283046974628
ACH-000958,-0.18858282114783065
ACH-000960,-0.10546144903144812
ACH-000963,-0.1848886025352367
ACH-000968,-0.03511122332929932
ACH-000969,-0.18297941449098912
ACH-000972,0.02967777036518673
ACH-000973,-0.0694762681363479
ACH-000974,-0.059288171418430964
ACH-000978,-0.19822475919543825
ACH-000984,0.06451236253196484
ACH-000986,0.029976190690995257
ACH-000988,0.03701450396382687
ACH-000993,-0.05266240574478028
ACH-000994,-0.10792019874099144
ACH-000996,-0.1757443397313006
ACH-001001,-0.14796513676323622
ACH-001020,0.12166253209375415
ACH-001028,-0.03195461382871452
ACH-001031,-0.3042650066817299
ACH-001038,-0.07484895332594363
ACH-001048,-0.02468943005568138
ACH-001050,-0.11372588269809107
ACH-001053,0.11810186315084766
ACH-001054,-0.05280827815213249
ACH-001061,-0.048439299886323325
ACH-001067,-0.09271548326614193
ACH-001075,-0.4280688837122717
ACH-001096,-0.059706574091600115
ACH-001111,-0.1754479226226201
ACH-001119,0.014670228408529376
ACH-001128,-0.15143150785217954
ACH-001134,-0.011249988533442569
ACH-001151,-0.1339269701446529
ACH-001163,0.04288442143411552
ACH-001164,-0.02252383054636873
ACH-001183,-0.13802542755766087
ACH-001192,-0.06446374598822578
ACH-001193,-0.10302720265351864
ACH-001196,0.024812950056682742
ACH-001197,0.012673660065276864
ACH-001205,-0.10400942774012154
ACH-001211,-0.3707318548680345
ACH-001212,-0.398321398455242
ACH-001228,-0.0914602448719483
ACH-001232,-0.27726072665918605
ACH-001239,-0.04360643598905966
ACH-001270,-0.0325193120338931
ACH-001274,-0.14850540847367774
ACH-001275,-0.23516738410652466
ACH-001277,-0.1237779783434745
ACH-001278,-0.030498343999574955
ACH-001280,-0.10444809754497107
ACH-001283,-0.29784603400558424
ACH-001289,-0.14034117624245274
ACH-001300,-0.08157915904887066
ACH-001301,-0.14094886776116766
ACH-001302,-0.24760263489051465
ACH-001306,0.0599913221695505
ACH-001318,-0.14893257141838562
ACH-001322,0.2475346892364996
ACH-001328,-0.1197594490246699
ACH-001332,0.14911902785605344
ACH-001336,-0.20075816457728626
ACH-001346,-0.01480186426503922
ACH-001353,-0.10744404072353464
ACH-001354,-0.21349933434084414
ACH-001367,-0.3740447231897692
ACH-001368,-0.1249351934154816
ACH-001374,-0.15074458616710554
ACH-001377,-0.08188962817213619
ACH-001380,-0.08236772344917387
ACH-001391,-0.1696119176456043
ACH-001408,-0.14422797435880524
ACH-001430,-0.036416028256370594
ACH-001431,-0.01545318501842499
ACH-001450,-0.14323148340776906
ACH-001496,-0.03001373666226038
ACH-001500,-0.20067415288680876
ACH-001523,-0.04763725409140035
ACH-001532,-0.3083125675741345
ACH-001550,-0.02844659127149107
ACH-001552,0.0455434797354614
ACH-001554,-0.008594183613833562
ACH-001654,-0.19292995549393266
ACH-001735,-0.07959545490407775
ACH-001736,-0.032059693224608006
ACH-001737,0.3019200601940215
ACH-001740,-0.18560577054501767
ACH-001745,-0.1816380453946366
ACH-001765,-0.10702345616628868
