,N6AMT2 (221143)
ACH-000198,0.05819439852869451
ACH-000203,0.1846426151869845
ACH-000204,-0.14500605638136865
ACH-000206,-0.2203020174625736
ACH-000207,0.08512952728771653
ACH-000208,-0.3838305728654183
ACH-000210,-0.05551261279909505
ACH-000211,0.0964421368265328
ACH-000215,0.08242419318839543
ACH-000221,0.1517441265887939
ACH-000222,0.13588378698604106
ACH-000223,-0.03271450236853042
ACH-000226,0.12857607005716373
ACH-000227,0.09266002509759776
ACH-000228,-0.0921318600908593
ACH-000231,-0.06509589464975865
ACH-000232,0.07604059036036932
ACH-000233,0.15334572411225303
ACH-000234,-0.05627156956437107
ACH-000235,0.0711701801911087
ACH-000237,0.11390768886827207
ACH-000238,0.058493837742857276
ACH-000242,0.3696116567604537
ACH-000243,0.10484676795038156
ACH-000244,-0.014804334665455403
ACH-000246,0.1903168244345499
ACH-000248,-0.03305847240238925
ACH-000250,0.11639717861032
ACH-000251,0.13951348704199434
ACH-000252,0.12713009364369487
ACH-000253,0.09425990506194112
ACH-000255,-0.01943779167388713
ACH-000256,0.31088720816706794
ACH-000257,0.19448924535954476
ACH-000258,0.1047231360968834
ACH-000259,0.0836247363751079
ACH-000260,0.1770941718468315
ACH-000261,0.013558663469386395
ACH-000262,-0.2497338852067416
ACH-000263,0.19515517007708968
ACH-000264,0.0009332550745812557
ACH-000265,-0.001583384401888091
ACH-000266,0.06661919722442139
ACH-000272,0.060515289395252365
ACH-000274,0.06656017271558191
ACH-000277,0.0827359048001256
ACH-000278,0.03214142835432225
ACH-000279,0.04116779992014399
ACH-000280,0.1036186782511136
ACH-000281,0.17514912068478936
ACH-000288,-0.0008986869786674873
ACH-000291,0.099371002758827
ACH-000293,-0.04646200028224368
ACH-000294,0.11558408366893334
ACH-000295,-0.04746021696113853
ACH-000296,0.06750016861084475
ACH-000302,0.06638802673806052
ACH-000304,-0.16270337458276002
ACH-000307,0.010664941080723635
ACH-000308,0.047659983505564614
ACH-000310,0.15560399606012804
ACH-000311,0.12601467658374055
ACH-000312,0.20732402742305367
ACH-000315,-0.030389553589380988
ACH-000316,0.1596141265473386
ACH-000317,0.1858083698757348
ACH-000318,0.10556770563517977
ACH-000319,0.09963834913869672
ACH-000320,0.023133107793462712
ACH-000322,-0.09617505028261514
ACH-000323,0.001092190664309237
ACH-000324,0.1097514810684104
ACH-000329,0.08285138320303828
ACH-000330,0.19880672435837204
ACH-000331,-0.020021605996990932
ACH-000332,0.11404219664621153
ACH-000334,-0.04457100353402947
ACH-000335,-0.01804522195419485
ACH-000336,0.06498538739141715
ACH-000337,0.14540504441461888
ACH-000338,0.2578149364529246
ACH-000339,0.057845450669175534
ACH-000341,-0.04912930005868938
ACH-000348,0.0015453415809260306
ACH-000350,0.15728253410219195
ACH-000352,0.06610411907301017
ACH-000356,0.2593320758572727
ACH-000361,0.21668830141878048
ACH-000362,0.007986001736513672
ACH-000363,0.06532753890443213
ACH-000364,-0.053059598786187975
ACH-000365,0.145687554779137
ACH-000366,0.038783929881457284
ACH-000368,0.1436216936411038
ACH-000374,0.07566094042402641
ACH-000375,-0.02950563783673002
ACH-000376,0.05066110720992773
ACH-000381,-0.030018976297428838
ACH-000383,0.043278594369313805
ACH-000387,0.10508845074495632
ACH-000389,0.1384215822856835
ACH-000390,-0.006250171923775068
ACH-000393,0.026330582820896915
ACH-000395,-0.10014027995976824
ACH-000396,-0.22933873734131846
ACH-000397,0.047428038480098016
ACH-000401,0.14599682505187014
ACH-000402,0.07838924282506378
ACH-000403,0.039350450979495966
ACH-000404,-0.03736895090538302
ACH-000406,0.043316773911781466
ACH-000407,0.05277082244079208
ACH-000408,-0.2314414111933196
ACH-000410,0.028600049445268817
ACH-000411,0.05033065552305842
ACH-000414,0.08409913139540312
ACH-000415,-0.06439745181134346
ACH-000416,0.011419890607035252
ACH-000420,0.0889195868157903
ACH-000421,0.08433466585985162
ACH-000424,0.20570158768302674
ACH-000425,-0.03987259507558468
ACH-000426,0.12140765963629205
ACH-000427,0.21992742508993646
ACH-000433,0.12283668985728716
ACH-000435,0.229547660766354
ACH-000436,-0.06634856658514647
ACH-000444,0.11692172006823917
ACH-000445,0.08294589384799785
ACH-000448,0.014977371606846672
ACH-000450,-0.0967769386709723
ACH-000452,-0.053257707081872434
ACH-000454,0.034227971950780624
ACH-000458,0.07823359293602412
ACH-000459,0.10700627574964404
ACH-000460,0.06428113225488996
ACH-000461,0.053363800145121515
ACH-000463,0.040623358921293665
ACH-000464,0.1405771441591594
ACH-000466,0.07227307209277055
ACH-000467,0.05083122364442405
ACH-000468,0.013754139879875437
ACH-000469,0.14197477493529506
ACH-000470,0.2037623942295062
ACH-000471,0.0039917312873723925
ACH-000472,-0.0053447773544384215
ACH-000473,0.018537795551170563
ACH-000475,-0.003024482218739181
ACH-000476,0.10677281317126816
ACH-000477,0.1383476333850564
ACH-000479,0.3112056641133908
ACH-000480,0.060686836726822124
ACH-000481,-0.050268572234683916
ACH-000483,0.045520688690866735
ACH-000484,-0.14341184267035198
ACH-000485,-0.009624462626132715
ACH-000486,0.0015763336776524555
ACH-000487,0.1247962842257868
ACH-000488,-0.03994282193317016
ACH-000490,0.04810211751595265
ACH-000491,-0.055086085332953005
ACH-000495,0.055518035887783666
ACH-000496,-0.04047738294091235
ACH-000499,0.09548547163462867
ACH-000500,0.4213434782005209
ACH-000502,0.0016321512478436348
ACH-000503,0.033201637334271124
ACH-000505,0.047734516821106125
ACH-000507,0.0258668587873304
ACH-000510,0.04035246100622162
ACH-000511,0.10936265776781286
ACH-000512,0.19600574638271
ACH-000516,0.0521283775187685
ACH-000517,0.08701907911319573
ACH-000518,0.14845211118903975
ACH-000520,0.16467155229707947
ACH-000521,-0.058877130496450825
ACH-000522,0.0889242369952467
ACH-000524,0.07323648170092004
ACH-000527,0.005997247020122554
ACH-000528,0.05942444224156236
ACH-000537,0.02745175844261846
ACH-000541,0.23491912151684016
ACH-000542,0.081909204151025
ACH-000544,0.07396433200288594
ACH-000545,0.037480886877004994
ACH-000547,0.12025569646946813
ACH-000548,0.1677100707818066
ACH-000549,0.08228661962435567
ACH-000550,-0.10483929328378024
ACH-000552,0.22475862380374245
ACH-000556,-0.04569112911059228
ACH-000557,-0.03889617708740798
ACH-000569,-0.014696584658369578
ACH-000570,0.09115177554919436
ACH-000571,0.09435338544139277
ACH-000573,0.030843974813962526
ACH-000576,0.15810339361985978
ACH-000579,0.07204391317738215
ACH-000580,0.008036971219766365
ACH-000584,-0.003350633663467689
ACH-000585,0.02743340114971918
ACH-000588,0.2014128420151082
ACH-000589,0.07206071555703443
ACH-000591,-0.039734542696938505
ACH-000593,0.00975169609890177
ACH-000600,0.04433527647395517
ACH-000601,0.10154100507938844
ACH-000605,-0.005539327272794055
ACH-000606,-0.038038674434440825
ACH-000608,0.0481094325609389
ACH-000614,-0.03233651153831085
ACH-000616,-0.07524446804295391
ACH-000618,-0.049951482888016485
ACH-000619,0.14956802857840612
ACH-000620,0.012609833304100045
ACH-000621,-0.02833048774871518
ACH-000622,0.1112116347454304
ACH-000623,-0.12743792188565253
ACH-000624,0.08463295177046798
ACH-000627,0.026724155363818617
ACH-000630,0.192828698742072
ACH-000631,-0.01493210667925123
ACH-000632,0.014125818235829675
ACH-000633,0.09011783702339232
ACH-000637,0.09178653808900207
ACH-000638,-0.0208896241027763
ACH-000646,-0.037831130835147775
ACH-000647,0.012806189990829107
ACH-000648,0.1597534708439797
ACH-000649,0.11235394613129653
ACH-000651,-0.027272343547703762
ACH-000652,0.05309423916573017
ACH-000653,-0.04402622495625797
ACH-000657,0.08380078278964284
ACH-000658,0.1117586057138774
ACH-000661,0.07670152085069737
ACH-000662,-0.21365120184756256
ACH-000663,0.07496003614122718
ACH-000665,0.10783216792675243
ACH-000671,0.08624156896648723
ACH-000672,-0.14368869979954668
ACH-000673,0.09438407047135183
ACH-000676,0.13922596887802713
ACH-000677,0.10079697806347683
ACH-000681,-0.04355376990930007
ACH-000683,0.045580954544664175
ACH-000684,0.11654177264312712
ACH-000688,-0.10714079538471943
ACH-000693,0.11023470224150643
ACH-000694,0.07150246647087798
ACH-000695,-0.1251814825529022
ACH-000696,0.07215137003115853
ACH-000697,-0.029186640139458375
ACH-000699,-0.0006707583724511502
ACH-000701,0.23790965272978198
ACH-000706,0.16840668034676906
ACH-000711,0.10208926836947056
ACH-000713,0.14541728011422134
ACH-000714,0.1118513139071044
ACH-000718,0.045813473753691256
ACH-000720,0.048792083967027854
ACH-000721,0.054622441041632615
ACH-000724,0.001914225464523522
ACH-000725,0.0017065177171307153
ACH-000732,0.06746475422454462
ACH-000734,0.030877347873964667
ACH-000735,0.05216830052645503
ACH-000736,0.17584247015364882
ACH-000738,0.05055622775771063
ACH-000746,-0.10986154472347763
ACH-000747,0.10138724382562678
ACH-000748,0.17626827289075034
ACH-000753,-0.0017320873527483284
ACH-000756,0.20749125883763425
ACH-000757,0.13484174295997994
ACH-000758,-0.006847144183194443
ACH-000760,0.02573031731586609
ACH-000762,-0.09457352280570333
ACH-000763,0.031032485433305636
ACH-000764,0.05680892096222385
ACH-000765,0.092605653396411
ACH-000766,-0.03818468894937695
ACH-000767,0.04940844463431145
ACH-000768,0.10661148509399294
ACH-000769,0.16346368600565092
ACH-000770,0.06407570996065308
ACH-000771,0.05103142262791351
ACH-000773,0.11272292568007967
ACH-000776,0.11993831637060745
ACH-000777,0.058697141613429614
ACH-000778,0.1506585330331555
ACH-000781,0.020974790086024448
ACH-000782,0.2500567224207009
ACH-000783,0.14091397557227192
ACH-000784,0.010703202918207744
ACH-000785,0.059734302424526375
ACH-000787,0.042893620643899226
ACH-000788,0.07579712898256832
ACH-000791,0.07243302091701445
ACH-000792,0.09891689338468734
ACH-000794,0.019381405144412063
ACH-000796,0.022750784644811537
ACH-000798,0.2512504019323346
ACH-000799,0.03629384862958485
ACH-000800,-0.037893735808071205
ACH-000802,0.15971274840657174
ACH-000804,-0.00535527704189639
ACH-000805,0.012120335882366898
ACH-000809,-0.05834467954464845
ACH-000810,0.10400300315254747
ACH-000811,0.02221249646295919
ACH-000817,-0.004159622991859477
ACH-000819,0.02159861795334844
ACH-000820,0.4155026566333847
ACH-000821,0.08209970291960758
ACH-000822,0.056099338655921295
ACH-000823,0.06353011347694501
ACH-000824,0.09283996571686427
ACH-000827,0.029806837966275163
ACH-000829,-0.0307749101982905
ACH-000831,-0.11974993739974064
ACH-000832,-0.06837857140889993
ACH-000833,0.18768376383951726
ACH-000834,-0.062113925177277686
ACH-000835,0.03494723262393649
ACH-000836,0.17900839553251086
ACH-000837,0.07807319058761221
ACH-000838,-0.02641098535755438
ACH-000839,-0.07919177275361401
ACH-000840,0.2378703382317647
ACH-000841,0.1837387620886609
ACH-000843,0.004496139758528712
ACH-000846,0.2166804799483249
ACH-000847,0.05043442514669119
ACH-000848,0.1316407708027792
ACH-000849,-0.0016561026275130144
ACH-000851,0.1391880521116949
ACH-000855,0.18193848843949448
ACH-000856,0.07857296172876523
ACH-000858,0.0456975186939068
ACH-000859,0.06988544779508858
ACH-000861,0.039553400981684465
ACH-000862,0.10279318457800267
ACH-000865,0.0029795317496439746
ACH-000866,0.028680906021735345
ACH-000867,0.03840924268210275
ACH-000869,0.1718347055759967
ACH-000872,0.15460197995467514
ACH-000873,0.08360853605437861
ACH-000876,0.1212177998759136
ACH-000878,0.20444459398392875
ACH-000880,0.15561896366476635
ACH-000881,0.13874387086355652
ACH-000882,0.032473591658432305
ACH-000884,0.08772193430887085
ACH-000885,0.12298272056666698
ACH-000887,0.061025284839783485
ACH-000889,0.05304336083407744
ACH-000896,0.16278567415890013
ACH-000898,-0.07710978331304348
ACH-000900,-0.048320966708062164
ACH-000901,0.03054097677413228
ACH-000905,0.0105595385538553
ACH-000906,-0.013113844062828246
ACH-000907,-0.04442693083456613
ACH-000910,0.1675317889112676
ACH-000911,0.12452871463363488
ACH-000912,0.16846782181930173
ACH-000913,0.06402422430386971
ACH-000915,-0.0910477933684385
ACH-000916,-0.3078480524755957
ACH-000917,-0.15945969633873594
ACH-000920,-0.003063789428562432
ACH-000921,0.10192708003308168
ACH-000924,0.11769945216233935
ACH-000926,0.11436382309425368
ACH-000928,0.18630900614214427
ACH-000929,-0.2016172946489342
ACH-000932,0.11189623188151007
ACH-000935,0.2403762215085439
ACH-000936,-0.07988128867291149
ACH-000937,0.13656123719285404
ACH-000938,0.14040968513136892
ACH-000939,0.033533253535581765
ACH-000941,0.19476190119121276
ACH-000943,0.06460442702275504
ACH-000946,-0.09902193478077936
ACH-000947,0.1736349987351052
ACH-000948,0.004251670346404547
ACH-000950,0.1468249276435582
ACH-000953,0.12639060726933285
ACH-000954,-0.2390234168800608
ACH-000957,-0.1977233811537918
ACH-000958,-0.14533664439290786
ACH-000960,0.1059472522542512
ACH-000963,-0.020604512557594237
ACH-000968,0.16352413708317334
ACH-000969,0.035172179405148225
ACH-000972,-0.2050898028056475
ACH-000973,-0.05145610068862221
ACH-000974,0.06802439998178839
ACH-000978,0.1951787312762848
ACH-000984,0.02556480064520959
ACH-000986,0.021001553567483545
ACH-000988,-0.04425538090971571
ACH-000993,0.01093117460160735
ACH-000994,0.17886723682885794
ACH-000996,0.07423034402762482
ACH-001001,0.16207764953574505
ACH-001020,0.00285403533927985
ACH-001028,0.018730292655215686
ACH-001031,0.10451769865006356
ACH-001038,0.11466850249961233
ACH-001048,0.1945867398738964
ACH-001050,0.0016430887842278118
ACH-001053,0.09378170442805536
ACH-001054,0.04480053095388925
ACH-001061,-0.022583672835304092
ACH-001067,0.16391999991901676
ACH-001075,0.12286555029529213
ACH-001096,-0.008597359246276498
ACH-001111,-0.048357909368170984
ACH-001119,0.01921741630283584
ACH-001128,-0.031971125232748435
ACH-001134,0.0866375628448335
ACH-001151,0.12295276939104675
ACH-001163,0.08880155756520483
ACH-001164,0.0939850105709698
ACH-001183,0.1656351693522179
ACH-001192,0.0974611130753495
ACH-001193,0.11754012703065815
ACH-001196,0.09402798114186824
ACH-001197,0.12932891178713052
ACH-001205,0.15911954087928454
ACH-001211,0.02222250993956574
ACH-001212,-0.0810607818628032
ACH-001228,0.07707171370227242
ACH-001232,0.02532406716913781
ACH-001239,0.0707846270555057
ACH-001270,0.09137362213824622
ACH-001274,0.1028557277189416
ACH-001275,0.15972857161918416
ACH-001277,0.12499681127819352
ACH-001278,0.10784179397270292
ACH-001280,0.07939418459093221
ACH-001283,0.060758575863626936
ACH-001289,-0.11790940567463006
ACH-001300,0.2058513874968284
ACH-001301,0.10243101710296446
ACH-001302,0.19202903319515485
ACH-001306,0.044666087671765886
ACH-001318,0.06828703338668808
ACH-001322,0.15534637663011794
ACH-001328,-0.06817963180236115
ACH-001332,0.07207338194396004
ACH-001336,-0.09470893729018996
ACH-001346,0.023037497984095396
ACH-001353,-0.0980878073732824
ACH-001354,-0.0073630116424423485
ACH-001367,0.15601116661679856
ACH-001368,0.06009612996025517
ACH-001374,0.053692635864929485
ACH-001377,0.00202805793646008
ACH-001380,0.13608890072714652
ACH-001391,-0.015222732665339031
ACH-001408,0.03141383762317767
ACH-001430,0.1186767384911849
ACH-001431,0.07951456537522206
ACH-001450,0.07642797252342437
ACH-001496,-0.1792223845883852
ACH-001500,-0.013679444040103092
ACH-001523,0.16397119254398576
ACH-001532,-0.011667386939308315
ACH-001550,-0.00249582382585713
ACH-001552,0.1942113569527711
ACH-001554,0.047593431688662806
ACH-001654,0.10227433289138532
ACH-001735,0.01667286619616965
ACH-001736,-0.009547336207156969
ACH-001737,-0.11660036125934035
ACH-001740,0.14399713979811665
ACH-001745,-0.014712919059255355
ACH-001765,0.07356431284280784
