,ZNF471 (57573)
ACH-000004,0.28008446926503816
ACH-000005,0.0180392049829617
ACH-000007,-0.052349623905750285
ACH-000009,0.07855386955495919
ACH-000011,-0.06443368652601039
ACH-000012,0.255429749977474
ACH-000013,0.0726389774126757
ACH-000014,0.15823073182443445
ACH-000015,0.1992818715536424
ACH-000017,0.18644328474477964
ACH-000018,0.14358764645023342
ACH-000019,0.13545323120352934
ACH-000021,0.1351336040059613
ACH-000022,0.2192465646633808
ACH-000025,0.10146708119224243
ACH-000028,0.1887946748387186
ACH-000030,-0.015790265259432744
ACH-000035,0.0685575192071259
ACH-000036,0.32033619670775043
ACH-000037,0.2186045586231691
ACH-000039,0.2027700688009237
ACH-000040,0.056468264703013527
ACH-000041,0.028813373564725412
ACH-000042,0.10170910369175194
ACH-000045,0.15444751964389258
ACH-000047,0.21525442714389784
ACH-000052,0.08305193261084401
ACH-000053,0.12214712947241517
ACH-000054,0.06485906571894125
ACH-000055,0.025296266181726014
ACH-000060,0.3488185177680111
ACH-000067,0.04727094638552913
ACH-000070,-0.012169449413999441
ACH-000075,0.15091898730996972
ACH-000078,0.1212440680041781
ACH-000082,0.2923723445108287
ACH-000085,0.072371401553306
ACH-000086,0.13296185703065602
ACH-000087,0.050636918905466
ACH-000092,0.15033117964208198
ACH-000095,0.0727251149460112
ACH-000097,0.18928619581919706
ACH-000098,0.09689875758580828
ACH-000099,0.1775824913712255
ACH-000108,0.1450102635636341
ACH-000113,0.25305580373040065
ACH-000116,0.17332206060461758
ACH-000118,0.0854578618190532
ACH-000120,0.19326665157889286
ACH-000123,0.2698957605736927
ACH-000127,0.11935917992290294
ACH-000128,0.27226095930669914
ACH-000132,0.2607302532086101
ACH-000133,0.1032963695182136
ACH-000137,0.12474337789859423
ACH-000138,0.14079179458594313
ACH-000142,0.4040695401146812
ACH-000143,0.08700966296089023
ACH-000146,0.17468628259704228
ACH-000148,0.14020327032019728
ACH-000150,0.17709744082741613
ACH-000152,0.08944939832973052
ACH-000153,0.2804439806263545
ACH-000159,0.12601012790893756
ACH-000160,0.14603680253588894
ACH-000163,0.16757469971835814
ACH-000167,0.39964899398102816
ACH-000168,-0.02759214954951833
ACH-000169,0.1492698452735757
ACH-000178,0.16364055059464142
ACH-000183,0.16459996971248095
ACH-000188,0.2476514446347753
