,OR7D2 (162998)
ACH-000330,0.01321916048648364
ACH-000331,0.018962470751246144
ACH-000332,0.0593719295385468
ACH-000334,0.0457453312086166
ACH-000335,-0.015718309046882956
ACH-000336,0.24436703975599006
ACH-000337,0.15413249514698946
ACH-000338,0.09842590309860652
ACH-000339,0.036582644101519
ACH-000341,0.013306675990939518
ACH-000348,0.0854849133331137
ACH-000350,0.11119820186104354
ACH-000352,0.09086339951890612
ACH-000356,0.10315403445304076
ACH-000361,0.1324101274857625
ACH-000362,0.17082879329808784
ACH-000363,0.04091879129273042
ACH-000364,0.16854512126452498
ACH-000365,0.06671291094219067
ACH-000366,0.0356763359938327
ACH-000368,0.04872730153167048
ACH-000374,-0.00920037134717403
ACH-000375,0.17821479748511276
ACH-000376,0.2284142233490012
ACH-000381,-0.028823617571302283
ACH-000383,0.10222281073045912
ACH-000387,0.14091566399089958
ACH-000389,0.13743071167905035
ACH-000390,0.16071356141725154
ACH-000393,0.057797063068220224
ACH-000395,0.07261020114249961
ACH-000396,0.24281306759275825
ACH-000397,0.1598937969235258
ACH-000401,-0.1663105776234397
ACH-000402,0.1054625725041608
ACH-000403,0.11189790065394284
ACH-000404,0.33510100668459863
ACH-000406,0.10865737368915894
ACH-000407,0.15250952575371415
ACH-000408,0.06796815788220563
ACH-000410,0.0271989946587136
ACH-000411,0.17266462765503424
ACH-000414,0.08939858448201822
ACH-000415,0.015256063515650141
ACH-000416,0.12656318351467044
ACH-000420,0.052746712610498514
ACH-000421,0.02576965642539653
ACH-000424,0.20681973573568527
ACH-000425,0.11307985813723308
ACH-000426,-0.09602159815693674
ACH-000427,0.09086670592338172
ACH-000433,-0.1639974552350805
ACH-000435,-0.0122936428631595
ACH-000436,0.26855978296740657
ACH-000444,0.08066107894513552
ACH-000445,-0.002035253621800861
ACH-000448,0.13834992819477576
ACH-000450,0.15492531429011955
ACH-000452,0.043840430899385226
ACH-000454,0.03431755224619714
ACH-000458,0.005131135418864611
ACH-000459,-0.009144339192091988
ACH-000460,0.047495343370479566
ACH-000461,0.1482947833807651
ACH-000463,0.1401813415555972
ACH-000464,0.176012713586427
ACH-000466,0.16524039950372374
ACH-000467,0.027644027664936423
ACH-000468,0.17654227217415494
ACH-000469,0.11723275431058262
ACH-000470,0.03911631001362182
ACH-000471,0.08239724936638827
ACH-000472,0.10466054280834126
ACH-000473,0.1728229938847594
ACH-000475,0.10251855262931826
ACH-000476,0.0593010581495138
ACH-000477,0.1027266826063207
ACH-000479,0.052470115676002106
ACH-000480,0.04465070692844143
ACH-000481,0.03347733075865076
ACH-000483,0.06354009374728299
ACH-000484,0.01838994590262157
ACH-000485,0.027807516868527518
ACH-000486,0.08544811503620231
ACH-000487,0.07236592516909998
ACH-000488,-0.03307523439254525
ACH-000490,-0.017496997778533994
ACH-000491,0.20057075670295046
ACH-000495,0.04757260000708631
ACH-000496,0.13121165473489485
ACH-000499,-0.14140101702018076
ACH-000500,0.4071590421387917
ACH-000502,0.05301007232465499
ACH-000503,-0.12710866176553753
ACH-000505,0.06830666897663136
ACH-000507,0.039535295009212636
ACH-000510,0.10472956330083397
ACH-000511,0.011829362003780193
ACH-000512,0.052052132999524416
ACH-000516,0.13786725284246462
ACH-000517,0.07195240860790983
ACH-000518,-0.02970847301269342
ACH-000520,-0.010188890682771378
ACH-000521,0.2447653607891479
ACH-000522,0.06233225197191341
ACH-000524,0.08036217258206248
ACH-000527,0.042171672581160086
ACH-000528,0.0020268655360523727
ACH-000537,0.01145878121429029
ACH-000541,0.19058575432532449
ACH-000542,0.09744600444403166
ACH-000544,0.12106551958849066
ACH-000545,0.09719494404008172
ACH-000547,0.09850668335186767
ACH-000548,0.033848255517775074
ACH-000549,-0.10327771436519087
ACH-000550,0.20287097019286895
ACH-000552,0.11135497658366626
ACH-000556,-0.057649115591645775
ACH-000557,0.1334057559736049
ACH-000569,0.3676471189547232
ACH-000570,0.03830781441388638
ACH-000571,0.05928088913423313
ACH-000573,0.033644333106099315
ACH-000576,-0.025751504436613285
ACH-000579,0.2959265803709557
ACH-000580,0.07074483627391302
ACH-000584,-0.01901613025016988
ACH-000585,-0.027990978355397947
ACH-000588,0.08105449610254399
ACH-000589,0.06260313012733716
ACH-000591,-0.07156717508774832
ACH-000593,0.14131817743853814
ACH-000600,0.1953515291562678
ACH-000601,0.06221168893286125
ACH-000605,0.09387005467147444
ACH-000606,0.08678554293533408
ACH-000608,0.008924921478867625
ACH-000614,0.2364285563439933
ACH-000616,0.1688145854039457
ACH-000618,0.07419140357897892
ACH-000619,0.21597263885517565
ACH-000620,0.08250161994461927
ACH-000621,-0.08857477399140119
ACH-000622,0.15683353883021936
ACH-000623,0.010136422646045657
ACH-000624,0.06276600560418147
ACH-000627,0.040195855344713705
ACH-000630,0.047457316601844234
ACH-000631,0.06945083524521319
ACH-000632,-0.0051132693360417935
ACH-000633,-0.032662973532064155
ACH-000637,-0.0576841387449437
ACH-000638,-0.08288000824762423
ACH-000646,0.053257811025072585
ACH-000647,0.13850995882981942
ACH-000648,0.08309954612600448
ACH-000649,0.12353696877622165
ACH-000651,0.11037440457293132
ACH-000652,0.09528964630010417
ACH-000653,0.02107190995669441
ACH-000657,0.0323372630084164
ACH-000658,0.0837615956133938
ACH-000661,0.16938533854609428
ACH-000662,0.3356398073844312
ACH-000663,0.13312515482239487
ACH-000665,-0.03435349134694314
ACH-000671,0.07804833521936459
ACH-000672,-0.10008800114379024
ACH-000673,0.09768268784825676
ACH-000676,0.058199528010209875
ACH-000677,0.19170027926583147
ACH-000681,0.018013283925715474
ACH-000683,0.0741987810509126
ACH-000684,-0.041048947171507005
ACH-000688,-0.010909266307409463
ACH-000693,0.1139964779539135
ACH-000694,0.17419915881259332
ACH-000695,0.38380189414794197
ACH-000696,-0.021029618298312527
ACH-000697,-0.09776982244389304
ACH-000699,0.0399608210190597
ACH-000701,-0.11265893045128572
ACH-000706,-0.014911591635430894
ACH-000711,0.0404993104405893
ACH-000713,0.046960443430718826
ACH-000714,0.21946433164842105
ACH-000718,0.10792162573378422
ACH-000720,0.1708515333054416
ACH-000721,0.025119476891229568
ACH-000724,-0.032712253413741565
ACH-000725,0.07654781666715609
ACH-000732,-0.16407440800356912
ACH-000734,-0.1034306819204596
ACH-000735,0.06507230649820371
ACH-000736,0.06717584225481549
ACH-000738,0.09828238549897617
ACH-000746,0.051622408361893364
ACH-000747,-0.0042516753099311145
ACH-000748,0.13647161010806366
ACH-000753,0.12817265964568714
ACH-000756,0.026320552940706024
ACH-000757,0.17151399003335285
ACH-000758,0.12583453454552415
ACH-000760,0.1238365842878002
ACH-000762,0.09451401863071264
ACH-000763,0.2140912747824444
ACH-000764,-0.026872919415268683
ACH-000765,0.13422426528015324
ACH-000766,0.0696816226460247
ACH-000767,0.09691385047455547
ACH-000768,0.02955114870685058
ACH-000769,0.035663002234580986
ACH-000770,0.1461693008274679
ACH-000771,0.03278712782111126
ACH-000773,0.0952114574039999
ACH-000776,0.15905015703083014
ACH-000777,0.16508190445095985
ACH-000778,-0.005490618660227712
ACH-000781,-0.0345287407352892
ACH-000782,0.09312563282332348
ACH-000783,0.1177364817333766
ACH-000784,0.16519247639857929
ACH-000785,0.07533506854119762
ACH-000787,0.1224540366474244
ACH-000788,0.015267937394268263
ACH-000791,0.14586306175591476
ACH-000792,0.07828433213926514
ACH-000794,-0.0020332314766284922
ACH-000796,0.11434520265915915
ACH-000798,0.09248870980115567
ACH-000799,-0.03634151384555377
ACH-000800,0.011330891968231931
ACH-000802,-0.0583603898268064
ACH-000804,0.08354954674379639
ACH-000805,0.17249612517859633
ACH-000809,0.030206156000539205
ACH-000810,0.06557780139934781
ACH-000811,0.00106499578876793
ACH-000817,-0.09928815982397304
ACH-000819,-0.0881632672837726
ACH-000820,0.23137194747179696
ACH-000821,-0.12861847509236915
ACH-000822,0.03789168947520916
ACH-000823,0.17999495686998376
ACH-000824,0.1439005514241768
ACH-000827,0.06553873744308636
ACH-000829,-0.048176672163134884
ACH-000831,0.048208355023050264
ACH-000832,0.10214772864999486
ACH-000833,0.008197966116535787
ACH-000834,0.06239255554176602
ACH-000835,0.21181504793068065
ACH-000836,-0.05692818974198891
ACH-000837,0.04100564533751826
ACH-000838,0.038416503402723
ACH-000839,-0.015314978342194668
ACH-000840,0.23465785959037955
ACH-000841,-0.032132572013499706
ACH-000843,0.02756892157303235
ACH-000846,0.1809829440738475
ACH-000847,0.21532333124953013
ACH-000848,-0.04040860111199501
ACH-000849,-0.008648230870392045
ACH-000851,0.15201655987746915
ACH-000855,0.06505078378656509
ACH-000856,0.08071709712074678
ACH-000858,-0.03476685456773256
ACH-000859,-0.13494103551512995
ACH-000861,0.10726786784974238
ACH-000862,0.1708561071138323
ACH-000865,0.07160248664575082
ACH-000866,0.03830041756230463
ACH-000867,0.06892117777622532
ACH-000869,0.07021569567503852
ACH-000872,0.014258906221198653
ACH-000873,-0.13775619662826585
ACH-000876,0.0838021036767477
ACH-000878,0.012496684851579969
ACH-000880,0.1009421438056211
ACH-000881,0.17501996421818206
ACH-000882,-0.01959838797879053
ACH-000884,0.07445360636484584
ACH-000885,0.07433711416080813
ACH-000887,0.011700886992650776
ACH-000889,0.13055104662059253
ACH-000896,0.17987738736332728
ACH-000898,0.14390653458707753
ACH-000900,0.02709663973104471
ACH-000901,0.14586561171676946
ACH-000905,0.14999006242743892
ACH-000906,0.12451332332593075
ACH-000907,-0.02089186037366652
ACH-000910,0.17306674504418285
ACH-000911,0.029487181916076386
ACH-000912,0.015570263869108475
ACH-000913,0.056865514602093825
ACH-000915,0.1345621661826738
ACH-000916,0.072952862088852
ACH-000917,0.17834847097218398
ACH-000920,-0.007210093466782215
ACH-000921,0.17897727700378985
ACH-000924,0.09143333404358027
ACH-000926,0.056508845486321124
ACH-000928,0.12236554455401852
ACH-000929,-0.2697005185094105
ACH-000932,-0.039239450777664116
ACH-000935,0.26588785850024804
ACH-000936,0.234398795929864
ACH-000937,0.19619566315525916
ACH-000938,0.04189883743033322
ACH-000939,-0.09804366931893904
ACH-000941,-0.002506136492902512
ACH-000943,0.02670799909058841
ACH-000946,0.21108643818358566
ACH-000947,0.08817825886089307
ACH-000948,0.13411988269480107
ACH-000950,0.0821591152367959
ACH-000953,0.1262387111963811
ACH-000954,-0.12244296637662455
ACH-000957,0.2066671603898048
ACH-000958,0.17266640147143925
ACH-000960,0.15313875314951386
ACH-000963,0.2930557046416152
ACH-000968,0.16261120384660713
ACH-000969,-0.08990415136601893
ACH-000972,0.21657458470140728
ACH-000973,0.1365822448835224
ACH-000974,-0.005483362016296329
ACH-000978,-0.13940627278498774
ACH-000984,0.138641903640635
ACH-000986,0.19837082845688564
ACH-000988,0.12931215304778965
ACH-000993,0.15008056764163158
ACH-000994,0.14393865021057195
ACH-000996,0.10637803407722976
ACH-001001,0.15969652024370698
ACH-001020,0.04212070547821755
ACH-001028,0.06157686227220525
ACH-001031,0.019556627035257044
ACH-001038,0.13294509692441914
ACH-001048,0.0906425680302749
ACH-001050,-0.021746644812014864
ACH-001053,-0.06278854590893783
ACH-001054,0.04919295235022995
ACH-001061,0.1070047643367655
ACH-001067,0.006109527063971215
ACH-001075,-0.05880427229002185
ACH-001096,0.05398385891110915
ACH-001111,-0.12134313092373945
ACH-001119,0.1219201877655154
ACH-001128,0.05195255125948013
ACH-001134,0.0750306461963605
ACH-001151,0.2179606391710409
ACH-001163,0.21049344655872
ACH-001164,0.1995798042573868
ACH-001183,0.007434890039179819
ACH-001192,0.06191689619301241
ACH-001193,0.2897103866741781
ACH-001196,0.09169367886655076
ACH-001197,0.001947005910967063
ACH-001205,0.27680952320019303
ACH-001211,0.06628731326753758
ACH-001212,0.16440126642413094
ACH-001228,-0.002866059191479744
ACH-001232,0.2390975009947201
ACH-001239,0.06424535666143072
ACH-001270,0.14779359090286406
ACH-001274,0.16694931954011286
ACH-001275,0.02409100097673655
ACH-001277,0.20008594878090624
ACH-001278,0.06448169277061888
ACH-001280,0.1006488052632098
ACH-001283,0.16168371163971262
ACH-001289,0.010754605242568776
ACH-001300,0.1818367595890235
ACH-001301,0.09785952636160876
ACH-001302,0.04080133671894098
ACH-001306,0.06866607503443269
ACH-001318,0.05828421911523528
ACH-001322,0.14315761161333812
ACH-001328,0.06184232979674166
ACH-001332,-0.09695745598374572
ACH-001336,0.09447694821514872
ACH-001346,-0.030360148990059975
ACH-001353,0.15528111336855185
ACH-001354,0.09851669469290844
ACH-001367,0.2415123207716844
ACH-001368,0.1176231832488911
ACH-001374,0.07844362726487017
ACH-001377,-0.07297142179372436
ACH-001380,0.115437424946895
ACH-001391,0.12115228888820145
ACH-001408,0.11146410384066266
ACH-001430,0.019315954363333616
ACH-001431,0.15492735427558266
ACH-001450,0.1229860018075161
ACH-001496,0.07151016925411398
ACH-001500,0.10509094210471633
ACH-001523,0.05317337441966477
ACH-001532,0.10751961258144502
ACH-001550,0.12625272739894167
ACH-001552,0.23505468941153074
ACH-001554,0.139720008336539
ACH-001654,0.12833705283272104
ACH-001735,0.0948726697571202
ACH-001736,-0.03431276779935679
ACH-001737,-0.10795279178452977
ACH-001740,0.054304796185309326
ACH-001745,0.08372180587019523
ACH-001765,0.04673041798860332
