,GCAT (23464)
ACH-000527,-0.05297779916449598
ACH-000528,0.07183807403384009
ACH-000537,0.08766390769193423
ACH-000541,0.1462080678788959
ACH-000542,0.10705749972955096
ACH-000544,0.032972936555496594
ACH-000545,0.06819260016519578
ACH-000547,0.06783562740365415
ACH-000548,0.15873072120114726
ACH-000549,-0.10477224683915773
ACH-000550,-0.019758276559388745
ACH-000552,-0.09285230924524826
ACH-000556,-0.023957452065882408
ACH-000557,-0.015533705536013628
ACH-000569,0.0782433185974533
ACH-000570,0.008517152821206386
ACH-000571,-0.04161057576399748
ACH-000573,0.13484423352278546
ACH-000576,0.06749683974928926
ACH-000579,-0.04130240836016291
ACH-000580,-0.02502524051303741
ACH-000584,0.05354839368080012
ACH-000585,0.114745898782562
ACH-000588,-0.002691763387161924
ACH-000589,-0.049105872041976466
ACH-000591,-0.10891508650915648
ACH-000593,0.040351708355142485
ACH-000600,-0.0656479081619222
ACH-000601,-0.003948380896014272
ACH-000605,-0.1862535082102416
ACH-000606,0.029602308266166957
ACH-000608,-0.0146414602759423
ACH-000614,0.13857732063765246
ACH-000616,-0.03809850649069496
ACH-000618,0.03161386800672472
ACH-000619,0.0059583358703751005
ACH-000620,0.147524909108944
ACH-000621,0.009600415942990662
ACH-000622,0.02033241465105186
ACH-000623,-0.05420155509816902
ACH-000624,0.03917289618308879
ACH-000627,-0.07467584524206015
ACH-000630,-0.05373021242667725
ACH-000631,-0.12689664259041358
ACH-000632,-0.0419727592192396
ACH-000633,0.015171499696131812
ACH-000637,-0.011665596630957727
ACH-000638,-0.094180289434624
ACH-000646,0.006691733316177966
ACH-000647,0.0006680051066758913
ACH-000648,0.1257569538913255
ACH-000649,-0.0023991969398933586
ACH-000651,0.00814320209142425
ACH-000652,0.08878309065160013
ACH-000653,0.0739644298687755
ACH-000657,-0.022571865381332018
ACH-000658,0.06727584484418095
ACH-000661,0.10287721384226843
ACH-000662,0.2452777417106548
ACH-000663,-0.07546893335929818
ACH-000665,-0.11185474659592502
ACH-000671,-0.09701447098608884
ACH-000672,-0.0770310380051609
ACH-000673,-0.033443593978545814
ACH-000676,0.07976881143687678
ACH-000677,-0.07653005806709445
ACH-000681,-0.020598042104891943
ACH-000683,0.07881971260600304
ACH-000684,0.1442844879128413
ACH-000688,0.09232079394905636
ACH-000693,-0.013689247060249295
ACH-000694,0.07499672010303887
ACH-000695,-0.0620677686684458
ACH-000696,0.008745931072656359
ACH-000697,-0.1861844984079244
ACH-000699,-0.0364288972410972
ACH-000701,-0.06625850452671625
ACH-000706,0.01341845392144991
ACH-000711,-0.08116792557873663
ACH-000713,0.07884988568852942
ACH-000714,0.06780991147450907
ACH-000718,0.02672442523138918
ACH-000720,0.04921456086201456
ACH-000721,-0.02061293020937403
ACH-000724,-0.028736812498073368
ACH-000725,-0.11196684284937808
ACH-000732,-0.2104295173404665
ACH-000734,0.05558423068012253
ACH-000735,-0.009869627722477313
ACH-000736,0.035361146328559134
ACH-000738,-0.010679193341135556
ACH-000746,-0.1171610615288636
ACH-000747,-0.14685093712335526
ACH-000748,0.0006865534605679562
ACH-000753,0.021237142761380532
ACH-000756,0.052058666079506384
ACH-000757,-0.0979596018969175
ACH-000758,0.001078475304247474
ACH-000760,-0.08609612889833122
ACH-000762,-0.11217406094401527
ACH-000763,0.048431226888371086
ACH-000764,0.07860318735684495
ACH-000765,0.08520159959568206
ACH-000766,0.006022575316991474
ACH-000767,-0.01000128497243289
ACH-000768,-0.02227435273047577
ACH-000769,0.1471746049568737
ACH-000770,0.054558553690787166
ACH-000771,0.0642879084508476
ACH-000773,-0.010478291417072242
ACH-000776,-0.16110769046444248
ACH-000777,-0.07976477772996869
ACH-000778,-0.061352862660155785
ACH-000781,-0.000810012858585014
ACH-000782,0.06907811337436674
ACH-000783,-0.03637213008113389
ACH-000784,-0.06530815094279419
ACH-000785,-0.016822397270019517
ACH-000787,-0.016433937505689864
ACH-000788,-0.05613372691820656
ACH-000791,-0.11897511335497064
ACH-000792,0.08597360916868094
ACH-000794,0.10442979290077407
ACH-000796,0.01780332456209281
ACH-000798,0.061616842175613085
ACH-000799,0.021482297654117855
ACH-000800,0.0558212808869156
ACH-000802,-0.045967803226663786
ACH-000804,0.16214561964119234
ACH-000805,-0.04652321913062768
ACH-000809,0.022828371781308254
ACH-000810,0.04808174339405859
ACH-000811,-0.003499503447284137
ACH-000817,-0.01731209054256023
ACH-000819,-0.051055057207382536
ACH-000820,0.20392657812892
ACH-000821,-0.003357747400628155
ACH-000822,0.07485994506174452
ACH-000823,0.07065663531598959
ACH-000824,-0.07666225021390967
ACH-000827,-0.001268388027862974
ACH-000829,0.09151037644928456
ACH-000831,-0.0690585193379477
ACH-000832,0.09081541035425583
ACH-000833,-0.03239918039468554
ACH-000834,-0.009309102522486179
ACH-000835,0.014670324540986816
ACH-000836,-0.06969265819892555
ACH-000837,-0.042400888039896376
ACH-000838,-0.1374257353983383
ACH-000839,-0.00901218936070812
ACH-000840,-0.06595654691758321
ACH-000841,0.013345879876640586
ACH-000843,-0.0906064734537974
ACH-000846,-0.2251689202162423
ACH-000847,0.046684615384600635
ACH-000848,0.02051777598857921
ACH-000849,0.03984689535662316
ACH-000851,0.004117206442483325
ACH-000855,0.16221267858704772
ACH-000856,-0.009476878580196654
ACH-000858,-0.044060873710648686
ACH-000859,-0.21753465426513705
ACH-000861,0.042958365249846864
ACH-000862,-0.008553541525203441
ACH-000865,0.008905439441819393
ACH-000866,0.022775026006270748
ACH-000867,0.04876438298528853
ACH-000869,-0.04908956971849369
ACH-000872,-0.03724655994401141
ACH-000873,-0.0574882123106211
ACH-000876,-0.03888654097876625
ACH-000878,0.29830581614302343
ACH-000880,-0.07161396685907655
ACH-000881,-0.0986071586963964
ACH-000882,0.050888272874961185
ACH-000884,0.0025784078153273248
ACH-000885,0.09200963668148412
ACH-000887,-0.08827758602711318
ACH-000889,0.07400713896384746
ACH-000896,-0.0555548418647976
ACH-000898,0.07284822376723693
ACH-000900,-0.35137610100378003
ACH-000901,-0.0036812486534050955
ACH-000905,-0.0038234280761664423
ACH-000906,-0.0014293226149603025
ACH-000907,-0.1336124999801236
ACH-000910,-0.025601815316757984
ACH-000911,-0.01806747883464541
ACH-000912,-0.035457858715918264
ACH-000913,-0.025126710006558143
ACH-000915,0.04187982633007388
ACH-000916,-0.05020789777778918
ACH-000917,-0.08923021823068687
ACH-000920,-0.11464075391738998
ACH-000921,-0.033453887168337075
ACH-000924,0.05936199973900155
ACH-000926,0.007881308108098532
ACH-000928,0.007364658594194098
ACH-000929,0.07038842205011596
ACH-000932,0.04438338302198682
ACH-000935,-0.024676866219464827
ACH-000936,-0.06975840744938333
ACH-000937,0.004112736229143075
ACH-000938,-0.09093997635650937
ACH-000939,-0.028055112648439743
ACH-000941,-0.08102262747855941
ACH-000943,-0.03294303285616814
ACH-000946,0.012008403088353452
ACH-000947,0.03840828382311584
ACH-000948,0.06323399885005695
ACH-000950,-0.22951285475325245
ACH-000953,-0.13467030794224122
ACH-000954,-0.140818388702955
ACH-000957,-0.011655706397768112
ACH-000958,-0.03927948924365049
ACH-000960,0.020747714779189172
ACH-000963,0.024648673227407814
ACH-000968,-0.08604633317076019
ACH-000969,-0.1461035264906475
ACH-000972,-0.05934634392316768
ACH-000973,0.019331773244371905
ACH-000974,-0.061910228436036024
ACH-000978,-0.01726760641530731
ACH-000984,0.04113034580527465
ACH-000986,-0.06380600978575403
ACH-000988,0.06700961264933238
ACH-000993,-0.06973300436312728
ACH-000994,-0.02348212054677489
ACH-000996,0.09285548515069568
ACH-001001,-0.08873348541010219
ACH-001020,-0.03838786314739796
ACH-001028,0.0395947637910066
ACH-001031,0.03721591142887482
ACH-001038,-0.022721178877687133
ACH-001048,0.010892540095632982
ACH-001050,0.06302561017314606
ACH-001053,-0.10879196419021582
ACH-001054,-0.017593129071350053
ACH-001061,-0.024007473142809883
ACH-001067,-0.14808058200025706
ACH-001075,0.052309805819930916
ACH-001096,0.024304221924179168
ACH-001111,-0.22790586467570495
ACH-001119,-0.08271213678872409
ACH-001128,-0.21762439138792927
ACH-001134,0.09226972073294144
ACH-001151,0.0213687227452493
ACH-001163,-0.08927165834869433
ACH-001164,-0.14535830872480202
ACH-001183,0.09264619766858273
ACH-001192,0.027636196785982798
ACH-001193,-0.032151944276211916
ACH-001196,0.04176707699196717
ACH-001197,0.07917888453757521
ACH-001205,0.051923740794822135
ACH-001211,-0.149120124071706
ACH-001212,0.19079616980862515
ACH-001228,-0.21855857978659124
ACH-001232,-0.003884111949761612
ACH-001239,-0.10196571494169897
ACH-001270,-0.06885233934839301
ACH-001274,0.028996039126083218
ACH-001275,0.06809080311671728
ACH-001277,-0.13692008296449454
ACH-001278,0.05655818599726111
ACH-001280,0.1327415184813137
ACH-001283,-0.01880098024678172
ACH-001289,0.0447818966448691
ACH-001300,0.07813975816754723
ACH-001301,0.06819371187411012
ACH-001302,-0.01047048730694452
ACH-001306,-0.0011275343746491426
ACH-001318,0.12716226887773754
ACH-001322,0.03681326662611474
ACH-001328,0.029130325820325507
ACH-001332,0.05124736348822498
ACH-001336,-0.08516336769417887
ACH-001346,-0.009533734565700743
ACH-001353,0.060442149917120325
ACH-001354,-0.017391853037780052
ACH-001367,0.0608364991547003
ACH-001368,0.01520764025747245
ACH-001374,0.003700152562146378
ACH-001377,0.13469185313543278
ACH-001380,0.07151588239906734
ACH-001391,0.1107376249028276
ACH-001408,0.05317375029174369
ACH-001430,0.06332074450081752
ACH-001431,0.2173444786209197
ACH-001450,-0.08455674751789073
ACH-001496,0.07064341705805667
ACH-001500,-0.0027543745060573622
ACH-001523,0.14162668683861396
ACH-001532,-0.135776380470085
ACH-001550,0.0021049987989534913
ACH-001552,0.018672364621784492
ACH-001554,-0.015443874246900262
ACH-001654,0.11539590227527473
ACH-001735,0.11460240433134045
ACH-001736,0.03548390080072825
ACH-001737,-0.07423126014982008
ACH-001740,0.13192460242859969
ACH-001745,0.05994308971086563
ACH-001765,-0.07258680507672248
