,DepMap_ID
37207,ACH-000107
39922,ACH-000117
40459,ACH-000119
43562,ACH-000132
52633,ACH-000165
58904,ACH-000189
61761,ACH-000198
76367,ACH-000244
84201,ACH-000266
96110,ACH-000303
100525,ACH-000314
102532,ACH-000317
112350,ACH-000346
118650,ACH-000361
120724,ACH-000367
123207,ACH-000374
125503,ACH-000380
133470,ACH-000400
153514,ACH-000450
157434,ACH-000460
168844,ACH-000488
173185,ACH-000500
180899,ACH-000517
195652,ACH-000553
201271,ACH-000564
203748,ACH-000570
214606,ACH-000594
240858,ACH-000648
259274,ACH-000681
262688,ACH-000688
263327,ACH-000690
270170,ACH-000701
273808,ACH-000707
288924,ACH-000736
296382,ACH-000750
302040,ACH-000759
307647,ACH-000768
317140,ACH-000781
317967,ACH-000782
325383,ACH-000786
325384,ACH-000786
371670,ACH-000806
406870,ACH-000851
406871,ACH-000851
431741,ACH-000876
467855,ACH-000908
472411,ACH-000911
477417,ACH-000914
481395,ACH-000916
484718,ACH-000918
492300,ACH-000921
506440,ACH-000929
506441,ACH-000929
518683,ACH-000935
532286,ACH-000940
540547,ACH-000943
568204,ACH-000953
586151,ACH-000958
592737,ACH-000960
595653,ACH-000961
606645,ACH-000964
609241,ACH-000965
616834,ACH-000967
616835,ACH-000967
640598,ACH-000973
643736,ACH-000974
652327,ACH-000977
685188,ACH-000983
685189,ACH-000983
689037,ACH-000984
695485,ACH-000985
702985,ACH-000986
702986,ACH-000986
702987,ACH-000986
702988,ACH-000986
702989,ACH-000986
710567,ACH-000987
717749,ACH-000988
724694,ACH-000989
724695,ACH-000989
732896,ACH-000990
822142,ACH-000993
830765,ACH-000994
840731,ACH-000995
840732,ACH-000995
840733,ACH-000995
849515,ACH-000996
884006,ACH-000999
884007,ACH-000999
907014,ACH-001002
922219,ACH-001081
936676,ACH-001127
936677,ACH-001127
936678,ACH-001127
958852,ACH-001199
977953,ACH-001333
977954,ACH-001333
1000990,ACH-001374
1004365,ACH-001380
1045205,ACH-001550
1053587,ACH-001554
1087277,ACH-001716
1089382,ACH-001737
1098693,ACH-002029
1100212,ACH-002045
1116120,ACH-002121
1119395,ACH-002136
1119610,ACH-002139
1135609,ACH-002170
1135610,ACH-002170
1147174,ACH-002195
1155685,ACH-002218
1157507,ACH-002222
1175608,ACH-002252
1188820,ACH-002264
1232554,ACH-002378
