,LYZL6 (57151)
ACH-000004,-0.058060625650232726
ACH-000005,0.1414781504672704
ACH-000007,0.3786887122229934
ACH-000009,-0.001414185200341706
ACH-000011,0.08773507926653654
ACH-000012,0.06511748493352343
ACH-000013,0.03300336473756834
ACH-000014,-0.02709395181779212
ACH-000015,0.11419316162290875
ACH-000017,0.09269621961943099
ACH-000018,0.0011048518205222142
ACH-000019,-0.009883560516850168
ACH-000021,0.12339948177462401
ACH-000022,0.1700564084653825
ACH-000025,0.016328183825169755
ACH-000028,0.00607404368633951
ACH-000030,0.07770929339507325
ACH-000035,-0.09939739089440933
ACH-000036,0.14583115752573506
ACH-000037,0.03247020960379428
ACH-000039,0.062441760225483076
ACH-000040,0.20392908133149848
ACH-000041,0.0335964777955523
ACH-000042,0.13514123813881318
ACH-000045,0.2184880240336213
ACH-000047,-0.04659330866111478
ACH-000052,-0.1611454447623977
ACH-000053,0.08691322679734972
ACH-000054,0.08856725292172782
ACH-000055,-0.046916910037025805
ACH-000060,0.008940199403044054
ACH-000067,0.14494368491895526
ACH-000070,0.31158634147579817
ACH-000075,-0.22385759647729853
ACH-000078,0.23402257838248056
ACH-000082,0.054859549964284375
ACH-000085,-0.16948879004989945
ACH-000086,0.08546483647807109
ACH-000087,0.2604783759372837
ACH-000092,0.10436392684332677
ACH-000095,0.14048899821278596
ACH-000097,-0.03197345661287025
ACH-000098,0.09263049587296054
ACH-000099,0.27564605621971666
ACH-000108,0.15681481335728206
ACH-000113,0.04748751744489984
ACH-000116,0.10427597251578427
ACH-000118,0.14374173292793535
ACH-000120,0.11748140124459827
ACH-000123,0.03342498168230878
ACH-000127,0.1628914407675951
ACH-000128,0.12386069772451852
ACH-000132,0.1487946299004815
ACH-000133,0.019245046924513825
ACH-000137,0.2626374557339981
ACH-000138,0.062489945698462786
ACH-000142,-0.035929927908157674
ACH-000143,0.20756797935609406
ACH-000146,0.11599664871546672
ACH-000148,0.008849422479872183
ACH-000150,0.07662552123183554
ACH-000152,0.05118309051269584
ACH-000153,0.07735689926226683
ACH-000159,-0.02938779330134015
ACH-000160,-0.004864480911654312
ACH-000163,0.13434497846985755
ACH-000167,-0.051030248293693896
ACH-000168,0.14583183209438907
ACH-000169,0.12548594692381965
ACH-000178,0.15035253298818496
ACH-000183,0.21230930959426225
ACH-000188,0.05225590611150687
ACH-000189,0.2624629896084337
ACH-000190,0.2148976749822914
ACH-000198,0.13228456813396813
ACH-000203,0.4508046369737621
ACH-000204,0.2088047298451532
ACH-000206,0.1720042502039126
ACH-000207,0.15095743655265814
ACH-000208,-0.011798730969684838
ACH-000210,0.0721341489285301
ACH-000211,0.08969570897579457
ACH-000215,0.10132487857575208
ACH-000221,0.07996725379037296
ACH-000222,0.026510480866007373
ACH-000223,0.06840048672860558
ACH-000226,-0.10800782810207978
ACH-000227,0.05008946855488265
ACH-000228,-0.06703142120324611
ACH-000231,0.13055816295706868
ACH-000232,0.19585219178580396
ACH-000233,0.0968059593754236
ACH-000234,-0.0287633136901003
ACH-000235,0.055161392710597036
ACH-000237,0.08940216505014471
ACH-000238,0.05615286724959016
ACH-000242,0.0628707754026931
ACH-000243,0.015405898655382982
ACH-000244,-0.022640017130705938
ACH-000246,0.13128747367680252
ACH-000248,0.19380153661742652
ACH-000250,0.033298600639467886
ACH-000251,-0.019002471822067456
ACH-000252,0.061677415890605075
ACH-000253,0.07700128202586193
ACH-000255,-0.042293027704017404
ACH-000256,-0.06214180372674623
ACH-000257,0.020971396331252903
ACH-000258,0.18448146152369127
ACH-000259,0.052823803587932254
ACH-000260,0.13779017969445914
ACH-000261,0.05414789835866102
ACH-000262,0.05088327914441074
ACH-000263,0.022164631160247642
ACH-000264,0.0579026466978949
ACH-000265,0.007165847884245623
ACH-000266,0.10134784406990396
ACH-000272,-0.02697917095513343
ACH-000274,-0.017136523285902018
ACH-000277,0.17544530863547148
ACH-000278,-0.03392479694026065
ACH-000279,0.11156370852461957
ACH-000280,0.13376670372790075
ACH-000281,0.1834460693177098
ACH-000288,0.013886352934587598
ACH-000291,0.10629669411813028
ACH-000293,-0.15789863319132275
ACH-000294,0.004713154632325594
ACH-000295,-0.054638326320569065
ACH-000296,0.10676198197598646
ACH-000302,0.12446665589956506
ACH-000304,0.19777292527940205
ACH-000307,0.0459824907550062
ACH-000308,0.09268026082209056
ACH-000310,0.1436419531574339
ACH-000311,0.1598127992251044
ACH-000312,0.15424578268952613
ACH-000315,0.11834188273228205
ACH-000316,-0.10216433424824507
ACH-000317,0.034265606691472154
ACH-000318,0.07283291256394665
ACH-000319,0.09277744684385883
ACH-000320,0.21855678551567284
ACH-000322,0.04686052908485664
ACH-000323,0.039235564975195814
ACH-000324,0.1122254290172565
ACH-000329,0.2386530551822675
ACH-000330,0.01539199980920344
ACH-000331,0.08711783814020989
ACH-000332,0.09259514392486076
ACH-000334,0.03387221089375745
ACH-000335,0.1029876846444166
ACH-000336,-0.0389073450925591
ACH-000337,0.16743451246086047
ACH-000338,0.11275704070743264
ACH-000339,0.12273686099428655
ACH-000341,-0.032021540220450576
ACH-000348,0.14265531475265442
ACH-000350,-0.052415415473695125
ACH-000352,-0.019788434618836337
ACH-000356,-0.09508053880947813
ACH-000361,0.05304373193052316
ACH-000362,0.1382145852915305
ACH-000363,0.052861256020406484
ACH-000364,0.12837393155420718
ACH-000365,0.07720402726628117
ACH-000366,0.02812887018072873
ACH-000368,0.247888196346047
ACH-000374,0.058948313067803876
ACH-000375,0.04468053023217523
ACH-000376,0.21038051018168932
ACH-000381,0.11448361138144444
ACH-000383,0.07013115818375355
ACH-000387,0.1424601992554485
ACH-000389,0.08843772130893889
ACH-000390,0.06375551851010655
ACH-000393,-0.008630874546932633
ACH-000395,0.10678218405395278
ACH-000396,0.3435415213613377
ACH-000397,0.1347834607580817
ACH-000401,-0.25432916509967224
ACH-000402,-0.1184490546641575
ACH-000403,-0.16775251326370752
ACH-000404,-0.1584247660377621
ACH-000406,0.09417583110700448
ACH-000407,0.04382817136656519
ACH-000408,-0.1042675266962836
ACH-000410,0.07893741613640512
ACH-000411,0.15227708647976315
ACH-000414,0.17228206825359865
ACH-000415,0.00900053604683852
ACH-000416,0.009869025483468146
ACH-000420,0.06584371097294528
