,TEX15 (56154)
ACH-000004,0.04836928449526258
ACH-000005,0.19183091390750034
ACH-000007,0.08592777675895921
ACH-000009,0.0964085481928968
ACH-000011,0.04672908553785074
ACH-000012,0.2535426343162635
ACH-000013,0.13786634690157998
ACH-000014,-0.09877738900875116
ACH-000015,0.15933230768839374
ACH-000017,0.035630194303012584
ACH-000018,0.3177421617967304
ACH-000019,0.1275265076908394
ACH-000021,0.16716620805545573
ACH-000022,0.13661408006015244
ACH-000025,-0.00994567974656978
ACH-000028,0.032086481860557806
ACH-000030,0.12932402133602347
ACH-000035,0.13719611321657196
ACH-000036,0.10497023459326678
ACH-000037,0.13215863285463825
ACH-000039,0.11704492185710423
ACH-000040,0.12484811260961995
ACH-000041,0.20540060982462527
ACH-000042,0.10618673631511276
ACH-000045,0.2293600123205863
ACH-000047,0.16549033514337774
ACH-000052,-0.06020735715641173
ACH-000053,0.04919376029948616
ACH-000054,0.09603301853770513
ACH-000055,0.08953565847892482
ACH-000060,0.1071244511069529
ACH-000067,0.16849646904103116
ACH-000070,-0.01197017863930784
ACH-000075,0.08672449951163345
ACH-000078,-0.006638310297928818
ACH-000082,0.07415021455051786
ACH-000085,0.1990291671776669
ACH-000086,0.13894681610911944
ACH-000087,0.14331580926203016
ACH-000092,0.09105710625319613
ACH-000095,0.20431075440799776
ACH-000097,-0.017859893992547483
ACH-000098,0.14265809597725793
ACH-000099,0.12162691824909855
ACH-000108,0.005263280859656284
ACH-000113,0.15312016980784945
ACH-000116,0.010753034425692226
ACH-000118,0.08983409527970049
ACH-000120,-0.007196809839077795
ACH-000123,0.025222269171991017
ACH-000127,0.15443197024071767
ACH-000128,0.06369817731862827
ACH-000132,0.1595156999233808
ACH-000133,0.13440977224341996
ACH-000137,0.16781362704234448
ACH-000138,0.16710618484665987
ACH-000142,0.13174341668360778
ACH-000143,0.1183093340472258
ACH-000146,0.06663576431902557
ACH-000148,0.013982583454760146
ACH-000150,0.110174821987324
ACH-000152,0.16495683428824776
ACH-000153,0.3089112301513245
ACH-000159,0.05977207585925294
ACH-000160,-0.002734071022726058
ACH-000163,0.21911093306382826
ACH-000167,-0.17324930372514896
ACH-000168,0.027046203803865698
ACH-000169,0.05061802334622361
ACH-000178,-0.04438881243854069
ACH-000183,0.07926344156996122
ACH-000188,-0.006915925180094434
ACH-000189,0.22214222416305585
ACH-000190,0.0930665967397783
ACH-000198,0.07829639872993066
ACH-000203,0.6400319705825377
ACH-000204,0.05876060004193767
ACH-000206,0.29968032261220584
ACH-000207,-0.01292312774187684
ACH-000208,0.14743236436782028
ACH-000210,-0.07503219369767188
ACH-000211,0.05179285648242452
ACH-000215,0.0920663564811504
ACH-000221,0.07233913430985005
ACH-000222,0.2456032332197834
ACH-000223,0.0848286044410231
ACH-000226,0.08984542337035828
ACH-000227,-0.021627295439635024
ACH-000228,-0.017998403664088353
ACH-000231,0.1352512206989148
ACH-000232,0.07729780435472658
ACH-000233,0.12663996007557127
ACH-000234,-0.004298515736882704
ACH-000235,0.12036978401138652
ACH-000237,0.17282943508218335
ACH-000238,0.16509726302141356
ACH-000242,-0.1411878596315298
ACH-000243,0.06632905865788133
ACH-000244,-0.1163304581813278
ACH-000246,0.051520754260957126
ACH-000248,0.2196815371455615
ACH-000250,0.05519164374132755
ACH-000251,0.12139148727179787
ACH-000252,-0.010603756713302305
ACH-000253,0.1155357178785708
ACH-000255,0.07686490684127477
ACH-000256,0.12113952812905382
ACH-000257,0.14697263119898848
ACH-000258,-0.0380559763420243
ACH-000259,0.12297525043581405
ACH-000260,0.17326452895633088
ACH-000261,0.19364190339085105
ACH-000262,0.07701831648517052
ACH-000263,0.2839876681229845
ACH-000264,-0.005017337033551785
ACH-000265,0.03323974062992277
ACH-000266,0.13419752998289136
