,TMEM235 (283999)
ACH-000004,0.0260122834304428
ACH-000005,0.04038592581938162
ACH-000007,-0.1607148386804186
ACH-000009,-0.21317439752544776
ACH-000011,-0.2850641761535274
ACH-000012,-0.15292875140361228
ACH-000013,-0.21821027301622747
ACH-000014,-0.1103917293038588
ACH-000015,-0.13389077614772613
ACH-000017,-0.3538888619974962
ACH-000018,-0.30033980413098044
ACH-000019,-0.08455318978760147
ACH-000021,-0.18967381348368975
ACH-000022,-0.16763158266562925
ACH-000025,-0.06928799582436586
ACH-000028,-0.17515064089519894
ACH-000030,-0.08273331799421489
ACH-000035,-0.1081497620249487
ACH-000036,-0.25159504424890256
ACH-000037,-0.287994736646711
ACH-000039,-0.15204459592024436
ACH-000040,-0.2126457044892212
ACH-000041,-0.15976979958026927
ACH-000042,-0.3422667538354007
ACH-000045,-0.1136030580468766
ACH-000047,-0.1622005512516013
ACH-000052,-0.2862026449164686
ACH-000053,-0.21667836661464668
ACH-000054,0.007564121036300266
ACH-000055,-0.4866451764856954
ACH-000060,-0.2961094622124824
ACH-000067,-0.2700665004091991
ACH-000070,-0.20024008615664585
ACH-000075,-0.09237761041171556
ACH-000078,-0.2227921091322516
ACH-000082,-0.13196787094534745
ACH-000085,0.02356560192542119
ACH-000086,-0.15418242663598328
ACH-000087,-0.09715492984503242
ACH-000092,-0.12365997470087133
ACH-000095,-0.3673535181700724
ACH-000097,-0.04405820053765732
ACH-000098,-0.12397694383357917
ACH-000099,-0.38777780259650735
ACH-000108,-0.3637773572004477
ACH-000113,-0.10336616068368693
ACH-000116,-0.1410679284094395
ACH-000118,-0.2821022135290101
ACH-000120,-0.4650759357042769
ACH-000123,-0.15000508578224758
ACH-000127,-0.3588797277076943
ACH-000128,-0.23138024286218264
ACH-000132,-0.18542291269763653
ACH-000133,-0.13118107875503293
ACH-000137,-0.006062319659312021
ACH-000138,-0.2512473636624936
ACH-000142,-0.31145561097526336
ACH-000143,-0.2884413108415429
ACH-000146,-0.1677089735283023
ACH-000148,-0.14955411841628274
ACH-000150,-0.19920590934554624
ACH-000152,-0.2743085149111761
ACH-000153,-0.17217892252094755
ACH-000159,-0.1371899702446887
ACH-000160,-0.09191408728869437
ACH-000163,-0.13254237327049356
ACH-000167,0.015533147585657603
ACH-000168,-0.2366057058553427
ACH-000169,-0.2799081145376496
ACH-000178,-0.22047495168712405
ACH-000183,-0.2978333078089713
ACH-000188,-0.19040667192941416
ACH-000189,0.12968812425318213
ACH-000190,-0.2643799702703532
ACH-000198,-0.12773893919948687
ACH-000203,-0.1389772431209685
ACH-000204,-0.2522052009553094
ACH-000206,-0.2463563251751488
ACH-000207,-0.0956817074349954
ACH-000208,-0.21413206276287025
ACH-000210,-0.3188319762744331
ACH-000211,-0.15057020367746118
ACH-000215,-0.18848969916228928
ACH-000221,-0.18026328184059975
ACH-000222,-0.15242712771472744
ACH-000223,-0.11891042130422608
ACH-000226,-0.15214780734442548
ACH-000227,-0.18748466947955567
ACH-000228,-0.2535351260285276
ACH-000231,-0.2517644147536083
ACH-000232,-0.056146161937307336
ACH-000233,-0.16977469009018326
ACH-000234,-0.24654686478262425
ACH-000235,-0.2439397054683345
ACH-000237,-0.25018882141331444
ACH-000238,-0.2043246164190034
ACH-000242,-0.2722528981830499
ACH-000243,-0.2764041679763546
ACH-000244,-0.12681426883139385
ACH-000246,-0.33549474315244
ACH-000248,-0.209244770983168
ACH-000250,-0.2148619585936116
ACH-000251,-0.3335323664232159
ACH-000252,-0.04804027645438793
ACH-000253,-0.14735893099253233
ACH-000255,-0.3330980866819632
ACH-000256,-0.2501417973435201
ACH-000257,0.0773058850809359
ACH-000258,-0.22903256051776896
ACH-000259,-0.2347123922618505
ACH-000260,-0.31446761908899873
ACH-000261,-0.2421208878127505
ACH-000262,-0.0443178754559711
ACH-000263,-0.15334491715326554
ACH-000264,-0.22251672273293344
ACH-000265,-0.24401245334015034
ACH-000266,-0.1815164124879484
ACH-000272,-0.1184014330577983
ACH-000274,-0.2333125010867962
ACH-000277,-0.00536101913303261
ACH-000278,-0.03915154714165208
ACH-000279,-0.19889789389006576
ACH-000280,-0.3042295180188287
ACH-000281,-0.4102902955891645
ACH-000288,-0.2463260928538453
ACH-000291,-0.1615441781725004
ACH-000293,-0.1434893584414534
ACH-000294,-0.11878303207912372
ACH-000295,-0.2444869316386939
ACH-000296,-0.22056658811716687
ACH-000302,-0.14462409935983264
ACH-000304,-0.05388118112010866
ACH-000307,-0.12212258031283894
ACH-000308,-0.07491061205024964
ACH-000310,-0.4043647799637259
ACH-000311,-0.19742097710746045
ACH-000312,-0.2616038112753581
ACH-000315,-0.14637647317652175
ACH-000316,-0.20494592035419226
ACH-000317,0.007483873549294728
ACH-000318,-0.1095124569368181
ACH-000319,-0.3644470969514951
ACH-000320,-0.2268862337628277
ACH-000322,-0.17646321196541556
ACH-000323,-0.3611437125833448
ACH-000324,-0.16137745814378404
ACH-000329,-0.3365966688637993
ACH-000330,-0.6804089133958326
ACH-000331,-0.006805945038237886
ACH-000332,-0.16028046360042805
ACH-000334,-0.0748094790512359
ACH-000335,-0.33175359572060364
ACH-000336,0.05134000845821273
ACH-000337,-0.4328725850602594
ACH-000338,-0.36928276721097103
ACH-000339,-0.29792667632560155
ACH-000341,-0.10838032496208128
ACH-000348,-0.13330005594264993
ACH-000350,-0.25520550311455903
ACH-000352,-0.29082798868823473
ACH-000356,-0.3910350652451743
ACH-000361,-0.11977939802833862
ACH-000362,-0.06098036973407714
ACH-000363,-0.14766247019457768
ACH-000364,-0.04808574737294652
ACH-000365,-0.0723334639673195
ACH-000366,-0.1660738813097709
ACH-000368,-0.25125903673045424
ACH-000374,-0.10154976927063138
ACH-000375,-0.27221823833239445
ACH-000376,-0.18913069794026724
ACH-000381,-0.1698361381209353
ACH-000383,-0.1345906178191112
ACH-000387,-0.09635638724287368
ACH-000389,-0.15130176528389094
ACH-000390,-0.17387651084873804
ACH-000393,-0.2107005144054469
ACH-000395,-0.1303701034511308
ACH-000396,-0.18671499220000948
ACH-000397,-0.08626021130911082
ACH-000401,-0.02555319519082009
ACH-000402,-0.0258444195827174
ACH-000403,-0.2568794160166505
ACH-000404,-0.13227327652576185
ACH-000406,-0.06158078157616995
ACH-000407,-0.3961453243549802
ACH-000408,-0.21014969807195136
ACH-000410,-0.1824990642194051
ACH-000411,-0.13848812454357562
ACH-000414,-0.23816243929150566
ACH-000415,-0.1601000851657759
ACH-000416,-0.2220430458766674
ACH-000420,-0.2095102296520209
ACH-000421,-0.27820555943772485
ACH-000424,-0.4052993726560772
ACH-000425,-0.11040413600140143
ACH-000426,-0.08954989226618452
ACH-000427,-0.032214290199679516
ACH-000433,-0.4067881688879321
ACH-000435,-0.4536866337261458
ACH-000436,-0.20548390235790048
ACH-000444,-0.2058076514828812
ACH-000445,-0.3820594954037552
ACH-000448,-0.19934363993505214
ACH-000450,-0.34082359395563144
ACH-000452,-0.2055020851976315
ACH-000454,0.09423689917334303
ACH-000458,-0.13637293794538055
ACH-000459,-0.17185212815121995
ACH-000460,-0.14615834796321395
ACH-000461,-0.07891204655674082
ACH-000463,-0.17632212983545487
ACH-000464,-0.2065222513326018
ACH-000466,-0.16340903783242175
ACH-000467,-0.09154043823067813
ACH-000468,-0.3053322614437685
ACH-000469,-0.09330662951140133
ACH-000470,-0.07710896638639989
ACH-000471,-0.2006988820850566
ACH-000472,-0.16333371869120275
ACH-000473,-0.21097115000057065
ACH-000475,-0.2016817728778772
ACH-000476,-0.245642418591458
ACH-000477,-0.048204742831819934
ACH-000479,-0.1892046662039145
ACH-000480,-0.1893800741917952
ACH-000481,-0.16716132068217296
ACH-000483,-0.1340374321235208
ACH-000484,-0.28610615341277595
ACH-000485,-0.10353730099248483
ACH-000486,-0.09059941706167847
ACH-000487,-0.2074326013632501
ACH-000488,-0.2736455959483197
ACH-000490,-0.10515682238981464
ACH-000491,-0.16060686322250364
ACH-000495,0.006187566222011539
ACH-000496,-0.07516964206014064
ACH-000499,-0.11413984729521368
ACH-000500,-0.7826723219461966
ACH-000502,-0.2849457017393481
ACH-000503,0.10456010478279966
ACH-000505,-0.19025071400916566
ACH-000507,-0.13838849872857162
ACH-000510,-0.207951500424087
ACH-000511,-0.2306168773784707
ACH-000512,0.16947545940736694
ACH-000516,-0.17086383935815427
ACH-000517,-0.2266924786309981
ACH-000518,-0.11698733950604888
ACH-000520,-0.34212197075563294
ACH-000521,-0.3520827304518262
ACH-000522,-0.10414695409978723
ACH-000524,-0.17177869933236156
ACH-000527,-0.18988512570630928
ACH-000528,-0.17024741166463306
ACH-000537,-0.08413423235133696
ACH-000541,-0.033357793662746237
ACH-000542,-0.1465366868562193
ACH-000544,-0.2305486848018085
ACH-000545,-0.13397287747951372
ACH-000547,-0.3458289716353877
ACH-000548,-0.2181512953668803
ACH-000549,-0.08739273579868162
ACH-000550,-0.16711556740995906
ACH-000552,-0.2105404391392375
ACH-000556,-0.35677398003472993
ACH-000557,-0.2552009085808065
ACH-000569,0.06479854317122892
ACH-000570,-0.1015573875942229
ACH-000571,-0.20106467135608447
ACH-000573,-0.06676435509153812
ACH-000576,-0.19718568491049496
ACH-000579,0.05535408813279941
ACH-000580,-0.2880902199892807
ACH-000584,-0.2553226951654569
ACH-000585,-0.19537923717827516
ACH-000588,-0.17098805648073978
ACH-000589,-0.25645146499166543
ACH-000591,-0.1386807355536987
ACH-000593,-0.3773600834202182
ACH-000600,-0.15529436933650034
ACH-000601,-0.186410010969058
ACH-000605,-0.17763317197428258
ACH-000606,-0.21784883290432985
ACH-000608,-0.1775592879472107
ACH-000614,-0.07375161107373164
ACH-000616,-0.22435623692071294
ACH-000618,-0.2773164375969354
ACH-000619,-0.08939151946497899
ACH-000620,-0.18252071865751548
ACH-000621,-0.4178798587442745
ACH-000622,-0.2723253434018754
ACH-000623,-0.1701920006365276
ACH-000624,-0.2332297491451538
ACH-000627,-0.045521086209854886
ACH-000630,-0.15592448577811385
ACH-000631,-0.1100340348016658
ACH-000632,-0.2098483324597342
ACH-000633,-0.3153677179292924
ACH-000637,-0.4241398823681717
ACH-000638,-0.11041286598908197
ACH-000646,-0.30220779439994
ACH-000647,-0.2947631841616753
ACH-000648,0.012057438493879323
ACH-000649,-0.1416777309366291
ACH-000651,-0.3682472382389797
ACH-000652,-0.27079138246746165
ACH-000653,-0.21294098008440585
ACH-000657,-0.28319463439143816
ACH-000658,-0.1895803976936869
ACH-000661,-0.1899861418892917
ACH-000662,-0.11550868504989735
ACH-000663,-0.08851619627357224
ACH-000665,-0.03834610239022435
ACH-000671,-0.15499886055417814
ACH-000672,-0.3774785658807275
ACH-000673,-0.2476248110819333
ACH-000676,-0.1647586605962397
ACH-000677,-0.12421734410554085
ACH-000681,-0.21295754646132012
ACH-000683,-0.1773456456760684
ACH-000684,-0.11904120634805185
ACH-000688,-0.22704532922429746
ACH-000693,-0.2721970787344419
ACH-000694,-0.1168268046489468
ACH-000695,-0.23942779779025786
ACH-000696,-0.19573784109533765
ACH-000697,-0.17616565293098624
ACH-000699,-0.26327058429190103
ACH-000701,-0.1319020493391522
ACH-000706,-0.2759434811230672
ACH-000711,-0.2783483038890453
ACH-000713,-0.02259265649643049
ACH-000714,-0.2485367301854172
ACH-000718,-0.11011787632351476
ACH-000720,-0.3017335108336074
ACH-000721,-0.06673547910991345
ACH-000724,0.08610188252301172
ACH-000725,-0.2037041772323916
ACH-000732,-0.03823382284060883
ACH-000734,-0.1432362548346417
ACH-000735,-0.2579554486642838
ACH-000736,-0.05334316967636785
ACH-000738,-0.3107674479726278
ACH-000746,0.006731062436359086
ACH-000747,-0.01844056473821553
ACH-000748,-0.2411561999847705
ACH-000753,-0.2110160359764163
ACH-000756,-0.08929994487495263
ACH-000757,-0.054095965613769434
ACH-000758,-0.11504182265953425
ACH-000760,-0.2304034595109712
ACH-000762,-0.028504523186061795
ACH-000763,-0.23186125896531726
ACH-000764,-0.0052631584915041685
ACH-000765,-0.1739069752078944
ACH-000766,-0.20466380261763872
ACH-000767,-0.2294388417089665
ACH-000768,-0.09615475154851287
ACH-000769,-0.1840919637591372
ACH-000770,-0.12280129638138597
ACH-000771,-0.19209450392806166
ACH-000773,-0.2785035531769518
ACH-000776,-0.24954699962245586
ACH-000777,-0.1880479257086676
ACH-000778,-0.06621952190446896
ACH-000781,-0.25241893209049265
ACH-000782,-0.16733788800751112
ACH-000783,-0.28978537047693825
ACH-000784,-0.1528210481686261
ACH-000785,-0.1414818836893084
ACH-000787,-0.012836774608998706
ACH-000788,-0.3502228754226912
ACH-000791,-0.19567674173429264
ACH-000792,-0.16411159956448934
ACH-000794,-0.3116161543287062
ACH-000796,-0.07544227011493017
ACH-000798,-0.3700071508160183
ACH-000799,-0.263760989812599
ACH-000800,-0.07909423162250445
ACH-000802,-0.20923113399598112
ACH-000804,-0.026936144705414125
ACH-000805,0.019627454501543084
ACH-000809,-0.09177897826801497
ACH-000810,-0.34284744205998585
ACH-000811,-0.29991022206946066
ACH-000817,-0.2470411034740309
ACH-000819,-0.09721954056108688
ACH-000820,-0.4070360869223699
ACH-000821,-0.15225679699126238
ACH-000822,-0.21843603788194907
ACH-000823,-0.14604578713187508
ACH-000824,-0.2093062282471708
ACH-000827,-0.1863485426044797
ACH-000829,-0.11232683954602364
ACH-000831,-0.12345989021676985
ACH-000832,-0.026681048421162062
ACH-000833,-0.06318758451706569
ACH-000834,-0.23365579710732876
ACH-000835,-0.16927566726759802
ACH-000836,-0.1502295812273005
ACH-000837,-0.3545034337018596
ACH-000838,-0.07787447425662727
ACH-000839,-0.1307211080208725
ACH-000840,-0.09388188540404356
ACH-000841,-0.10359930091220544
ACH-000843,-0.259004695263334
ACH-000846,-0.20666617974810605
ACH-000847,-0.19068443359241055
ACH-000848,-0.28578786264384565
ACH-000849,-0.060168892001739686
ACH-000851,-0.1653686666125805
ACH-000855,-0.1369414989067258
ACH-000856,-0.1469975754165198
ACH-000858,-0.2424882477044601
ACH-000859,0.11914455386440613
ACH-000861,-0.19951428451214426
ACH-000862,-0.2341041201980691
ACH-000865,-0.2544667208503898
ACH-000866,-0.19415702288408213
ACH-000867,-0.15624606639119407
ACH-000869,-0.10680221302903138
ACH-000872,-0.2643906339048758
ACH-000873,-0.270617010080957
ACH-000876,-0.13928667991256213
ACH-000878,0.04555532656681805
ACH-000880,-0.05972646874617792
ACH-000881,-0.6558314236205843
ACH-000882,-0.1954786936407487
ACH-000884,-0.2288654744009889
ACH-000885,-0.2825124785101377
ACH-000887,-0.19813939843928652
ACH-000889,-0.04398194825430928
ACH-000896,-0.14465005159600358
ACH-000898,-0.013505020231373557
ACH-000900,-0.1337239488699411
ACH-000901,-0.2564891431368034
ACH-000905,-0.18394683824420774
ACH-000906,-0.1658629406693796
ACH-000907,-0.2766878946709965
ACH-000910,-0.1640021234497777
ACH-000911,-0.4492935896435874
ACH-000912,-0.2380331096765631
ACH-000913,-0.1824259359023849
ACH-000915,-0.10910076595185796
ACH-000916,-0.5302385760321955
ACH-000917,-0.10087511064285401
ACH-000920,-0.2881751153310247
ACH-000921,-0.2363075096646717
ACH-000924,-0.16063355023830306
ACH-000926,-0.015404341430621462
ACH-000928,-0.3789936195473131
ACH-000929,0.024258367891736347
ACH-000932,-0.1684832092671453
ACH-000935,-0.023073593206628124
ACH-000936,-0.15152452479165476
ACH-000937,-0.23878629007834698
ACH-000938,-0.09508629594169744
ACH-000939,-0.1747455211688069
ACH-000941,-0.0494216512069063
ACH-000943,-0.07288365606569412
ACH-000946,-0.13764447863193152
ACH-000947,-0.2504530210177195
ACH-000948,0.022853660421840397
ACH-000950,-0.1096180221489219
ACH-000953,-0.15349442045486025
ACH-000954,-0.2348476259421472
ACH-000957,0.023365250384454462
ACH-000958,0.10565541011751373
ACH-000960,-0.04194468900624531
ACH-000963,-0.0535227083092312
ACH-000968,-0.2306132790106176
ACH-000969,-0.12109928804137772
ACH-000972,-0.15408568256853716
ACH-000973,-0.10899422264266656
ACH-000974,-0.3103923720336784
ACH-000978,0.2613767881489155
ACH-000984,-0.2684410216440047
ACH-000986,-0.13475744486058572
ACH-000988,-0.07263380034006886
ACH-000993,-0.2364921596177515
ACH-000994,-0.033825712646817316
ACH-000996,-0.2609658778382674
ACH-001001,-0.2179685388293652
ACH-001020,0.11505130929627895
ACH-001028,-0.1952175087613541
ACH-001031,-0.2773241107877405
ACH-001038,-0.16311070152440516
ACH-001048,-0.05880922917452312
ACH-001050,-0.2877070400005583
ACH-001053,-0.026665961934415627
ACH-001054,-0.2906069374187831
ACH-001061,-0.1175255248933676
ACH-001067,-0.4556133678820543
ACH-001075,-0.3288496325314799
ACH-001096,-0.0540263157084632
ACH-001111,-0.20928966499451274
ACH-001119,-0.08099457689937785
ACH-001128,-0.2981664017791181
ACH-001134,-0.356802577387951
ACH-001151,-0.21239043170240646
ACH-001163,-0.2805101905552981
ACH-001164,-0.20375937745453765
ACH-001183,-0.24894293118943794
ACH-001192,-0.3238940266340621
ACH-001193,-0.29976987828077784
ACH-001196,-0.08042032598816094
ACH-001197,-0.229861378538618
ACH-001205,-0.18465585394295592
ACH-001211,0.02586707594246402
ACH-001212,-0.2233256188587851
ACH-001228,-0.2668069914178195
ACH-001232,-0.11673560849976593
ACH-001239,-0.21071511897269615
ACH-001270,-0.534321702596101
ACH-001274,-0.4909852574956032
ACH-001275,-0.14575376822566935
ACH-001277,-0.19632754560960766
ACH-001278,-0.1586129149509353
ACH-001280,-0.1669273592896286
ACH-001283,-0.20700758911441244
ACH-001289,-0.07397576203246367
ACH-001300,-0.19211573670818075
ACH-001301,-0.3569496573211757
ACH-001302,-0.5866692009712781
ACH-001306,-0.050934575570571065
ACH-001318,-0.26314661359238584
ACH-001322,-0.08280929787645762
ACH-001328,-0.18348284156323533
ACH-001332,-0.23377070842739694
ACH-001336,-0.07499165638422371
ACH-001346,-0.0885420149866814
ACH-001353,-0.23639147362453936
ACH-001354,-0.105730615337714
ACH-001367,-0.3121475600006414
ACH-001368,-0.15634614645899494
ACH-001374,-0.2055682753041696
ACH-001377,-0.16170238477025922
ACH-001380,-0.2337551065310797
ACH-001391,-0.11861983966297665
ACH-001408,-0.1927480701677156
ACH-001430,-0.04833375683101266
ACH-001431,-0.3167752543412905
ACH-001450,-0.20606691950047876
ACH-001496,-0.12536002625758022
ACH-001500,-0.10063931863312756
ACH-001523,-0.09896055188452872
ACH-001532,-0.12929480538408405
ACH-001550,-0.1722011861520125
ACH-001552,-0.19695884480839188
ACH-001554,-0.2647592512518359
ACH-001654,-0.3535764916575074
ACH-001735,-0.22617683527816204
ACH-001736,0.14800940495084278
ACH-001737,-0.3756172672214972
ACH-001740,-0.21340174981971088
ACH-001745,-0.1404545568833642
ACH-001765,-0.0993059599393496
