,TECPR1 (25851)
ACH-000316,0.0017292791128847356
ACH-000317,0.00489211772271071
ACH-000318,-0.11021313251760814
ACH-000319,-0.12931505353325465
ACH-000320,0.018237800544834558
ACH-000322,-0.09518475470007376
ACH-000323,-0.01405482733926947
ACH-000324,0.017383085821109638
ACH-000329,0.0008726775234425609
ACH-000330,0.1024531986418362
ACH-000331,-0.03122343761449375
ACH-000332,-0.05773970142401275
ACH-000334,-0.00020995943229281403
ACH-000335,0.06992425080548635
ACH-000336,-0.17239351081503346
ACH-000337,-0.04192557838054548
ACH-000338,0.10234450300668556
ACH-000339,-0.032901155802804165
ACH-000341,3.823763555286279e-05
ACH-000348,0.07605049646087565
ACH-000350,0.05205729985564253
ACH-000352,-0.003904218633350589
ACH-000356,-0.14082139010330785
ACH-000361,-0.19620902934361253
ACH-000362,0.0014022712270107991
ACH-000363,-0.037310800803951744
ACH-000364,-0.2354071373977459
ACH-000365,-0.04655130656178589
ACH-000366,-0.08150943897334817
ACH-000368,-0.13008348409059814
ACH-000374,-0.17018584306848594
ACH-000375,-0.09586589176259784
ACH-000376,-0.0309155123955979
ACH-000381,-0.12677188992827734
ACH-000383,-0.15931731228454366
ACH-000387,-0.07687052116210315
ACH-000389,-0.19799242452645588
ACH-000390,-0.16993380780930825
ACH-000393,-0.11742570997530118
ACH-000395,-0.2519588325439852
ACH-000396,-0.01823077496560555
ACH-000397,0.033435636785783436
ACH-000401,-0.1679479061340714
ACH-000402,0.012287843784530728
ACH-000403,-0.03106042608228051
ACH-000404,0.1275478560830275
ACH-000406,-0.09363604202881452
ACH-000407,-0.055970216158503665
ACH-000408,-0.2986960357746448
ACH-000410,0.08979671152189883
ACH-000411,-0.07912783446730097
ACH-000414,0.051059976075311264
ACH-000415,-0.1825070054427272
ACH-000416,0.0763226246888719
ACH-000420,-0.03851394684769406
ACH-000421,-0.08895655695887071
ACH-000424,0.1712829397113291
ACH-000425,-0.05881116005556351
ACH-000426,0.029689863003382087
ACH-000427,-0.022574671566538012
ACH-000433,-0.1789452236652892
ACH-000435,-0.5092738942518458
ACH-000436,0.04570876495621485
ACH-000444,-0.10054846288113163
ACH-000445,-0.13485924237394895
ACH-000448,-0.1194611475137794
ACH-000450,0.34758773486001976
ACH-000452,-0.14225313269712464
ACH-000454,0.010093503377188213
ACH-000458,0.014656488976239413
ACH-000459,-0.061626395742293776
ACH-000460,-0.04015124046983788
ACH-000461,-0.12773298175208508
ACH-000463,-0.039063890947521086
ACH-000464,-0.15239735624859468
ACH-000466,-0.08020889905540086
ACH-000467,-0.21840545610492812
ACH-000468,-0.1540194166841026
ACH-000469,-0.13131155995600305
ACH-000470,-0.13197206043231932
ACH-000471,-0.05920482917308768
ACH-000472,-0.15210217545728075
ACH-000473,-0.042867316525382206
ACH-000475,-0.07987210239990591
ACH-000476,-0.08416260146718768
ACH-000477,0.003091845279535289
ACH-000479,0.07652244008255754
ACH-000480,0.0540154586256399
ACH-000481,-0.14467836794494518
ACH-000483,0.07383231639794012
ACH-000484,0.0677624932364845
ACH-000485,-0.19243071694456995
ACH-000486,0.06766986412794074
ACH-000487,0.02516645846986064
ACH-000488,-0.11553321870248115
ACH-000490,-0.0044341430838175724
ACH-000491,-0.08513491402614462
ACH-000495,-0.164227226714073
ACH-000496,-0.01657007250948775
ACH-000499,0.1247098686054836
ACH-000500,0.13196253236323954
ACH-000502,0.10474666504796633
ACH-000503,-0.01291003877407132
ACH-000505,-0.18356348609859865
ACH-000507,-0.0988383374076573
ACH-000510,-0.08032523165352234
ACH-000511,-0.00046571349994244425
ACH-000512,0.1501762460281411
ACH-000516,0.051804487481707816
ACH-000517,-0.00528785630456667
ACH-000518,-0.08675925782669283
ACH-000520,-0.052623911252879706
ACH-000521,0.01656370319526495
ACH-000522,-0.05493928199528676
ACH-000524,-0.0519943496756077
ACH-000527,-0.08387677714861462
ACH-000528,-0.12878136856876407
ACH-000537,-0.11513918670641995
ACH-000541,0.002644366004628685
ACH-000542,-0.04580750653950642
ACH-000544,-0.18315896788806785
ACH-000545,-0.13158521305330287
ACH-000547,0.11767473511822765
ACH-000548,-0.13311829759943847
ACH-000549,-0.0005740823141269231
ACH-000550,-0.1721696065699366
ACH-000552,-0.003256556255218425
ACH-000556,-0.050977464580019984
ACH-000557,-0.036330199779467914
ACH-000569,0.13920128727379058
ACH-000570,-0.23199971392001945
ACH-000571,-0.1514140462005122
ACH-000573,-0.09715320832325286
ACH-000576,0.06588078476449563
ACH-000579,0.11734034211533947
ACH-000580,0.10114592085278236
ACH-000584,-0.007836700874492864
ACH-000585,-0.24504951161992186
ACH-000588,0.03608525379255957
ACH-000589,-0.11928431131142953
ACH-000591,0.0910042530491532
ACH-000593,-0.06312046009111576
ACH-000600,-0.03544616767749094
ACH-000601,0.003467636122453094
ACH-000605,0.10451244831376837
ACH-000606,0.01142573972314018
ACH-000608,-0.036767120400760515
ACH-000614,0.038254820011625834
ACH-000616,-0.2541222857213426
ACH-000618,-0.07395212115243989
ACH-000619,-0.2515572427187464
ACH-000620,-0.06098758172175335
ACH-000621,-0.030576348383055774
ACH-000622,0.033519882035088516
ACH-000623,-0.0802474453253624
ACH-000624,-0.1196905625437886
ACH-000627,-0.11957465877908105
ACH-000630,-0.12794121134999362
ACH-000631,-0.4228196954404401
ACH-000632,-0.01563241808213724
ACH-000633,-0.16600159461121464
ACH-000637,-0.05251648230247067
ACH-000638,-0.011343086635625029
ACH-000646,-0.15169037464652446
ACH-000647,0.07345997652513057
ACH-000648,-0.10834958237904288
ACH-000649,-0.030882785326251883
ACH-000651,0.09562906746893003
ACH-000652,-0.3348335696165333
ACH-000653,0.07049351272523728
ACH-000657,0.003261155577613832
ACH-000658,-0.09256423655923704
ACH-000661,0.07773249528666391
ACH-000662,0.02423518222426567
ACH-000663,-0.03205637809220064
ACH-000665,-0.10272572204204014
ACH-000671,0.03436281579496036
ACH-000672,-0.0752924174754474
ACH-000673,-0.1771809407522294
ACH-000676,-0.016834165142803413
ACH-000677,-0.07588046197730462
ACH-000681,-0.03277802925401194
ACH-000683,-0.008647594360376478
ACH-000684,-0.11345009665168727
ACH-000688,0.15872151955117805
ACH-000693,-0.19513094952458948
ACH-000694,-0.09551445129679376
ACH-000695,-0.16902102549422576
ACH-000696,-0.03508564474730985
ACH-000697,-0.14034083363720226
ACH-000699,0.07339623051293301
ACH-000701,-0.08591383567775995
ACH-000706,-0.023095735160402545
ACH-000711,-0.07042623933561495
ACH-000713,-0.03746266887291918
ACH-000714,-0.11298439971788035
ACH-000718,0.05048210856357213
ACH-000720,0.026458671926001917
ACH-000721,-0.021532785556656758
ACH-000724,-0.08080037641469226
ACH-000725,0.053716402356939516
ACH-000732,-0.002547212427556509
ACH-000734,-0.07891791929897822
ACH-000735,-0.16186958173369045
ACH-000736,-0.12029671909954436
ACH-000738,-0.02514051747451531
ACH-000746,-0.0060884022956093796
ACH-000747,-0.03473173652457243
ACH-000748,-0.07471974523016592
ACH-000753,-0.04994771718276375
ACH-000756,0.017246364480737204
ACH-000757,-0.01483158541182274
ACH-000758,-0.11691314075884672
ACH-000760,0.05472286541038298
ACH-000762,-0.08086662259751512
ACH-000763,-0.014498020586770669
ACH-000764,0.04660441317756071
ACH-000765,0.022246853769596214
ACH-000766,-0.04643668093118815
ACH-000767,-0.06308457386403653
ACH-000768,-0.051359206509893625
ACH-000769,-0.13465167470563294
ACH-000770,-0.048897177291680416
ACH-000771,0.0062731041786792405
ACH-000773,0.022103906955067098
ACH-000776,-0.1352395552797818
ACH-000777,0.045050261761432515
ACH-000778,0.1273614870289363
ACH-000781,-0.0074235107177562515
ACH-000782,-0.1008045609835128
ACH-000783,0.059383984968351435
ACH-000784,-0.043523462196398285
ACH-000785,-0.012968779888796021
ACH-000787,0.007452660638562131
ACH-000788,0.0012311576466549586
ACH-000791,0.02433415265414937
ACH-000792,-0.023130386273167058
ACH-000794,-0.07429301486140237
ACH-000796,-0.0991764764450333
ACH-000798,0.06762247819822761
ACH-000799,-0.34732779920605605
ACH-000800,-0.025690445393278586
ACH-000802,-0.014377130100586638
ACH-000804,0.15088764523836676
ACH-000805,-0.16788392213403264
ACH-000809,-0.14527914220464344
ACH-000810,0.03327082390841022
ACH-000811,-0.20221441086490127
ACH-000817,0.11638149329474333
ACH-000819,-0.10334941256229432
ACH-000820,-0.19827836998438972
ACH-000821,-0.10920480022737364
ACH-000822,0.08208152135075014
ACH-000823,-0.13980395452896405
ACH-000824,-0.011950478924115769
ACH-000827,-0.03334765458836017
ACH-000829,0.03720622799085843
ACH-000831,-0.11700769166701168
ACH-000832,-0.05566199520701754
ACH-000833,0.16756082752837434
ACH-000834,-0.14260911830201692
ACH-000835,-0.183945190569412
ACH-000836,-0.05708765439197441
ACH-000837,-0.0533609276817325
ACH-000838,0.13593552520296848
ACH-000839,0.20508100143790803
ACH-000840,0.01628212177679285
ACH-000841,-0.13060231582396414
ACH-000843,-0.05972755308536312
ACH-000846,0.08223791964933667
ACH-000847,-0.20319579062610132
ACH-000848,-0.0615655206112839
ACH-000849,-0.016777691390254104
ACH-000851,-0.15376549274817136
ACH-000855,-0.023152122764692654
ACH-000856,-0.12868731707669656
ACH-000858,-0.07248836205569521
ACH-000859,0.01632807650181296
ACH-000861,-0.01982434849164734
ACH-000862,0.01851230466596419
ACH-000865,-0.013847145210138271
ACH-000866,-0.08246857247016044
ACH-000867,-0.07162163669528099
ACH-000869,-0.15996602105065955
ACH-000872,0.050673022760557525
ACH-000873,-0.05107789790542516
ACH-000876,-0.08258930021738968
ACH-000878,0.04124302598378148
ACH-000880,0.07476784951857493
ACH-000881,0.06420012340531517
ACH-000882,0.01060378260793138
ACH-000884,-0.15410832745383896
ACH-000885,-0.002815231684344437
ACH-000887,-0.08540815530239475
ACH-000889,-0.03686559808033663
ACH-000896,-0.030331343222798138
ACH-000898,0.029935642479009306
ACH-000900,-0.021788941056219858
ACH-000901,-0.07158050645501095
ACH-000905,-0.10177286566705154
ACH-000906,-0.13418820259485129
ACH-000907,-0.025648372367887497
ACH-000910,-0.011317036018651527
ACH-000911,-0.1322767566009609
ACH-000912,-0.0938334329735169
ACH-000913,-0.001477750047278992
ACH-000915,-0.18376558383200686
ACH-000916,0.09788577909715818
ACH-000917,-0.09350340391487008
ACH-000920,0.10855010183494213
ACH-000921,-0.25968247303648745
ACH-000924,-0.17532049600199706
ACH-000926,-0.14253157231939168
ACH-000928,0.10707384277906896
ACH-000929,-0.00018086343624778385
ACH-000932,-0.050111655982379946
ACH-000935,-0.03843217650920447
ACH-000936,-0.05490911204459281
ACH-000937,-0.0770807545088081
ACH-000938,-0.08181453788360261
ACH-000939,-0.026287114362329098
ACH-000941,0.03728499892990318
ACH-000943,-0.06886491307716225
ACH-000946,-0.04886522526800224
ACH-000947,-0.03683460125344151
ACH-000948,-0.05705055771712547
ACH-000950,-0.18649153702026192
ACH-000953,0.007204307023569907
ACH-000954,0.1901013897315062
ACH-000957,-0.08947812766307725
ACH-000958,-0.031429629384428684
ACH-000960,-0.007229383351291797
ACH-000963,-0.02079529517725813
ACH-000968,0.0770315192343944
ACH-000969,-0.15144616584634482
ACH-000972,-0.4070541886054494
ACH-000973,-0.0010822945047748449
ACH-000974,-0.08478627362836286
ACH-000978,-0.18453799895196304
ACH-000984,0.020655154239463163
ACH-000986,0.018869050672560356
ACH-000988,-0.03700660087825175
ACH-000993,-0.16625129293746074
ACH-000994,-0.03388408698749664
ACH-000996,-0.04584717937996093
ACH-001001,-0.10096830135089252
ACH-001020,0.09653582488791174
ACH-001028,-0.028930934327625283
ACH-001031,-0.09582123662445848
ACH-001038,-0.04404789106003692
ACH-001048,-0.02281778125500744
ACH-001050,-0.0671643891814449
ACH-001053,-0.003785534754056607
ACH-001054,0.05427186834604837
ACH-001061,-0.1021743811156366
ACH-001067,-0.2263731205559795
ACH-001075,-0.0224707781270597
ACH-001096,-0.11868297088911932
ACH-001111,-0.14706371076366798
ACH-001119,0.109781900575785
ACH-001128,-0.3276347623341902
ACH-001134,0.03274596602946095
ACH-001151,-0.02328261394920629
ACH-001163,-0.1014490152047776
ACH-001164,0.02368475506928893
ACH-001183,-0.3026610199466761
ACH-001192,0.1081033472304116
ACH-001193,-0.02763244589074101
ACH-001196,0.039135727299676695
ACH-001197,-0.2008560570553925
ACH-001205,0.020556600000746026
ACH-001211,0.14171380826002322
ACH-001212,0.02583644587916237
ACH-001228,0.05108742302628635
ACH-001232,-0.006319500997929074
ACH-001239,-0.0034076381472146105
ACH-001270,-0.39056541833376746
ACH-001274,0.12818745616412858
ACH-001275,-0.2486137742738768
ACH-001277,0.00431690799390026
ACH-001278,-0.0563205583325851
ACH-001280,-0.06236166445768222
ACH-001283,0.015710351424905712
ACH-001289,-0.09695215285002937
ACH-001300,-0.008016934732419026
ACH-001301,0.12410078826182333
ACH-001302,-0.028528935740569663
ACH-001306,-0.08067994990632298
ACH-001318,0.015392999957268885
ACH-001322,0.09045082159276016
ACH-001328,-0.1921660189345052
ACH-001332,-0.4256811230797655
ACH-001336,-0.051979183829189694
ACH-001346,-0.09368436667668707
ACH-001353,-0.14601901748605106
ACH-001354,-0.13214378280652214
ACH-001367,0.002156496687999584
ACH-001368,-0.1018339129994396
ACH-001374,0.016839946034707096
ACH-001377,-0.14331963907642714
ACH-001380,0.010627984710900368
ACH-001391,0.0060895943775881745
ACH-001408,0.06224708929168344
ACH-001430,-0.018212323559264932
ACH-001431,0.02165159471540512
ACH-001450,-0.08603787416376371
ACH-001496,-0.03338618864074883
ACH-001500,-0.003783135330543352
ACH-001523,0.0090671453649379
ACH-001532,-0.0391322525881384
ACH-001550,-0.008382838606120236
ACH-001552,-0.11143545990977154
ACH-001554,-0.0036785533179798033
ACH-001654,-0.12460759682720167
ACH-001735,-0.0564421695614128
ACH-001736,-0.06913063303424014
ACH-001737,-0.3568077701486204
ACH-001740,0.07282945393072242
ACH-001745,0.0442292342039626
ACH-001765,-0.07900677790155658
