,SPDEF (25803)
ACH-000633,0.08440700399765823
ACH-000637,-0.1622960666565085
ACH-000638,0.09737101379641656
ACH-000646,0.12789573551414268
ACH-000647,0.041495500949991285
ACH-000648,0.009029818459719185
ACH-000649,0.043954615363389536
ACH-000651,0.1015384559220275
ACH-000652,0.2090772658974049
ACH-000653,0.09689686131883904
ACH-000657,0.14483313133221765
ACH-000658,0.013469141018538864
ACH-000661,0.1577923393686505
ACH-000662,0.3110992834975124
ACH-000663,0.04310129764645252
ACH-000665,0.08654180954374381
ACH-000671,0.03330006063753687
ACH-000672,-0.20361146756741244
ACH-000673,0.022442810013826333
ACH-000676,0.04046961854854687
ACH-000677,0.05762733537860005
ACH-000681,0.2363886794822061
ACH-000683,0.05189951726375646
ACH-000684,0.2568480971054489
ACH-000688,0.1239554540435791
ACH-000693,0.168375100695595
ACH-000694,0.07147273422295564
ACH-000695,0.11963470182384885
ACH-000696,0.08682563962298206
ACH-000697,0.11470607742308728
ACH-000699,0.031668549537405874
ACH-000701,0.17216770667231002
ACH-000706,0.03063146704990726
ACH-000711,0.07774132978562333
ACH-000713,-0.09277356561204826
ACH-000714,0.08895665223301852
ACH-000718,0.2243924000024936
ACH-000720,0.04973727460830086
ACH-000721,-0.00572346094614045
ACH-000724,-0.1016866396138415
ACH-000725,-0.1462864295695723
ACH-000732,0.02046346732945533
ACH-000734,0.07005126345127406
ACH-000735,-0.006178228092379863
ACH-000736,-0.02531907157810921
ACH-000738,0.01753252484569139
ACH-000746,0.2215198772868515
ACH-000747,0.0936692626368305
ACH-000748,0.10945891857788684
ACH-000753,0.14744449834694492
ACH-000756,0.057019598570303726
ACH-000757,0.20167992934907272
ACH-000758,0.15729766103168574
ACH-000760,0.08133121211089847
ACH-000762,0.025419988481151973
ACH-000763,0.04716875496871832
ACH-000764,-0.19186741827197568
ACH-000765,0.021052587368428285
ACH-000766,-0.009214645167814927
ACH-000767,0.11138138619073844
ACH-000768,-0.17899022798787886
ACH-000769,0.14088383148303762
ACH-000770,0.13697327423166045
ACH-000771,0.04785689774733843
ACH-000773,0.18554099789964976
ACH-000776,0.14248476615010952
ACH-000777,0.05108485038571238
ACH-000778,0.04944983784283851
ACH-000781,0.05630310394343219
ACH-000782,0.11597455770417953
ACH-000783,-0.4310055352536923
ACH-000784,0.04459838901556333
ACH-000785,-0.14900295015790582
ACH-000787,0.19804853784497253
ACH-000788,0.2085911255392325
ACH-000791,0.0657425834813301
ACH-000792,0.09575866998333503
ACH-000794,0.0824964857084135
ACH-000796,0.057803716900289924
ACH-000798,-0.0472353428249913
ACH-000799,0.0024625109729761994
ACH-000800,0.053782040204705166
ACH-000802,0.08974181222573784
ACH-000804,-0.017782762979677253
ACH-000805,-0.1394523979638168
ACH-000809,0.023587835355634898
ACH-000810,-0.2025886293925717
ACH-000811,0.18148145435347535
ACH-000817,-0.061282055921053735
ACH-000819,0.05187531224463825
ACH-000820,0.3978959995400731
ACH-000821,0.3563396834337048
ACH-000822,0.10983580641626337
ACH-000823,0.10457931740779128
ACH-000824,0.1351930083726391
ACH-000827,-0.031074110986532382
ACH-000829,0.15857490975532235
ACH-000831,0.1495392929933222
ACH-000832,0.1475088105090566
ACH-000833,0.12942832281506025
ACH-000834,0.1804660990387209
ACH-000835,-0.058864390533021574
ACH-000836,0.06451696912240798
ACH-000837,0.028786135410235624
ACH-000838,0.15166330232806918
ACH-000839,-0.25693400947981954
ACH-000840,0.10267028442560552
ACH-000841,0.15205551373942056
ACH-000843,0.09636929727378532
ACH-000846,0.2587730727765957
ACH-000847,-0.003967261851909116
ACH-000848,0.18431984870699944
ACH-000849,0.060192390580396125
ACH-000851,0.0657577221989789
ACH-000855,0.1296960849147729
ACH-000856,0.22400836507053656
ACH-000858,0.1176932164813723
ACH-000859,-0.0702032944142401
ACH-000861,0.09856398479329534
ACH-000862,-0.002437521420824286
ACH-000865,0.07781771222322055
ACH-000866,0.0191191218129723
ACH-000867,0.13504667857424224
ACH-000869,0.11839425064743055
ACH-000872,0.1082383530353792
ACH-000873,0.27249756025555394
ACH-000876,-0.6023965464267836
ACH-000878,0.19223460882387067
ACH-000880,0.211024284765894
ACH-000881,0.13076052555749426
ACH-000882,-0.0642969759885249
ACH-000884,0.16550668018605025
ACH-000885,0.10349019767862626
ACH-000887,0.10516907397042342
ACH-000889,-0.08763814003875635
ACH-000896,0.2334605522470278
ACH-000898,0.1497742849303772
ACH-000900,0.025929114999319082
ACH-000901,0.14073637806797204
ACH-000905,0.050300467407966114
ACH-000906,0.13606109512546408
ACH-000907,0.13722963608058028
ACH-000910,-0.8486634678240216
ACH-000911,0.08028386996194288
ACH-000912,0.06799455369681955
ACH-000913,0.02392051688838604
ACH-000915,0.039105612576134784
ACH-000916,0.17152994268730692
ACH-000917,-0.007666419411945512
ACH-000920,-0.07591949965108788
ACH-000921,0.11600302761918994
ACH-000924,0.1091289658924963
ACH-000926,-0.007468118389287605
ACH-000928,0.15947938718568366
ACH-000929,-0.03826417137551311
ACH-000932,0.058228986461970014
ACH-000935,0.053958948883594336
ACH-000936,0.11793399641643325
ACH-000937,0.05217035808533785
ACH-000938,0.017031363118322637
ACH-000939,-0.16171445374437785
ACH-000941,0.07857924888983088
ACH-000943,0.031977644305820035
ACH-000946,0.08395837080338624
ACH-000947,0.15223787162793107
ACH-000948,-0.2772535655913567
ACH-000950,0.04294468771394536
ACH-000953,0.13714718235926435
ACH-000954,0.21924740976636845
ACH-000957,-0.002819459468501882
ACH-000958,0.20672741987181606
ACH-000960,-0.01894086860108457
ACH-000963,0.1086651052641844
ACH-000968,-0.10179543648417436
ACH-000969,0.14165102766962084
ACH-000972,0.18071731243406447
ACH-000973,0.010540970575392878
ACH-000974,0.07211855391511111
ACH-000978,0.5237902944270092
ACH-000984,0.05476680194672075
ACH-000986,0.0016454125398662886
ACH-000988,-0.11741007431808755
ACH-000993,0.02236592601717501
ACH-000994,0.07097565496589461
ACH-000996,0.010896501184407695
ACH-001001,0.11547314939115368
ACH-001020,0.2364654542535279
ACH-001028,0.10219232506582973
ACH-001031,-0.03510761295757752
ACH-001038,0.2208882831707652
ACH-001048,0.00385273281521839
ACH-001050,0.034653128111264135
ACH-001053,0.12601348993188574
ACH-001054,0.1475610161706101
ACH-001061,-0.07003038818244835
ACH-001067,0.018583107181226275
ACH-001075,0.08920405138206981
ACH-001096,-0.043804597110670015
ACH-001111,0.09282670407818164
ACH-001119,0.18145879687718375
ACH-001128,0.15663891784981
ACH-001134,0.14525948764660598
ACH-001151,0.035167476678480546
ACH-001163,0.06785179680107471
ACH-001164,0.027127885089056527
ACH-001183,0.1280341567662337
ACH-001192,0.006651174055461504
ACH-001193,0.06540444435578296
ACH-001196,-0.020044774071850874
ACH-001197,0.3430251212815807
ACH-001205,0.06944136624122152
ACH-001211,-0.2264119547226005
ACH-001212,0.017704230930707332
ACH-001228,-0.047716002428070885
ACH-001232,0.0860065787850577
ACH-001239,0.02657243364228808
ACH-001270,0.11200262457956052
ACH-001274,0.054364825635814164
ACH-001275,0.038478159564148566
ACH-001277,-0.037759268080650985
ACH-001278,0.15538064636024645
ACH-001280,0.1732029225374945
ACH-001283,-0.04025435124320418
ACH-001289,0.12414663714665132
ACH-001300,0.05935081008387993
ACH-001301,0.1049656847234022
ACH-001302,0.08393274617047605
ACH-001306,0.20120718800275866
ACH-001318,0.1872397210093744
ACH-001322,0.18937025000517976
ACH-001328,0.16835523475537348
ACH-001332,-0.1345088391731813
ACH-001336,0.024795455577229213
ACH-001346,0.0907332824482784
ACH-001353,-0.11081891239577236
ACH-001354,-0.07493661827815769
ACH-001367,0.10765694936914888
ACH-001368,-0.010741585685815793
ACH-001374,0.18697373032221976
ACH-001377,0.07198939322740121
ACH-001380,0.15910067952647114
ACH-001391,-0.14131647753479235
ACH-001408,-0.015622532441757087
ACH-001430,-0.03228485734139735
ACH-001431,0.269829906946305
ACH-001450,0.02036527769290048
ACH-001496,0.07724407668694848
ACH-001500,0.20697657917534484
ACH-001523,0.020763841503348132
ACH-001532,0.13479732247125736
ACH-001550,0.09819673783605967
ACH-001552,0.0688091318766077
ACH-001554,0.06794647344739327
ACH-001654,0.07123554530362218
ACH-001735,0.1927735295333715
ACH-001736,-0.0886174935860842
ACH-001737,0.3472307811723561
ACH-001740,0.1415238077956872
ACH-001745,0.027541158307582875
ACH-001765,-0.1345095534336169
