,GOLGA5 (9950)
ACH-000004,0.1473168607557948
ACH-000005,-0.0867192143057059
ACH-000007,0.3047210224871143
ACH-000009,-0.07099646155507516
ACH-000011,0.08765153757434874
ACH-000012,0.12988475133486282
ACH-000013,-0.024284269375227138
ACH-000014,0.05056561205730985
ACH-000015,0.09348415687279923
ACH-000017,0.015738099629791332
ACH-000018,0.006908014744293818
ACH-000019,-0.1692997165187161
ACH-000021,-0.0037563114145385775
ACH-000022,-0.06926798860862729
ACH-000025,0.032330097622571684
ACH-000028,0.03645136969527506
ACH-000030,0.006622544297366632
ACH-000035,0.1322576355175098
ACH-000036,0.026213016559472467
ACH-000037,-0.1009604306582048
ACH-000039,-0.10627141262431378
ACH-000040,-0.02403926776502339
ACH-000041,0.005884969068652186
ACH-000042,-0.012212738069802982
ACH-000045,-0.057608622112851914
ACH-000047,-0.00440123645363156
ACH-000052,-0.12411096377215824
ACH-000053,-0.05492929593679621
ACH-000054,0.07592243336406702
ACH-000055,0.06324914866461474
ACH-000060,-0.1485714146222889
ACH-000067,0.02314652006382896
ACH-000070,0.22467188792324927
ACH-000075,0.10254700569374303
ACH-000078,-0.06708272832765479
ACH-000082,-0.12606701476600468
ACH-000085,0.09334119242791113
ACH-000086,0.005321986397919321
ACH-000087,0.1290149986457633
ACH-000092,-0.07111026924346926
ACH-000095,-0.07418831783901354
ACH-000097,-0.008338946705123241
ACH-000098,-0.1147110450237924
ACH-000099,-0.01546193148763819
ACH-000108,-0.033252705410701085
ACH-000113,0.04468325288212674
ACH-000116,-0.02068503502076138
ACH-000118,0.017527406240452976
ACH-000120,0.002866854514699847
ACH-000123,-0.02174426076612337
ACH-000127,-0.09496893762933777
ACH-000128,-0.0100688945968205
ACH-000132,0.1038330511163254
ACH-000133,-0.02514311737068536
ACH-000137,0.04792378054026978
ACH-000138,-0.1220716544388834
ACH-000142,0.0894931483076617
ACH-000143,0.15272849081901524
ACH-000146,0.06369440120850664
ACH-000148,-0.0548286154996664
ACH-000150,0.04643910988358461
ACH-000152,-0.008887200906567468
ACH-000153,0.10789416925672507
ACH-000159,0.0636844424899336
ACH-000160,-0.1525608912684196
ACH-000163,-0.0056697141864384465
ACH-000167,-0.3903778945377788
ACH-000168,-0.007301870437457549
ACH-000169,0.1411922270275233
ACH-000178,0.033006770212730976
ACH-000183,0.005172257541705466
ACH-000188,0.00902356044978065
ACH-000189,-0.06480473021771974
ACH-000190,0.0018660009179050933
ACH-000198,0.14185745786839105
ACH-000203,-0.2780255801282518
ACH-000204,-0.01938157466534864
ACH-000206,-0.07182320228081858
ACH-000207,-0.07419760450422462
ACH-000208,0.2029719700493657
ACH-000210,-0.1905095937392631
ACH-000211,-0.03318005411024439
ACH-000215,0.01817821382671668
ACH-000221,-0.0396042010321976
ACH-000222,-0.04743327337578472
ACH-000223,-0.021543872742168232
ACH-000226,0.07112334607632541
ACH-000227,-0.10311363785396868
ACH-000228,-0.014315547431057948
ACH-000231,0.04648402346900049
ACH-000232,0.004216903842250004
ACH-000233,-0.18302038313685315
ACH-000234,0.00549218712503005
ACH-000235,0.02107682084918708
ACH-000237,0.017831875466600634
ACH-000238,-0.19765958493848
ACH-000242,-0.3690350684259706
ACH-000243,-0.021994022663512955
ACH-000244,0.05140326307030636
ACH-000246,-0.11212844146652602
ACH-000248,-0.14237999878413668
ACH-000250,-0.10190674563665797
ACH-000251,-0.11185859507254987
ACH-000252,-0.030153743386923518
ACH-000253,0.08901505802164965
ACH-000255,0.04033649655216543
ACH-000256,-0.13865923406390926
ACH-000257,-0.1535071405941062
ACH-000258,-0.012689634693715141
ACH-000259,-0.09976018355824363
ACH-000260,-0.03248975270621609
ACH-000261,-0.02646710120730262
ACH-000262,-0.11480042099366845
ACH-000263,-0.04038201836065753
ACH-000264,-0.07325429024653893
ACH-000265,0.06289760966168127
ACH-000266,0.027197642057983463
ACH-000272,-0.025681482073898983
ACH-000274,-0.10931279946351016
ACH-000277,0.12460418720535894
ACH-000278,0.029643679599632013
ACH-000279,-0.10073090608869226
ACH-000280,-0.05644648612590988
ACH-000281,-0.10847563073715344
ACH-000288,-0.05710564758083921
ACH-000291,-0.01941695243733722
ACH-000293,-0.16092528283938387
ACH-000294,-0.008818669744429538
ACH-000295,-0.1621482030440367
ACH-000296,-0.059439541082584924
ACH-000302,-0.02908940947399376
ACH-000304,-0.22322529387999174
ACH-000307,0.13013396804061872
ACH-000308,-0.05729739008266905
ACH-000310,-0.06341390527116937
ACH-000311,-0.056557461667602386
ACH-000312,-0.04790969821667485
ACH-000315,0.12472438271720244
ACH-000316,-0.0041826309742967385
ACH-000317,-0.1126616911178112
ACH-000318,0.02209702645726383
ACH-000319,0.07099762940632565
ACH-000320,-0.1062318138986732
ACH-000322,0.06295002088371908
ACH-000323,0.0931024017426718
ACH-000324,0.13645702954568187
ACH-000329,-0.038553091130503724
ACH-000330,0.049079830861606666
ACH-000331,0.03289046799309118
ACH-000332,-0.03987487350490574
ACH-000334,0.03113409279136972
ACH-000335,0.2473049676712981
ACH-000336,0.010652465566897315
ACH-000337,0.015488402567529903
ACH-000338,-0.1672371504649866
ACH-000339,0.013109235966681078
ACH-000341,-0.07058125601630033
ACH-000348,0.047776907018513885
ACH-000350,0.021475960608905262
ACH-000352,-0.028756355748035544
ACH-000356,0.08887477847021755
ACH-000361,0.25180436692181296
ACH-000362,0.017728783160580228
ACH-000363,-0.060377033559967264
ACH-000364,-0.010662922319344504
ACH-000365,-0.051871241375456206
ACH-000366,-0.10656889365756303
ACH-000368,0.005695513554676545
ACH-000374,0.07629946241903343
ACH-000375,0.004356030551293027
ACH-000376,-0.012981827612264709
ACH-000381,-0.012130852927959306
ACH-000383,-0.03956125521416999
ACH-000387,0.08841555980169917
ACH-000389,0.1969356704923256
ACH-000390,0.00908447034392057
ACH-000393,-0.09727264938068887
ACH-000395,-0.1288750008464812
ACH-000396,-0.2515580998617017
ACH-000397,-0.031190015453559632
ACH-000401,-0.19670351297297392
ACH-000402,0.009053254090541259
ACH-000403,-0.02643166441226877
ACH-000404,-0.10245131979514244
ACH-000406,0.033798793748906805
ACH-000407,0.029384665068985308
ACH-000408,0.26685756816425965
ACH-000410,0.06798145089831989
ACH-000411,0.047489479126225004
ACH-000414,-0.017475654950197903
ACH-000415,-0.15122255123539624
ACH-000416,-0.011311123388538024
ACH-000420,-0.05130262748986842
ACH-000421,-0.030702612131325538
ACH-000424,-0.10851167940374652
ACH-000425,0.009729527999636002
ACH-000426,0.08660737340435003
ACH-000427,0.005589898692339747
ACH-000433,0.00991079766500489
ACH-000435,-0.12148210761711592
ACH-000436,0.005406516528113231
ACH-000444,-0.028174384994540662
ACH-000445,-0.05421836216551275
ACH-000448,0.002707341094512617
ACH-000450,0.07430393974352424
ACH-000452,-0.004127785100059651
ACH-000454,0.21658287479622612
ACH-000458,0.07555365386380396
ACH-000459,0.14955285806185906
ACH-000460,0.026948394095068832
ACH-000461,0.08124581230566913
ACH-000463,0.01049461826408362
ACH-000464,-0.08239727896815698
ACH-000466,-0.06793669536501239
ACH-000467,-0.01914432855768236
ACH-000468,0.02925589301952017
ACH-000469,-0.028684733449282507
ACH-000470,-0.06998789471369593
ACH-000471,0.06861438726863678
ACH-000472,-0.06909857380412575
ACH-000473,0.07034995045357982
ACH-000475,-0.05197379063337899
ACH-000476,-0.06746544747523163
ACH-000477,-0.029652455285890493
ACH-000479,0.0429223496822462
ACH-000480,0.08692026067629953
ACH-000481,-0.04376837620371719
ACH-000483,-0.06568579093070308
ACH-000484,-0.11062322202583448
ACH-000485,0.003170858847967004
ACH-000486,-0.04804701883718922
ACH-000487,0.058726352572219136
ACH-000488,0.006460480425417456
ACH-000490,0.003839198949815579
ACH-000491,-0.19929762236588708
ACH-000495,-0.15828229171079666
ACH-000496,-0.07331477351124828
ACH-000499,-0.0922291495229706
ACH-000500,-0.3447983729075703
ACH-000502,-0.12220136163573402
ACH-000503,0.1310864047885398
ACH-000505,0.0009304402344894537
ACH-000507,-0.025058646932816286
ACH-000510,-0.0938508919102225
ACH-000511,0.10058033190425666
ACH-000512,-0.14223059811543395
ACH-000516,0.06586685875391954
ACH-000517,-0.019474129313162586
ACH-000518,0.1966299608689967
ACH-000520,0.10913473115868104
ACH-000521,-0.1608294755724937
ACH-000522,0.0793228527788373
ACH-000524,0.01401701922847795
ACH-000527,-0.016912321649929615
ACH-000528,-0.009311452185733449
ACH-000537,-0.008348374956500869
ACH-000541,-0.2579821867537131
ACH-000542,-0.05042054273576227
ACH-000544,0.12691125145034407
ACH-000545,0.07836469789975574
ACH-000547,0.2356690488390341
ACH-000548,0.018803443615088185
ACH-000549,0.15993345897381092
ACH-000550,-0.07994846325595599
ACH-000552,0.04004067963739245
ACH-000556,-0.015602710972574197
ACH-000557,0.04170088093030765
ACH-000569,0.17927545304622958
ACH-000570,-0.15331359463441033
ACH-000571,0.053638681856174535
ACH-000573,-0.019157996024659358
ACH-000576,-0.020598338358902075
ACH-000579,-0.11256432060772636
ACH-000580,0.03674398072920898
ACH-000584,-0.07527688138974233
ACH-000585,-0.01819328131590196
ACH-000588,0.02610979274938277
ACH-000589,-0.04425694375100761
ACH-000591,0.11049605250866408
ACH-000593,-0.027801764859913952
ACH-000600,-0.1262410012943083
ACH-000601,0.010426450334197463
ACH-000605,-0.005833150115050988
ACH-000606,-0.011060920234567877
ACH-000608,0.021934872973483212
ACH-000614,0.12985167513890314
ACH-000616,0.042873416652732435
ACH-000618,0.059538805647723576
ACH-000619,-0.03608769596835207
ACH-000620,0.004560585298819335
ACH-000621,-0.0799953614320614
ACH-000622,-0.0010585567240184554
ACH-000623,-0.10514631741607748
ACH-000624,0.046461423323096315
ACH-000627,-0.08208020747607593
ACH-000630,0.07320684919168366
ACH-000631,0.0026982227655417
ACH-000632,-0.11762033019400545
ACH-000633,-0.10938942935092638
ACH-000637,0.18464360912029096
ACH-000638,-0.037830673126174386
ACH-000646,0.04999838382747267
ACH-000647,0.04899317738740301
ACH-000648,0.11803705542223072
ACH-000649,-0.10688700719613416
ACH-000651,-0.02599838370580278
ACH-000652,0.1611954778821027
ACH-000653,0.035983226522274425
ACH-000657,-0.014666895894383896
ACH-000658,-0.06819190421636966
ACH-000661,0.14313567210193154
ACH-000662,0.09458527932411424
ACH-000663,0.07481764904270957
ACH-000665,0.02563994252414685
ACH-000671,-0.07347151988710005
ACH-000672,-0.2713356254668177
ACH-000673,-0.10290151497407653
ACH-000676,-0.08212261944011792
ACH-000677,0.09649204814073364
ACH-000681,0.07988572176033362
ACH-000683,0.06730253694393325
ACH-000684,0.19557789189057828
ACH-000688,0.22252775964699556
ACH-000693,-0.020674481145075
ACH-000694,0.02651542893810522
ACH-000695,-0.060291849001844235
ACH-000696,-0.01923349845911645
ACH-000697,-0.05970246597500434
ACH-000699,-0.15381869555753264
ACH-000701,-0.06356160739919367
ACH-000706,-0.01875357646472243
ACH-000711,-0.09215690964057976
ACH-000713,0.18213144732003472
ACH-000714,-0.06816028213008625
ACH-000718,-0.04516979854159324
ACH-000720,-0.061482249330226085
ACH-000721,-0.11085454993074836
ACH-000724,-0.08242663616868569
ACH-000725,0.07299115692756337
ACH-000732,-0.10663854789116436
ACH-000734,0.04755113861773072
ACH-000735,-0.05691662517472936
ACH-000736,-0.027119969654890767
ACH-000738,-0.07212214317424727
ACH-000746,-0.034216370731067584
ACH-000747,-0.12986119326767684
ACH-000748,0.14410057705937968
ACH-000753,-0.12378074796949295
ACH-000756,0.2427770149333397
ACH-000757,-0.2112735699818204
ACH-000758,0.16130419667703996
ACH-000760,-0.09222134232023732
ACH-000762,0.02979015478736418
ACH-000763,0.05031440759084442
ACH-000764,-0.05177210478448329
ACH-000765,-0.04843542303626098
ACH-000766,0.03333200334501178
ACH-000767,0.11570780184857532
ACH-000768,-0.013713975789768336
ACH-000769,0.004134656943265108
ACH-000770,0.0552160528135937
ACH-000771,0.104469769903603
ACH-000773,-0.17982021886549648
ACH-000776,0.012639908974786384
ACH-000777,0.023458042029184344
ACH-000778,-0.1788895039996677
ACH-000781,-0.02466580372589264
ACH-000782,-0.04955789891538151
ACH-000783,-0.07632565768308504
ACH-000784,0.022774784422460462
ACH-000785,-0.1812223897883572
ACH-000787,-0.1103475073687452
ACH-000788,0.019052153858873256
ACH-000791,0.045408455718785996
ACH-000792,0.0390203002993071
ACH-000794,-0.04015816257251944
ACH-000796,-0.08381262498164146
ACH-000798,-0.044711016513124834
ACH-000799,-0.10219104548864552
ACH-000800,0.05130818040102679
ACH-000802,0.001662042472931486
ACH-000804,-0.009781358908329922
ACH-000805,-0.04197220461721767
ACH-000809,-0.005828012796218826
ACH-000810,0.039851515680520866
ACH-000811,0.027336295960774342
ACH-000817,-0.09535836721892768
ACH-000819,0.0560396519272194
ACH-000820,-0.02336230962197286
ACH-000821,-0.12337924073527685
ACH-000822,0.006624442431697287
ACH-000823,0.001730917968609902
ACH-000824,-0.01693703672059801
ACH-000827,-0.02198606664171017
ACH-000829,-0.08251254513702673
ACH-000831,-0.04670196434047563
ACH-000832,0.07453447022271642
ACH-000833,0.11984812494311048
ACH-000834,0.010166553489448405
ACH-000835,0.016004848318001988
ACH-000836,-0.020654166101711908
ACH-000837,-0.002837545924871524
ACH-000838,-0.16700673588650505
ACH-000839,-0.061136316483770076
ACH-000840,0.01411456170228908
ACH-000841,-0.00412921088157594
ACH-000843,-0.08507454513234973
ACH-000846,-0.1460706162499168
ACH-000847,0.122831699399684
ACH-000848,-0.12644752425574607
ACH-000849,-0.11054064566453882
ACH-000851,0.022402557552619773
ACH-000855,0.2175393529124469
ACH-000856,-0.04972437353947266
ACH-000858,-0.11142700566887792
ACH-000859,-0.046756554931945325
ACH-000861,0.054818277922738336
ACH-000862,-0.10357457333453916
ACH-000865,0.040871176965152335
ACH-000866,-0.00676598171718843
ACH-000867,0.020985004816587792
ACH-000869,0.07207507279686252
ACH-000872,0.02384680909814561
ACH-000873,-0.2443183547388128
ACH-000876,-0.04314145672187095
ACH-000878,0.009537567546925677
ACH-000880,0.06179313258289145
ACH-000881,0.097568703811282
ACH-000882,-0.006579468294702592
ACH-000884,0.12628458537826553
ACH-000885,0.09423833555987952
ACH-000887,0.05519712382095535
ACH-000889,-0.048234823077211934
ACH-000896,-0.03141047574391222
ACH-000898,0.0019662266426745735
ACH-000900,-0.02210201791595574
ACH-000901,-0.01880415303180823
ACH-000905,0.1041656147217022
ACH-000906,0.03809919999249115
ACH-000907,0.06419331951123014
ACH-000910,-0.02686169102796248
ACH-000911,-0.10557916298396157
ACH-000912,-0.026494874769730524
ACH-000913,0.03608090210348827
ACH-000915,0.10525235248927332
ACH-000916,0.18635994645725584
ACH-000917,0.08212297882579342
ACH-000920,0.032192692561430286
ACH-000921,0.10835752252984678
ACH-000924,0.0615603995595301
ACH-000926,0.017613861923027503
ACH-000928,-0.012149372775575687
ACH-000929,0.10772199360665076
ACH-000932,-0.07234951309697689
ACH-000935,-0.12913224549419974
ACH-000936,-0.20315386805525865
ACH-000937,-0.12244896680773835
ACH-000938,0.01628427337938645
ACH-000939,-0.0686653835610371
ACH-000941,-0.15765251858976656
ACH-000943,-0.03644293522334193
ACH-000946,-0.13142376940537728
ACH-000947,0.03677501017354357
ACH-000948,-0.020804189153773862
ACH-000950,0.0059500771094337405
ACH-000953,-0.2264640702546688
ACH-000954,-0.17709232140380338
ACH-000957,-0.03728839746113252
ACH-000958,0.07811487750785005
ACH-000960,-0.06274167251660999
ACH-000963,-0.13180176872331809
ACH-000968,0.035129886922359715
ACH-000969,0.03147846971046365
ACH-000972,-0.08412669087750588
ACH-000973,0.04084963868766643
ACH-000974,0.015799455940698242
ACH-000978,0.12485000489595414
ACH-000984,-0.02079015073055153
