,ZFP41 (286128)
ACH-000004,0.02102096703516156
ACH-000005,-0.04450929244004702
ACH-000007,0.06623104049938125
ACH-000009,-0.017146190211880394
ACH-000011,-0.019575376012374492
ACH-000012,-0.060803116338591735
ACH-000013,0.028866073122442625
ACH-000014,-0.3542129494553869
ACH-000015,0.14172746417925453
ACH-000017,-8.868658746217668e-05
ACH-000018,-0.05823166446260687
ACH-000019,0.03343650975792052
ACH-000021,0.0019917663766173613
ACH-000022,-0.009925355578624482
ACH-000025,-0.11596907544471137
ACH-000028,0.008862321891964713
ACH-000030,-0.049673840215852916
ACH-000035,0.035554615223257424
ACH-000036,-0.163444053478452
ACH-000037,-0.3707554477831199
ACH-000039,-0.18590413658069327
ACH-000040,-0.03913135058661725
ACH-000041,0.011413197236202051
ACH-000042,-0.05032708465565537
ACH-000045,0.05284432411285467
ACH-000047,-0.2534014385346393
ACH-000052,-0.16016580944438227
ACH-000053,-0.12426607413246275
ACH-000054,-0.1820677256788296
ACH-000055,-0.19750723598967948
ACH-000060,-0.22078371218340384
ACH-000067,0.035491625197254933
ACH-000070,0.0004110845284579225
ACH-000075,0.011890280382798315
ACH-000078,-0.013841626752298865
ACH-000082,-0.11258411894749346
ACH-000085,-0.09511360874051893
ACH-000086,0.029381332531603417
ACH-000087,-0.3159699362567239
ACH-000092,-0.19498861234302947
ACH-000095,0.015090534763934425
ACH-000097,-0.07122348983443684
ACH-000098,-0.19203739719446303
ACH-000099,-0.06972095327417256
ACH-000108,-0.1875260479250458
ACH-000113,-0.05122697842145527
ACH-000116,-0.04440300332846887
ACH-000118,-0.17553617441912628
ACH-000120,-0.027837693715877573
ACH-000123,-0.15086172494989614
ACH-000127,0.012550882818862005
ACH-000128,-0.03444380272279452
ACH-000132,-0.10158303516297576
ACH-000133,-0.05127969106262263
ACH-000137,-0.10198646513653643
ACH-000138,0.015409377234777262
ACH-000142,-0.100572585602052
ACH-000143,-0.10430871648968544
ACH-000146,-0.02293969801200234
ACH-000148,-0.12831137073667068
ACH-000150,-0.4684834815932004
ACH-000152,-0.019200659807666887
ACH-000153,-0.0334440089462134
ACH-000159,-0.0792130756971915
ACH-000160,-0.06557887906644205
ACH-000163,-0.050496930276537864
ACH-000167,0.03696857555176779
ACH-000168,-0.026196080846082333
ACH-000169,-0.11303502621526425
ACH-000178,-0.1773859448385396
ACH-000183,-0.1277842900813064
ACH-000188,-0.17315665059526555
ACH-000189,-0.08729973024294484
ACH-000190,-0.03972391925213098
ACH-000198,-0.032971325683659104
ACH-000203,0.34545806323685946
ACH-000204,0.07968999538944747
ACH-000206,-0.1137231352557646
ACH-000207,-0.02844029677164477
ACH-000208,-0.428347879408008
ACH-000210,-0.06197757222743917
ACH-000211,-0.11172385163294878
ACH-000215,-0.08940090548220232
ACH-000221,0.016874571883877115
ACH-000222,-0.25481134404629296
ACH-000223,-0.034461606764390515
ACH-000226,-0.10662328560957483
ACH-000227,0.07531818587680006
ACH-000228,-0.04283928672250505
ACH-000231,-0.05358618900310436
ACH-000232,-0.06376510247444209
ACH-000233,-0.006029522257159424
ACH-000234,-0.21880118152357905
ACH-000235,-0.09276334179748263
ACH-000237,-0.032188228006175684
ACH-000238,-0.2129265215774873
ACH-000242,0.2574504813469145
ACH-000243,-0.0912976009174354
ACH-000244,-0.1692346516707585
ACH-000246,-0.008455176609087688
ACH-000248,-0.07302131144292989
ACH-000250,-0.1534363531687393
ACH-000251,-0.12801255139541795
ACH-000252,0.10178648640281827
ACH-000253,-0.10015098775751262
ACH-000255,-0.049776202410854654
ACH-000256,-0.23149715189075346
ACH-000257,-0.2614917042513031
ACH-000258,-0.02307556838497402
