,DepMap_ID
9910,ACH-000029
34309,ACH-000095
41333,ACH-000123
83011,ACH-000262
119343,ACH-000363
128929,ACH-000388
149893,ACH-000441
202117,ACH-000565
202535,ACH-000566
207821,ACH-000579
252748,ACH-000669
374477,ACH-000809
375389,ACH-000810
382610,ACH-000819
396706,ACH-000838
416196,ACH-000861
428626,ACH-000873
452742,ACH-000893
467245,ACH-000907
475200,ACH-000912
507884,ACH-000929
525261,ACH-000937
611291,ACH-000965
622492,ACH-000968
622493,ACH-000968
650056,ACH-000975
682588,ACH-000982
682589,ACH-000982
682590,ACH-000982
692803,ACH-000984
729056,ACH-000989
751238,ACH-000991
826680,ACH-000993
826681,ACH-000993
826682,ACH-000993
846122,ACH-000995
855971,ACH-000996
855972,ACH-000996
867286,ACH-000997
877595,ACH-000998
899313,ACH-000999
909975,ACH-001024
919688,ACH-001065
926716,ACH-001081
976321,ACH-001328
987961,ACH-001345
987962,ACH-001345
1087491,ACH-001716
1103331,ACH-002059
1105757,ACH-002089
1111407,ACH-002101
1143132,ACH-002182
1160804,ACH-002222
1198070,ACH-002280
1202867,ACH-002287
1229474,ACH-002362
