,OR5B3 (441608)
ACH-000518,0.0038662725073380314
ACH-000520,-0.05088865952156802
ACH-000521,0.09675886153070624
ACH-000522,-0.17151878656330602
ACH-000524,-0.06940574295785018
ACH-000527,-0.144723311492711
ACH-000528,-0.1402327054370175
ACH-000537,-0.4384661779836095
ACH-000541,-0.18331667162917484
ACH-000542,-0.16813903659377882
ACH-000544,-0.22147625048240274
ACH-000545,-0.2740125004217522
ACH-000547,0.04429966516937653
ACH-000548,-0.2342072592189735
ACH-000549,-0.05803535981796381
ACH-000550,-0.025882430854303574
ACH-000552,-0.008011244768895177
ACH-000556,-0.1267433085639782
ACH-000557,-0.10772517162139712
ACH-000569,-0.007953376098271259
ACH-000570,-0.1717506453480959
ACH-000571,-0.04757568528168372
ACH-000573,-0.03308669311616644
ACH-000576,-0.14729330675125954
ACH-000579,-0.2188317067405868
ACH-000580,-0.005856308991330523
ACH-000584,-0.0735160599486199
ACH-000585,-0.1587419519826313
ACH-000588,-0.21153515659674205
ACH-000589,0.05476320641949599
ACH-000591,-0.17094994208604627
ACH-000593,-0.042499256981116576
ACH-000600,-0.13042450114809384
ACH-000601,-0.13649806676605014
ACH-000605,-0.3816132149448387
ACH-000606,-0.21886423712815667
ACH-000608,-0.1941336297084519
ACH-000614,-0.10075197755511184
ACH-000616,-0.0669486150970893
ACH-000618,-0.18678595929185246
ACH-000619,-0.07428646832476449
ACH-000620,-0.06919165595399822
ACH-000621,-0.1360015557002802
ACH-000622,-0.11333038882287287
ACH-000623,-0.06500247071066871
ACH-000624,-0.10255957009574293
ACH-000627,-0.04698065061500698
ACH-000630,-0.12009252224081125
ACH-000631,-0.22129922840028413
ACH-000632,-0.08296080247188323
ACH-000633,-0.0965815258584862
ACH-000637,-0.427442594543016
ACH-000638,-0.09820584455178147
ACH-000646,-0.08417204333353501
ACH-000647,-0.1847764547384754
ACH-000648,-0.1412361988653583
ACH-000649,-0.0471313407676949
ACH-000651,-0.029923568646035674
ACH-000652,-0.042087672357845766
ACH-000653,-0.1282281504116709
ACH-000657,-0.2197999741003846
ACH-000658,-0.10559590011173196
ACH-000661,-0.3803885363691453
ACH-000662,-0.10551433838927753
ACH-000663,-0.15236537962515173
ACH-000665,-0.2013604121012817
ACH-000671,-0.2437019635593928
ACH-000672,-0.498834088541832
ACH-000673,-0.04980899959271909
ACH-000676,-0.062401274478835124
ACH-000677,-0.06488604417500253
ACH-000681,-0.09032425594011964
ACH-000683,-0.17726255934337465
ACH-000684,-0.035829750626269884
ACH-000688,-0.05421633049707465
ACH-000693,-0.1457929345446712
ACH-000694,-0.08218318995793862
ACH-000695,-0.07575545931494004
ACH-000696,-0.07067837087441665
ACH-000697,0.1663710040430839
ACH-000699,-0.08680074519211692
ACH-000701,-0.2572870944839685
ACH-000706,-0.07351540488414826
ACH-000711,-0.09680301795641974
ACH-000713,-0.07992744201164148
ACH-000714,-0.1556560223699486
ACH-000718,-0.07021419528762289
ACH-000720,-0.15136859445260234
ACH-000721,-0.1128959543113499
ACH-000724,-0.037783234923908005
ACH-000725,-0.1407829803106441
ACH-000732,-0.24032293177381164
ACH-000734,-0.12974755354975348
ACH-000735,-0.191760758804174
ACH-000736,-0.18857613490378894
ACH-000738,-0.027484660607352853
ACH-000746,-0.1059794623128707
ACH-000747,-0.1957541323696777
ACH-000748,-0.13068186199656573
ACH-000753,-0.1162491434256454
ACH-000756,-0.11473131958826288
ACH-000757,-0.025559732156597976
ACH-000758,-0.18154074859049035
ACH-000760,-0.1354006251128407
ACH-000762,0.0036517014626655056
ACH-000763,-0.14230393727737792
ACH-000764,-0.20673243916672487
ACH-000765,-0.09795111537849636
ACH-000766,-0.03730792470048098
ACH-000767,-0.08233984411961824
ACH-000768,-0.04787627537706842
ACH-000769,-0.2594913557402309
ACH-000770,-0.14647530110591228
ACH-000771,-0.10903125642306542
ACH-000773,0.0434422596414202
ACH-000776,0.02261996509401115
ACH-000777,-0.029957678534604043
ACH-000778,-0.16122640806610672
ACH-000781,-0.14536865430653834
ACH-000782,-0.08872100245747691
ACH-000783,-0.11726435812432648
ACH-000784,-0.09164776446009584
ACH-000785,-0.10281999483039324
ACH-000787,-0.048823107512788635
ACH-000788,-0.12903577026082474
ACH-000791,-0.08032746372987673
ACH-000792,-0.2563904590064344
ACH-000794,-0.10718255125577696
ACH-000796,-0.15757638702799853
ACH-000798,0.0762808090204506
ACH-000799,-0.0864262689340712
ACH-000800,0.09617824347427592
ACH-000802,-0.1841317613172052
ACH-000804,-0.1852023887035355
ACH-000805,-0.05766286039802119
ACH-000809,-0.10787208324578333
ACH-000810,-0.09181800653017518
ACH-000811,-0.13072194912547133
ACH-000817,-0.1287169436214321
ACH-000819,-0.16920437154435172
ACH-000820,0.11756003118249415
ACH-000821,0.003096220214593997
ACH-000822,-0.19481108445460146
ACH-000823,-0.10545614357519048
ACH-000824,-0.14974241517197814
ACH-000827,-0.07536139059827475
ACH-000829,-0.11584579794132252
ACH-000831,-0.10197951709584653
ACH-000832,-0.07030622054258115
ACH-000833,-0.16701385218829135
ACH-000834,-0.10269591255764113
ACH-000835,-0.06994758565342354
ACH-000836,-0.12130379703189395
ACH-000837,-0.007940733543912077
ACH-000838,-0.07109064506394601
ACH-000839,-0.14304945772817873
ACH-000840,-0.2025236215818947
ACH-000841,0.032025790096038016
ACH-000843,-0.2387469273226393
ACH-000846,-0.3903610744514289
ACH-000847,0.019140961532622645
ACH-000848,-0.034022432365790195
ACH-000849,-0.0346335730846384
ACH-000851,-0.016787934889782617
ACH-000855,-0.09476223670579796
ACH-000856,-0.06794600985121999
ACH-000858,-0.03668989228403024
ACH-000859,-0.06066368193157906
ACH-000861,-0.13982464642618211
ACH-000862,-0.02709375218068007
ACH-000865,-0.18041550602565912
ACH-000866,-0.10430339123787928
ACH-000867,-0.05604181359766058
ACH-000869,0.01942997633809424
ACH-000872,-0.11465915671090188
ACH-000873,0.11743483545617553
ACH-000876,-0.19021833374258126
ACH-000878,-0.09255764964742624
ACH-000880,-0.16011224505491992
ACH-000881,-0.2090720327983359
ACH-000882,-0.24005534947154136
ACH-000884,0.15063283650656126
ACH-000885,-0.02869758684918718
ACH-000887,-0.17205495448835434
ACH-000889,-0.20768441834920026
ACH-000896,-0.01777665085662523
ACH-000898,-0.1312562688066272
ACH-000900,-0.1970311460149817
ACH-000901,-0.14955723335896856
ACH-000905,-0.15615686580425256
ACH-000906,-0.11109873433075874
ACH-000907,0.009426745914928264
ACH-000910,-0.1816375805592764
ACH-000911,-0.032064966768445564
ACH-000912,-0.2280756456967933
ACH-000913,-0.14368273625294736
ACH-000915,-0.21998570765215725
ACH-000916,-0.2002406072949996
ACH-000917,-0.12204819745040695
ACH-000920,-0.19257125717104687
ACH-000921,-0.06769651461859134
ACH-000924,-0.07716610293956133
ACH-000926,-0.08552458697268676
ACH-000928,-0.016589824196287118
ACH-000929,-0.04498829187934112
ACH-000932,-0.12960783432245293
ACH-000935,-0.05734260875092
ACH-000936,-0.11039825128798296
ACH-000937,-0.16851689271717632
ACH-000938,-0.15944966292980206
ACH-000939,0.053819554191530485
ACH-000941,-0.1371088814288257
ACH-000943,-0.2751357637415637
ACH-000946,-0.11772219774253505
ACH-000947,-0.047498034672905004
ACH-000948,-0.06430866771291321
ACH-000950,-0.08634463163368086
ACH-000953,-0.21494760939505686
ACH-000954,-0.0505531714698927
ACH-000957,-0.33811078086743473
ACH-000958,-0.14340568578778767
ACH-000960,-0.17870478971956785
ACH-000963,-0.36546448658249103
ACH-000968,-0.025952453641725052
ACH-000969,-0.1817222341238059
ACH-000972,-0.2695305883702645
ACH-000973,-0.0962770000460888
ACH-000974,-0.055621632822412656
ACH-000978,-0.15511780292670205
ACH-000984,-0.1295427711334514
ACH-000986,-0.06212512927708452
ACH-000988,-0.2469136314696854
ACH-000993,-0.03288862294389982
ACH-000994,-0.1255442735505195
ACH-000996,-0.18414179159115485
ACH-001001,-0.030369115115491906
ACH-001020,-0.2849651490291488
ACH-001028,-0.10894846582988504
ACH-001031,-0.03306458457614652
ACH-001038,-0.13265049079248914
ACH-001048,-0.08643213354020599
ACH-001050,-0.1158295688201562
ACH-001053,-0.12781057728351464
ACH-001054,-0.05551894912654233
ACH-001061,-0.09010959880202722
ACH-001067,-0.025067615312035475
ACH-001075,-0.15847138028666255
ACH-001096,-0.10553710260596774
ACH-001111,-0.27333950798783896
ACH-001119,0.031683620365548844
ACH-001128,-0.02409912455364412
ACH-001134,-0.2462678911749869
ACH-001151,-0.10164797638595197
ACH-001163,-0.2282795340030066
ACH-001164,-0.15919923125415697
ACH-001183,-0.032131486076247134
ACH-001192,-0.0890365171557207
ACH-001193,0.09110548668498987
ACH-001196,-0.2812833509636661
ACH-001197,-0.2509037950102182
ACH-001205,-0.21246316292900494
ACH-001211,-0.08358356775246695
ACH-001212,0.008723932833964566
ACH-001228,-0.05783518114085584
ACH-001232,-0.04080503367504483
ACH-001239,-0.08818037833137707
ACH-001270,-0.277546646812628
ACH-001274,-0.1779782178317407
ACH-001275,-0.046629530352777546
ACH-001277,-0.3607033321734927
ACH-001278,0.06328398071199998
ACH-001280,0.0210847609152603
ACH-001283,-0.11545196189803116
ACH-001289,-0.07975404486654981
ACH-001300,-0.09011760462470793
ACH-001301,-0.2081142927832852
ACH-001302,-0.08989369290320033
ACH-001306,-0.2758119554716337
ACH-001318,-0.06691735778972144
ACH-001322,-0.15489364484932588
ACH-001328,-0.15940648868754972
ACH-001332,-0.21058720161026726
ACH-001336,-0.005144665099186533
ACH-001346,-0.14272768077187534
ACH-001353,-0.1322555259246733
ACH-001354,-0.06053468273401291
ACH-001367,-0.03110132440931055
ACH-001368,-0.17303933445415007
ACH-001374,-0.163596036769661
ACH-001377,-0.13524826527736802
ACH-001380,-0.12580230448131768
ACH-001391,-0.21166327372482452
ACH-001408,-0.16458105561861708
ACH-001430,0.018742665105103955
ACH-001431,-0.21801831717464995
ACH-001450,-0.3108531869939976
ACH-001496,-0.12966307471283886
ACH-001500,-0.13905226698089473
ACH-001523,-0.1309564002378338
ACH-001532,-0.1313507239314333
ACH-001550,-0.12493663831230598
ACH-001552,-0.0066897848118405035
ACH-001554,-0.18095520242028135
ACH-001654,-0.13691871003454367
ACH-001735,-0.14293080150588994
ACH-001736,-0.0939713858620353
ACH-001737,-0.3269192250191859
ACH-001740,-0.027615580029522725
ACH-001745,-0.06627541166016647
ACH-001765,-0.1432371794596678
