,FAM189A2 (9413)
ACH-000416,0.010567620533293288
ACH-000420,0.1938997633690985
ACH-000421,-0.01967770307544634
ACH-000424,0.006789074260999183
ACH-000425,-0.0104878546078093
ACH-000426,-0.054419527944596466
ACH-000427,-0.1028437675102465
ACH-000433,-0.1621264397417664
ACH-000435,-0.02488738055342539
ACH-000436,0.02751423803245594
ACH-000444,0.11955098986404952
ACH-000445,-0.11273121894649588
ACH-000448,0.03398108666536548
ACH-000450,-0.14028621770502994
ACH-000452,-0.03701952363496828
ACH-000454,-0.07941276879272305
ACH-000458,0.08218767347039141
ACH-000459,0.29381140886081586
ACH-000460,0.07821386957995
ACH-000461,-0.15274971182445565
ACH-000463,0.0633977637699494
ACH-000464,-0.08963777803481457
ACH-000466,-0.08372448482288537
ACH-000467,-0.092196069218602
ACH-000468,-0.10760536254494908
ACH-000469,0.04244552268401183
ACH-000470,0.025577103745597338
ACH-000471,0.00242063320314767
ACH-000472,-0.08576472923228354
ACH-000473,0.06157808985114958
ACH-000475,0.058444560372927015
ACH-000476,0.015222082567273731
ACH-000477,0.02964542182132517
ACH-000479,0.3428001111624501
ACH-000480,0.0018066272429869766
ACH-000481,-0.03835158161553548
ACH-000483,0.00499566835224099
ACH-000484,-0.05617718703475631
ACH-000485,0.006883662475880818
ACH-000486,0.009290067365413173
ACH-000487,0.08896252995236649
ACH-000488,-0.02520037677167044
ACH-000490,0.007922362775552172
ACH-000491,-0.1199682288396258
ACH-000495,-0.0010535292107207931
ACH-000496,-0.04051946863345249
ACH-000499,0.20200782168780815
ACH-000500,0.1814375631423507
ACH-000502,-0.11638626971896765
ACH-000503,-0.07579124796733445
ACH-000505,-0.046942504917860964
ACH-000507,-0.12073891474154527
ACH-000510,0.060476512833347214
ACH-000511,0.14553076533631787
ACH-000512,0.04187848731412934
ACH-000516,0.004628742230941345
ACH-000517,-0.00996273307186682
ACH-000518,-0.049357853554923024
ACH-000520,-0.04822588809234241
ACH-000521,-0.028309787966432264
ACH-000522,-0.1295497242467704
ACH-000524,0.02578933577892013
ACH-000527,-0.004511484887135862
ACH-000528,-0.008176470450024355
ACH-000537,-0.04187916532594711
ACH-000541,0.09287349425989054
ACH-000542,0.03948833719898316
ACH-000544,-0.10921168834187256
ACH-000545,0.05981253198772695
ACH-000547,-0.021379092925261082
ACH-000548,0.014290549099615203
ACH-000549,-0.04320299110115386
ACH-000550,0.06858196987401408
ACH-000552,-0.07186785632210675
ACH-000556,-0.06135979967724047
ACH-000557,0.007174586617306333
ACH-000569,-0.08982058544263635
ACH-000570,-0.029437617916225317
ACH-000571,-0.09730610851138337
ACH-000573,-0.1522710959433246
ACH-000576,-0.09729846504114176
ACH-000579,-0.11197291888782207
ACH-000580,-0.045549433462227513
ACH-000584,-0.08885864770296538
ACH-000585,-0.023624932971370832
ACH-000588,0.04602997391586195
ACH-000589,-0.019046475553772497
ACH-000591,0.07834429717482952
ACH-000593,-0.011195114482156637
ACH-000600,0.059167409067860215
ACH-000601,0.028247039804623238
ACH-000605,-0.0881682910122196
ACH-000606,0.05912564158074665
ACH-000608,-0.059867594802854425
ACH-000614,-0.18261588225525385
ACH-000616,0.06576669619268584
ACH-000618,-0.0013972579434666918
ACH-000619,-0.1564614992342277
ACH-000620,0.014721354255708368
ACH-000621,-0.007595790848778839
ACH-000622,-0.04512032199439813
ACH-000623,-0.011692649204615943
ACH-000624,-0.015043180054217968
ACH-000627,0.006215289058456792
ACH-000630,-0.08640602883240778
ACH-000631,-0.0604580705421094
ACH-000632,0.030190446967560756
ACH-000633,-0.0024686968150361274
ACH-000637,-0.018019938689988718
ACH-000638,-0.04770495407857011
ACH-000646,-0.01264613607336004
ACH-000647,-0.030404507761691305
ACH-000648,-0.0780067218971477
ACH-000649,0.006613208182254844
ACH-000651,-0.1189744094529396
ACH-000652,0.05486512209199414
ACH-000653,-0.10599715180218937
ACH-000657,0.03889739698940415
ACH-000658,5.8859664141479225e-05
ACH-000661,0.021614466380109085
ACH-000662,0.17524591474092566
ACH-000663,0.1318852455755608
ACH-000665,-0.005474240878459246
ACH-000671,-0.13457859603835048
ACH-000672,0.34378287114233064
ACH-000673,0.04426279448754336
ACH-000676,-0.0689293400586436
ACH-000677,-0.07790381751199772
ACH-000681,0.008361026007192796
ACH-000683,-0.033856897296783935
ACH-000684,-0.07674523601697576
ACH-000688,0.01261410658840249
ACH-000693,-0.06423194538466234
ACH-000694,-0.1014934936457902
ACH-000695,0.057934406389475626
ACH-000696,-0.04485577704207951
ACH-000697,-0.0387310717801152
ACH-000699,-0.06674943720377627
ACH-000701,-0.023514216243013208
ACH-000706,-0.05093067783375636
ACH-000711,0.014913922689440903
ACH-000713,-0.15773353608381138
ACH-000714,0.03737540058417254
ACH-000718,-0.031246659561022825
ACH-000720,-0.07844538371790137
ACH-000721,-0.05687455459709525
ACH-000724,0.09003556220162312
ACH-000725,0.02216661173037261
ACH-000732,-0.0005743099250052463
ACH-000734,-0.034306426991063343
ACH-000735,-0.01848002937475455
ACH-000736,0.08196189774412899
ACH-000738,-0.04141226144083668
ACH-000746,-0.14524357299594576
ACH-000747,-0.10647598655824357
ACH-000748,-0.037055297326706815
ACH-000753,0.006374030726888144
ACH-000756,0.02755296077199531
ACH-000757,-0.14916123069560147
ACH-000758,-0.2825519112820101
ACH-000760,-0.04212863466832068
ACH-000762,-0.09423385284308633
ACH-000763,0.025060063042976796
ACH-000764,-0.07242014423265876
ACH-000765,-0.04395679574836352
ACH-000766,0.051949987416715734
ACH-000767,-0.0784802119641106
ACH-000768,-0.12711486600320504
ACH-000769,-0.0526235092734211
ACH-000770,0.060187177713774624
ACH-000771,-0.004209370467298396
ACH-000773,0.05256756473782908
ACH-000776,-0.01754660633507094
ACH-000777,0.006641632410273234
ACH-000778,0.08471352194132044
ACH-000781,0.05514686780028755
ACH-000782,-0.15995241630606574
ACH-000783,0.007508569838628277
ACH-000784,-0.0032626727025912416
ACH-000785,-0.00014273703696754042
ACH-000787,-0.06796359870564474
ACH-000788,0.03791753140055753
ACH-000791,0.08031086468049686
ACH-000792,-0.0449311058952652
ACH-000794,-0.06966853578169184
ACH-000796,-0.023442199321358825
ACH-000798,-0.07995355346863396
ACH-000799,-0.11720807826776028
ACH-000800,0.05470546993353657
ACH-000802,-0.0520196923156833
ACH-000804,-0.07620387850141927
ACH-000805,-0.05434390934613858
ACH-000809,0.06163676969941712
ACH-000810,-0.023310915782598127
ACH-000811,-0.030060082853044987
ACH-000817,0.02651109547605111
ACH-000819,-0.15018054706235634
ACH-000820,-0.1881924295827878
ACH-000821,0.06462075659357895
ACH-000822,-0.04033191220400543
ACH-000823,0.06084560506186525
ACH-000824,0.02264596899791104
ACH-000827,-0.059566528377784624
ACH-000829,-0.02805797282814413
ACH-000831,-0.02708876386475504
ACH-000832,-0.1468312840191904
ACH-000833,0.07402169821382662
ACH-000834,0.04139494030931392
ACH-000835,-0.1981169568289362
ACH-000836,-0.05042684293510368
ACH-000837,-0.049177821948650065
ACH-000838,-0.13011340964754867
ACH-000839,0.019075500486784497
ACH-000840,-0.10172389557326672
ACH-000841,0.07207686613879223
ACH-000843,0.11047149973380573
ACH-000846,0.07055624067919496
ACH-000847,-0.07692642909455634
ACH-000848,-0.007581273221694638
ACH-000849,-0.041256669195333634
ACH-000851,0.10766997739618876
ACH-000855,-0.10375135407746856
ACH-000856,0.12016073884856787
ACH-000858,-0.08450528811018578
ACH-000859,0.08032316732874664
ACH-000861,-0.16501356572718134
ACH-000862,-0.05113462205660168
ACH-000865,0.09173895999092453
ACH-000866,-0.005504576798326726
ACH-000867,0.04657738925485075
ACH-000869,-0.05394064566156307
ACH-000872,-0.22169560303069613
ACH-000873,-0.07609369095802614
ACH-000876,-0.02468933136125997
ACH-000878,0.062490675445974926
ACH-000880,0.055525266359452784
ACH-000881,0.02323731398768512
ACH-000882,-0.03932661315689266
ACH-000884,-0.028856613444178964
ACH-000885,-0.062090561661908336
ACH-000887,-0.010209031588543627
ACH-000889,0.00029028819956013484
ACH-000896,-0.09717644053550653
ACH-000898,-0.07024298895305707
ACH-000900,-0.0752226674959796
ACH-000901,0.023580566004485704
ACH-000905,0.13764796634681828
ACH-000906,-0.028694682180242
ACH-000907,-0.021925498594996654
ACH-000910,0.010788152598507891
ACH-000911,-0.08252337710124412
ACH-000912,-0.024416521049484437
ACH-000913,-0.08975314866930392
ACH-000915,0.028270523630847474
ACH-000916,-0.06416222225842735
ACH-000917,-0.14166699586711662
ACH-000920,-0.1689620368915475
ACH-000921,-0.08131778351349657
ACH-000924,0.018267706592291284
ACH-000926,-0.05054836078372709
ACH-000928,0.058860793439647674
ACH-000929,0.004705896952471355
ACH-000932,0.026829405553655098
ACH-000935,0.052069403383072914
ACH-000936,-0.05667634956447368
ACH-000937,-0.037036565011285466
ACH-000938,-0.028557532728327607
ACH-000939,0.08315220676961689
ACH-000941,-0.04504346265631522
ACH-000943,-0.021643014206103702
ACH-000946,-0.09444251637364813
ACH-000947,0.02176109186939184
ACH-000948,-0.024641664615915253
ACH-000950,0.003583553853980868
ACH-000953,0.0029132460180287447
ACH-000954,-0.1048664850327723
ACH-000957,-0.1840607255843472
ACH-000958,-0.030352670768157824
ACH-000960,0.04422894220997172
ACH-000963,-0.008808841732307329
ACH-000968,-0.02459675101404487
ACH-000969,-0.12583385000123612
ACH-000972,0.1876918063031702
ACH-000973,-0.037136810460542916
ACH-000974,-0.0138299262193136
ACH-000978,0.01022266134641521
ACH-000984,-0.23415903730188775
ACH-000986,-0.05983075121321296
ACH-000988,-0.13449687055709686
ACH-000993,0.023118632782104243
ACH-000994,-0.05255365952612555
ACH-000996,0.0721646236729368
ACH-001001,0.0395835819204669
ACH-001020,-0.0055034204361399395
ACH-001028,-0.046005633085351716
ACH-001031,-0.17103198926523358
ACH-001038,-0.11272813363754045
ACH-001048,-0.07366010674221388
ACH-001050,0.004320945364021194
ACH-001053,-0.017634860180585202
ACH-001054,0.0976057580982114
ACH-001061,-0.027271856327434944
ACH-001067,-0.054058623563048386
ACH-001075,-0.07389468771027885
ACH-001096,-0.07054085369483941
ACH-001111,-0.03299798533927361
ACH-001119,0.023611342059141616
ACH-001128,0.06591030663201113
ACH-001134,-0.010446795209289223
ACH-001151,-0.08241125612979311
ACH-001163,-0.15048972619771467
ACH-001164,-0.043996916537951916
ACH-001183,0.016101029041306492
ACH-001192,-0.0502911838282747
ACH-001193,-0.2811079307406956
ACH-001196,0.02228423230312923
ACH-001197,-0.07450168926838112
ACH-001205,-0.043403104834124316
ACH-001211,-0.06829056557617222
ACH-001212,0.1266994390560557
ACH-001228,-0.0837490989910804
ACH-001232,0.16763381062853194
ACH-001239,-0.11065123332447717
ACH-001270,-0.11747122191458495
ACH-001274,-0.07031712634300162
ACH-001275,0.03997260527855123
ACH-001277,-0.2040042871642309
ACH-001278,0.07391386279628936
ACH-001280,0.07325971585767298
ACH-001283,0.0014071392329966274
ACH-001289,-0.07372223309558132
ACH-001300,0.06577467228402671
ACH-001301,-0.010054061318334272
ACH-001302,-0.08950591542905692
ACH-001306,-0.06573354068707174
ACH-001318,-0.06934003807074332
ACH-001322,0.04238017647037668
ACH-001328,-0.08755831214286157
ACH-001332,-0.04317112786955882
ACH-001336,-0.01796094901851405
ACH-001346,-0.05558314092498244
ACH-001353,-0.02888906900564573
ACH-001354,-0.03969192711388007
ACH-001367,-0.2562812319677975
ACH-001368,0.04335773689156005
ACH-001374,0.10340010618162036
ACH-001377,0.036549833330008684
ACH-001380,-0.14026535078208172
ACH-001391,-0.2257456714961064
ACH-001408,-0.016053674288097217
ACH-001430,-0.19070291719057628
ACH-001431,0.014727273318116437
ACH-001450,0.010044678720894436
ACH-001496,-0.011609823018948265
ACH-001500,-0.19970572581449675
ACH-001523,0.07904939437466076
ACH-001532,0.0772681459477123
ACH-001550,-0.05608679353800962
ACH-001552,-0.10437981392403067
ACH-001554,-0.0025712160887329
ACH-001654,-0.017773621248389906
ACH-001735,0.028546950096419145
ACH-001736,0.0594824952658121
ACH-001737,0.3966607719715308
ACH-001740,0.17551638452887267
ACH-001745,-0.021978933182748774
ACH-001765,0.021687435285247133
