,APOL3 (80833)
ACH-000004,0.064375471556587
ACH-000005,0.04699842675869528
ACH-000007,0.039041632866344295
ACH-000009,0.03990824111417182
ACH-000011,-0.03925824600997632
ACH-000012,0.033761095078784754
ACH-000013,-0.020446567186137743
ACH-000014,0.17068104696761602
ACH-000015,0.01894634458126927
ACH-000017,0.0881894744723216
ACH-000018,0.024539429534339442
ACH-000019,0.09002083662756195
ACH-000021,0.10783511744883002
ACH-000022,0.1578335333169946
ACH-000025,0.006023399999525369
ACH-000028,-0.0793856665532051
ACH-000030,-0.07567633952109891
ACH-000035,0.08183436502744601
ACH-000036,0.0065400531252568506
ACH-000037,0.028453831120244712
ACH-000039,0.03839632959722305
ACH-000040,0.09929272744674307
ACH-000041,0.18740429860028432
ACH-000042,-0.1052060698141186
ACH-000045,0.06370122813951419
ACH-000047,0.010146995226858621
ACH-000052,-0.049998301778026714
ACH-000053,0.1623324068617822
ACH-000054,0.010879183234430498
ACH-000055,0.022387508521489814
ACH-000060,-0.09067626614682994
ACH-000067,0.17529121787946134
ACH-000070,0.11744259397789948
ACH-000075,0.07307571407604381
ACH-000078,0.1252732241041373
ACH-000082,0.15484902101805814
ACH-000085,0.2133778884372567
ACH-000086,0.17297218780035126
ACH-000087,0.08278762661107164
ACH-000092,0.008721657056212065
ACH-000095,0.10482797157593653
ACH-000097,0.06694009460261931
ACH-000098,0.047927300627639634
ACH-000099,0.008868227009931794
ACH-000108,0.1676922374472881
ACH-000113,0.19428609400641755
ACH-000116,0.1254288990868442
ACH-000118,0.013263196612255994
ACH-000120,-0.0008315075653304643
ACH-000123,0.15416237753482018
ACH-000127,0.09171125786282047
ACH-000128,0.039951325419611966
ACH-000132,0.16558572785908265
ACH-000133,-0.1179085560275808
ACH-000137,0.03257907068445901
ACH-000138,0.20070471903273632
ACH-000142,0.048290807983187904
ACH-000143,0.15068292263883384
ACH-000146,0.10874838412781146
ACH-000148,0.12664221413848495
ACH-000150,0.14808149000163398
ACH-000152,0.16801358017797988
ACH-000153,-0.0926665986041028
ACH-000159,0.20443470694880247
ACH-000160,0.031549829220286416
ACH-000163,0.03014994068277064
ACH-000167,-0.3133713090489558
ACH-000168,0.15904019734513775
ACH-000169,0.08737496652488977
ACH-000178,0.12416101031966127
ACH-000183,0.15125326393285998
ACH-000188,0.17877804478747028
ACH-000189,-0.003812616971010104
ACH-000190,0.12442359879056747
ACH-000198,0.15011130496756442
ACH-000203,-0.35004443425472964
ACH-000204,-0.13598796342813327
ACH-000206,0.17889862678065244
ACH-000207,-0.1537736171825433
ACH-000208,0.056528267062310525
ACH-000210,0.2337853488152647
ACH-000211,0.05246738130186145
ACH-000215,-0.011746538847038357
ACH-000221,0.2036151610065306
ACH-000222,-0.0315911004629345
ACH-000223,0.22203807666770006
ACH-000226,0.0008354414970085701
ACH-000227,0.20282803376622907
ACH-000228,0.047486493168913166
ACH-000231,0.005584514136931757
ACH-000232,0.12679788938109995
ACH-000233,0.11951110786125635
ACH-000234,0.16015086874782652
ACH-000235,0.11743219760684692
ACH-000237,0.0773363969035722
ACH-000238,0.1081312307093488
ACH-000242,-0.13211662907562605
ACH-000243,-0.013617205601334054
ACH-000244,-0.0713973078031579
ACH-000246,0.06871699643747152
ACH-000248,-0.012369732504205843
ACH-000250,0.20583622246581676
ACH-000251,0.1892162065292451
ACH-000252,0.07123673928494831
ACH-000253,0.060725753047694266
ACH-000255,-0.04347437001592395
ACH-000256,-0.06430372000014567
ACH-000257,0.15113175265727305
ACH-000258,0.1603280975672992
ACH-000259,0.10027503745530272
ACH-000260,0.038317884884938126
ACH-000261,0.031979413135747384
ACH-000262,0.09594726334647018
ACH-000263,0.1821493710255183
ACH-000264,0.09758692415739437
ACH-000265,0.03222801284799015
ACH-000266,0.10205199564385144
ACH-000272,0.053665909803280176
ACH-000274,0.10415418832333448
ACH-000277,0.09200095568300734
ACH-000278,0.15605254213137887
ACH-000279,0.14412709711416893
ACH-000280,0.07689555754959759
ACH-000281,0.14251218638803878
ACH-000288,0.06942527073270577
ACH-000291,-0.09251997564094452
ACH-000293,-0.012467992086504228
ACH-000294,0.1380580699248319
ACH-000295,0.3349128366168541
ACH-000296,-0.08433556287605601
ACH-000302,0.027181460885183816
ACH-000304,0.013456603600765766
ACH-000307,0.1900750772752804
ACH-000308,0.07456330171828124
ACH-000310,0.016805119095361757
ACH-000311,-0.007675751305339966
ACH-000312,0.10683625627401913
ACH-000315,0.07687635399775396
ACH-000316,-0.16135863821054136
ACH-000317,0.2258149944722809
ACH-000318,0.08601958382774418
ACH-000319,0.06821170468097791
ACH-000320,-0.06032404222716772
ACH-000322,-0.08555032131044113
ACH-000323,0.0682524285465918
ACH-000324,0.08026211524531085
ACH-000329,0.05457261315710337
ACH-000330,0.19625396905292955
ACH-000331,0.20704517634187986
ACH-000332,0.0075455059831987265
ACH-000334,0.16566937751116748
ACH-000335,0.08864691841272987
ACH-000336,0.14871526270027746
ACH-000337,0.13013598215101413
ACH-000338,0.3583744990468759
ACH-000339,0.023279977929406077
ACH-000341,0.17052596533282355
ACH-000348,0.06049108844179092
ACH-000350,0.07093318699008666
ACH-000352,0.16815200218703005
ACH-000356,0.10991522887262782
ACH-000361,-0.0483629194129194
ACH-000362,0.18306756087842346
ACH-000363,0.05620867003977231
ACH-000364,0.11212839823225634
ACH-000365,0.17142382083726276
ACH-000366,0.17780518152314204
ACH-000368,-0.040329855925591664
ACH-000374,0.17382197804177466
ACH-000375,0.12279108134596928
ACH-000376,0.11823721238172526
ACH-000381,0.14276785858120042
ACH-000383,0.14630265456987002
ACH-000387,0.05018017146871167
ACH-000389,0.07159502130039495
ACH-000390,0.0968209385633543
ACH-000393,-0.07078333172138869
ACH-000395,0.0773452996187493
ACH-000396,0.048410635009657435
ACH-000397,0.0934269067102961
ACH-000401,-0.14237921053454736
ACH-000402,0.260502793916303
ACH-000403,0.08334182205396777
ACH-000404,0.05780778732078816
ACH-000406,0.10178522075858427
ACH-000407,0.1650411322038966
ACH-000408,0.04044802468514521
ACH-000410,-0.08219275386785069
ACH-000411,0.15488035160422545
ACH-000414,0.07375254068121717
ACH-000415,0.11537634089563127
ACH-000416,0.12123612936300016
ACH-000420,-0.020198989718438132
ACH-000421,0.007092835624362605
ACH-000424,-0.13033474703943346
ACH-000425,-0.017339026051095982
ACH-000426,-0.05975196564389959
ACH-000427,-0.04872855234551236
ACH-000433,-0.11004064794305007
ACH-000435,-0.24750912099564515
ACH-000436,-0.0925598467473144
ACH-000444,0.07206657822392641
ACH-000445,0.05638570698679804
ACH-000448,-0.02004612590736693
ACH-000450,0.13637343704331922
ACH-000452,0.09954300337340337
ACH-000454,0.008571779337293223
ACH-000458,0.02975526336040975
ACH-000459,0.05520047855611136
ACH-000460,0.03482465481237335
ACH-000461,-0.0959688535792662
ACH-000463,0.07391091514986216
ACH-000464,0.014087380478470331
ACH-000466,0.08619428269887658
ACH-000467,0.18041361511673384
ACH-000468,0.10945073328779616
ACH-000469,0.06732127878345197
ACH-000470,0.10836365894712986
ACH-000471,0.007458635167658466
ACH-000472,0.13644829803884398
ACH-000473,0.04943549478178684
ACH-000475,-0.001656403899073562
ACH-000476,0.03776626156290012
ACH-000477,-0.12071115014166825
ACH-000479,0.0956314187545376
ACH-000480,0.18552790901802685
ACH-000481,-0.014837746165645024
ACH-000483,0.10604974786910812
ACH-000484,0.11909088325513002
ACH-000485,0.10522770481952802
ACH-000486,0.016057804103732382
ACH-000487,0.15242483244825128
ACH-000488,0.03527788947172748
ACH-000490,0.08024858314528996
ACH-000491,0.12057218771918553
ACH-000495,0.16184506483871505
ACH-000496,0.1982825501560708
ACH-000499,0.09203504416817436
ACH-000500,0.4596617972145161
ACH-000502,-0.03239804438779118
ACH-000503,0.2574706014986459
ACH-000505,0.1715738255195661
ACH-000507,0.026891509947499708
ACH-000510,0.10772368452548273
ACH-000511,0.08504182975431203
ACH-000512,0.3379705556982098
ACH-000516,-0.22449297046961356
ACH-000517,0.09715376456873452
ACH-000518,0.027519029080935297
ACH-000520,0.1383939561566655
ACH-000521,0.2097571442245492
ACH-000522,0.21664181992296566
ACH-000524,0.10586100937578187
ACH-000527,0.023929216519129395
ACH-000528,0.08363655539146195
ACH-000537,-0.026631260123611458
ACH-000541,0.12637962220186622
ACH-000542,0.1575885393037933
ACH-000544,-0.06378570307973813
ACH-000545,0.2034985717820688
ACH-000547,0.038901958647663784
ACH-000548,0.159555317347824
ACH-000549,0.04948639632232844
ACH-000550,0.11519437519217827
ACH-000552,0.12471260069353855
ACH-000556,0.12617285118229038
ACH-000557,0.08329034055958083
ACH-000569,0.05290885223662176
ACH-000570,-0.04566506032146417
ACH-000571,0.10925405470467643
ACH-000573,0.11000555340473124
ACH-000576,0.17755070942125556
ACH-000579,0.15630034830715248
ACH-000580,0.11183092230700983
ACH-000584,0.07635656608817071
ACH-000585,0.232961995551038
ACH-000588,0.00971411040269417
ACH-000589,0.19149718969505766
ACH-000591,0.037787481751944366
ACH-000593,0.0501505740014023
ACH-000600,0.2058328001147036
ACH-000601,-0.018193905552662582
ACH-000605,0.06998060332345775
ACH-000606,0.10391098574363734
ACH-000608,0.07543513256707013
ACH-000614,0.22873373023470164
ACH-000616,0.07423463637620997
ACH-000618,-0.08272398910639735
ACH-000619,0.026099580459497784
ACH-000620,0.09196406212536642
ACH-000621,0.07374499918221315
ACH-000622,0.04967029412630825
ACH-000623,-0.006924326376748802
ACH-000624,0.06746123279675086
ACH-000627,0.1123080744636662
ACH-000630,0.060188444407217816
ACH-000631,0.19725291466682274
ACH-000632,0.15528757852620284
ACH-000633,0.06247484429969434
ACH-000637,0.07961072104451765
ACH-000638,-0.01542109631671904
ACH-000646,0.04609407955910773
ACH-000647,-0.0008648451123071133
