,DNAJC28 (54943)
ACH-000004,0.06255158707871375
ACH-000005,-0.07675944804996282
ACH-000007,0.13494145124587278
ACH-000009,0.08718980356709231
ACH-000011,0.0847172902487113
ACH-000012,0.0022044392694299444
ACH-000013,0.0861579035639012
ACH-000014,0.09866628227952254
ACH-000015,0.03561842258378594
ACH-000017,0.14446997287154448
ACH-000018,0.07674254997629669
ACH-000019,0.15903494421618133
ACH-000021,0.15325000996543975
ACH-000022,-0.011695410859504098
ACH-000025,0.16746751376953406
ACH-000028,0.06270807169118321
ACH-000030,-0.0013282438871616911
ACH-000035,0.14661536394935748
ACH-000036,0.11371303145491725
ACH-000037,-0.013689687411529258
ACH-000039,-0.07330579663735858
ACH-000040,0.21247855021349688
ACH-000041,0.1570335281129123
ACH-000042,0.11423593420262515
ACH-000045,-0.03043577140912463
ACH-000047,0.15185352644525296
ACH-000052,0.18049202780975546
ACH-000053,0.15387774377031532
ACH-000054,0.01421098372419648
ACH-000055,0.23659464981227546
ACH-000060,-0.030879029756298238
ACH-000067,0.08278900899290198
ACH-000070,0.1274560509882384
ACH-000075,0.030313072125768423
ACH-000078,0.13542437886171396
ACH-000082,0.06053265517040775
ACH-000085,0.12137567033862268
ACH-000086,0.03687326648541618
ACH-000087,0.19214885027352524
ACH-000092,-0.003196013129666885
ACH-000095,0.07606548940342746
ACH-000097,0.0954072994881368
ACH-000098,0.09860722747319127
ACH-000099,0.10228355010729318
ACH-000108,0.0864141404019923
ACH-000113,0.036753611234341774
ACH-000116,0.10112795783666692
ACH-000118,0.11631325165534315
ACH-000120,0.03988407048099299
ACH-000123,0.0817012369237911
ACH-000127,0.06181909136289643
ACH-000128,0.11716506802768975
ACH-000132,-0.06218856419531733
ACH-000133,0.04696455361587059
ACH-000137,0.036016874301345814
ACH-000138,0.22638135255540556
ACH-000142,-0.003946294497674159
ACH-000143,0.1000742958909736
ACH-000146,0.09890935471635516
ACH-000148,0.13807230048455796
ACH-000150,-0.03145770485158409
ACH-000152,0.12506021047448632
ACH-000153,0.2545697583494656
ACH-000159,0.04200925267116766
ACH-000160,0.05009853462663296
ACH-000163,0.1846061647552292
ACH-000167,-0.1420395502139861
ACH-000168,0.029222925521104837
ACH-000169,0.2499401970983641
ACH-000178,-0.024847270809266898
ACH-000183,0.08944901976972668
ACH-000188,-0.1653682632179491
ACH-000189,0.09425631371240403
ACH-000190,0.17163111788425506
ACH-000198,0.07623601161102048
ACH-000203,0.049001727776225884
ACH-000204,0.25897993905260835
ACH-000206,0.06238894124856696
ACH-000207,-0.06380520863714602
ACH-000208,0.2168157935595924
ACH-000210,0.24629680010096014
ACH-000211,0.09515517334749896
ACH-000215,0.038730248892228016
ACH-000221,0.15007022543678775
ACH-000222,-0.004348587611433275
