,PPP1R16A (84988)
ACH-000420,-0.045868166062025734
ACH-000421,0.06476764847764993
ACH-000424,0.035425457268161584
ACH-000425,0.005345592114951296
ACH-000426,0.02500915185976698
ACH-000427,0.08345219792374023
ACH-000433,0.0767493640084991
ACH-000435,0.07935347588118342
ACH-000436,0.11736803796709905
ACH-000444,0.05156283707963656
ACH-000445,0.16247585892899566
ACH-000448,0.07917238458819846
ACH-000450,0.2253139813395515
ACH-000452,-0.07197680206224268
ACH-000454,0.25411256171839075
ACH-000458,0.03913475610885269
ACH-000459,0.039625907400588786
ACH-000460,-0.010515713200673123
ACH-000461,-0.003478583838041788
ACH-000463,0.010371606918855431
ACH-000464,0.07544881081869073
ACH-000466,-0.018707100364629702
ACH-000467,0.05205831841450562
ACH-000468,-0.05659836705749272
ACH-000469,0.0012681539406194453
ACH-000470,0.1126902305125453
ACH-000471,0.11056482052611978
ACH-000472,0.0820238233735806
ACH-000473,0.14314301561873036
ACH-000475,0.02634601606368345
ACH-000476,0.09803222486031063
ACH-000477,-0.07662032486175936
ACH-000479,-0.16520237209160749
ACH-000480,-0.0872803837231789
ACH-000481,0.07533788518826046
ACH-000483,-0.01355317212043386
ACH-000484,-0.02271105036670765
ACH-000485,-0.06604525744900992
ACH-000486,0.06812528603132764
ACH-000487,0.023076582314441485
ACH-000488,-0.06579154412516812
ACH-000490,0.08567087713955379
ACH-000491,0.18260253953546307
ACH-000495,-0.10263748698414724
ACH-000496,-0.050210118301521625
ACH-000499,0.029353889054325327
ACH-000500,0.14611339505072973
ACH-000502,-0.003689877216390835
ACH-000503,0.16420313892560634
ACH-000505,0.09978520482702316
ACH-000507,0.054558768805662274
ACH-000510,0.09010020466855036
ACH-000511,0.05803896854439546
ACH-000512,-0.02169564382632076
ACH-000516,0.1253847584527122
ACH-000517,-0.023214370578966508
ACH-000518,0.1259803559236752
ACH-000520,0.0975292929736069
ACH-000521,0.058979117989417636
ACH-000522,0.10599792467312937
ACH-000524,-0.03747961926333359
ACH-000527,0.10632003830325262
ACH-000528,0.10308883983635203
ACH-000537,-0.01627382303296816
ACH-000541,-0.12222498308280967
ACH-000542,-0.014429406843986066
ACH-000544,0.13171711617263618
ACH-000545,0.186560871770736
ACH-000547,0.08913352669625219
ACH-000548,0.1211312319641374
ACH-000549,0.13889472125509064
ACH-000550,0.006460901320178794
ACH-000552,0.05581376389981345
ACH-000556,0.11651718277412405
ACH-000557,0.05588908135753085
ACH-000569,-0.1120554762920939
ACH-000570,-0.02118554078582245
ACH-000571,-0.003643891772852192
ACH-000573,0.040042997460429317
ACH-000576,-0.1407827310828509
ACH-000579,-0.07143925868560308
ACH-000580,-0.05722383802706307
ACH-000584,-0.0746582808818139
ACH-000585,0.060343068425372626
ACH-000588,-0.02475266263668316
ACH-000589,0.004975216911788256
ACH-000591,0.15098647122468434
ACH-000593,0.16604273397844013
ACH-000600,0.02510512353048231
ACH-000601,-0.020945075749279386
ACH-000605,-0.009537643839775829
ACH-000606,0.1693260336580273
ACH-000608,0.10459416100306572
ACH-000614,-0.1209608746397058
ACH-000616,0.1054321948338586
ACH-000618,-0.10572519510347103
ACH-000619,0.03310661198270255
ACH-000620,0.17261216220666206
ACH-000621,-0.08539156357710614
ACH-000622,0.1160616709345141
ACH-000623,0.16498311029514307
ACH-000624,0.033952200690975015
ACH-000627,-0.014526616773673931
ACH-000630,0.061431552629532774
ACH-000631,-0.19312862858907898
ACH-000632,0.014420822352128403
ACH-000633,0.09425175708179574
ACH-000637,0.020582945600338583
ACH-000638,0.13883150299108202
ACH-000646,-0.031994039319494766
ACH-000647,0.16009376329869934
ACH-000648,0.13482900776206191
ACH-000649,-0.15142335583444388
ACH-000651,0.13645694844463938
ACH-000652,-0.054199552217259965
ACH-000653,0.02569789170977656
ACH-000657,0.09515345939252616
ACH-000658,-0.2904056744333625
ACH-000661,-0.11802754668019128
ACH-000662,0.12109847099872167
ACH-000663,0.0068090288984258285
ACH-000665,0.09393836357473677
ACH-000671,0.2137611425119588
ACH-000672,-0.2165177378054845
ACH-000673,0.05326584085407059
ACH-000676,0.02594321323448819
ACH-000677,0.031488842407086486
ACH-000681,-0.14263663205294955
ACH-000683,-0.019828717438189692
ACH-000684,0.04856678506722364
ACH-000688,0.17716075332340586
ACH-000693,0.09953246188788896
ACH-000694,0.10335985417581274
ACH-000695,-0.06660128753458006
ACH-000696,0.1429283489242585
ACH-000697,-0.1191884906027516
ACH-000699,-0.10402168722319856
ACH-000701,-0.048248763400152134
ACH-000706,0.11360837751736567
ACH-000711,0.04706066896377346
ACH-000713,0.08705260833282677
ACH-000714,0.02735800733049706
ACH-000718,-0.08780823503829435
ACH-000720,0.11515302186724954
ACH-000721,0.05227348116929753
ACH-000724,0.17115202452158845
ACH-000725,0.0730418095313624
ACH-000732,0.023105273436545483
ACH-000734,0.10992867381656572
ACH-000735,0.0474181804814848
ACH-000736,-0.011759157631934086
ACH-000738,0.02842104961211472
ACH-000746,0.1190225488187586
ACH-000747,0.15647262944957913
ACH-000748,0.10236018338435636
ACH-000753,0.017678681560052742
ACH-000756,0.24411088997254565
ACH-000757,0.20000122204984636
ACH-000758,0.061641373685594074
ACH-000760,0.07079786830760433
ACH-000762,0.052452121261565364
ACH-000763,0.09309293048545084
ACH-000764,-0.14232522424666855
ACH-000765,0.003559351575196946
ACH-000766,0.06694964135639138
ACH-000767,0.07385163968899965
ACH-000768,0.020944735080085142
ACH-000769,0.0877985921925502
ACH-000770,0.02278801272785306
ACH-000771,0.1717413891961222
ACH-000773,0.11046850942839076
ACH-000776,-0.052513372547114814
ACH-000777,0.09977717297319444
ACH-000778,0.18753142891361832
ACH-000781,-0.049683377057705334
ACH-000782,0.01065991941372083
ACH-000783,-0.2891276311523039
ACH-000784,0.08065624487139256
ACH-000785,-0.08071137848827492
ACH-000787,0.12704531273801606
ACH-000788,0.1545975318848876
ACH-000791,0.013205779600848271
ACH-000792,0.1508289323836952
ACH-000794,0.02919182426902477
ACH-000796,0.02596075473046483
ACH-000798,-0.035421153703862146
ACH-000799,-0.0761565879677004
ACH-000800,0.06300971916920428
ACH-000802,0.1270407675386694
ACH-000804,0.1545274841511229
ACH-000805,-0.02142107926258371
ACH-000809,-0.04988710910259528
ACH-000810,-0.2988276299709231
ACH-000811,0.14129364609196945
ACH-000817,0.18858748999033986
ACH-000819,0.14435520178514416
ACH-000820,0.05827502890980622
ACH-000821,0.24067331249872875
ACH-000822,-0.01638965935507566
ACH-000823,-0.07097222590514538
ACH-000824,0.0569902542128253
ACH-000827,-0.08106578283921634
ACH-000829,0.1194348166054211
ACH-000831,0.16262603627387667
ACH-000832,0.18301958612745864
ACH-000833,0.15466403100136406
ACH-000834,0.19575193294033832
ACH-000835,-0.0473383758463584
ACH-000836,0.15655903637317894
ACH-000837,-0.0646786082931414
ACH-000838,0.19341730300694693
ACH-000839,0.08338102487863826
ACH-000840,0.047782913384713084
ACH-000841,0.1834848557051854
ACH-000843,0.35223446766409205
ACH-000846,0.04283892265815365
ACH-000847,-0.033047662358144624
ACH-000848,0.23376513517455005
ACH-000849,-0.042143715095953514
ACH-000851,0.059310492923281014
ACH-000855,0.13719382845308822
ACH-000856,-0.13264793670515568
ACH-000858,-0.08080784219729277
ACH-000859,0.04701719706526982
ACH-000861,0.2316902829570821
ACH-000862,0.07862175367855195
ACH-000865,0.010861498372390482
ACH-000866,0.02678624617210234
ACH-000867,0.07000841044807404
ACH-000869,0.1769682746509954
ACH-000872,0.0932662262397564
ACH-000873,0.20659195300560296
ACH-000876,0.05365665384305632
ACH-000878,-0.02437548362574572
ACH-000880,-0.08030338663154085
ACH-000881,0.02339866416557667
ACH-000882,0.06392774630360855
ACH-000884,-0.19094063336159628
ACH-000885,0.16218631667426026
ACH-000887,0.1281797228259514
ACH-000889,0.1454470088891357
ACH-000896,0.15725363490676816
ACH-000898,-0.01851413471672075
ACH-000900,-0.0822637950391881
ACH-000901,0.040672434788247135
ACH-000905,0.12007259258686814
ACH-000906,0.0018296359401081864
ACH-000907,0.12901964327138832
ACH-000910,-0.14042342453335982
ACH-000911,0.07846706946602011
ACH-000912,-0.00451982484617571
ACH-000913,0.08947849755356804
ACH-000915,-0.015022536895296663
ACH-000916,0.34361656836828824
ACH-000917,0.2152491819757618
ACH-000920,0.2389904403244141
ACH-000921,-0.021067620648892244
ACH-000924,0.10512677466624078
ACH-000926,0.06611066404041921
ACH-000928,-0.18542938714537124
ACH-000929,-0.012777394959935278
ACH-000932,-0.06639259260431549
ACH-000935,0.09160591000741464
ACH-000936,0.15060507907460155
ACH-000937,0.10004378612755044
ACH-000938,-0.03941622453508774
ACH-000939,0.033484506284974326
ACH-000941,0.08571098387351453
ACH-000943,0.06338050379081382
ACH-000946,0.05180963348914175
ACH-000947,0.13505455248855547
ACH-000948,0.03944023274881198
ACH-000950,-0.02948744845671158
ACH-000953,0.10643156939765402
ACH-000954,-0.013515379876310804
ACH-000957,0.2497052482006101
ACH-000958,-0.012823679338641852
ACH-000960,0.042882636493814526
ACH-000963,0.011823843670042224
ACH-000968,0.03706020502777501
ACH-000969,-0.05313164169259835
ACH-000972,0.12342158245328265
ACH-000973,0.07941380869672883
ACH-000974,-0.1186427309826085
ACH-000978,0.18078145033516996
ACH-000984,0.14023768897592415
ACH-000986,0.04522863956643967
ACH-000988,0.030997564793901932
ACH-000993,0.03596998497629726
ACH-000994,0.015483997031494563
ACH-000996,0.14396003829921244
ACH-001001,0.19502626375676074
ACH-001020,0.18553464574931267
ACH-001028,0.03926748349063553
ACH-001031,0.01407921482063679
ACH-001038,0.009494068351475256
ACH-001048,0.008769852986639359
ACH-001050,0.1683921706247664
ACH-001053,0.036613962671622084
ACH-001054,0.17764563688070711
ACH-001061,-0.017845614864643006
ACH-001067,-0.17524784560731713
ACH-001075,0.22360041041392836
ACH-001096,0.08526296914479872
ACH-001111,0.2415296790856916
ACH-001119,0.08887741302577779
ACH-001128,0.1478966914861395
ACH-001134,0.1509107957705019
ACH-001151,0.09834618573147648
ACH-001163,0.002846970334943109
ACH-001164,0.1719397208682674
ACH-001183,-0.12927686605809954
ACH-001192,0.18596629324757966
ACH-001193,-0.053458153114267035
ACH-001196,-0.0069338774943399975
ACH-001197,-0.1015520307693518
ACH-001205,-0.008673233731544551
ACH-001211,0.048135061241699785
ACH-001212,0.16558171869500862
ACH-001228,-0.13939314870489455
ACH-001232,0.18926101991533126
ACH-001239,-0.08577960484262427
ACH-001270,-0.13802312351178206
ACH-001274,0.007693686477240437
ACH-001275,-0.26912121892776336
ACH-001277,0.004500849288154463
ACH-001278,0.11016445411285182
ACH-001280,-0.0263769504380629
ACH-001283,0.1374044564786118
ACH-001289,0.04426989048425421
ACH-001300,0.13052399403968887
ACH-001301,0.057577652588732715
ACH-001302,0.12921464705092736
ACH-001306,0.13515499094118374
ACH-001318,0.12388684189778865
ACH-001322,0.1914333279003419
ACH-001328,-0.07360336628229174
ACH-001332,0.10396271377114523
ACH-001336,0.12195982653755802
ACH-001346,0.20257813359395627
ACH-001353,0.08079780967555815
ACH-001354,0.15056134986631442
ACH-001367,0.024187377890357936
ACH-001368,-0.03180601506779136
ACH-001374,-0.07641967540492482
ACH-001377,-0.13223178903858496
ACH-001380,-0.09798176760591606
ACH-001391,-0.07965662011103583
ACH-001408,0.14853071655097294
ACH-001430,0.2468884670378549
ACH-001431,-0.0365144390264956
ACH-001450,0.05116428245750861
ACH-001496,0.04079756389545772
ACH-001500,-0.036003587395176666
ACH-001523,0.2468255458340722
ACH-001532,0.08187647991494464
ACH-001550,0.11593871580191592
ACH-001552,0.18024617936550485
ACH-001554,-0.13951081361830428
ACH-001654,-0.08759644307968972
ACH-001735,0.02173653955378153
ACH-001736,-0.06269644872212513
ACH-001737,0.2419023306643453
ACH-001740,-0.00842950628843452
ACH-001745,-0.045287270023605816
ACH-001765,0.05665072923157812
