,KIAA1109 (84162)
ACH-000004,-0.018000645533418524
ACH-000005,0.1293851557952573
ACH-000007,0.08569781561182442
ACH-000009,-0.05194862341742554
ACH-000011,0.18814829340990896
ACH-000012,-0.0983491404617643
ACH-000013,0.1098212343727174
ACH-000014,0.045462909480395365
ACH-000015,-0.05572902801464466
ACH-000017,0.17892297622835895
ACH-000018,0.03861929855783651
ACH-000019,-0.20495867649206792
ACH-000021,-0.220987004381936
ACH-000022,0.07667818068926352
ACH-000025,0.12304775189044577
ACH-000028,-0.15340708000291844
ACH-000030,0.010618355651630863
ACH-000035,0.20631676742843089
ACH-000036,-0.006904939500076424
ACH-000037,0.13625201682814478
ACH-000039,0.19804765938176566
ACH-000040,-0.03945658500624294
ACH-000041,-0.07822151106730238
ACH-000042,-0.0718000479757145
ACH-000045,-0.0828425860638766
ACH-000047,0.00976839572214183
ACH-000052,0.145973571072433
ACH-000053,0.0160859183415161
ACH-000054,-0.08618224540062583
ACH-000055,0.11951609509087616
ACH-000060,-0.13591350217059706
ACH-000067,-0.14750682555250202
ACH-000070,-0.042346701355229215
ACH-000075,-0.03655163398820378
ACH-000078,0.12840836649932133
ACH-000082,0.05760091276414369
ACH-000085,0.19955522037278614
ACH-000086,0.005915386385996434
ACH-000087,0.009961284104720629
ACH-000092,-0.039760363217155134
ACH-000095,-0.01917700157276411
ACH-000097,-0.003324269307937216
ACH-000098,-0.09862965668889606
ACH-000099,0.08222995172317428
ACH-000108,-0.027362021803805585
ACH-000113,-0.026781813420274917
ACH-000116,0.0033353282535553475
ACH-000118,0.010916590802950172
ACH-000120,0.21125556035854975
ACH-000123,-0.11103579788888797
ACH-000127,0.08358117032461812
ACH-000128,0.003953115169657015
ACH-000132,-0.0016269187270462732
ACH-000133,0.09615906610809548
ACH-000137,0.06661556054125918
ACH-000138,0.11584532208814255
ACH-000142,0.0785816551021478
ACH-000143,0.004366032299462846
ACH-000146,-0.03190363924531111
ACH-000148,0.050846309272412085
ACH-000150,0.09351178385538188
ACH-000152,0.11181821736641588
ACH-000153,-0.005985131240620788
ACH-000159,-0.029909745148625825
ACH-000160,-0.032350857688882066
ACH-000163,0.014115840225871647
ACH-000167,-0.07264611112254192
ACH-000168,-0.018633324315115576
ACH-000169,0.03709206928151268
ACH-000178,-0.021189724920389917
ACH-000183,0.09806015578247927
ACH-000188,0.07012553987091129
ACH-000189,-0.21480117072684055
ACH-000190,0.055341810781264635
ACH-000198,0.036554191207579474
ACH-000203,0.3314368779249283
ACH-000204,-0.09965641470018506
ACH-000206,-0.008822550404748353
ACH-000207,0.0503975373910416
ACH-000208,0.15694262570188516
ACH-000210,0.022020997692438357
ACH-000211,-0.037297122284685666
ACH-000215,-0.027454219587394232
ACH-000221,-0.020233157169390302
ACH-000222,0.0710499473245991
ACH-000223,-0.04108960959684628
ACH-000226,0.060768413964141385
ACH-000227,0.07421760728627468
ACH-000228,0.02628188824293155
ACH-000231,0.040961083889173855
ACH-000232,0.14311807915779398
ACH-000233,0.004784628458983252
