,KCNAB1 (7881)
ACH-000471,0.0726127814744382
ACH-000472,0.15579152992826392
ACH-000473,0.06501841510811154
ACH-000475,0.12600427142253476
ACH-000476,0.059492391799133175
ACH-000477,0.1591291227860205
ACH-000479,0.13178331679417804
ACH-000480,0.0796657664971814
ACH-000481,0.05847271466800995
ACH-000483,0.02549599564219069
ACH-000484,0.1460741409763532
ACH-000485,-0.042294452588686984
ACH-000486,0.09353368764802272
ACH-000487,0.10428790505843122
ACH-000488,0.047406572760137086
ACH-000490,0.0916798028568365
ACH-000491,0.14925299297220535
ACH-000495,0.18272031987412266
ACH-000496,-0.08553717293921766
ACH-000499,0.05981837914053983
ACH-000500,0.0917433787063195
ACH-000502,0.1619527733912242
ACH-000503,0.2210566687027096
ACH-000505,0.04610145146272925
ACH-000507,0.06383949175919028
ACH-000510,0.08505804825760943
ACH-000511,0.16807262005337173
ACH-000512,0.3163933363435045
ACH-000516,0.039621827808522914
ACH-000517,0.020854838061914103
ACH-000518,0.16670656569337008
ACH-000520,0.00011810819723641114
ACH-000521,0.017887238269577086
ACH-000522,0.09178058894581256
ACH-000524,0.07795301562610261
ACH-000527,0.11396287127052948
ACH-000528,0.21911318526389886
ACH-000537,0.0268551275360946
ACH-000541,0.2787015700392479
ACH-000542,0.09699076256237167
ACH-000544,0.18146999209107406
ACH-000545,0.1903114299904792
ACH-000547,0.045570337429207436
ACH-000548,0.07706048436820227
ACH-000549,-0.00770089705954872
ACH-000550,0.14312768743347432
ACH-000552,0.15077435061383845
ACH-000556,0.04008118932044581
ACH-000557,0.053894238225058594
ACH-000569,0.44678270707610535
ACH-000570,0.09341425026079897
ACH-000571,0.12255821967879055
ACH-000573,0.022291363319977147
ACH-000576,0.15709663233733995
ACH-000579,0.15090595032116313
ACH-000580,0.12067297348059848
ACH-000584,0.08024181017848599
ACH-000585,0.09290072322189714
ACH-000588,0.02667717646241077
ACH-000589,0.03646855909904993
ACH-000591,-0.0718004805992623
ACH-000593,-0.07570980773706727
ACH-000600,0.06236848195511027
ACH-000601,0.09404480043521003
ACH-000605,0.1386234073007567
ACH-000606,0.1738097947484147
ACH-000608,0.11931431374957595
ACH-000614,0.04764441415516688
ACH-000616,0.1596879041557507
ACH-000618,0.1204992192076131
ACH-000619,0.16946522144472204
ACH-000620,0.11933687427884435
ACH-000621,0.09554343119658627
ACH-000622,0.08876210408045172
ACH-000623,0.20001708789725048
ACH-000624,0.11965756909874292
ACH-000627,0.06011768870719378
ACH-000630,0.08057473744427526
ACH-000631,-0.013294788069616993
ACH-000632,0.092746764181366
ACH-000633,0.12369271834322686
ACH-000637,0.1390188230216355
ACH-000638,0.09727199797125828
ACH-000646,0.2750724476535926
ACH-000647,0.1396811666886578
ACH-000648,0.16396006990360135
ACH-000649,0.07551477977012695
ACH-000651,0.09493527980655196
ACH-000652,0.2350851029493417
ACH-000653,-0.012208839499221387
ACH-000657,0.031299406728314064
ACH-000658,0.09474931978106783
ACH-000661,0.2461833012558192
ACH-000662,-0.2392271688896632
ACH-000663,-0.03032435359437428
ACH-000665,0.10178338808075643
ACH-000671,0.09620510674160038
ACH-000672,-0.16441399925610575
ACH-000673,0.0735441219219968
ACH-000676,0.15539715260756615
ACH-000677,0.15620793393394006
ACH-000681,0.2281081289107428
ACH-000683,0.10319237363805464
ACH-000684,-0.1302308392482446
ACH-000688,0.05432860646566808
ACH-000693,0.08942046711928754
ACH-000694,0.14220551575632698
ACH-000695,0.0581324180859968
ACH-000696,0.024333559846250425
ACH-000697,0.2213287612421581
ACH-000699,0.06062107527214365
ACH-000701,0.417252407740461
ACH-000706,0.04966908685488386
ACH-000711,0.03649591404969312
ACH-000713,0.0835606148250593
ACH-000714,0.06967315586673183
ACH-000718,0.030760434720334337
ACH-000720,0.10747314789302047
ACH-000721,0.10742888445829928
ACH-000724,0.07953172616555025
ACH-000725,-0.0630622505053931
ACH-000732,0.08276447880929172
ACH-000734,0.10223571839323754
ACH-000735,0.13657901465519792
ACH-000736,0.11266207250594305
ACH-000738,0.12284347981091452
ACH-000746,0.07130267227281324
ACH-000747,0.029130802234394813
ACH-000748,0.17656821365886102
ACH-000753,0.07280193362062796
ACH-000756,-0.005921031018599967
ACH-000757,0.14619008589087756
ACH-000758,0.19848704138099504
ACH-000760,0.05271627227120526
ACH-000762,0.0743316876136419
ACH-000763,0.13637644378187658
ACH-000764,-0.07763471590329557
ACH-000765,0.22340503189920785
ACH-000766,0.12109688296399734
ACH-000767,0.1740948875509648
ACH-000768,0.11351663736516912
ACH-000769,0.14307970257778624
ACH-000770,0.08219102643161788
ACH-000771,0.1785307328916462
ACH-000773,0.16256230768880875
ACH-000776,0.2007195563688997
ACH-000777,0.08992168200588882
ACH-000778,0.1714439450111669
ACH-000781,0.15691169033396934
ACH-000782,0.22893931460468064
ACH-000783,0.0778686787355839
ACH-000784,0.09286044547766106
ACH-000785,0.005865162504894897
ACH-000787,0.1712059697727637
ACH-000788,0.1308535930786569
ACH-000791,0.035777065140473116
ACH-000792,0.02549115108874658
ACH-000794,0.10004767265073737
ACH-000796,0.08284454755660138
ACH-000798,0.1797204504835393
ACH-000799,0.05085829151264276
ACH-000800,0.025464889420200136
ACH-000802,0.10032601175812232
ACH-000804,0.02348857238440292
ACH-000805,-0.047605221727022515
ACH-000809,0.11652932371764613
ACH-000810,-0.08453167832063993
ACH-000811,0.1331290447864142
ACH-000817,0.19014586500067934
ACH-000819,0.11691579155338253
ACH-000820,-0.05555680066834548
ACH-000821,-0.07180650808433743
ACH-000822,0.10493956971075248
ACH-000823,0.1756893354380586
ACH-000824,0.18734952898733603
ACH-000827,0.041490317238917385
ACH-000829,0.05432093060626579
ACH-000831,0.09615621884141774
ACH-000832,-0.15893149796683018
ACH-000833,0.120347268613884
ACH-000834,0.10014078955852213
ACH-000835,0.06713451185004778
ACH-000836,0.03515809561033804
ACH-000837,0.07569367008255036
ACH-000838,0.10492905141966104
ACH-000839,-0.014601553873605032
ACH-000840,0.051888401503542216
ACH-000841,-0.021604771189627642
ACH-000843,-0.0054019356487172675
ACH-000846,0.00028196888165996363
ACH-000847,0.038848537363068925
ACH-000848,0.14265063962649904
ACH-000849,0.005299882065154637
ACH-000851,0.1549538962834923
ACH-000855,0.02861225845275272
ACH-000856,0.044805325624640915
ACH-000858,0.0467013119872699
ACH-000859,0.12883794784485147
ACH-000861,0.10488426393296994
ACH-000862,0.14103039566159606
ACH-000865,0.0033538221187397353
ACH-000866,0.13502276478495798
ACH-000867,0.09914774230090287
ACH-000869,0.06454896218946961
ACH-000872,0.20407174040034887
ACH-000873,-0.19922859377969585
ACH-000876,0.12528443702811118
ACH-000878,0.02854799718798947
ACH-000880,0.17079153981949885
ACH-000881,0.03089995108618739
ACH-000882,0.14611885458008622
ACH-000884,-0.006464181606406118
ACH-000885,0.08174637528256111
ACH-000887,0.1162534468735127
ACH-000889,0.0881974232098066
ACH-000896,0.022653636264988463
ACH-000898,0.10503446567295864
ACH-000900,0.0440705616338717
ACH-000901,0.10287265060461552
ACH-000905,0.09753419163939192
ACH-000906,0.052811225715380834
ACH-000907,0.0619617440855442
ACH-000910,0.11613815427967385
ACH-000911,0.1433154326303195
ACH-000912,0.046532927635932315
ACH-000913,0.048875200362322936
ACH-000915,0.0462216667195957
ACH-000916,-0.13257378084917887
ACH-000917,0.1864786933044372
ACH-000920,0.3798925793089085
ACH-000921,0.019922249200697784
ACH-000924,0.08611274401196088
ACH-000926,0.07757131297635017
ACH-000928,0.12794160632649468
ACH-000929,0.0515976597444273
ACH-000932,0.02325727905017669
ACH-000935,0.18963203058940967
ACH-000936,0.14467327363937638
ACH-000937,0.09265005738468196
ACH-000938,-0.016643578251813382
ACH-000939,0.16142116499368647
ACH-000941,0.07552863649317318
ACH-000943,0.12864338466132225
ACH-000946,-0.01825763262820952
ACH-000947,0.06450727609529773
ACH-000948,0.026820853886357448
ACH-000950,0.35058454033895203
ACH-000953,0.11150085019531274
ACH-000954,0.23835639998191896
ACH-000957,0.10022476684930837
ACH-000958,0.16010395076867112
ACH-000960,0.01017506786921508
ACH-000963,-0.21606036265873446
ACH-000968,0.12048185938335873
ACH-000969,0.10129390865785172
ACH-000972,0.21892129932016505
ACH-000973,0.044298495439895925
ACH-000974,0.017659668947958826
ACH-000978,0.3183155235109578
ACH-000984,0.15058695270354508
ACH-000986,0.08530845171101284
ACH-000988,0.06761297629119335
ACH-000993,0.11417938454452052
ACH-000994,0.04973878630195964
ACH-000996,0.2328616468393255
ACH-001001,-0.0026019614482127576
ACH-001020,0.008967941088471664
ACH-001028,0.12903704513938052
ACH-001031,0.1417916691475101
ACH-001038,0.10988049855555172
ACH-001048,0.12864240308030894
ACH-001050,0.07102696276748499
ACH-001053,0.2242564623478129
ACH-001054,0.057268771107397726
ACH-001061,0.08881897205707608
ACH-001067,0.05016614204441287
ACH-001075,0.06107115193654804
ACH-001096,0.060457335338963976
ACH-001111,-0.021332622598013187
ACH-001119,0.08267498002468221
ACH-001128,0.119247524009692
ACH-001134,0.011282458289593612
ACH-001151,0.13342690782875666
ACH-001163,0.08604500634252575
ACH-001164,-0.20306523497231932
ACH-001183,-0.026572419298704568
ACH-001192,0.08179895533671716
ACH-001193,0.3354318598335341
ACH-001196,0.029852343540043087
ACH-001197,-0.12276331598240438
ACH-001205,-0.006330554527331363
ACH-001211,0.12425954643528425
ACH-001212,0.2636087007467489
ACH-001228,0.154112302388234
ACH-001232,-0.03953013690739997
ACH-001239,0.0955246856725189
ACH-001270,0.2791611369257492
ACH-001274,-0.05710582142217476
ACH-001275,0.20034933014647413
ACH-001277,0.1654750536642148
ACH-001278,0.20775055962316072
ACH-001280,0.1507637306822713
ACH-001283,0.1298348629968424
ACH-001289,0.05144153719389623
ACH-001300,0.13112544599237005
ACH-001301,0.2566522587293529
ACH-001302,-0.0019602261582404813
ACH-001306,0.10817904492854664
ACH-001318,0.01634620692185522
ACH-001322,0.0984384440601188
ACH-001328,-0.030475334375643776
ACH-001332,0.13572761486909435
ACH-001336,0.032671727957312206
ACH-001346,0.2493756061325693
ACH-001353,-0.04018535346101288
ACH-001354,0.10118232658489676
ACH-001367,-0.017252491504722883
ACH-001368,0.05163820208638924
ACH-001374,0.07137151417659007
ACH-001377,0.19095093234337596
ACH-001380,0.13770998666052395
ACH-001391,0.10336881163496077
ACH-001408,0.08796186096190921
ACH-001430,-0.16476432486786508
ACH-001431,0.017791948095862396
ACH-001450,0.05025103528881105
ACH-001496,0.1092461812737241
ACH-001500,0.14818692397013564
ACH-001523,0.20445005033845604
ACH-001532,0.15208259449159725
ACH-001550,0.08388911210586689
ACH-001552,0.2692982295994584
ACH-001554,0.1157370217823762
ACH-001654,0.10360359453418984
ACH-001735,0.12548652528941062
ACH-001736,0.13234112298412332
ACH-001737,0.17443903804972005
ACH-001740,0.1245322376033911
ACH-001745,0.16089277731546972
ACH-001765,0.07418076886561374
