,TNFAIP8L1 (126282)
ACH-000248,-0.049081578606526816
ACH-000250,-0.010225226095840369
ACH-000251,0.11262060494912625
ACH-000252,0.021343912133886096
ACH-000253,0.06702575398351397
ACH-000255,-0.06839719982070154
ACH-000256,0.181483005996132
ACH-000257,0.14159656568559253
ACH-000258,0.16526479949992284
ACH-000259,-0.02172376221180644
ACH-000260,-0.07647017286150504
ACH-000261,-0.11511194921904334
ACH-000262,-0.03841690781862083
ACH-000263,0.107348744946866
ACH-000264,0.11197578574500144
ACH-000265,0.07427174440235977
ACH-000266,0.05602114229483741
ACH-000272,0.08995634758999632
ACH-000274,0.023330578748936983
ACH-000277,-0.05709142043057
ACH-000278,0.07737448634090352
ACH-000279,0.07235570488803371
ACH-000280,0.05620739554329034
ACH-000281,0.051862605366073865
ACH-000288,0.14225259143178876
ACH-000291,-0.055029688903219284
ACH-000293,0.11248623798623597
ACH-000294,-0.11207509267215522
ACH-000295,-0.02348596317330888
ACH-000296,0.2647633953529977
ACH-000302,-0.037061901764410585
ACH-000304,-0.06424859026484099
ACH-000307,0.07150733740285586
ACH-000308,0.01852765642077804
ACH-000310,-0.05198991075462831
ACH-000311,0.00551023724315236
ACH-000312,0.015620378152629262
ACH-000315,-0.0491570688677252
ACH-000316,0.1848970474040975
ACH-000317,0.07539680331094838
ACH-000318,-0.007383380495061647
ACH-000319,-0.041153773833873634
ACH-000320,0.023096943904598592
ACH-000322,0.12913175809669206
ACH-000323,-0.013181534521751795
ACH-000324,0.07360676481346506
ACH-000329,0.021995656109331872
ACH-000330,0.00965749459761291
ACH-000331,0.1137169556238692
ACH-000332,0.02523825766933398
ACH-000334,-0.11299751014273933
ACH-000335,0.17499422690167998
ACH-000336,-0.0036949568485897897
ACH-000337,0.14795872776269492
ACH-000338,-0.6522960444399231
ACH-000339,0.013946986921423744
ACH-000341,-0.08042005057514137
ACH-000348,0.04127706061872361
ACH-000350,0.029483450115320844
ACH-000352,-0.07823521342277008
ACH-000356,-0.09191902784655966
ACH-000361,-0.16935638874644196
ACH-000362,0.10968015330233943
ACH-000363,0.00463638997533213
ACH-000364,-0.12896619445331714
ACH-000365,-0.006810799341679111
ACH-000366,-0.0570171845830729
ACH-000368,-0.032964623908637684
ACH-000374,0.16258436974766846
ACH-000375,0.01526930932839616
ACH-000376,0.16135471173674246
ACH-000381,-0.06801532227819199
ACH-000383,0.002609033961671965
ACH-000387,0.15332185718143646
ACH-000389,0.06063575643298465
ACH-000390,0.03638545606988594
ACH-000393,0.0674184370857215
ACH-000395,0.22510652349093654
ACH-000396,0.14299664841886062
ACH-000397,0.1475982116685626
ACH-000401,0.14207294537499168
ACH-000402,-0.04404810918852094
ACH-000403,-0.024020588894918232
ACH-000404,-0.05811115384549133
ACH-000406,0.04015614937614394
ACH-000407,0.009011522073411531
ACH-000408,0.09331953860140632
ACH-000410,0.007225372676067579
ACH-000411,0.10399046350959136
ACH-000414,-0.05007834746056326
ACH-000415,0.05642265151801161
ACH-000416,-0.08477451692046709
ACH-000420,-0.14189866318691688
ACH-000421,-0.006258136524886978
ACH-000424,0.10496716986634927
ACH-000425,0.028978646421934044
ACH-000426,0.017056120847358462
ACH-000427,0.10401387955434373
ACH-000433,-0.0749037617234241
ACH-000435,0.1637541915559938
ACH-000436,-0.03190596949022132
ACH-000444,0.0069345685201094
ACH-000445,-0.28122558403198483
ACH-000448,-0.10134848311303417
ACH-000450,-0.0493345260302439
ACH-000452,-0.0037227746215066156
ACH-000454,-0.07834946007347281
ACH-000458,0.056328692782630266
ACH-000459,0.06265890228782088
ACH-000460,0.08368628640854132
ACH-000461,0.056697516000449186
ACH-000463,-0.030375899517866255
ACH-000464,0.10391814227919324
ACH-000466,0.06308528246856966
ACH-000467,0.1424909280559528
ACH-000468,0.10498038496895412
ACH-000469,0.05627804235909941
ACH-000470,0.11710395673852605
ACH-000471,0.006491441041858971
ACH-000472,0.0029443309069402995
ACH-000473,-0.08933239961539673
ACH-000475,-0.030503299498402657
ACH-000476,-0.023529235954205616
ACH-000477,-0.03971667210260153
ACH-000479,-0.08419253651509881
ACH-000480,0.009276846927793856
ACH-000481,0.038580968320683716
ACH-000483,-0.12668365697082218
ACH-000484,0.01946087002878869
ACH-000485,0.013376482135826836
ACH-000486,0.10689651242048166
ACH-000487,0.1986150724676507
ACH-000488,0.05443911642972684
ACH-000490,0.040997591239095806
ACH-000491,0.054353986924758436
ACH-000495,-0.041044914566840986
ACH-000496,0.06830725324422765
ACH-000499,-0.021527838964636614
ACH-000500,0.2839909612573181
ACH-000502,0.001701324202786382
ACH-000503,-0.09144221173744924
ACH-000505,-0.043182898758846615
ACH-000507,0.10401031431445906
ACH-000510,0.07415076082186761
ACH-000511,-0.04217796499088775
ACH-000512,-0.009368462845053478
ACH-000516,0.03157117473090703
ACH-000517,0.02932147026952098
ACH-000518,-0.03949871672089262
ACH-000520,-0.08604622887652037
ACH-000521,0.07617975035552033
ACH-000522,0.0681186891970697
ACH-000524,-0.04140104151932002
ACH-000527,-0.05358823279645895
ACH-000528,-0.020627334756190576
ACH-000537,0.06388834715699053
ACH-000541,0.020896165275063404
ACH-000542,0.03291815367719827
ACH-000544,0.1944410059972677
ACH-000545,-0.06636312092158887
ACH-000547,-0.11495002285017705
ACH-000548,0.13207565618231307
ACH-000549,-0.11854957098784345
ACH-000550,0.14350350511164675
ACH-000552,0.21410699190258
ACH-000556,-0.10744914689522547
ACH-000557,0.029562945290196006
ACH-000569,0.07698966511402547
ACH-000570,0.13332394500567676
ACH-000571,0.07338670735955621
ACH-000573,0.12514909926712772
ACH-000576,-0.0058531722577409954
ACH-000579,0.09329531989844453
ACH-000580,-0.1151703655099828
ACH-000584,0.07609888028910958
ACH-000585,-0.08236693316058008
ACH-000588,0.12288300920983546
ACH-000589,0.023836689717478186
ACH-000591,0.06173115004052721
ACH-000593,0.0910809940604424
ACH-000600,0.10509957777886082
ACH-000601,-0.03058587790319833
ACH-000605,0.10977869276219596
ACH-000606,-0.045013714109229115
ACH-000608,0.03553988128417576
ACH-000614,0.19203711323893224
ACH-000616,0.13235273417868545
ACH-000618,0.02205132245172987
ACH-000619,0.03521964539793265
ACH-000620,0.0781820387947975
ACH-000621,-0.12097919513531495
ACH-000622,-0.08614597209793039
ACH-000623,0.0934979132570546
ACH-000624,0.000766974294750293
ACH-000627,-0.02353495836893223
ACH-000630,0.01149026736349315
ACH-000631,0.0285560990619292
ACH-000632,0.10239676877091623
ACH-000633,-0.08935482830532002
ACH-000637,-0.03785756286193336
ACH-000638,0.06172091813248168
ACH-000646,-0.0587145595122516
ACH-000647,0.043109075549188886
ACH-000648,0.06315732411435132
ACH-000649,-0.041686300846737835
ACH-000651,0.0715303483830232
ACH-000652,0.024453619292834784
ACH-000653,0.011425726985871262
ACH-000657,-0.0008158594526362343
ACH-000658,0.030133374621122932
ACH-000661,0.10495749583091477
ACH-000662,-0.1744268751485533
ACH-000663,0.056980033852670774
ACH-000665,-0.012179138072905457
ACH-000671,-0.018114488075221875
ACH-000672,-0.15125336310982546
ACH-000673,0.05874623866626024
ACH-000676,0.038034594056422656
ACH-000677,0.003066200117453325
ACH-000681,-0.02848929197541435
ACH-000683,0.05114920099602335
ACH-000684,-0.06631048733583934
ACH-000688,0.1660249699206234
ACH-000693,-0.010589670340973266
ACH-000694,0.050345824145008634
ACH-000695,-0.16853480270903826
ACH-000696,0.12458707096772108
ACH-000697,-0.13891544139425702
ACH-000699,-0.01188019903629474
ACH-000701,0.03829073987947482
ACH-000706,-0.05429912007369731
ACH-000711,0.018816018526375128
ACH-000713,-0.03255249037082096
ACH-000714,-0.007558497596636837
ACH-000718,0.12773586167932033
ACH-000720,-0.04790071811498961
ACH-000721,-0.030511223828637163
ACH-000724,0.1519104052729899
ACH-000725,0.00570950889970848
ACH-000732,0.05672045589409201
ACH-000734,-0.13818762725226474
ACH-000735,-0.008050691462245749
ACH-000736,0.09187203515630807
ACH-000738,0.12230521386005898
ACH-000746,-0.029369074091251394
ACH-000747,-0.011736711231631796
ACH-000748,0.016784108019418084
ACH-000753,0.11482958901459304
ACH-000756,-0.2630808827758739
ACH-000757,0.02835789979357725
ACH-000758,0.10605100284654498
ACH-000760,0.07164967747466562
ACH-000762,-0.03127634865755157
ACH-000763,0.12192266261849985
ACH-000764,-0.08102507286700708
ACH-000765,0.09602178625033332
ACH-000766,-0.02342968797343408
ACH-000767,-0.014220076695542504
ACH-000768,0.1369887525042315
ACH-000769,0.1562225501938909
ACH-000770,-0.02931144987619765
ACH-000771,0.07448695171118844
ACH-000773,0.0456732686913673
ACH-000776,-0.04198714227870964
ACH-000777,-0.02204735775967748
ACH-000778,0.141805537597784
ACH-000781,-0.02066441582866157
ACH-000782,0.005276348442318648
ACH-000783,-0.07174743160396806
ACH-000784,0.10743346022572503
ACH-000785,0.02651770201534165
ACH-000787,0.08090313016030183
ACH-000788,-0.05862634378248716
ACH-000791,0.02767592433884392
ACH-000792,-0.12546091898162856
ACH-000794,0.12825792973437367
ACH-000796,0.07725076617616397
ACH-000798,-0.08700837908152738
ACH-000799,-0.01653733449412135
ACH-000800,0.18039513580277772
ACH-000802,-0.10153772073852826
ACH-000804,0.11260618967153
ACH-000805,0.07836909602517067
ACH-000809,0.05227056990483199
ACH-000810,-0.040397530692039225
ACH-000811,-0.02422862574610916
ACH-000817,0.15382182342845965
ACH-000819,-0.15153253020437069
ACH-000820,0.11275968862585735
ACH-000821,0.1637051345470152
ACH-000822,-0.007641281668901894
ACH-000823,0.13094807487062365
ACH-000824,0.1343567356626074
ACH-000827,-0.003504718749454154
ACH-000829,-0.06683193043147563
ACH-000831,-0.1218426249989412
ACH-000832,0.03377208636514322
ACH-000833,0.05653284438416779
ACH-000834,0.03121092108956165
ACH-000835,0.13460189785976706
ACH-000836,0.051360748951424326
ACH-000837,0.06875935221269144
ACH-000838,0.1785846578133573
ACH-000839,0.1461382824942728
ACH-000840,-0.003755215807863669
ACH-000841,-0.030103080217109782
ACH-000843,0.03937285310173599
ACH-000846,0.0814024509559645
ACH-000847,-0.0017668121137052566
ACH-000848,-0.04251995501315908
ACH-000849,-0.04990611507781316
ACH-000851,0.09891461792681228
ACH-000855,0.25006244235358643
ACH-000856,-0.1413848182872348
ACH-000858,0.053727294976989665
ACH-000859,-0.011330475292976172
ACH-000861,0.05442215785889727
ACH-000862,0.05708483783494332
ACH-000865,0.02575655619813953
ACH-000866,0.12799132527677312
ACH-000867,0.054644797161863934
ACH-000869,0.04042435572094662
ACH-000872,-0.07846223356850603
ACH-000873,-0.09190173073659104
ACH-000876,0.06452505173780357
ACH-000878,0.04435687798353083
ACH-000880,0.09963554782957568
ACH-000881,-0.060079435186156174
ACH-000882,-0.07609640311766162
ACH-000884,0.0815599918046575
ACH-000885,0.11878434301262658
ACH-000887,0.011045548686261395
ACH-000889,0.09641867957491694
ACH-000896,-0.03673684887089488
ACH-000898,0.054381901287832386
ACH-000900,-0.04456605498567174
ACH-000901,-0.026968478298550005
ACH-000905,0.020125397516804814
ACH-000906,0.027429204066173142
ACH-000907,0.050990292947145216
ACH-000910,0.06828390485663663
ACH-000911,-0.04237854501233705
ACH-000912,-0.07357719592768389
ACH-000913,0.02485153829313615
ACH-000915,-0.06424101443092631
ACH-000916,0.17217718798356646
ACH-000917,0.029500235322016462
ACH-000920,-0.22931949778473626
ACH-000921,-0.032365002600134765
ACH-000924,0.12777549705553062
ACH-000926,0.016447006140201646
ACH-000928,-0.13941684884766747
ACH-000929,-0.07093603912539269
ACH-000932,0.005701109326647487
ACH-000935,0.00984294811978373
ACH-000936,-0.0724959179592651
ACH-000937,0.06343284054716483
ACH-000938,0.13792932545452788
ACH-000939,0.0041963322691737906
ACH-000941,-0.19098335332492075
ACH-000943,-0.02190431693839957
ACH-000946,0.16666656437719646
ACH-000947,0.0669915908088781
ACH-000948,0.1509800554036388
ACH-000950,0.004238412974221753
ACH-000953,0.013253075751216491
ACH-000954,-0.08781978004297311
ACH-000957,0.056322364335175186
ACH-000958,0.21737920170895653
ACH-000960,0.11761682250472008
ACH-000963,-0.14017148804915516
ACH-000968,0.13477197719073386
ACH-000969,0.13078915869132113
ACH-000972,-0.033450855477903566
ACH-000973,0.09151801508755887
ACH-000974,0.036452935419360365
ACH-000978,-0.1880864366209114
ACH-000984,0.08447617336360766
ACH-000986,-0.037802676101339534
ACH-000988,0.0390831933456856
ACH-000993,0.014764410752573263
ACH-000994,-0.1029946534188377
ACH-000996,-0.025168304735658332
ACH-001001,-0.021684991899725576
ACH-001020,0.10685910828770613
ACH-001028,-0.02111674262176841
ACH-001031,-0.09124870513278194
ACH-001038,-0.02275250930320895
ACH-001048,-0.037111851926265586
ACH-001050,-0.12760319714436408
ACH-001053,-0.09059230323185577
ACH-001054,0.02582073526659645
ACH-001061,0.023659023961317232
ACH-001067,0.07636263695887788
ACH-001075,0.0512886067174092
ACH-001096,0.16191711221071256
ACH-001111,-0.08671882375190004
ACH-001119,0.013159050432806602
ACH-001128,-0.09358373326029948
ACH-001134,0.017141380859120845
ACH-001151,0.02299594238932071
ACH-001163,0.042208920282531
ACH-001164,0.20087376177666846
ACH-001183,0.08459880283964825
ACH-001192,-0.0183527613608452
ACH-001193,0.11344803078480295
ACH-001196,-0.04138308033982238
ACH-001197,-0.00746970340171627
ACH-001205,0.010276042987332671
ACH-001211,-0.17757667306859906
ACH-001212,-0.2685717077012435
ACH-001228,0.14886946565853013
ACH-001232,0.06193443095556276
ACH-001239,0.03039353366977028
ACH-001270,-0.037442813846692034
ACH-001274,0.0032786640886914038
ACH-001275,-0.0033089300953819075
ACH-001277,0.02176328148754918
ACH-001278,-0.0922936240491692
ACH-001280,-0.01989083802544556
ACH-001283,0.0649742063602176
ACH-001289,0.037612581000331935
ACH-001300,0.024477139092981427
ACH-001301,-0.07346443480869237
ACH-001302,-0.002742138151042732
ACH-001306,-0.17085842544047367
ACH-001318,-0.1169303616054206
ACH-001322,-0.08849847670156229
ACH-001328,-0.02388346054027608
ACH-001332,-0.02531401167905
ACH-001336,0.06536175465653904
ACH-001346,-0.08890449834894736
ACH-001353,0.0994115732297783
ACH-001354,0.2648642295333356
ACH-001367,0.04865159736790251
ACH-001368,-0.01173221204478896
ACH-001374,0.1197023989357614
ACH-001377,0.07031054638227856
ACH-001380,-0.0033381207852735107
ACH-001391,-0.030952766797983488
ACH-001408,-0.019139235986276176
ACH-001430,0.0445188289501032
ACH-001431,-0.1542205627854606
ACH-001450,-0.09654724182013726
ACH-001496,-0.1092190643771362
ACH-001500,0.02550021493808372
ACH-001523,0.0890102426265471
ACH-001532,0.08115661502080418
ACH-001550,0.09834547572731599
ACH-001552,-0.05408215493053762
ACH-001554,0.02372084420155055
ACH-001654,0.03618813320332621
ACH-001735,-0.025225869720230783
ACH-001736,0.10122955472153844
ACH-001737,0.19382994406913093
ACH-001740,0.04461948092281112
ACH-001745,-0.11594371521900655
ACH-001765,-0.07989618564985708
