,MDH1 (4190)
ACH-000264,0.0272294650725524
ACH-000265,0.092184294577604
ACH-000266,0.10194568059222534
ACH-000272,0.054537054722993424
ACH-000274,0.04203917890503565
ACH-000277,0.06454819208264087
ACH-000278,0.1427716291895282
ACH-000279,0.04477402593170986
ACH-000280,0.17321972915269962
ACH-000281,0.12309294451420465
ACH-000288,0.06776512091318254
ACH-000291,0.08131068194106361
ACH-000293,0.03289884833988689
ACH-000294,0.24721099010172504
ACH-000295,0.33608491006719776
ACH-000296,0.18684822624745026
ACH-000302,0.12508138649464712
ACH-000304,0.03197784415851728
ACH-000307,0.09821881429262448
ACH-000308,0.10040684787605496
ACH-000310,0.20264384802699448
ACH-000311,0.06987335802921886
ACH-000312,0.18903661796845944
ACH-000315,0.28434331342835656
ACH-000316,0.056284315128283774
ACH-000317,0.10818625347656126
ACH-000318,0.0038392945797109256
ACH-000319,0.18357189090977824
ACH-000320,0.2880283838803341
ACH-000322,0.06329523853922392
ACH-000323,0.2444826257115876
ACH-000324,0.09590471097563348
ACH-000329,0.07991363752808978
ACH-000330,0.1427667286896484
ACH-000331,0.04004034436547115
ACH-000332,-0.036290014081699185
ACH-000334,-0.014221892800523737
ACH-000335,-0.15101069797000516
ACH-000336,0.2651826622087882
ACH-000337,0.2283650740818225
ACH-000338,0.2321114701300127
ACH-000339,0.07653321744990096
ACH-000341,0.035215790496324034
ACH-000348,0.1182436179180726
ACH-000350,0.06920941798214943
ACH-000352,0.048250554605393806
ACH-000356,-0.12046113703322273
ACH-000361,0.35540869150851057
ACH-000362,0.07140163529274407
ACH-000363,0.14105362161942225
ACH-000364,0.08840847754102601
ACH-000365,0.13343011886273515
ACH-000366,0.011579904234919731
ACH-000368,0.2035488870001844
ACH-000374,0.06863446803425205
ACH-000375,-0.07576564148217503
ACH-000376,0.07196653756156363
ACH-000381,0.12493497108020588
ACH-000383,0.11308953717148963
ACH-000387,0.12234088877337275
ACH-000389,0.1539079110528928
ACH-000390,0.17612608886493725
ACH-000393,0.12295871832438128
ACH-000395,-0.01228450340620219
ACH-000396,0.4108287286948103
ACH-000397,0.061825702251144574
ACH-000401,0.11916180060303455
ACH-000402,0.4549828597167858
ACH-000403,0.03494462594930064
ACH-000404,0.1964408830064048
ACH-000406,0.13923431813027606
ACH-000407,-0.008900303083703784
ACH-000408,0.0926709138376244
ACH-000410,0.1318075251998036
ACH-000411,-0.03705718355651472
ACH-000414,0.03797735070831109
ACH-000415,0.08401440156677162
ACH-000416,0.0981581633233565
ACH-000420,0.0002726051470420968
ACH-000421,0.10232157850717218
ACH-000424,0.08668237868403537
ACH-000425,0.12020576507386503
ACH-000426,0.06786530068549282
ACH-000427,0.05867729615302896
ACH-000433,-0.009469347260323082
ACH-000435,0.14113728382987564
ACH-000436,0.1379451697251412
ACH-000444,0.15406537038012882
ACH-000445,0.13449741661441772
ACH-000448,-0.0006994988586862668
ACH-000450,-0.04014492372094342
ACH-000452,0.1052373950209688
ACH-000454,0.03556741159232338
ACH-000458,0.0005339686838229692
ACH-000459,0.0666758476879853
ACH-000460,-0.11732783638471556
ACH-000461,0.05693148693735575
ACH-000463,0.3105808019811849
ACH-000464,0.09433591284841422
ACH-000466,0.2588213997674163
ACH-000467,0.08477207968755296
ACH-000468,0.10085786994550287
ACH-000469,0.10823830373123247
ACH-000470,-0.0830277219436198
ACH-000471,0.09301774196115896
ACH-000472,0.11839594881707664
ACH-000473,0.028566764736160183
ACH-000475,0.09370435524777793
ACH-000476,0.08856648460050727
ACH-000477,0.1917442853655724
ACH-000479,0.09034299767305777
ACH-000480,-0.07895200459221315
ACH-000481,0.009150588426874854
ACH-000483,0.0012543487735677688
ACH-000484,0.14501279340559575
ACH-000485,0.06817263968075851
ACH-000486,0.08277880061492203
ACH-000487,0.02598288274961268
ACH-000488,0.03928908119863415
ACH-000490,0.18002107779637144
ACH-000491,0.2006304201136205
ACH-000495,0.006486664891944337
ACH-000496,0.0803912318324137
ACH-000499,0.16968655063920912
ACH-000500,-0.015586254127196943
ACH-000502,0.01690519955033308
ACH-000503,-0.030135569549903256
ACH-000505,0.09975792816943516
ACH-000507,0.1262004912939116
ACH-000510,0.14123980189673016
ACH-000511,0.12182588252911827
ACH-000512,-0.00507572126701928
ACH-000516,0.16942930736878686
ACH-000517,0.09013685811124636
ACH-000518,0.2185717344047164
ACH-000520,0.056312098607203764
ACH-000521,0.19523221671044794
ACH-000522,0.1385163162638594
ACH-000524,-0.01016843264448548
ACH-000527,0.12446627277904534
ACH-000528,0.15505343791478815
ACH-000537,0.13326986845901975
ACH-000541,0.08705978174177674
ACH-000542,0.18057574490548467
ACH-000544,-0.01420481029642395
ACH-000545,0.10399821740853267
ACH-000547,0.3532577374854709
ACH-000548,0.07910714291080087
ACH-000549,0.10402988962791933
ACH-000550,0.1213758173190364
ACH-000552,-0.060423115655202426
ACH-000556,0.0645550556217581
ACH-000557,0.15972016858892232
ACH-000569,-0.15967557389309653
ACH-000570,0.06726060137994212
ACH-000571,0.12903534450232418
ACH-000573,0.1346274489194787
ACH-000576,0.06576356565741899
ACH-000579,0.04622678178505453
ACH-000580,0.0584512127735415
ACH-000584,0.09340622694236622
ACH-000585,0.04450430259904842
ACH-000588,0.09170678586644647
ACH-000589,0.1310439111289992
ACH-000591,-0.04385407592929495
ACH-000593,0.1278106466005841
ACH-000600,0.15913147206035988
ACH-000601,0.029389704048065818
ACH-000605,0.2660395998140534
ACH-000606,0.12731446966847315
ACH-000608,0.12868581874227095
ACH-000614,0.1223357222165228
ACH-000616,0.09459062569007994
ACH-000618,0.08051630665575761
ACH-000619,0.0098096171942309
ACH-000620,0.012806071233310134
ACH-000621,0.13811002283258944
ACH-000622,0.1640125733244423
ACH-000623,0.14947289915871448
ACH-000624,0.0684959750857069
ACH-000627,0.05843123329047833
ACH-000630,0.007025849748215581
ACH-000631,-0.03166406827843669
ACH-000632,0.07488015191922016
ACH-000633,-0.018820313939936648
ACH-000637,-0.10050837950548976
ACH-000638,0.0696380771359371
ACH-000646,0.1571282579011882
ACH-000647,0.17201067315495147
ACH-000648,0.030124159947929587
ACH-000649,0.039024221390954884
ACH-000651,0.09513677167767803
ACH-000652,0.4093324727897729
ACH-000653,0.10097082095697377
ACH-000657,0.2273090217792877
ACH-000658,0.17443638581138896
ACH-000661,0.12289407651347305
ACH-000662,0.19769415049989195
ACH-000663,0.17152430696655588
ACH-000665,-0.026909944672667854
ACH-000671,0.13515710720195787
ACH-000672,-0.3707541906743389
ACH-000673,0.0726398746053613
ACH-000676,0.23448239523075126
ACH-000677,0.23592766832549603
ACH-000681,0.15860011926632206
ACH-000683,0.1404226604637792
ACH-000684,-0.018768214428531944
ACH-000688,0.08809125911683098
ACH-000693,0.05365747615413678
ACH-000694,0.15631875438344153
ACH-000695,0.18644074685695994
ACH-000696,0.10532708616242463
ACH-000697,-0.08903500216187846
ACH-000699,0.108539449294903
ACH-000701,0.2310157802292292
ACH-000706,0.1496601939763215
ACH-000711,0.10739168835010718
ACH-000713,0.02230657315846464
ACH-000714,-0.1580281579300057
ACH-000718,0.03029477290368258
ACH-000720,0.12594489147488966
ACH-000721,0.04754191115325514
ACH-000724,0.21526444101439304
ACH-000725,0.05675652351582387
ACH-000732,0.09576793245397294
ACH-000734,0.11290485098449304
ACH-000735,0.00022205047678157256
ACH-000736,0.10064216611127892
ACH-000738,0.08446244671309032
ACH-000746,0.15519477291610678
ACH-000747,0.14477589797253512
ACH-000748,0.035810223195686365
ACH-000753,0.06199234953315895
ACH-000756,0.07405208016918008
ACH-000757,0.31031692165851
ACH-000758,0.10688574059478853
ACH-000760,0.2627855753450205
ACH-000762,0.006847474524835119
ACH-000763,0.09391422559831288
ACH-000764,0.06071327468363804
ACH-000765,0.15907146592718602
ACH-000766,0.038659271845044384
ACH-000767,0.08196694293417006
ACH-000768,0.05062423301971029
ACH-000769,0.09666674453120992
ACH-000770,0.1361305073191306
ACH-000771,0.10620731419725042
ACH-000773,0.14938719052613628
ACH-000776,0.1762735127328352
ACH-000777,0.13375308098788327
ACH-000778,0.1580032268357321
ACH-000781,0.13437881991141254
ACH-000782,0.19093886924622602
ACH-000783,0.02303996915187468
ACH-000784,0.21121406690898095
ACH-000785,0.09198248809355196
ACH-000787,-0.03993481832941175
ACH-000788,0.17038995389048492
ACH-000791,0.06621113814742334
ACH-000792,0.06351755660943101
ACH-000794,0.036524666661845326
ACH-000796,0.016539484087651903
ACH-000798,0.3816463342620938
ACH-000799,0.12165509950735245
ACH-000800,0.0803907888837324
ACH-000802,0.12635087995145342
ACH-000804,-0.0650050120725805
ACH-000805,0.13740979927065394
ACH-000809,0.1580156558200793
ACH-000810,0.09113840876351426
ACH-000811,0.12074969148606175
ACH-000817,-0.023610128447106218
ACH-000819,0.18382426932112172
ACH-000820,-0.02435824548669481
ACH-000821,0.09019688214995653
ACH-000822,0.1997952256914045
ACH-000823,0.055985440205664636
ACH-000824,0.16342124728683158
ACH-000827,0.1355375698681719
ACH-000829,0.08559113300329947
ACH-000831,0.022714440542458112
ACH-000832,0.07794157812130388
ACH-000833,-0.1600719441198183
ACH-000834,0.1504021878162951
ACH-000835,0.09997238424982816
ACH-000836,0.02585910566259513
ACH-000837,0.12521989367978872
ACH-000838,0.25920738816045
ACH-000839,-0.09311146458968783
ACH-000840,0.19112509286723375
ACH-000841,0.19294668585790167
ACH-000843,0.08079753023745702
ACH-000846,0.30477547683263634
ACH-000847,0.09572115297288664
ACH-000848,-0.005040220559452616
ACH-000849,0.13454823173557354
ACH-000851,0.15670800773090318
ACH-000855,0.198741715376557
ACH-000856,-0.012748963046787009
ACH-000858,0.049270548627055516
ACH-000859,0.07719342146050909
ACH-000861,0.15927043442393035
ACH-000862,0.035938467240954675
ACH-000865,0.1640987385197494
ACH-000866,0.033735402059524945
ACH-000867,0.10842795161497602
ACH-000869,0.04765669307199832
ACH-000872,0.19622343202263007
ACH-000873,0.2490915353153144
ACH-000876,0.12603335041348715
ACH-000878,0.16025147726460806
ACH-000880,0.08240562567363906
ACH-000881,0.16011784560434922
ACH-000882,0.2324092896356841
ACH-000884,0.08834058764725365
ACH-000885,-0.0224882236302456
ACH-000887,0.11379495502417272
ACH-000889,0.054881296618051134
ACH-000896,0.10490975147933997
ACH-000898,0.1478751318129403
ACH-000900,0.05839450942157508
ACH-000901,0.1431965644209094
ACH-000905,-0.009171602102200296
ACH-000906,0.04418177179684895
ACH-000907,0.16734676296055073
ACH-000910,0.14953128874947472
ACH-000911,0.006961922523471297
ACH-000912,0.0346241142824885
ACH-000913,0.1250151482620622
ACH-000915,0.14896362283793224
ACH-000916,-0.2708982914691651
ACH-000917,0.25230914958618755
ACH-000920,0.1516133515805784
ACH-000921,0.1863490946158481
ACH-000924,0.08394556660875853
ACH-000926,0.0840987757201522
ACH-000928,0.06490334140361746
ACH-000929,0.14351544388517276
ACH-000932,0.16866859567751544
ACH-000935,0.05097726160582591
ACH-000936,0.1870942373954773
ACH-000937,0.0861242651194045
ACH-000938,0.14194937926853576
ACH-000939,0.30009813084360915
ACH-000941,0.2935768360021421
ACH-000943,0.06475957604058867
ACH-000946,0.3698176056728339
ACH-000947,0.3148097257543719
ACH-000948,0.10758600645302333
ACH-000950,0.18998986141823407
ACH-000953,0.052809833828071584
ACH-000954,-0.3389912819072096
ACH-000957,0.21385532609798125
ACH-000958,-0.031401005899952684
ACH-000960,0.1010405812925104
ACH-000963,-0.04135201881690792
ACH-000968,0.10859601201977533
ACH-000969,0.04517508014021586
ACH-000972,0.13865779642220452
ACH-000973,0.002268354906270682
ACH-000974,0.05138663159433017
ACH-000978,0.14043082215186584
ACH-000984,0.14693432895529654
ACH-000986,-0.020358727731907483
ACH-000988,0.12910397783314612
ACH-000993,0.08732380371588569
ACH-000994,-0.0457321447408552
ACH-000996,0.17688924654196975
ACH-001001,0.31486361244672123
ACH-001020,-0.08378390291592289
ACH-001028,0.10000016023328838
ACH-001031,0.11338736983439104
ACH-001038,0.13502011673337722
ACH-001048,0.14400593361896
ACH-001050,0.15526156251911336
ACH-001053,0.12466727019782732
ACH-001054,0.21483602890447248
ACH-001061,0.054990244156414576
ACH-001067,0.2567297580812526
ACH-001075,0.21360064072114116
ACH-001096,0.2282631141842212
ACH-001111,0.07204177061497101
ACH-001119,0.1361774803543418
ACH-001128,-0.11448644358597375
ACH-001134,-0.0627157240327082
ACH-001151,0.09009135994629452
ACH-001163,0.0355595671559101
ACH-001164,-0.07143062103659363
ACH-001183,0.1015687662978378
ACH-001192,0.1644364718064737
ACH-001193,0.2991224407698912
ACH-001196,-0.0053815013716617885
ACH-001197,0.13609759019009782
ACH-001205,0.2241586649309925
ACH-001211,-0.033545121962385765
ACH-001212,-0.13983711629513804
ACH-001228,0.14111081407944304
ACH-001232,0.0908280853153762
ACH-001239,0.12119046052429484
ACH-001270,0.19449057991434926
ACH-001274,0.16468660620077682
ACH-001275,0.23693081784131975
ACH-001277,-0.07376850351730027
ACH-001278,0.1603852237660598
ACH-001280,-0.008097341891046559
ACH-001283,0.1507782178988665
ACH-001289,0.048817708201432414
ACH-001300,0.1732327860018279
ACH-001301,0.0024351434766615087
ACH-001302,0.3636467788150685
ACH-001306,0.03838272014273048
ACH-001318,0.1770700822126405
ACH-001322,0.12393360731693245
ACH-001328,0.09911054860889314
ACH-001332,-0.021221701484989558
ACH-001336,0.07984731239129989
ACH-001346,-0.018313248692978186
ACH-001353,0.13297147649695654
ACH-001354,-0.2501908559142562
ACH-001367,0.30145361863164344
ACH-001368,0.16379146042161347
ACH-001374,0.2473568882607801
ACH-001377,0.01325815838902086
ACH-001380,0.1004475596104374
ACH-001391,0.07019340764197536
ACH-001408,0.16547521870631512
ACH-001430,0.1800551567257802
ACH-001431,0.2325626074384839
ACH-001450,0.0452492107270317
ACH-001496,-0.002368463969202757
ACH-001500,0.191913556829579
ACH-001523,0.06570685964908629
ACH-001532,0.04734270038092435
ACH-001550,0.127482258409266
ACH-001552,0.1594970100932139
ACH-001554,0.026476308770575076
ACH-001654,0.22683981725194854
ACH-001735,0.19838695061669315
ACH-001736,0.18380126091911544
ACH-001737,-0.1477646783692034
ACH-001740,0.0024191557268696397
ACH-001745,0.04615010944014555
ACH-001765,0.2517495128634517
