,HSD17B14 (51171)
ACH-000004,0.02642690827266957
ACH-000005,0.05910931732427231
ACH-000007,0.02543979911822524
ACH-000009,0.02882885899610222
ACH-000011,0.2763071509596024
ACH-000012,-0.052790699239227586
ACH-000013,-0.008268731567005758
ACH-000014,0.05035777380711106
ACH-000015,-0.03391485302048601
ACH-000017,0.13477698239422556
ACH-000018,-0.007061936973471412
ACH-000019,0.1504202048623372
ACH-000021,0.04459024903188094
ACH-000022,0.0533700965601311
ACH-000025,0.08877515289138957
ACH-000028,0.017382364704348008
ACH-000030,-0.034096459009033964
ACH-000035,-0.00391985453493821
ACH-000036,0.07310471555217718
ACH-000037,0.06171268857105699
ACH-000039,-0.030185701476463617
ACH-000040,0.20759266289490694
ACH-000041,0.0012478300071815998
ACH-000042,0.08166521384909442
ACH-000045,0.053824594813931016
ACH-000047,0.07177277160792256
ACH-000052,0.25801510253094617
ACH-000053,-0.012925269039673936
ACH-000054,0.02993290091867622
ACH-000055,-0.054595102165942926
ACH-000060,0.24428386890605497
ACH-000067,-0.00892299935380796
ACH-000070,0.0669663627468075
ACH-000075,0.1923405968827188
ACH-000078,0.027498368804404115
ACH-000082,0.04152391782139191
ACH-000085,0.0918348139053796
ACH-000086,0.09841006136959372
ACH-000087,0.19461811346980684
ACH-000092,0.02219262616590031
ACH-000095,0.2762406885846592
ACH-000097,-0.04103351121058863
ACH-000098,-0.010286038421553642
ACH-000099,-0.02019209344256141
ACH-000108,0.07427249691190647
ACH-000113,0.09638836058325197
ACH-000116,0.13623036116006898
ACH-000118,0.020724942928934124
ACH-000120,0.053775833122376764
ACH-000123,0.0011280260202360312
ACH-000127,0.0334295775084671
ACH-000128,-0.050361987567668735
ACH-000132,0.22597264146883414
ACH-000133,0.09396598605080764
ACH-000137,0.004570292034350793
ACH-000138,-0.18139927439624354
ACH-000142,-0.2618375201524004
ACH-000143,0.04835226689068872
ACH-000146,-0.0993412341638356
ACH-000148,0.07881248994993531
ACH-000150,0.11674716184257895
ACH-000152,0.036781825377070684
ACH-000153,0.16595982460047318
ACH-000159,-0.017747947928315144
ACH-000160,0.08303370858532286
ACH-000163,0.17464755287312306
ACH-000167,-0.047072105049464505
ACH-000168,0.10662845497614687
ACH-000169,0.045399696988878975
ACH-000178,0.08241513857628709
ACH-000183,0.023523255634568137
ACH-000188,0.005386902579541676
ACH-000189,0.01598690543785752
ACH-000190,0.03549590033696465
ACH-000198,0.05520376749986584
ACH-000203,0.06326792239420875
ACH-000204,0.3580921682347326
ACH-000206,0.2458768264499316
ACH-000207,0.04097726233445448
ACH-000208,0.10146949202370804
ACH-000210,-0.13446044659987408
ACH-000211,0.046261348733258816
ACH-000215,-0.04100240706692362
ACH-000221,-0.013420297388957446
ACH-000222,0.10317319443394148
ACH-000223,0.11509741649667188
ACH-000226,0.19552458044062987
ACH-000227,0.11642983160787942
ACH-000228,0.13641349251104645
ACH-000231,0.06412885162135798
ACH-000232,-0.11470410532344576
ACH-000233,-0.007332394631681374
ACH-000234,0.06231505731403664
ACH-000235,0.0177536786966684
ACH-000237,0.04266770882047408
ACH-000238,0.06533633341009483
ACH-000242,-0.21952241481251752
ACH-000243,0.1505971289294463
ACH-000244,-0.005946491791109782
ACH-000246,0.07751183542162128
ACH-000248,0.023189868877124226
