,NR2F2 (7026)
ACH-000293,0.276944479323086
ACH-000294,0.26577778133949104
ACH-000295,0.006739619999183859
ACH-000296,-0.12010431379805955
ACH-000302,0.08163507095721273
ACH-000304,-0.30200314793268923
ACH-000307,-0.2614757007328403
ACH-000308,-0.18226375395495695
ACH-000310,0.20060659132361214
ACH-000311,0.033962438233839376
ACH-000312,0.047363472649505405
ACH-000315,0.10700200502115777
ACH-000316,0.22086776089273655
ACH-000317,0.19914963592277773
ACH-000318,0.04984236365282557
ACH-000319,0.21109084722550905
ACH-000320,0.010157994242934948
ACH-000322,-0.06998716481971431
ACH-000323,0.16880104745089475
ACH-000324,0.24778082242480776
ACH-000329,0.08255146406372534
ACH-000330,0.25654389287204793
ACH-000331,0.10781178708162774
ACH-000332,0.23166911330571505
ACH-000334,0.11011273542174456
ACH-000335,-0.3259134038982687
ACH-000336,0.20720568368347306
ACH-000337,0.1683167270047228
ACH-000338,-0.2640268548535395
ACH-000339,-0.2341516650623755
ACH-000341,0.16640530177026308
ACH-000348,0.04928801958269263
ACH-000350,0.12010855092199525
ACH-000352,0.06005891731662458
ACH-000356,0.1299324524123635
ACH-000361,-0.5973492448354737
ACH-000362,0.15200025142704585
ACH-000363,0.1396126573804754
ACH-000364,-0.02946318195741248
ACH-000365,0.14960392297063854
ACH-000366,0.038803452243888814
ACH-000368,0.1127203193161375
ACH-000374,0.059600474057595075
ACH-000375,0.02690896065296637
ACH-000376,0.0667331361279296
ACH-000381,-0.008069319847756534
ACH-000383,-0.07677025031963243
ACH-000387,0.20045037809306607
ACH-000389,0.08351231583864817
ACH-000390,0.012374971553800162
ACH-000393,0.07702582140175382
ACH-000395,-0.023315487667170814
ACH-000396,-0.21733555411951705
ACH-000397,-0.3230218595471526
ACH-000401,-0.18125305125679908
ACH-000402,0.16220866528625585
ACH-000403,-0.17850758432328287
ACH-000404,0.2134431228389997
ACH-000406,0.1444530941321209
ACH-000407,-0.2771263970251727
ACH-000408,-0.06434080036484588
ACH-000410,0.12744769817954807
ACH-000411,0.4537653122512849
ACH-000414,-0.18095501177306514
ACH-000415,0.16559201290522624
ACH-000416,0.012804167363383386
ACH-000420,0.20607297290964335
ACH-000421,0.02282099516229134
ACH-000424,0.20502350539461772
ACH-000425,-0.06455407378507817
ACH-000426,0.11084330206355876
ACH-000427,0.00022130456399721836
ACH-000433,0.4023284839326278
ACH-000435,-0.50475851630822
ACH-000436,-0.026698790731924302
ACH-000444,-0.008819543979963642
ACH-000445,0.1981458382085639
ACH-000448,0.06482825514603305
ACH-000450,0.1867859831071032
ACH-000452,0.14862064408489456
ACH-000454,0.15461716343600532
ACH-000458,0.2204855142092312
ACH-000459,0.15838517472102562
ACH-000460,-0.1999032082912083
ACH-000461,-0.09332139510119662
ACH-000463,0.11609628357103333
ACH-000464,0.04380123005322389
ACH-000466,-0.2840065883127273
ACH-000467,0.16362445532846115
ACH-000468,0.12308938347479854
ACH-000469,0.17592280727501494
ACH-000470,0.05644965376475423
ACH-000471,0.13870688249219856
ACH-000472,0.06028530343642024
ACH-000473,0.032905407604292
ACH-000475,-0.015748414166495632
ACH-000476,-0.11561739162479005
ACH-000477,-0.13060888863901354
ACH-000479,0.09018119922004628
ACH-000480,-0.061499595459246825
ACH-000481,0.07668794359131775
ACH-000483,0.15949754864602453
ACH-000484,0.02133923031752348
ACH-000485,-0.10489424765534848
ACH-000486,0.06926109010569755
ACH-000487,0.197925316194088
ACH-000488,0.06420480208952385
ACH-000490,0.16675669383288375
ACH-000491,0.08034732542382783
ACH-000495,0.2028181408486545
ACH-000496,-0.19768687865006807
ACH-000499,0.09539126388859627
ACH-000500,-0.20906768295630795
ACH-000502,-2.8853640797298744e-05
ACH-000503,0.16586378216725994
ACH-000505,0.12353875442127528
ACH-000507,-0.007337337345748667
ACH-000510,0.23624111167578074
ACH-000511,0.17830791805908947
ACH-000512,-0.022283345397490342
ACH-000516,0.06641625411511919
ACH-000517,0.11849709643099388
ACH-000518,0.13687841949968488
ACH-000520,-0.18942524004005654
ACH-000521,0.12365669246114895
ACH-000522,0.06132909765308036
ACH-000524,0.19624731017442748
ACH-000527,0.004013893026644083
ACH-000528,0.06720389603264508
ACH-000537,0.11365464907343972
ACH-000541,0.09905058196208068
ACH-000542,0.09429702484821367
ACH-000544,0.15602302394474699
ACH-000545,0.28344054469542546
ACH-000547,0.16363255159220574
ACH-000548,-0.13176174958921974
ACH-000549,0.269331623400851
ACH-000550,-0.05256741041576101
ACH-000552,-0.19368627965217172
ACH-000556,0.05762492443404142
ACH-000557,-0.003586657483121589
ACH-000569,0.2827400147254135
ACH-000570,0.005840771196579522
ACH-000571,0.06558313159661901
ACH-000573,0.12044436850274948
ACH-000576,0.03163463859020537
ACH-000579,0.03779346140724486
ACH-000580,-0.1155782088878063
ACH-000584,0.14187280160900353
ACH-000585,0.36532823750036897
ACH-000588,-0.5218576992368745
ACH-000589,-0.10599493356242776
ACH-000591,0.09482392938513524
ACH-000593,0.061213194671135125
ACH-000600,0.03752328440858605
ACH-000601,0.0765823591197849
ACH-000605,0.07175719935720651
ACH-000606,-0.03942993349123332
ACH-000608,-0.009612710104036037
ACH-000614,-0.13456582768353684
ACH-000616,0.07216376521315804
ACH-000618,0.041036727181197566
ACH-000619,0.015841203232295358
ACH-000620,0.027110048444419436
ACH-000621,0.09489790230769553
ACH-000622,-0.1371303530626872
ACH-000623,0.13739135411903933
ACH-000624,0.0735431154975843
ACH-000627,0.14686754477475675
ACH-000630,0.053957466323840034
ACH-000631,0.10497516063028234
ACH-000632,-0.034445369145917
ACH-000633,0.2994280829081329
ACH-000637,-0.047361714393248336
ACH-000638,0.033112546644375615
ACH-000646,0.6291379401960192
ACH-000647,0.05759963504631919
ACH-000648,0.19425224337279928
ACH-000649,0.24271683099954666
ACH-000651,0.17553510631124294
ACH-000652,0.14781262991299204
ACH-000653,0.058998394086089374
ACH-000657,0.14464286713434998
ACH-000658,-0.111108453091394
ACH-000661,-0.1091434824007131
ACH-000662,-0.08141346184485074
ACH-000663,0.30506934642876266
ACH-000665,0.025338140146849757
ACH-000671,-0.2638199724828234
ACH-000672,0.00373557928718549
ACH-000673,0.12661301113235798
ACH-000676,0.1114988081584652
ACH-000677,-0.01153202051984318
ACH-000681,0.031954833019357816
ACH-000683,0.1271962287301497
ACH-000684,0.4520344673480451
ACH-000688,-0.2346797240744404
ACH-000693,0.16004781100206053
ACH-000694,0.20452651384441992
ACH-000695,0.1186904677080122
ACH-000696,0.32186200468097115
ACH-000697,0.32504131896984195
ACH-000699,0.11855462925977965
ACH-000701,0.15628780575010498
ACH-000706,-0.1418667338724544
ACH-000711,0.06684007276453229
ACH-000713,0.145452550024756
ACH-000714,-0.01461979688463707
ACH-000718,-0.04468957846386257
ACH-000720,-0.10956731685436928
ACH-000721,0.057468977363660426
ACH-000724,0.4690488600635919
ACH-000725,-0.2022966291488054
ACH-000732,0.17115534091957765
ACH-000734,-0.0031396810453790786
ACH-000735,-0.13437686019295145
ACH-000736,-0.03832621795421668
ACH-000738,0.16277830462778387
ACH-000746,0.11986532781471805
ACH-000747,0.01662474949270757
ACH-000748,-0.03750833905836516
ACH-000753,0.041730281950226884
ACH-000756,0.032084599536262595
ACH-000757,0.013601986745207122
ACH-000758,-0.21798606670944087
ACH-000760,0.01942211347442078
ACH-000762,0.3480852174321434
ACH-000763,0.018944630914971908
ACH-000764,0.07073178887034644
ACH-000765,-0.11142110381685658
ACH-000766,-0.08691989835147533
ACH-000767,0.003102132450113297
ACH-000768,-0.18669336953735485
ACH-000769,0.06408370847469366
ACH-000770,0.04692239442510667
ACH-000771,0.043826786605854165
ACH-000773,0.1222139962809764
ACH-000776,-0.06549084231117952
ACH-000777,-0.2805047945688956
ACH-000778,0.09765122416826816
ACH-000781,0.207641204660172
ACH-000782,-0.10585609559755102
ACH-000783,0.08369212794957169
ACH-000784,0.11030285351223053
ACH-000785,-0.07732219560967951
ACH-000787,-0.04332834971558143
ACH-000788,0.04400726996767603
ACH-000791,0.0056060571709747355
ACH-000792,0.2685682271074138
ACH-000794,-0.04407747967223012
ACH-000796,0.023167322220867863
ACH-000798,0.1402444645907079
ACH-000799,0.032560739060461405
ACH-000800,0.3822212449091473
ACH-000802,-0.06486094713224412
ACH-000804,-0.023458838176706992
ACH-000805,-0.2481432840030192
ACH-000809,0.11536362356294905
ACH-000810,0.29351831844181275
ACH-000811,0.1275472537889316
ACH-000817,0.11546058827052072
ACH-000819,-0.026775382049717248
ACH-000820,0.13505287551866296
ACH-000821,0.1906306265689801
ACH-000822,-0.26531607819144737
ACH-000823,0.08795554255516441
ACH-000824,-0.0599098358252378
ACH-000827,-0.1446379046775447
ACH-000829,-0.1971990921678048
ACH-000831,0.13751131970812194
ACH-000832,0.04925142926018858
ACH-000833,0.09544185068081164
ACH-000834,0.15030313434744402
ACH-000835,0.2333452929559431
ACH-000836,-0.09864264820078172
ACH-000837,0.1213962007712942
ACH-000838,0.10376964262687616
ACH-000839,-0.2336489281378948
ACH-000840,-0.07329325897754899
ACH-000841,0.02587272429034691
ACH-000843,0.3241681247191591
ACH-000846,-0.015471595315421638
ACH-000847,0.09460240484787308
ACH-000848,-0.15628845030795252
ACH-000849,0.012398103179945651
ACH-000851,0.2354030934756983
ACH-000855,-0.059334564605961815
ACH-000856,0.26523199200184583
ACH-000858,0.06522359162619464
ACH-000859,0.09984413442156144
ACH-000861,0.005171935150543785
ACH-000862,0.04098455797676842
ACH-000865,0.08332773137009031
ACH-000866,0.06651203807129555
ACH-000867,0.07309047745337137
ACH-000869,0.047195492212326925
ACH-000872,-0.029474987200761023
ACH-000873,0.10471341937512148
ACH-000876,0.28804205932346755
ACH-000878,0.41066812901878025
ACH-000880,0.052568349267846363
ACH-000881,0.09194813830809136
ACH-000882,0.11993991392981244
ACH-000884,-0.09690099968779584
ACH-000885,-0.18281471355360865
ACH-000887,0.00268958227981516
ACH-000889,0.09536726827857048
ACH-000896,0.1230398323330174
ACH-000898,0.2508242690748661
ACH-000900,-0.1303169812472064
ACH-000901,0.12695792191456756
ACH-000905,0.24942202494164015
ACH-000906,0.13076968116480153
ACH-000907,0.13387899322720864
ACH-000910,0.018166880571333168
ACH-000911,0.21035698768913005
ACH-000912,0.07604241692099405
ACH-000913,0.06310569598175765
ACH-000915,-0.036121792525529516
ACH-000916,0.18395678135340748
ACH-000917,0.052688654070618984
ACH-000920,-0.07337803460447498
ACH-000921,0.09865070148275346
ACH-000924,0.06943989388885026
ACH-000926,0.08125074154703747
ACH-000928,0.1755976315707352
ACH-000929,0.11278179672663725
ACH-000932,0.1604648314460452
ACH-000935,-0.4882073743615926
ACH-000936,0.060831681687001975
ACH-000937,0.009228772935506224
ACH-000938,0.04122105019313187
ACH-000939,0.2266515156325941
ACH-000941,0.07800250403963989
ACH-000943,0.20472875496192092
ACH-000946,0.06828314066523249
ACH-000947,0.06541716204948235
ACH-000948,0.07889121475572965
ACH-000950,-0.07032606185314558
ACH-000953,-0.019308595446795862
ACH-000954,0.06366688359922466
ACH-000957,0.12982335958993227
ACH-000958,0.12866323375638072
ACH-000960,0.11521726493383005
ACH-000963,0.29177455183817075
ACH-000968,0.22170082828990328
ACH-000969,0.029457363957594993
ACH-000972,-0.04073454401429783
ACH-000973,0.17459586362726692
ACH-000974,-0.06446382559998005
ACH-000978,-0.09150437498691556
ACH-000984,-0.2897402581956464
ACH-000986,0.10277723500771352
ACH-000988,0.009888516370547796
ACH-000993,-0.0920254492412068
ACH-000994,0.10359732148131884
ACH-000996,0.04566668480002073
ACH-001001,0.07108154783799038
ACH-001020,0.022701084118912997
ACH-001028,0.0500447961333631
ACH-001031,0.1604124310059977
ACH-001038,0.07452880868321908
ACH-001048,0.128311815895263
ACH-001050,0.305982992819355
ACH-001053,-0.17411387344445906
ACH-001054,-0.04386623756232885
ACH-001061,-0.08240229830159722
ACH-001067,-0.037522684287834715
ACH-001075,0.2376280366649694
ACH-001096,0.16488509168624413
ACH-001111,0.2745989981363429
ACH-001119,-0.0486383924578461
ACH-001128,0.13138152451860696
ACH-001134,0.1362471795455724
ACH-001151,-0.04671988526993378
ACH-001163,0.04384863012349938
ACH-001164,0.16008618323669802
ACH-001183,0.2368900096452339
ACH-001192,0.13697219783109768
ACH-001193,0.21249908619477512
ACH-001196,0.003947602971516627
ACH-001197,0.018660108314184333
ACH-001205,0.2423136716339613
ACH-001211,-0.26417418408859
ACH-001212,0.13675308020320973
ACH-001228,-0.010145809940588104
ACH-001232,0.18866806757168456
ACH-001239,-0.04897485400162092
ACH-001270,-0.011743236482549057
ACH-001274,0.2261491913361852
ACH-001275,0.19647567453637488
ACH-001277,-0.2471433113266377
ACH-001278,0.11951104393903995
ACH-001280,-0.10481572364700656
ACH-001283,0.004414733739290475
ACH-001289,-0.0731190865635172
ACH-001300,0.18032665715841895
ACH-001301,0.20325230068939928
ACH-001302,-0.034879744569137006
ACH-001306,0.04084002334162716
ACH-001318,0.06792859803305984
ACH-001322,-0.013193080567400524
ACH-001328,-0.15007152982222194
ACH-001332,-0.12160312304609977
ACH-001336,-0.12148042471774707
ACH-001346,0.12735079641547994
ACH-001353,-0.16757151754700467
ACH-001354,-0.13066899227740014
ACH-001367,-0.03923121898658124
ACH-001368,0.2985493103399076
ACH-001374,-0.07144183155024217
ACH-001377,-0.4170925411179681
ACH-001380,-0.10484500602153916
ACH-001391,0.01783597258991183
ACH-001408,0.02100748247903423
ACH-001430,0.2376241223089711
ACH-001431,0.08505601132044832
ACH-001450,0.05338073210262293
ACH-001496,-0.10912541201630938
ACH-001500,-0.11985627964954462
ACH-001523,0.1852599435378985
ACH-001532,0.480047926462084
ACH-001550,0.15904104000359612
ACH-001552,0.12118322719658355
ACH-001554,-0.008963028935303879
ACH-001654,0.17610090215025995
ACH-001735,0.11419273748738362
ACH-001736,0.07454568512162889
ACH-001737,-0.006506159897747389
ACH-001740,-0.06135522213671728
ACH-001745,-0.09916660369396343
ACH-001765,-0.09876091834847943
