,HMP19 (51617)
ACH-000454,-0.0538161672123132
ACH-000458,0.07251913206712432
ACH-000459,0.09930881593057532
ACH-000460,-0.03699727267193339
ACH-000461,-0.008520963237873967
ACH-000463,0.06915238096122221
ACH-000464,0.10962793753271646
ACH-000466,0.06706293904669075
ACH-000467,0.05156227482235985
ACH-000468,0.0006247313890501359
ACH-000469,0.007457239043181305
ACH-000470,-0.09915873203678847
ACH-000471,0.08821553474908238
ACH-000472,0.12086038527465005
ACH-000473,-0.0402426316448039
ACH-000475,-0.008058357720215742
ACH-000476,0.058812644617010086
ACH-000477,-0.08142494548259313
ACH-000479,0.12071282077984825
ACH-000480,-0.011342127968335334
ACH-000481,0.06513650370309106
ACH-000483,0.0923225443302132
ACH-000484,0.06671231075943702
ACH-000485,-0.0050507146486785046
ACH-000486,0.10456481973073482
ACH-000487,-0.07666523297455259
ACH-000488,0.09937168841687012
ACH-000490,0.10842055677335972
ACH-000491,0.08948593374242139
ACH-000495,0.13223423702263726
ACH-000496,0.15478251200252646
ACH-000499,0.002024763374205302
ACH-000500,-0.15463559607147548
ACH-000502,0.1006485073080538
ACH-000503,0.14740026750391375
ACH-000505,-0.016677213871836183
ACH-000507,0.0946132034056231
ACH-000510,-0.0245983866680059
ACH-000511,0.06991966932498224
ACH-000512,0.009069796670505531
ACH-000516,0.11396153305478915
ACH-000517,-0.02369870983696849
ACH-000518,-0.011028449523206571
ACH-000520,0.067650142885862
ACH-000521,0.11500047914660202
ACH-000522,0.18709904278273806
ACH-000524,-0.009836247177315216
ACH-000527,0.02707757039285711
ACH-000528,-0.013409433905613385
ACH-000537,0.07438747005337733
ACH-000541,0.10559409598507244
ACH-000542,0.07130391497330107
ACH-000544,-0.0987708365770423
ACH-000545,0.0988817360953302
ACH-000547,0.13225896870326068
ACH-000548,0.07032842376249576
ACH-000549,0.0789137068104025
ACH-000550,0.01302234343995906
ACH-000552,-0.011737532115123864
ACH-000556,0.07615375462214109
ACH-000557,0.017377994786041073
ACH-000569,0.0424213752420423
ACH-000570,0.04881864364378841
ACH-000571,-0.030590694923328644
ACH-000573,0.037100604847195635
ACH-000576,0.00633529165232786
ACH-000579,0.02864525835495942
ACH-000580,0.05117792565390945
ACH-000584,-0.022089807816225226
ACH-000585,-0.0157626677807172
ACH-000588,0.009531368753008078
ACH-000589,0.04444260796582767
ACH-000591,0.12969291910283387
ACH-000593,0.0596592674570894
ACH-000600,0.06713142936383291
ACH-000601,-0.061883738939599524
ACH-000605,0.01415493086246015
ACH-000606,0.03356103640003021
ACH-000608,0.04439604791505837
ACH-000614,0.16157025320873766
ACH-000616,0.04321600815291535
ACH-000618,0.11733071504011568
ACH-000619,0.027590233073311172
ACH-000620,-0.025545069204697197
ACH-000621,0.021065135425497053
ACH-000622,0.08291758070843626
ACH-000623,0.11115192996294516
ACH-000624,0.060105055000322365
ACH-000627,-0.06908880939536946
ACH-000630,0.03930026063133655
ACH-000631,-0.1391629852229405
ACH-000632,0.14058307698475092
ACH-000633,-0.08589327964399418
ACH-000637,0.07670416358893925
ACH-000638,0.15373234910485056
ACH-000646,-0.10704951451356153
ACH-000647,0.07790108286425881
ACH-000648,0.033664640297411064
ACH-000649,0.0618941842133238
ACH-000651,0.12038901875097482
ACH-000652,-0.07467929734563403
ACH-000653,0.04277314736421715
ACH-000657,0.03535019327938251
ACH-000658,-0.061418419730659125
ACH-000661,-0.08072198735278545
ACH-000662,0.04576758401061083
ACH-000663,0.07240499366235212
ACH-000665,-0.0020889997848979247
ACH-000671,0.057122044609472435
ACH-000672,-0.18420453520946747
ACH-000673,0.05087401206332491
ACH-000676,0.018473229373827563
ACH-000677,0.10734642476294347
ACH-000681,-0.027562786012784547
ACH-000683,0.1025710145193873
ACH-000684,0.057822116409106214
ACH-000688,-0.13374957835718804
ACH-000693,0.06491579617810282
ACH-000694,0.025900073946944997
ACH-000695,-0.14774383374858552
ACH-000696,0.03450765343698114
ACH-000697,0.0982649639017141
ACH-000699,0.01446807086439174
ACH-000701,0.030025342792961332
ACH-000706,0.054553031932416986
ACH-000711,0.018850533774121023
ACH-000713,0.2031269028323835
ACH-000714,0.15563314579091134
ACH-000718,0.09414759795206623
ACH-000720,-0.05302641873890846
ACH-000721,0.13258011670773573
ACH-000724,-0.044957771694958105
ACH-000725,0.1398712870881509
ACH-000732,0.10365786860068306
ACH-000734,0.0920464910804077
ACH-000735,0.06335889144971202
ACH-000736,0.07969506478422374
ACH-000738,0.1091942612591754
ACH-000746,0.01088379015839768
ACH-000747,0.09918356261359194
ACH-000748,0.04856151608300464
ACH-000753,0.011535803338882648
ACH-000756,0.015660074832077608
ACH-000757,0.10715491243135944
ACH-000758,0.10940656326489984
ACH-000760,0.13587018503591955
ACH-000762,-0.04395324832632349
ACH-000763,-0.1856988469278617
ACH-000764,0.12722742201152173
ACH-000765,-0.00721957149553745
ACH-000766,0.15683117274408775
ACH-000767,0.056871294853173
ACH-000768,0.03596908575874257
ACH-000769,0.07089290447010041
ACH-000770,0.027058695833749924
ACH-000771,0.09131275302945976
ACH-000773,-0.07548617847527425
ACH-000776,0.0728641806790785
ACH-000777,0.10221383366314762
ACH-000778,-0.020934971104156132
ACH-000781,0.03860489570394129
ACH-000782,-0.21380534593304729
ACH-000783,-0.06754298823293302
ACH-000784,-0.06170550681993885
ACH-000785,0.1039050892944132
ACH-000787,-0.10456718018404486
ACH-000788,0.06320745241968101
ACH-000791,0.017306292781874337
ACH-000792,0.08852181512717902
ACH-000794,0.024780192507883363
ACH-000796,0.0156105947047286
ACH-000798,-0.13267112890603444
ACH-000799,-0.09549064773727517
ACH-000800,0.0950253520614332
ACH-000802,-0.04950492589909277
ACH-000804,0.017961123091758596
ACH-000805,0.05205328342912848
ACH-000809,-0.02249871763654145
ACH-000810,0.3154326658738005
ACH-000811,0.055935983534988236
ACH-000817,0.053175958130477305
ACH-000819,0.030981456040591656
ACH-000820,0.16501380385432754
ACH-000821,-0.048406471520257004
ACH-000822,0.028237039943822668
ACH-000823,0.0299366108743757
ACH-000824,-0.04682329851469754
ACH-000827,0.13268559811113187
ACH-000829,0.028075463925933745
ACH-000831,-0.03288655060959092
ACH-000832,0.12856709595889515
ACH-000833,-0.12048692352695375
ACH-000834,0.08110846307763958
ACH-000835,0.02468851958261928
ACH-000836,0.12269348099298813
ACH-000837,-0.04642681143730503
ACH-000838,0.14594296970614826
ACH-000839,0.1115780247119973
ACH-000840,0.08461529284720098
ACH-000841,0.005051437846285214
ACH-000843,0.03309186993833503
ACH-000846,0.12919948214084992
ACH-000847,-0.01712641231955324
ACH-000848,0.00742985860872252
ACH-000849,-0.12516924134978216
ACH-000851,-0.1179805463575774
ACH-000855,0.11922242850967806
ACH-000856,0.013396199452984713
ACH-000858,0.06614780949778352
ACH-000859,0.1318681401876454
ACH-000861,0.029911349336817824
ACH-000862,-0.08061776726799827
ACH-000865,-0.0704137522618413
ACH-000866,-0.006409407763399308
ACH-000867,-0.001418987286700876
ACH-000869,0.09583007232609778
ACH-000872,0.046711819827946144
ACH-000873,0.0414971495297805
ACH-000876,0.13480198737970173
ACH-000878,-0.01809915692370382
ACH-000880,-0.010189790507061005
ACH-000881,0.018003875686784878
ACH-000882,0.08560954020315134
ACH-000884,-0.03079585410651672
ACH-000885,-0.019732554018581344
ACH-000887,-0.013693266435281185
ACH-000889,-0.09871723385391493
ACH-000896,0.11074069378743072
ACH-000898,0.13140141961410245
ACH-000900,0.10104777813096956
ACH-000901,0.06739954141740523
ACH-000905,0.014963986661144927
ACH-000906,0.022798542868918126
ACH-000907,0.15277108971003728
ACH-000910,-0.13448162067520114
ACH-000911,0.15142280284531295
ACH-000912,-0.012306686018278872
ACH-000913,0.1026406131661074
ACH-000915,0.04690479026200616
ACH-000916,-0.45248373575865497
ACH-000917,0.06526240069674973
ACH-000920,0.3697111943477347
ACH-000921,0.0944307650942353
ACH-000924,0.07233532888253957
ACH-000926,-0.06520832299570091
ACH-000928,0.061478974057874676
ACH-000929,-0.07324711620224536
ACH-000932,0.014086629377986654
ACH-000935,-0.16623773200320674
ACH-000936,0.13219740826914886
ACH-000937,0.11263046113151202
ACH-000938,0.07206475280825889
ACH-000939,0.07916341632405234
ACH-000941,0.13555839113974466
ACH-000943,0.062466255093990994
ACH-000946,-0.04613387213691526
ACH-000947,0.08533876955736959
ACH-000948,0.02816148629850349
ACH-000950,0.1420163927054204
ACH-000953,0.0088895076194281
ACH-000954,-0.047305737563624606
ACH-000957,0.005547546909447191
ACH-000958,-0.02008421389722677
ACH-000960,0.03193683864221133
ACH-000963,-0.0016380023515745312
ACH-000968,-0.00740949300018733
ACH-000969,0.06510231479716375
ACH-000972,-0.19249838751127413
ACH-000973,0.02726221491822557
ACH-000974,0.09184687951403676
ACH-000978,0.051660991327247975
ACH-000984,-0.06611563546063318
ACH-000986,-0.013592265374402631
ACH-000988,0.08256530412825726
ACH-000993,0.12861252325283185
ACH-000994,0.07859056080244374
ACH-000996,0.07457083743744257
ACH-001001,-0.05432702071251735
ACH-001020,-0.1023166954678099
ACH-001028,-0.0032016146751836327
ACH-001031,0.022988689997108385
ACH-001038,-0.04481518721018099
ACH-001048,0.08366008326725068
ACH-001050,0.04412507431045512
ACH-001053,-0.07255061216895116
ACH-001054,-0.019610175135822628
ACH-001061,0.06872954107067987
ACH-001067,-0.08283156861452963
ACH-001075,0.1791120032595277
ACH-001096,-0.01510952080133355
ACH-001111,0.013328232548179676
ACH-001119,0.050412648220712494
ACH-001128,-0.16616768462358975
ACH-001134,0.013055670289110336
ACH-001151,0.040939471809088586
ACH-001163,0.1514516897790942
ACH-001164,0.13051294557649062
ACH-001183,-0.0973248234368866
ACH-001192,0.024935935185995448
ACH-001193,0.0813232144820481
ACH-001196,0.11317188611531664
ACH-001197,-0.09077111925419673
ACH-001205,0.12426817552311895
ACH-001211,0.0229083250708113
ACH-001212,0.08562610180824774
ACH-001228,0.13929380971488503
ACH-001232,0.003847443043861521
ACH-001239,0.052387618326621636
ACH-001270,-0.13768211572064
ACH-001274,0.0770613505822185
ACH-001275,0.04466919198027453
ACH-001277,-0.056904401961836014
ACH-001278,0.11168271170804477
ACH-001280,0.054527050985459256
ACH-001283,0.0678523280698802
ACH-001289,0.0804236027136551
ACH-001300,-0.018219782226844724
ACH-001301,0.011133429965626487
ACH-001302,0.16022501126751726
ACH-001306,0.04305752148837413
ACH-001318,-0.023533561242043314
ACH-001322,-0.019317941835601163
ACH-001328,0.0846966887508553
ACH-001332,0.2473064012926532
ACH-001336,-0.02417819932595449
ACH-001346,0.007070443437771866
ACH-001353,0.007867899138625525
ACH-001354,0.08770461086451893
ACH-001367,0.35306077627872584
ACH-001368,0.06018547745990315
ACH-001374,0.1715165138106426
ACH-001377,-0.03958879743903735
ACH-001380,-0.03245408808591612
ACH-001391,0.07710489476688251
ACH-001408,0.046672062851739485
ACH-001430,0.08026610887990085
ACH-001431,0.019993516110443726
ACH-001450,-0.0065564601313475605
ACH-001496,-0.047015788302001364
ACH-001500,-0.09798314592124152
ACH-001523,0.1339285213206493
ACH-001532,0.009133418433022738
ACH-001550,0.09161552334310907
ACH-001552,0.008738267692724424
ACH-001554,0.07383202138241343
ACH-001654,0.022004889163611745
ACH-001735,-0.017131725758591745
ACH-001736,-0.008774584436570042
ACH-001737,0.3800402273855969
ACH-001740,0.026648772794429242
ACH-001745,0.051669880582384815
ACH-001765,-0.03508493797758278
