,SLC4A8 (9498)
ACH-000004,-0.05882026894009255
ACH-000005,-0.056038314749358116
ACH-000007,0.17282765714780973
ACH-000009,0.011751759526654007
ACH-000011,0.1666267547582777
ACH-000012,0.1066496238521797
ACH-000013,-0.08599759649131578
ACH-000014,0.09195510799524947
ACH-000015,-0.13458796487787447
ACH-000017,-7.749372226586021e-05
ACH-000018,-0.08849232633735647
ACH-000019,0.14119890250806305
ACH-000021,-0.06041833404891099
ACH-000022,0.02011128235620949
ACH-000025,-0.0810054276524678
ACH-000028,-0.1480137505492705
ACH-000030,0.02839529318976023
ACH-000035,-0.062427212308973586
ACH-000036,0.04909650822220917
ACH-000037,-0.08251847374604912
ACH-000039,0.06253207252829636
ACH-000040,0.06305873552115505
ACH-000041,-0.12498215011456736
ACH-000042,0.07165021775636682
ACH-000045,0.08281064951591867
ACH-000047,0.030956042350136093
ACH-000052,-0.0531110835974663
ACH-000053,0.00018529295024560626
ACH-000054,-0.03577798808484494
ACH-000055,-0.009377444109412138
ACH-000060,0.16584392239412346
ACH-000067,-0.1504809731534157
ACH-000070,-0.08083268023923651
ACH-000075,0.0796751287382359
ACH-000078,0.03148301677391758
ACH-000082,0.02333683072707285
ACH-000085,0.005180925038844703
ACH-000086,-0.0999910950360378
ACH-000087,-0.20037586252567754
ACH-000092,0.006104488321217137
ACH-000095,0.033179667070938175
ACH-000097,0.05545728545463382
ACH-000098,0.08182226244593709
ACH-000099,0.03661827157573182
ACH-000108,0.043268214983211546
ACH-000113,-0.010163550548499977
ACH-000116,0.04823077849851056
ACH-000118,-0.010787526114562495
ACH-000120,0.10627706774178376
ACH-000123,0.02510829630237981
ACH-000127,0.0454133250105105
ACH-000128,-0.11690268736816872
ACH-000132,0.10650730101802056
ACH-000133,-0.03076605650929821
ACH-000137,-0.09746084001007234
ACH-000138,0.04731758078506599
ACH-000142,-0.1171078425775505
ACH-000143,0.07248994612647802
ACH-000146,0.025524641843584904
ACH-000148,-0.0036219054871721897
ACH-000150,-0.13885057421550975
ACH-000152,-0.1804760603915147
ACH-000153,-0.10346028879024816
ACH-000159,0.026512487543327044
ACH-000160,0.03116076516122325
ACH-000163,-0.03331595725994691
ACH-000167,-0.19761171864315547
ACH-000168,0.010232095474337559
ACH-000169,0.103578869822417
