,NOP58 (51602)
ACH-000148,-1.0769375382210309
ACH-000150,-0.9978809293841449
ACH-000152,-1.2540552221365902
ACH-000153,-1.2770017450704707
ACH-000159,-1.2000797614074086
ACH-000160,-0.988959779234481
ACH-000163,-0.8796331621518831
ACH-000167,-1.3291627646311324
ACH-000168,-1.153760245218132
ACH-000169,-1.172192965392584
ACH-000178,-0.8052807026604242
ACH-000183,-1.1382440936318323
ACH-000188,-0.8274641396477782
ACH-000189,-1.0848787041953547
ACH-000190,-1.0738311007986658
ACH-000198,-1.13611293108542
ACH-000203,-1.0134848840551935
ACH-000204,-1.0253728865874452
ACH-000206,-0.9873595835611356
ACH-000207,-0.8669178802801921
ACH-000208,-1.2376432796122203
ACH-000210,-1.5844379889444935
ACH-000211,-1.135519579392228
ACH-000215,-1.2104925887404734
ACH-000221,-1.3198527603217785
ACH-000222,-1.1830966741967073
ACH-000223,-0.8462435213775132
ACH-000226,-1.0751723167943217
ACH-000227,-0.9560284419086004
ACH-000228,-1.020452119068738
ACH-000231,-1.1928032613601822
ACH-000232,-1.1852130451778071
ACH-000233,-1.171789867966875
ACH-000234,-0.8486571783146347
ACH-000235,-0.9613234477696796
ACH-000237,-1.1847123293083812
ACH-000238,-1.6508365297159202
ACH-000242,-0.6266206025720262
ACH-000243,-1.0605948641603486
ACH-000244,-1.0580594857368704
ACH-000246,-1.1694722717958097
ACH-000248,-0.9408473794954426
ACH-000250,-1.1763020749324045
ACH-000251,-1.0094781759906652
ACH-000252,-1.0207151345586265
ACH-000253,-0.9622954825125332
ACH-000255,-1.0375300955800937
ACH-000256,-0.9036083745654756
ACH-000257,-1.0400009929485063
ACH-000258,-1.0023247885666595
ACH-000259,-0.871625424697456
ACH-000260,-1.1598450696615143
ACH-000261,-0.7740830181866789
ACH-000262,-0.7855687473072523
ACH-000263,-1.2090903205429646
ACH-000264,-0.7599679478780853
ACH-000265,-1.0856437894040536
ACH-000266,-1.075851384067671
ACH-000272,-1.1218212682725748
ACH-000274,-1.1435746359916203
ACH-000277,-0.8884415479785749
ACH-000278,-1.1501875418976186
ACH-000279,-1.0154449287725142
ACH-000280,-1.222651637522894
ACH-000281,-1.2077879381008079
ACH-000288,-1.1858054454045066
ACH-000291,-0.9738959684585182
ACH-000293,-0.7950881887706305
ACH-000294,-0.9725617815283516
ACH-000295,-1.302067787872781
ACH-000296,-0.8982683840549208
ACH-000302,-1.121191223356058
ACH-000304,-0.8476012412767265
ACH-000307,-1.1398300358211215
ACH-000308,-1.165380656285531
ACH-000310,-0.980666451021211
ACH-000311,-1.1921478634963691
ACH-000312,-1.0756819631106322
ACH-000315,-1.1759885195387056
ACH-000316,-1.0475221955956466
ACH-000317,-1.5056834149280292
ACH-000318,-1.1094929553915072
ACH-000319,-0.9586488205729664
ACH-000320,-1.2255924069395054
ACH-000322,-1.4862342622620928
ACH-000323,-1.1682706987176388
ACH-000324,-1.1957525768958042
ACH-000329,-1.1450565805255295
ACH-000330,-1.1530800151073288
ACH-000331,-1.001575434859608
ACH-000332,-1.0454472836602458
ACH-000334,-1.0797868893968774
ACH-000335,-0.6860930486521304
ACH-000336,-1.3414591078698974
ACH-000337,-1.1220618917494674
ACH-000338,-1.4541951775154094
ACH-000339,-0.8038545040685493
ACH-000341,-0.9556788354273812
ACH-000348,-1.0057140712308057
ACH-000350,-0.9324632802130344
ACH-000352,-1.0275918182267911
ACH-000356,-0.8897607422896817
ACH-000361,-0.7898744336412591
ACH-000362,-1.179378927164844
ACH-000363,-1.0262491404809433
ACH-000364,-1.1660667427770728
ACH-000365,-1.1896019781089058
ACH-000366,-0.8246821041910498
ACH-000368,-1.2516298980064269
ACH-000374,-1.1065921054301415
ACH-000375,-1.1641343304490792
ACH-000376,-1.1533508230631415
ACH-000381,-1.0440670329447357
ACH-000383,-1.1948757659510598
ACH-000387,-0.9526279081056376
ACH-000389,-1.2778949489046485
ACH-000390,-1.2184067103833314
ACH-000393,-0.9382049958923104
ACH-000395,-1.3935450537879592
ACH-000396,-1.2105382276512302
ACH-000397,-1.3663460638846812
ACH-000401,-1.062985824435702
ACH-000402,-1.2338914790216975
ACH-000403,-1.127722775257261
ACH-000404,-1.046617011369538
ACH-000406,-1.1983258880987904
ACH-000407,-1.2138855871451828
ACH-000408,-1.2753883664743793
ACH-000410,-1.143099750988001
ACH-000411,-1.0631724411057148
ACH-000414,-1.124838205204716
ACH-000415,-1.2803358157889062
ACH-000416,-1.117359643381167
ACH-000420,-1.0898464104422778
ACH-000421,-1.0802802432503251
ACH-000424,-1.1024288479890314
ACH-000425,-1.237539994896304
ACH-000426,-0.7239947524304814
ACH-000427,-0.8869546025254537
ACH-000433,-0.8246214842405359
ACH-000435,-1.1964229862545612
ACH-000436,-0.9436801295467528
ACH-000444,-1.1769434870229742
ACH-000445,-0.9388512595334092
ACH-000448,-0.7420944738941668
ACH-000450,-0.9548111692159716
ACH-000452,-1.0724420159496295
ACH-000454,-1.2713557788249363
ACH-000458,-1.0174204411534709
ACH-000459,-0.9588116128643576
ACH-000460,-1.123853717014593
ACH-000461,-1.1346503891927846
ACH-000463,-1.1651285820851638
ACH-000464,-1.1363273626938712
ACH-000466,-1.1421466602775563
ACH-000467,-1.058126084227641
ACH-000468,-1.1812543352428646
ACH-000469,-1.278266384160035
ACH-000470,-1.0601621101656555
ACH-000471,-1.3669621929479083
ACH-000472,-1.1267529539425905
ACH-000473,-1.2547225933628925
ACH-000475,-1.0680139869304597
ACH-000476,-1.098196778626504
ACH-000477,-0.8502360436147055
ACH-000479,-1.301310750679388
ACH-000480,-1.1707276346582989
ACH-000481,-0.9740677489105508
ACH-000483,-1.1664707691016185
ACH-000484,-0.8172814643813188
ACH-000485,-1.1111275160924752
ACH-000486,-1.1028743868238329
ACH-000487,-1.0850571801354192
ACH-000488,-0.9879594082085792
ACH-000490,-1.1199864041776313
ACH-000491,-1.044564216510982
ACH-000495,-1.2063030644603776
ACH-000496,-1.443098735088279
ACH-000499,-1.1595423798007178
ACH-000500,-1.2845254913895487
ACH-000502,-0.7792354651609027
ACH-000503,-1.0656139422436264
ACH-000505,-1.1615487379776726
ACH-000507,-1.1277992546069164
ACH-000510,-1.2810986907415949
ACH-000511,-1.1490396682598734
ACH-000512,-0.39651359926965857
ACH-000516,-1.3613146342856963
ACH-000517,-0.7884466513665302
ACH-000518,-1.22462187962399
ACH-000520,-1.2095762091965667
ACH-000521,-1.110348253858625
ACH-000522,-1.221790164629455
ACH-000524,-0.9579639372626124
ACH-000527,-1.1211442409806611
ACH-000528,-1.1300211901853412
ACH-000537,-1.4644026036184894
ACH-000541,-1.178873959531207
ACH-000542,-1.1455611274860191
ACH-000544,-0.926488904395153
ACH-000545,-0.8758825335416369
ACH-000547,-0.9614567556549471
ACH-000548,-1.0918222021901691
ACH-000549,-1.0672313965134883
ACH-000550,-0.7741465686608242
ACH-000552,-1.1598314827033318
ACH-000556,-1.124918110505242
ACH-000557,-0.8546426361934659
ACH-000569,-0.932935156481478
ACH-000570,-1.3866175072487454
ACH-000571,-1.1441698944499747
ACH-000573,-1.2588170175243512
ACH-000576,-0.98288477549612
ACH-000579,-1.3418857543204994
ACH-000580,-1.2769512252963455
ACH-000584,-1.098863981230097
ACH-000585,-1.0865826938199183
ACH-000588,-1.2501639618895155
ACH-000589,-1.14614776623783
ACH-000591,-0.9043800642868176
ACH-000593,-1.1162370866256497
ACH-000600,-1.1519832328379702
ACH-000601,-1.0324297095474582
ACH-000605,-1.0519006133542834
ACH-000606,-1.0804528179075508
ACH-000608,-1.077319990282689
ACH-000614,-1.0238993386091266
ACH-000616,-1.2297982198482542
ACH-000618,-0.9514193893133398
ACH-000619,-1.035939558203495
ACH-000620,-1.0321184377273245
ACH-000621,-1.2260330022366757
ACH-000622,-1.0156786082424658
ACH-000623,-1.2435280378557374
ACH-000624,-1.0088543224432351
ACH-000627,-1.1884225077125898
ACH-000630,-1.246776030327678
ACH-000631,-1.2648359954446788
ACH-000632,-1.183247458767947
ACH-000633,-1.3955351743139095
ACH-000637,-1.3875050177758603
ACH-000638,-0.8408961575797165
ACH-000646,-0.9946565820538926
ACH-000647,-1.1107713335872185
ACH-000648,-0.7023674542494361
ACH-000649,-1.1477443487773291
ACH-000651,-1.2010660379975209
ACH-000652,-1.250584142764594
ACH-000653,-0.9913205839901666
ACH-000657,-1.052379451899595
ACH-000658,-1.020694739201215
ACH-000661,-0.8867132758575117
ACH-000662,-0.9078564201579564
ACH-000663,-1.3842660163925762
ACH-000665,-1.105496981705887
ACH-000671,-0.9495821118795469
ACH-000672,-0.9681206428730598
ACH-000673,-0.8688881002964745
ACH-000676,-1.2156775576361492
ACH-000677,-1.0687964995091794
ACH-000681,-1.0248120075339813
ACH-000683,-1.186213375925577
ACH-000684,-1.1318481138273349
ACH-000688,-0.9901233132725268
ACH-000693,-0.9266015315035931
ACH-000694,-0.8652032426333176
ACH-000695,-1.3103179059682115
ACH-000696,-0.9508861664601942
ACH-000697,-0.9415748932540946
ACH-000699,-0.8803614243991786
ACH-000701,-1.1918502954922403
ACH-000706,-1.0617384406160513
ACH-000711,-1.0427354171763823
ACH-000713,-1.264651475306053
ACH-000714,-1.133924059745099
ACH-000718,-1.0520685550614133
ACH-000720,-1.0251335499023932
ACH-000721,-1.3668907223865894
ACH-000724,-1.0255832618771243
ACH-000725,-1.0779208432601612
ACH-000732,-1.058501743652574
ACH-000734,-1.1553335265807148
ACH-000735,-0.9913025417012282
ACH-000736,-0.8753841228116873
ACH-000738,-1.2127964889796927
ACH-000746,-0.9846195107881468
ACH-000747,-0.932707339590234
ACH-000748,-1.2283374383046302
ACH-000753,-1.1490758072577547
ACH-000756,-1.04622871064524
ACH-000757,-1.2077833049919091
ACH-000758,-0.8450095316898515
ACH-000760,-1.0457375026516862
ACH-000762,-1.1414357096113004
ACH-000763,-1.0142007301912244
ACH-000764,-1.2135489335668863
ACH-000765,-0.9761723987405114
ACH-000766,-1.1567303877602728
ACH-000767,-1.1432925158162954
ACH-000768,-1.0470157310835753
ACH-000769,-1.0047252893401601
ACH-000770,-1.1388472313558515
ACH-000771,-0.7776707573673158
ACH-000773,-1.0507623248131974
ACH-000776,-1.1676068122560654
ACH-000777,-1.495134062987571
ACH-000778,-0.8931288629584729
ACH-000781,-1.1022577340463906
ACH-000782,-1.1269476976981043
ACH-000783,-0.828340112728764
ACH-000784,-1.1964842660061221
ACH-000785,-0.8301823818456404
ACH-000787,-0.8974511663943615
ACH-000788,-1.1903297116621008
ACH-000791,-0.9282412406752036
ACH-000792,-0.916822539826768
ACH-000794,-0.7933802550574096
ACH-000796,-1.022402228545509
ACH-000798,-1.0075912271226546
ACH-000799,-1.2543163431156017
ACH-000800,-0.993333767424863
ACH-000802,-1.0388737887165775
ACH-000804,-1.012667873434688
ACH-000805,-1.1214716265696372
ACH-000809,-1.1744674109793427
ACH-000810,-1.4739000011030159
ACH-000811,-1.1882568995285314
ACH-000817,-0.9222204986805488
ACH-000819,-1.0684283212182095
ACH-000820,-1.2552391700286536
ACH-000821,-0.7962842952662577
ACH-000822,-0.998583958574951
ACH-000823,-1.1468737288548665
ACH-000824,-0.9680723164220274
ACH-000827,-0.7864151179170148
ACH-000829,-0.8149606390803704
ACH-000831,-1.0661504625619582
ACH-000832,-0.982994299327248
ACH-000833,-1.198452333835215
ACH-000834,-0.8826759513415225
ACH-000835,-1.3308105182990653
ACH-000836,-1.1936484798347418
ACH-000837,-1.2039689593325755
ACH-000838,-1.2284951278835556
ACH-000839,-0.9735123734821972
ACH-000840,-0.7525121436806783
ACH-000841,-1.1194808295537648
ACH-000843,-1.2186670514780171
ACH-000846,-1.0576111320613792
ACH-000847,-1.0536400677975204
ACH-000848,-1.0187443262396625
ACH-000849,-1.2211996238246068
ACH-000851,-1.2511082965868965
ACH-000855,-1.3285461562600371
ACH-000856,-1.201377839854109
ACH-000858,-1.0704935628215333
ACH-000859,-1.1266929742062648
ACH-000861,-0.9833939121367561
ACH-000862,-1.0718329872572263
ACH-000865,-1.23800685310061
ACH-000866,-1.1236225728289313
ACH-000867,-1.0146528297180804
ACH-000869,-1.0159309425804557
ACH-000872,-1.1032878596163262
ACH-000873,-1.1599413919862558
ACH-000876,-0.993335308267604
ACH-000878,-1.0775812835962175
ACH-000880,-0.8710471546424241
ACH-000881,-0.9898332080260962
ACH-000882,-1.130719402189939
ACH-000884,-1.05622159115485
ACH-000885,-1.0236043561177792
ACH-000887,-1.1229586519084649
ACH-000889,-1.2549670522655356
ACH-000896,-0.8821706435892746
ACH-000898,-1.0736061671041173
ACH-000900,-0.9418959433412818
ACH-000901,-1.0327713360663704
ACH-000905,-1.1991644388438625
ACH-000906,-1.1222032003516431
ACH-000907,-1.2550222964324909
ACH-000910,-1.1350857325412744
ACH-000911,-1.0899193811037622
ACH-000912,-1.1083073234654024
ACH-000913,-1.2521077593690844
ACH-000915,-1.1019760037681197
ACH-000916,-0.7106257789904566
ACH-000917,-1.2484189048339056
ACH-000920,-1.1875216728760454
ACH-000921,-1.2799133220557402
ACH-000924,-1.2928297464072187
ACH-000926,-0.9945998810217834
ACH-000928,-1.2601425561559354
ACH-000929,-1.0503295198077327
ACH-000932,-1.2094385343865015
ACH-000935,-1.102504446120686
ACH-000936,-1.185641779541445
ACH-000937,-1.0831410790308265
ACH-000938,-1.0650107309958186
ACH-000939,-1.1335390082227714
ACH-000941,-1.1974606592738013
ACH-000943,-1.181723361871697
ACH-000946,-1.091531454793978
ACH-000947,-1.187856005090848
ACH-000948,-1.0302093183046073
ACH-000950,-1.0287120819756468
ACH-000953,-0.9944647149894704
ACH-000954,-0.8793169221908818
ACH-000957,-1.0727610426246477
ACH-000958,-1.146873639296318
ACH-000960,-1.015505175546169
ACH-000963,-1.3310134466239274
ACH-000968,-1.265381947376356
ACH-000969,-1.1089142433046768
ACH-000972,-1.2538231827785522
ACH-000973,-1.1684330411757051
ACH-000974,-1.227881964533187
ACH-000978,-0.9653787886024424
ACH-000984,-1.2743200741298508
ACH-000986,-0.9578008870630758
ACH-000988,-1.0535386418709525
ACH-000993,-1.1132066202529285
ACH-000994,-1.1803720574354608
ACH-000996,-1.1198453012029432
ACH-001001,-0.9790411142680088
ACH-001020,-1.3583045747617708
ACH-001028,-1.2272025197459329
ACH-001031,-1.0690120587648524
ACH-001038,-1.1339393366127704
ACH-001048,-0.959024553198562
ACH-001050,-1.1722962867540991
ACH-001053,-1.0875229800605315
ACH-001054,-1.2059251783697784
ACH-001061,-0.9917326642799824
ACH-001067,-1.0432058201452408
ACH-001075,-1.0435958424490717
ACH-001096,-1.2409336381702387
ACH-001111,-1.1055439821118662
ACH-001119,-1.4398458573631308
ACH-001128,-1.4614374434904462
ACH-001134,-0.9411381377239432
ACH-001151,-1.262316943100006
ACH-001163,-1.079582708671823
ACH-001164,-0.8819472680509262
ACH-001183,-1.2323673793497814
ACH-001192,-1.06614069869618
ACH-001193,-1.053080369086056
ACH-001196,-0.9369643058645496
ACH-001197,-0.9071190494419952
ACH-001205,-1.0084104339605882
ACH-001211,-1.230635067403278
ACH-001212,-1.2776306657790906
ACH-001228,-1.1988314543778196
ACH-001232,-1.0772933831623672
ACH-001239,-0.8098541945847334
ACH-001270,-0.9472872436161148
ACH-001274,-1.2741490927550874
ACH-001275,-1.0810219515961348
ACH-001277,-1.1042764072874836
ACH-001278,-1.0850538511268013
ACH-001280,-0.9844085412230936
ACH-001283,-1.0542029718365562
ACH-001289,-0.9337194159088068
ACH-001300,-1.322003644500367
ACH-001301,-1.2414061995570649
ACH-001302,-0.8982407961157115
ACH-001306,-0.8931349958846807
ACH-001318,-1.1862135669032081
ACH-001322,-0.9980521873056876
ACH-001328,-0.9884920491029608
ACH-001332,-1.221439787568624
ACH-001336,-0.8147647678587436
ACH-001346,-1.1453885224973521
ACH-001353,-1.272145219620627
ACH-001354,-1.1285496159067634
ACH-001367,-1.1591750770023024
ACH-001368,-1.1629818673593382
ACH-001374,-1.3004154410421471
ACH-001377,-1.1912563795846889
ACH-001380,-1.0690060848166156
ACH-001391,-1.0055304396056866
ACH-001408,-1.0741151110569842
ACH-001430,-1.2112350520802215
ACH-001431,-0.7409518521807884
ACH-001450,-0.956641310577366
ACH-001496,-1.0556667644521238
ACH-001500,-0.8707464628847987
ACH-001523,-1.0491795560369694
ACH-001532,-1.1536548985609083
ACH-001550,-0.943119096775143
ACH-001552,-1.3848274436212775
ACH-001554,-1.0162080882875784
ACH-001654,-1.1647550267883862
ACH-001735,-1.157266989436891
ACH-001736,-1.0972631757693276
ACH-001737,-0.7081068907270706
ACH-001740,-1.3095885254400006
ACH-001745,-1.350281087059669
ACH-001765,-1.0213789502950117
