,TBX2 (6909)
ACH-000393,-0.05864994262082441
ACH-000395,-0.3147286771715761
ACH-000396,-0.25112743010512617
ACH-000397,-0.1563519070828622
ACH-000401,-0.14725402726048276
ACH-000402,-0.1837827183601969
ACH-000403,-0.1689776719414736
ACH-000404,-0.1092458666697846
ACH-000406,-0.03342079093034074
ACH-000407,-0.3900222485274059
ACH-000408,-0.12567798995760088
ACH-000410,-0.09884670173690877
ACH-000411,-0.08333113708816417
ACH-000414,-0.1690004005377614
ACH-000415,-0.244680303004404
ACH-000416,-0.1300489312931998
ACH-000420,-0.18083369491807996
ACH-000421,-0.18148905735641074
ACH-000424,-0.2494635004930856
ACH-000425,-0.20620243092717955
ACH-000426,-0.15100154967203228
ACH-000427,-0.14091136209942942
ACH-000433,-0.15314476753968256
ACH-000435,-0.448431262270939
ACH-000436,-0.1112923291353156
ACH-000444,0.006109209299093432
ACH-000445,-0.1514959154078043
ACH-000448,-0.11252564060409316
ACH-000450,0.0659547728398969
ACH-000452,-0.14305886903890752
ACH-000454,-0.1421827748041196
ACH-000458,-0.23823629670573584
ACH-000459,-0.07211092024830193
ACH-000460,-0.08251197155810311
ACH-000461,-0.25708019638371066
ACH-000463,-0.0005793972752153237
ACH-000464,-0.16402631234112253
ACH-000466,-0.1295131450502195
ACH-000467,-0.08552927920272663
ACH-000468,-0.10393406118772563
ACH-000469,-0.054876298662754855
ACH-000470,-0.2917076857687603
ACH-000471,-0.10840376443548848
ACH-000472,-0.21182302608576808
ACH-000473,-0.1936234987772592
ACH-000475,-0.10634387628197764
ACH-000476,-0.31124902045570035
ACH-000477,-0.1880503720766879
ACH-000479,-0.09162382470629114
ACH-000480,-0.3261780371880905
ACH-000481,-0.20851171695969065
ACH-000483,-0.05625490256818428
ACH-000484,-0.14141022323555058
ACH-000485,-0.22209594969526306
ACH-000486,-0.22409472899319388
ACH-000487,-0.14504913226215507
ACH-000488,-0.07609375004892338
ACH-000490,-0.15154275245734716
ACH-000491,-0.2525595421725289
ACH-000495,-0.14770315661392486
ACH-000496,-0.19721842912642507
ACH-000499,0.0484454576527569
ACH-000500,-0.06834018271328668
ACH-000502,-0.2337510402683629
ACH-000503,-0.2431431131169801
ACH-000505,-0.15904629549306826
ACH-000507,-0.21081543856393745
ACH-000510,-0.12105968467786507
ACH-000511,-0.1061149224073376
ACH-000512,0.03824102391820131
ACH-000516,-0.20837435381794786
ACH-000517,-0.1266019238001487
ACH-000518,-0.20382288181065064
ACH-000520,-0.07639802222626338
ACH-000521,-0.30451450183748724
ACH-000522,-0.06083098971895419
ACH-000524,-0.1670076903962097
ACH-000527,-0.2134149983482656
ACH-000528,-0.09131343355733992
ACH-000537,-0.20104504805203355
ACH-000541,0.11953245729013925
ACH-000542,-0.16838976166347006
ACH-000544,-0.2616576861115294
ACH-000545,-0.11965282873053402
ACH-000547,-0.16040627597139726
ACH-000548,-0.32799665670471506
ACH-000549,-0.2496832544003076
ACH-000550,-0.15613836361622466
ACH-000552,-0.2504250011110566
ACH-000556,-0.19719541579620475
ACH-000557,-0.21517103343516888
ACH-000569,0.06593809585311107
ACH-000570,-0.2552358280591354
ACH-000571,-0.21096285480836385
ACH-000573,-0.1914062338178684
ACH-000576,-0.11543070722273985
ACH-000579,0.008177065363434582
ACH-000580,-0.6610501808588368
ACH-000584,-0.09577549935198708
ACH-000585,-0.13571529843669014
ACH-000588,-0.11866262353256712
ACH-000589,-0.1967112892783212
ACH-000591,0.009496915627909849
ACH-000593,-0.1116152355103016
ACH-000600,-0.22719330940086546
ACH-000601,-0.12863561067055135
ACH-000605,-0.21242927207768425
ACH-000606,-0.11152390782501524
ACH-000608,-0.16265274113237296
ACH-000614,-0.031748708590735704
ACH-000616,-0.2014356913577567
ACH-000618,-0.20419319439365188
ACH-000619,-0.0844102933381449
ACH-000620,-0.06277731087904166
ACH-000621,-0.2312048996732111
ACH-000622,-0.2460136577710244
ACH-000623,-0.14512313731964865
ACH-000624,-0.1890077907621506
ACH-000627,-0.19268450818573896
ACH-000630,-0.15034148112596593
ACH-000631,0.020194190770295203
ACH-000632,-0.4067409085851063
ACH-000633,-0.0935539556108056
ACH-000637,-0.2355271920312479
ACH-000638,-0.21557526451094086
ACH-000646,-0.2844417365025699
ACH-000647,-0.2256063997420871
ACH-000648,-0.22339741314941491
ACH-000649,-0.24281874418710184
ACH-000651,-0.08111566088802517
ACH-000652,-0.16234518694868078
ACH-000653,-0.08094123359063257
ACH-000657,-0.2358901339620628
ACH-000658,-0.1677039984420272
ACH-000661,-0.2798051111671365
ACH-000662,-0.16900326114285494
ACH-000663,-0.2321810289987105
ACH-000665,-0.08423331384171479
ACH-000671,-0.14976121266599704
ACH-000672,-0.2678521410382041
ACH-000673,-0.20624485226323014
ACH-000676,-0.4447395365545452
ACH-000677,-0.05990011574749257
ACH-000681,-0.11020954523476656
ACH-000683,-0.30687477988991235
ACH-000684,-0.26944437902289303
ACH-000688,-0.19308581570761651
ACH-000693,-0.2260112723580321
ACH-000694,-0.11466574640249913
ACH-000695,-0.2317830188538869
ACH-000696,-0.18306626458688646
ACH-000697,0.10983453678930694
ACH-000699,-0.10004014205260664
ACH-000701,0.02127900598486973
ACH-000706,-0.09850938957323714
ACH-000711,-0.11075103634440336
ACH-000713,-0.09434355265408656
ACH-000714,-0.10033745268141722
ACH-000718,0.0033996665778970978
ACH-000720,-0.313336997773122
ACH-000721,-0.21466302254730854
ACH-000724,0.05393097358668927
ACH-000725,-0.009517684119171841
ACH-000732,-0.2317165401371056
ACH-000734,-0.012867073345318156
ACH-000735,-0.1300058963841314
ACH-000736,-0.2511467187973764
ACH-000738,-0.06635146904659776
ACH-000746,-0.13933713513647508
ACH-000747,-0.03806755196631058
ACH-000748,-0.2094455239965007
ACH-000753,-0.1316919747538696
ACH-000756,-0.13107749588042192
ACH-000757,-0.07597317310588564
ACH-000758,-0.1274549029072161
ACH-000760,-0.15579420115327633
ACH-000762,-0.330690810702968
ACH-000763,-0.01528712270354387
ACH-000764,0.05357321724292583
ACH-000765,-0.3356043957435533
ACH-000766,-0.2746982875892274
ACH-000767,-0.2797207977724877
ACH-000768,-0.2154325658863007
ACH-000769,-0.6016650324579101
ACH-000770,-0.14436062164403582
ACH-000771,-0.2681364008237633
ACH-000773,-0.2687594468741645
ACH-000776,-0.15797827076681045
ACH-000777,-0.10449863970670543
ACH-000778,-0.14328934030962287
ACH-000781,-0.08355498085301101
ACH-000782,-0.27773566842535835
ACH-000783,-0.1188328331140113
ACH-000784,-0.12947257198360446
ACH-000785,-0.2607099260994178
ACH-000787,-0.05597663666938822
ACH-000788,-0.2876005532101485
ACH-000791,-0.17766864796125642
ACH-000792,-0.15439792498996524
ACH-000794,-0.2656181281295729
ACH-000796,-0.11096176616961476
ACH-000798,-0.20132039347691275
ACH-000799,-0.022291632407163642
ACH-000800,-0.3067791217048016
ACH-000802,-0.1475380352953248
ACH-000804,0.18863592981499247
ACH-000805,-0.3826302683534745
ACH-000809,-0.0994706260989029
ACH-000810,-0.2809399813120317
ACH-000811,-0.18090783972405594
ACH-000817,-0.06264683617149573
ACH-000819,-0.1816819957378009
ACH-000820,-0.30334139788444153
ACH-000821,-0.10477622569785476
ACH-000822,-0.30439840165560045
ACH-000823,-0.15311222404280764
ACH-000824,-0.15056938142307796
ACH-000827,-0.10116120646700996
ACH-000829,-0.07440719675783908
ACH-000831,-0.04051710843001819
ACH-000832,-0.23226966930388265
ACH-000833,-0.21177150816179854
ACH-000834,-0.01142101480551056
ACH-000835,-0.06685541147318219
ACH-000836,-0.18151787344230988
ACH-000837,-0.16066443711967793
ACH-000838,-0.26081409460515925
ACH-000839,-0.2635901136816341
ACH-000840,-0.12719971494429708
ACH-000841,-0.31216204284482524
ACH-000843,-0.23845807205680195
ACH-000846,-0.02959623897022636
ACH-000847,-0.010726667619113306
ACH-000848,-0.0014958587208669886
ACH-000849,-0.03855505076039189
ACH-000851,-0.02733836656604675
ACH-000855,-0.23311553990583184
ACH-000856,-0.038284636763521486
ACH-000858,-0.27872122417160483
ACH-000859,-0.02812399794207775
ACH-000861,-0.13184195523634873
ACH-000862,-0.08594861831216169
ACH-000865,-0.10794925190638767
ACH-000866,-0.13242865171461535
ACH-000867,-0.15584259605242298
ACH-000869,-0.12372093107732522
ACH-000872,-0.16628463847166827
ACH-000873,-0.11226861236915668
ACH-000876,-0.16335157309737516
ACH-000878,0.04970515056858709
ACH-000880,-0.14056042162163776
ACH-000881,-0.31427656504225765
ACH-000882,-0.05497539291013735
ACH-000884,-0.17306485195246218
ACH-000885,-0.16663471379356426
ACH-000887,-0.1884622690782216
ACH-000889,-0.13404523858872808
ACH-000896,-0.2281105276023256
ACH-000898,-0.09862402643382814
ACH-000900,-0.17111700034663915
ACH-000901,-0.18807043003190707
ACH-000905,-0.23327248487324256
ACH-000906,-0.0717909708646936
ACH-000907,-0.08783997678212314
ACH-000910,-0.2337003919250398
ACH-000911,-0.16783026203615314
ACH-000912,-0.07314309818234846
ACH-000913,-0.09734608247695922
ACH-000915,-0.14123672061273598
ACH-000916,-0.2689784371896927
ACH-000917,-0.2090921163551008
ACH-000920,-0.10933019745043264
ACH-000921,-0.12987839106093788
ACH-000924,-0.19558067233367848
ACH-000926,-0.2228754741820228
ACH-000928,-0.2308111379190283
ACH-000929,0.01076857944443982
ACH-000932,-0.177595161452917
ACH-000935,-0.031481222458746815
ACH-000936,-0.28652872316226924
ACH-000937,-0.2429180819683545
ACH-000938,-0.07835312871780845
ACH-000939,-0.2335846525372648
ACH-000941,-0.08243476480073761
ACH-000943,-0.167964512449711
ACH-000946,-0.042644680548682944
ACH-000947,-0.20287313981430105
ACH-000948,-0.2412643629613763
ACH-000950,-0.12040631808385527
ACH-000953,-0.25614058409475204
ACH-000954,0.10443282679275807
ACH-000957,-0.12755847970005002
ACH-000958,-0.18250729338478885
ACH-000960,-0.11654433036971044
ACH-000963,-0.1647192967842134
ACH-000968,-0.3523352697788797
ACH-000969,-0.02849105468925487
ACH-000972,-0.18503312455652174
ACH-000973,-0.1358067102031046
ACH-000974,-0.15914780436824166
ACH-000978,0.14260507375060824
ACH-000984,-0.3181199813479039
ACH-000986,-0.07220985582847547
ACH-000988,-0.18015562415918324
ACH-000993,-0.04524126848590114
ACH-000994,-0.15584511083600328
ACH-000996,-0.06859830787608909
ACH-001001,-0.08889967174181021
ACH-001020,-0.5646982405236313
ACH-001028,-0.13772897360135358
ACH-001031,-0.1441140361031502
ACH-001038,-0.2979168029955077
ACH-001048,-0.03532033880271096
ACH-001050,-0.2004701019190204
ACH-001053,-0.2520539830098142
ACH-001054,-0.04368210116809355
ACH-001061,-0.04718388843538319
ACH-001067,-0.7033219626539563
ACH-001075,0.045799636834019664
ACH-001096,-0.09874663714200886
ACH-001111,-0.08018478821647676
ACH-001119,-0.09802048893190082
ACH-001128,-0.19330321821428972
ACH-001134,-0.1143757252926372
ACH-001151,-0.003143614418459941
ACH-001163,-0.2632748574424826
ACH-001164,0.07428386509591632
ACH-001183,-0.10752079586973642
ACH-001192,-0.03982874486731172
ACH-001193,-0.2663713777200484
ACH-001196,-0.16275692767783825
ACH-001197,-0.2458859107697789
ACH-001205,-0.05846449457182105
ACH-001211,-0.03751311631489673
ACH-001212,-0.18608045955608035
ACH-001228,-0.14472598845920934
ACH-001232,-0.3108786921362657
ACH-001239,-0.8415317050505792
ACH-001270,-0.14399743058494752
ACH-001274,-0.2633244197086965
ACH-001275,-0.12233833370611845
ACH-001277,0.0717526733446313
ACH-001278,0.2131618715342124
ACH-001280,-0.003986812172343117
ACH-001283,-0.1430514938819378
ACH-001289,-0.1327126649864232
ACH-001300,-0.09451830496303
ACH-001301,-0.11310706026455873
ACH-001302,-0.3487318822436449
ACH-001306,-0.2565415106427004
ACH-001318,-0.20476551089709416
ACH-001322,-0.4422841850834126
ACH-001328,-0.051865301371669316
ACH-001332,-0.08453074321418103
ACH-001336,-0.06752632109070386
ACH-001346,-0.07273913708380096
ACH-001353,-0.1461949498582932
ACH-001354,0.06430989758778624
ACH-001367,0.04932591919998193
ACH-001368,-0.16103704042038458
ACH-001374,-0.2340963935594818
ACH-001377,-0.1926819100088177
ACH-001380,-0.17985655821963226
ACH-001391,-0.0878959101493131
ACH-001408,-0.19573715999511965
ACH-001430,-0.12829014109507642
ACH-001431,-0.0924749433740486
ACH-001450,-0.3785494016010408
ACH-001496,-0.2308535952169324
ACH-001500,-0.15811203903414828
ACH-001523,-0.1928561932944381
ACH-001532,-0.8499212258737106
ACH-001550,-0.17457996571814646
ACH-001552,-0.13104807169724345
ACH-001554,-0.4289517659403613
ACH-001654,-0.25572861688556026
ACH-001735,-0.11961272355258165
ACH-001736,-0.14235484557708114
ACH-001737,-0.07985166735743895
ACH-001740,-0.18854259954828614
ACH-001745,-0.19990797805609628
ACH-001765,-0.25374618368804874
