,TBR1 (10716)
ACH-000459,0.09813915271430006
ACH-000460,0.021715878554695568
ACH-000461,0.03742675466644426
ACH-000463,-0.043886859202423335
ACH-000464,0.1154740477605878
ACH-000466,-0.03112798678125091
ACH-000467,-0.0015160818822748498
ACH-000468,0.18027448747260505
ACH-000469,0.10964121300659854
ACH-000470,0.12902857460010173
ACH-000471,-0.012076662707023749
ACH-000472,0.05216216963569948
ACH-000473,0.16139716505212665
ACH-000475,0.12608121269928071
ACH-000476,0.0794438807410356
ACH-000477,-0.11813405268464075
ACH-000479,0.015911882845472503
ACH-000480,-0.003952294594908517
ACH-000481,0.04802213851632037
ACH-000483,-0.13342687507912748
ACH-000484,0.006467118846225075
ACH-000485,-0.040267381566670785
ACH-000486,0.047440091930783836
ACH-000487,0.12670375043376106
ACH-000488,0.061388660277054426
ACH-000490,0.05084204977952037
ACH-000491,0.041359350073959016
ACH-000495,-0.02541413684618732
ACH-000496,-0.15292398253371148
ACH-000499,0.15274829392998082
ACH-000500,0.049128871972644005
ACH-000502,-0.028746373405760688
ACH-000503,0.13867669657768955
ACH-000505,0.1602718820212246
ACH-000507,0.16054933113476486
ACH-000510,-0.0462660414068577
ACH-000511,0.025454391934293916
ACH-000512,0.08064765194775418
ACH-000516,-0.1502158493529024
ACH-000517,0.1087993470496644
ACH-000518,-0.014410888033594528
ACH-000520,-0.034447881224622966
ACH-000521,0.09780720072933724
ACH-000522,-0.016438147890750928
ACH-000524,0.16924357486956332
ACH-000527,0.09421455210924194
ACH-000528,0.11840745926676745
ACH-000537,0.006923972960216303
ACH-000541,-0.02714775994941415
ACH-000542,-0.06279268452192667
ACH-000544,0.045123028832885576
ACH-000545,0.0713732570625279
ACH-000547,-0.10665716780235428
ACH-000548,0.01731869372139977
ACH-000549,0.15560575591541329
ACH-000550,0.17111740607868753
ACH-000552,-0.07301724705537399
ACH-000556,0.1127383033143444
ACH-000557,0.06657617639251498
ACH-000569,-0.05903318713903125
ACH-000570,0.05686410551951501
ACH-000571,0.14710767729923094
ACH-000573,0.10711578825705237
ACH-000576,-0.008798563431241241
ACH-000579,-0.02064465655725056
ACH-000580,0.1311455042724964
ACH-000584,0.07019686989374285
ACH-000585,0.09503295813631996
ACH-000588,0.06940875675389578
ACH-000589,-0.011252163772863642
ACH-000591,-0.1270704657173338
ACH-000593,0.04262806803883877
ACH-000600,0.06206350989635107
ACH-000601,0.06019418027748085
ACH-000605,0.02652410160298563
ACH-000606,0.10333614792794957
ACH-000608,0.11568804498752368
ACH-000614,0.13159007538951262
ACH-000616,0.1655040431264977
ACH-000618,0.09018088377567864
ACH-000619,-0.001434979686128809
ACH-000620,0.08382695391888235
ACH-000621,0.09204753293531152
ACH-000622,0.15060148850309674
ACH-000623,0.01606974096796115
ACH-000624,0.15668620497229746
ACH-000627,0.08396295071204267
ACH-000630,0.015367100833386478
ACH-000631,0.39947413732213055
ACH-000632,-0.03550222919457262
ACH-000633,0.03716798093838167
ACH-000637,0.07770103129180579
ACH-000638,0.13232830112114208
ACH-000646,0.2181202247097198
ACH-000647,0.09787100923210297
ACH-000648,0.17360841340397362
ACH-000649,0.013564625767308429
ACH-000651,0.03679571572260314
ACH-000652,0.028229432361056662
ACH-000653,0.05558571931538644
ACH-000657,0.04130580392254342
ACH-000658,0.20447340755965288
ACH-000661,0.14685164713231302
ACH-000662,0.10521916302876193
ACH-000663,0.11717590154870502
ACH-000665,0.052927097778105454
ACH-000671,0.019816588963505917
ACH-000672,-0.032493952279663695
ACH-000673,0.06787580645215717
ACH-000676,-0.007384060307055485
ACH-000677,0.06286611903136304
ACH-000681,0.004468923824321176
ACH-000683,-0.012656713108623362
ACH-000684,0.07596752925875529
ACH-000688,0.11428680143158285
ACH-000693,0.0034726500707644137
ACH-000694,0.09744685442046476
ACH-000695,0.13797834222747965
ACH-000696,0.05666512531986963
ACH-000697,-0.0731810831333582
ACH-000699,0.12181137341604732
ACH-000701,-0.0534884136476254
ACH-000706,-0.029321040672923567
ACH-000711,0.051971136362878034
ACH-000713,-0.03637954261342748
ACH-000714,0.16805956430128038
ACH-000718,0.11145327710634063
ACH-000720,0.10588611026904457
ACH-000721,0.04731089490987542
ACH-000724,-0.004936803411410864
ACH-000725,0.08349827845080772
ACH-000732,0.01926689065709975
ACH-000734,0.08462682568363239
ACH-000735,0.1020701129976342
ACH-000736,0.02109075384052353
ACH-000738,-0.010481144544136456
ACH-000746,0.11944047707483214
ACH-000747,0.10302003234498262
ACH-000748,0.09284306164759393
ACH-000753,0.05081892328798701
ACH-000756,0.1563823725334591
ACH-000757,-0.03887763258968973
ACH-000758,0.0322925250879207
ACH-000760,0.26147379052784114
ACH-000762,0.15927597311811767
ACH-000763,0.1093432044976499
ACH-000764,-0.03409069859398488
ACH-000765,-0.10598732928160524
ACH-000766,-0.013157549939208106
ACH-000767,0.1429885383941831
ACH-000768,0.0538734827647872
ACH-000769,0.03967669968175645
ACH-000770,0.042507861332000414
ACH-000771,-0.005058139831722066
ACH-000773,0.02398528729831365
ACH-000776,-0.07715561648971099
ACH-000777,0.02138242537139122
ACH-000778,0.09531946662582373
ACH-000781,0.10433615848462104
ACH-000782,0.12781329871258246
ACH-000783,0.08630463637236725
ACH-000784,0.003506141323396552
ACH-000785,0.061910047094930996
ACH-000787,0.12857995743371112
ACH-000788,0.05966201577788029
ACH-000791,0.09708323646400756
ACH-000792,0.08012457612635418
ACH-000794,0.26544514086861043
ACH-000796,0.10468674516399264
ACH-000798,0.0024523537601055943
ACH-000799,0.06446156352707524
ACH-000800,0.1009370776503314
ACH-000802,-0.029601897506418118
ACH-000804,0.05077246469990938
ACH-000805,0.15432097881322188
ACH-000809,0.0
ACH-000810,0.047017265242813834
ACH-000811,0.03295963086727658
ACH-000817,-0.1400657738225221
ACH-000819,0.10032122740396693
ACH-000820,0.13297320529120224
ACH-000821,-0.15048621803279222
ACH-000822,0.1393728048132748
ACH-000823,-0.10926950987263014
ACH-000824,0.18362126338285592
ACH-000827,-0.04350800140963902
ACH-000829,0.046733942978150735
ACH-000831,-0.006004746737365189
ACH-000832,0.08213184845473515
ACH-000833,0.007747817549122031
ACH-000834,0.09941855920029344
ACH-000835,0.0996823713662868
ACH-000836,-0.04998008646304866
ACH-000837,0.014878169023442666
ACH-000838,0.1802209625037244
ACH-000839,0.03435446923285387
ACH-000840,-0.014009022199562036
ACH-000841,-0.03715968889872195
ACH-000843,0.04800761385495637
ACH-000846,-0.028772511090379583
ACH-000847,0.1378976448202367
ACH-000848,-0.034200518043917626
ACH-000849,-0.06078737451457526
ACH-000851,0.052646764236475414
ACH-000855,0.07344925796502358
ACH-000856,0.14944801254863918
ACH-000858,-0.05120499260360165
ACH-000859,-0.09520895435728176
ACH-000861,0.04917440955519575
ACH-000862,-0.008973246689075532
ACH-000865,0.011099611608464935
ACH-000866,-0.025238707428707374
ACH-000867,0.06556861676195314
ACH-000869,-0.04340046417749925
ACH-000872,-0.0006098701702186781
ACH-000873,0.0849546600227021
ACH-000876,-0.008084297680812121
ACH-000878,0.1759327723458391
ACH-000880,-0.05377548236002744
ACH-000881,0.02681645855758964
ACH-000882,-0.034281249730980554
ACH-000884,0.1017288531675133
ACH-000885,0.13922935525235364
ACH-000887,0.041167958056314416
ACH-000889,0.1550390415303093
ACH-000896,-0.03693692706225445
ACH-000898,-0.04352941072007988
ACH-000900,0.0926250735233916
ACH-000901,0.035881206656541334
ACH-000905,0.01447016040783712
ACH-000906,0.07654112291356055
ACH-000907,0.14899226544557914
ACH-000910,0.0656795721391701
ACH-000911,0.0906862822418396
ACH-000912,-0.0146365134109213
ACH-000913,-0.077391533094354
ACH-000915,0.07450741651087446
ACH-000916,0.2915212536152496
ACH-000917,0.09581318596544793
ACH-000920,-0.268605589427532
ACH-000921,-0.03007951588484458
ACH-000924,0.07925009551006572
ACH-000926,0.061312413213916325
ACH-000928,-0.10784876975682002
ACH-000929,-0.13700295853538447
ACH-000932,0.13184993572126388
ACH-000935,-0.13413594303661122
ACH-000936,0.05023279920859968
ACH-000937,0.13010195191787413
ACH-000938,0.04297487890881424
ACH-000939,0.07744480902582761
ACH-000941,-0.10427076274272107
ACH-000943,-0.03636699802952965
ACH-000946,0.07717191434439401
ACH-000947,-0.012502410221887469
ACH-000948,0.1233421831544272
ACH-000950,0.19722180596961708
ACH-000953,0.0438967840584358
ACH-000954,0.15011048339173924
ACH-000957,-0.004846110749104204
ACH-000958,0.2367150552143201
ACH-000960,0.05617115405240305
ACH-000963,-0.012757586532369516
ACH-000968,0.17298051332197265
ACH-000969,-0.014264083967815169
ACH-000972,-0.07957980812115735
ACH-000973,0.050948446088528526
ACH-000974,0.03803669557781938
ACH-000978,0.21575584404411208
ACH-000984,0.047278075213786686
ACH-000986,0.007291312401398192
ACH-000988,0.23822183122456805
ACH-000993,0.06911323747958187
ACH-000994,0.0636288165153557
ACH-000996,-0.059399266263650025
ACH-001001,0.029411084734279717
ACH-001020,0.01706267260603885
ACH-001028,0.04986618681418537
ACH-001031,0.12303475751527974
ACH-001038,0.054906060624085415
ACH-001048,-0.11190995579389634
ACH-001050,-0.01122288367255844
ACH-001053,0.03161123144000027
ACH-001054,0.16326198271733075
ACH-001061,0.11561163900177245
ACH-001067,0.018169162491449745
ACH-001075,-0.07802673263347472
ACH-001096,0.027717910917936052
ACH-001111,-0.12095277460347767
ACH-001119,0.013843993618793515
ACH-001128,0.04132003515535107
ACH-001134,-0.024906015235683008
ACH-001151,0.09622367053340412
ACH-001163,0.08643752543186965
ACH-001164,-0.1500353074277596
ACH-001183,0.11752336298418818
ACH-001192,-0.0036433836452872564
ACH-001193,0.09199137593170374
ACH-001196,0.13463353391556312
ACH-001197,0.25172284076251583
ACH-001205,0.06644710653549364
ACH-001211,0.10880586785576334
ACH-001212,-0.3789978610838005
ACH-001228,-0.04302964884817665
ACH-001232,-0.06890338175413993
ACH-001239,0.1162081187996472
ACH-001270,-0.2457453620671921
ACH-001274,0.17095160181604302
ACH-001275,0.11916567299511074
ACH-001277,0.0755332964426752
ACH-001278,-0.005215672015580583
ACH-001280,0.14213466671394312
ACH-001283,-0.08028890160416588
ACH-001289,0.009433508701417759
ACH-001300,0.10728011133230264
ACH-001301,-0.034106561465840714
ACH-001302,0.09557140610814856
ACH-001306,0.07719784672354407
ACH-001318,0.0033093559552780376
ACH-001322,0.35695767554214924
ACH-001328,0.08304335775783372
ACH-001332,0.05572686916332099
ACH-001336,-0.028165055419523875
ACH-001346,0.04597226582950432
ACH-001353,0.05419513467338937
ACH-001354,-0.0973534171953169
ACH-001367,-0.11802931413898357
ACH-001368,0.10779537613507344
ACH-001374,0.20036505866037144
ACH-001377,0.08676305533599198
ACH-001380,-0.0783368805320894
ACH-001391,0.07572439900914966
ACH-001408,0.026236213287844437
ACH-001430,0.18384748804800446
ACH-001431,0.0444755510816384
ACH-001450,0.011256368138928986
ACH-001496,0.04144954125733264
ACH-001500,0.06918692181593493
ACH-001523,0.12690520709815628
ACH-001532,0.10698481527910926
ACH-001550,0.10339557342537574
ACH-001552,0.02278838366617916
ACH-001554,0.033494353724106515
ACH-001654,0.09467727359153606
ACH-001735,0.05348075890263016
ACH-001736,0.060696385322285364
ACH-001737,-0.04884369046251262
ACH-001740,0.1696745640615435
ACH-001745,0.17485712574412632
ACH-001765,0.19508544096568106
