,KCNG2 (26251)
ACH-000585,0.019751876506688817
ACH-000588,-0.09933282267420256
ACH-000589,0.0581394792595845
ACH-000591,-0.008972022262986427
ACH-000593,0.16024341057281194
ACH-000600,0.15799699990691113
ACH-000601,-0.003679724616320117
ACH-000605,-0.013870044879324054
ACH-000606,0.04084100756094984
ACH-000608,0.036764880627499316
ACH-000614,-0.0035563510001354603
ACH-000616,0.11199227898073658
ACH-000618,0.06801167507822513
ACH-000619,0.02793794629176356
ACH-000620,-0.01649155179345976
ACH-000621,-0.022695144351605457
ACH-000622,0.003146227345330487
ACH-000623,-0.07968186537759246
ACH-000624,0.062243502052110565
ACH-000627,0.06717825372726298
ACH-000630,0.06401369124991745
ACH-000631,-0.4335587889413208
ACH-000632,0.16276857884883414
ACH-000633,0.03744932705157917
ACH-000637,0.06924699818928519
ACH-000638,0.1985786384671578
ACH-000646,-0.03623889971165255
ACH-000647,0.02391306134435186
ACH-000648,-0.027088229204659583
ACH-000649,0.09658053607505213
ACH-000651,0.007985369739888644
ACH-000652,-0.16009373267514754
ACH-000653,0.19436226274689547
ACH-000657,-0.0028483531298884803
ACH-000658,-0.025027683559060186
ACH-000661,0.013238588506460557
ACH-000662,0.1486452764346184
ACH-000663,0.18467880510517126
ACH-000665,0.14627475071492024
ACH-000671,0.054303092848057566
ACH-000672,-0.021494654269892784
ACH-000673,-0.021002177516067016
ACH-000676,0.006742594130823381
ACH-000677,0.09438990667375774
ACH-000681,-0.05553298212558636
ACH-000683,-0.042423612627178864
ACH-000684,0.08998647267507631
ACH-000688,0.06724443682584028
ACH-000693,0.09751156756941452
ACH-000694,-0.04630033035229485
ACH-000695,0.31448175615215906
ACH-000696,-0.01359496072041248
ACH-000697,-0.10738606128003768
ACH-000699,0.03862073137047891
ACH-000701,0.0357945105506456
ACH-000706,0.03317251703768362
ACH-000711,0.05863889654027678
ACH-000713,0.08913532317790539
ACH-000714,-0.0987677990552051
ACH-000718,-0.054610572468734485
ACH-000720,0.07452736306661636
ACH-000721,0.2405252741042372
ACH-000724,0.005454343786309544
ACH-000725,0.002368043816661238
ACH-000732,0.13920528744016858
ACH-000734,-0.014973464769304357
ACH-000735,0.04769409222621143
ACH-000736,0.16911113026456145
ACH-000738,0.0138935449372177
ACH-000746,0.13176240845454126
ACH-000747,-0.0029782918045286786
ACH-000748,-0.0067159660279704405
ACH-000753,0.08829648720131969
ACH-000756,0.12957895468725425
ACH-000757,-0.06750022986872714
ACH-000758,-0.21119711973452035
ACH-000760,0.12140437179300972
ACH-000762,0.10328702666141054
ACH-000763,0.031530262146226444
ACH-000764,0.0025629854065706767
ACH-000765,0.16355840160323612
ACH-000766,-0.08642900119359806
ACH-000767,0.2008634539175824
ACH-000768,0.1364943211599496
ACH-000769,0.09445561937293324
ACH-000770,-0.04782998612179866
ACH-000771,0.08069362674728454
ACH-000773,-0.06049453830177035
ACH-000776,0.09465608410837004
ACH-000777,-0.010141760169475373
ACH-000778,0.2481716351785198
ACH-000781,0.04301029151456697
ACH-000782,0.07625164975555362
ACH-000783,-0.08326811518573543
ACH-000784,-0.004032761114454976
ACH-000785,0.01191764284490659
ACH-000787,0.09927620370722516
ACH-000788,0.12426822031419432
ACH-000791,0.08842807890040498
ACH-000792,0.0241231731728816
ACH-000794,0.05398752334684848
ACH-000796,0.025140465039449653
ACH-000798,0.15466180262876064
ACH-000799,-0.029221884652161495
ACH-000800,0.3198504046305198
ACH-000802,0.1515206059939766
ACH-000804,0.11027651957369958
ACH-000805,0.006956383720722005
ACH-000809,-0.05517551795995911
ACH-000810,0.10690248570348758
ACH-000811,0.07634178659540014
ACH-000817,0.17759806527238708
ACH-000819,-0.0662492686695296
ACH-000820,0.2871149984642741
ACH-000821,0.1633204582923288
ACH-000822,0.04946405220901967
ACH-000823,0.031481730880937774
ACH-000824,0.0265146012163822
ACH-000827,0.0358192162659815
ACH-000829,-0.2364045672262493
ACH-000831,-0.05245766589008817
ACH-000832,0.2353475165716553
ACH-000833,-0.032970470851253736
ACH-000834,0.0007653906104490641
ACH-000835,0.02238325863479937
ACH-000836,0.0372040068848382
ACH-000837,0.05885232832187415
ACH-000838,0.08873798528370748
ACH-000839,0.07324372023857006
ACH-000840,0.08335047524185697
ACH-000841,0.17393667573121047
ACH-000843,-0.1309531068611262
ACH-000846,-0.017251437926073022
ACH-000847,0.13562080170825536
ACH-000848,0.1715740862151491
ACH-000849,-0.11775121796175622
ACH-000851,0.3067140327039648
ACH-000855,0.0844233490520386
ACH-000856,0.2275625431754665
ACH-000858,-0.10007323211584132
ACH-000859,-0.06520118369369003
ACH-000861,0.22379626934343225
ACH-000862,-0.08403249118106987
ACH-000865,0.01102023133396192
ACH-000866,0.03751747726649325
ACH-000867,0.16303796756016262
ACH-000869,-0.07486850265400694
ACH-000872,0.18345343507040845
ACH-000873,-0.058994897431776015
ACH-000876,-0.09432327056361277
ACH-000878,0.0873443711057158
ACH-000880,-0.04685791623266161
ACH-000881,0.01917580850120949
ACH-000882,0.02808959111532715
ACH-000884,0.030852755261818868
ACH-000885,0.013940194115353566
ACH-000887,0.10136237943577553
ACH-000889,0.13374487900216336
ACH-000896,0.06612638845041321
ACH-000898,0.14960994961260346
ACH-000900,-0.021340618793982236
ACH-000901,0.12339469191068818
ACH-000905,0.035233515454262065
ACH-000906,0.06492718094544916
ACH-000907,-0.09973554626751853
ACH-000910,0.030192753656338937
ACH-000911,0.047673747177265705
ACH-000912,-0.01703249041252728
ACH-000913,0.1327838199669099
ACH-000915,0.05648768800006194
ACH-000916,-0.15163404637720418
ACH-000917,0.25323464352791697
ACH-000920,0.6741830268496238
ACH-000921,0.083177239035746
ACH-000924,0.08252559004275628
ACH-000926,0.06494877911007031
ACH-000928,0.07149720262274928
ACH-000929,0.02957224414333247
ACH-000932,0.07464913603443901
ACH-000935,-0.31110195515046024
ACH-000936,-0.07746408530466409
ACH-000937,0.0007744228595568419
ACH-000938,0.17229850947831782
ACH-000939,0.021587930387747083
ACH-000941,0.11713234115460025
ACH-000943,0.032839116461511754
ACH-000946,0.14267481454102304
ACH-000947,-0.08325483617276164
ACH-000948,0.18261353135794944
ACH-000950,0.2093502622951067
ACH-000953,0.03267568917335825
ACH-000954,-0.12356946913612035
ACH-000957,0.06459132805508011
ACH-000958,0.11625020183694948
ACH-000960,0.13638745926912027
ACH-000963,0.10678669538176352
ACH-000968,0.2085645517569732
ACH-000969,0.1933742700299837
ACH-000972,0.07567869695448022
ACH-000973,0.05700974972507316
ACH-000974,0.030721191058478373
ACH-000978,0.13542848144295708
ACH-000984,-0.08207003871954141
ACH-000986,-0.04791382839363962
ACH-000988,0.06065354764357244
ACH-000993,-0.2039936073245404
ACH-000994,0.09596289608498224
ACH-000996,0.2542444442247227
ACH-001001,0.04914076667149656
ACH-001020,-0.2964974514267827
ACH-001028,0.07423299237302503
ACH-001031,-0.09126966032743486
ACH-001038,-0.006751047711859357
ACH-001048,0.0949536034225948
ACH-001050,0.09403737799364033
ACH-001053,0.0240469204762825
ACH-001054,0.022338603603203267
ACH-001061,0.14350269483846495
ACH-001067,0.04944736243187221
ACH-001075,-0.018999878060321745
ACH-001096,0.19640742217279844
ACH-001111,-0.13927393436196292
ACH-001119,0.2726435418500583
ACH-001128,0.0017621294352168
ACH-001134,0.2221460515313716
ACH-001151,-0.05789882263333462
ACH-001163,0.03606661590413431
ACH-001164,0.16483896110676205
ACH-001183,0.08805500254382077
ACH-001192,0.12191781130818655
ACH-001193,0.2670105360400946
ACH-001196,0.021863138344777672
ACH-001197,-0.20836597527562528
ACH-001205,0.04048585709632679
ACH-001211,-0.050031374510283035
ACH-001212,-0.3298905726759516
ACH-001228,0.1597738738202204
ACH-001232,0.027179977225866573
ACH-001239,0.01903633812535937
ACH-001270,-0.033534270249289934
ACH-001274,0.05323402312889428
ACH-001275,0.2817177381938532
ACH-001277,0.022273491608035614
ACH-001278,0.010951580924743038
ACH-001280,0.05535747184876514
ACH-001283,0.06326996833323123
ACH-001289,-0.05102095435926412
ACH-001300,0.2437299136057401
ACH-001301,0.07737710459896732
ACH-001302,0.2295417135742381
ACH-001306,0.015416602235539985
ACH-001318,0.14437964671626194
ACH-001322,0.04491869055777956
ACH-001328,0.1190455654437702
ACH-001332,-0.3013115114477465
ACH-001336,-0.01716641852305869
ACH-001346,-0.0861386750297819
ACH-001353,0.10264016805316854
ACH-001354,0.10705977073624158
ACH-001367,-0.1181369460593238
ACH-001368,-0.038250468108815036
ACH-001374,-0.07471468631110313
ACH-001377,0.12254208381411252
ACH-001380,-0.053543192090225206
ACH-001391,-0.08620173981797549
ACH-001408,0.08234479497083906
ACH-001430,0.2555143028870567
ACH-001431,-0.08297805517748172
ACH-001450,-0.0633780890495337
ACH-001496,0.02704105794799301
ACH-001500,-0.014639866669245653
ACH-001523,-0.06684683425755783
ACH-001532,-0.004004999312486489
ACH-001550,-0.09868056501757168
ACH-001552,0.3258055005492684
ACH-001554,0.10518460998250002
ACH-001654,-0.06441639033604041
ACH-001735,0.020623858607812358
ACH-001736,0.222037290304403
ACH-001737,0.007698919628722035
ACH-001740,0.20191487925936225
ACH-001745,0.1624422958568464
ACH-001765,0.12857169736419755
