,ZNF441 (126068)
ACH-000004,-0.14381049546180602
ACH-000005,-0.3393216062844545
ACH-000007,-0.10726192549700626
ACH-000009,-0.18001864736954282
ACH-000011,0.09297412214183284
ACH-000012,-0.16864169749146582
ACH-000013,-0.1117989997025904
ACH-000014,-0.16326475386209652
ACH-000015,-0.12067833778887875
ACH-000017,-0.15218185338252904
ACH-000018,-0.17474086668861702
ACH-000019,-0.33606744941505706
ACH-000021,-0.2153620663187862
ACH-000022,-0.14265189746304666
ACH-000025,-0.1123196107862327
ACH-000028,-0.39609477379738656
ACH-000030,-0.1711072326713758
ACH-000035,-0.26606842073141324
ACH-000036,-0.1365631125640473
ACH-000037,-0.1634459995441784
ACH-000039,-0.1954190596557598
ACH-000040,-0.17434760578697725
ACH-000041,-0.08209024049278826
ACH-000042,-0.02056443821731061
ACH-000045,-0.14363742903055082
ACH-000047,0.0060489584862801786
ACH-000052,0.024667283404076062
ACH-000053,-0.23489929250753064
ACH-000054,-0.12133249873786235
ACH-000055,-0.24383857319117644
ACH-000060,0.06672377561872055
ACH-000067,-0.20324023395761745
ACH-000070,-0.02707269303710699
ACH-000075,-0.1178654504067686
ACH-000078,-0.2993865384832424
ACH-000082,-0.09777196051590868
ACH-000085,-0.1730908442192752
ACH-000086,-0.10449986080088182
ACH-000087,-0.16752287416246464
ACH-000092,-0.08869184229637403
ACH-000095,-0.10956537368700772
ACH-000097,-0.1360065196595307
ACH-000098,-0.2825616111405405
ACH-000099,-0.07381591804015106
ACH-000108,0.019867705810473
ACH-000113,-0.1373658959782495
ACH-000116,-0.17890892839989792
ACH-000118,-0.2134690232198919
ACH-000120,-0.07764789555518854
ACH-000123,-0.2472064963072825
ACH-000127,-0.17048680642830494
ACH-000128,-0.19751172429516595
ACH-000132,0.00032625775634661234
ACH-000133,-0.2335298149020138
ACH-000137,-0.2126849987858221
ACH-000138,-0.11349246743557816
ACH-000142,-0.2346414410758762
ACH-000143,-0.05854220251916046
ACH-000146,-0.1674375928191971
ACH-000148,-0.05132448212612983
ACH-000150,-0.0722265498530493
ACH-000152,-0.04494728546779385
ACH-000153,-0.05362700575971017
ACH-000159,-0.1047578691829017
ACH-000160,-0.12387423282416445
ACH-000163,-0.209320152779234
ACH-000167,-0.2494113334037096
ACH-000168,0.034563618888595764
ACH-000169,-0.003449979346072452
ACH-000178,-0.02093681595589653
ACH-000183,-0.13132215000572875
ACH-000188,-0.4255610488602893
ACH-000189,-0.07164063211561006
ACH-000190,-0.17055803484294144
ACH-000198,0.021702412056406238
ACH-000203,-0.22038477638014586
ACH-000204,-0.0904475534724885
ACH-000206,-0.0452461455977474
ACH-000207,-0.08125296359156077
ACH-000208,-0.0731568043179812
ACH-000210,-0.07665127165322197
ACH-000211,-0.1895637348266432
ACH-000215,-0.1259118780629649
ACH-000221,-0.016961764176755004
ACH-000222,-0.034444996760929575
ACH-000223,-0.0688091786142686
ACH-000226,-0.14098446645702084
ACH-000227,-0.16891316169093812
ACH-000228,-0.19203771994787416
ACH-000231,0.05041732267198242
ACH-000232,-0.0592539430573234
