,SPOCK2 (9806)
ACH-000004,0.034124424644164514
ACH-000005,0.11188884473660116
ACH-000007,0.059343701497803124
ACH-000009,0.0237599282208344
ACH-000011,0.09224851716669503
ACH-000012,-0.11243941466058953
ACH-000013,0.0007180149511833351
ACH-000014,0.10535931853991842
ACH-000015,0.0035340628694867492
ACH-000017,0.2379926532291293
ACH-000018,-0.099135417212866
ACH-000019,0.1824640212358445
ACH-000021,0.05297716213544407
ACH-000022,0.07599443822470282
ACH-000025,-0.15824026089950202
ACH-000028,0.1750220465366429
ACH-000030,-0.13416649775902525
ACH-000035,0.06971558678521772
ACH-000036,0.060808288544526065
ACH-000037,0.02444921427428752
ACH-000039,-0.04972443423308777
ACH-000040,-0.09297091970886803
ACH-000041,0.06068834251787845
ACH-000042,0.05321379753267598
ACH-000045,-0.13896543522850824
ACH-000047,0.01831321817490861
ACH-000052,0.07238749344658146
ACH-000053,0.04195797398772845
ACH-000054,0.17165799945653915
ACH-000055,0.01721587864864104
ACH-000060,-0.1808136956795394
ACH-000067,-0.07272018301942311
ACH-000070,0.1340125792041209
ACH-000075,-0.010467224060533764
ACH-000078,-0.045606459178268485
ACH-000082,0.10367083818003146
ACH-000085,-0.016167260122507708
ACH-000086,0.012564871965010577
ACH-000087,0.10440786226677247
ACH-000092,0.05477216429137943
ACH-000095,-0.09126953807746152
ACH-000097,0.03520275665460114
ACH-000098,-0.007260631056599844
ACH-000099,-0.053709009279441534
ACH-000108,0.07986965037552983
ACH-000113,0.09278949887949102
ACH-000116,0.02704275163290993
ACH-000118,-0.22448829177467025
ACH-000120,-0.05273165585806689
ACH-000123,0.0069569970758376395
ACH-000127,0.012617763598709726
ACH-000128,-0.234097972026901
ACH-000132,-0.06389601592969721
ACH-000133,0.016162514938929774
ACH-000137,-0.006443849911930216
ACH-000138,0.07864634331415282
ACH-000142,-0.11329630217243372
ACH-000143,0.1938181782256428
ACH-000146,0.08440529510353523
ACH-000148,0.010077386794533759
ACH-000150,-0.08833823796685489
ACH-000152,-0.09405733678283787
ACH-000153,0.024728284810004064
ACH-000159,0.06255524074248496
ACH-000160,0.11438831570272948
ACH-000163,0.02375728897616573
ACH-000167,0.0060340398251070865
ACH-000168,-0.028683288293527086
ACH-000169,-0.07392150169601695
ACH-000178,0.06822052137563438
ACH-000183,-0.020766838606357717
ACH-000188,-0.05243526231849425
ACH-000189,0.22641083872516704
ACH-000190,-0.0977243057344532
ACH-000198,0.16717798984286572
ACH-000203,-0.016512447772383934
ACH-000204,0.035105821408694185
ACH-000206,0.11763254435740644
ACH-000207,0.003299917563268185
ACH-000208,0.04103812865570322
ACH-000210,-0.2380030146915574
ACH-000211,-0.013950387694173508
ACH-000215,0.03987367500289565
ACH-000221,0.04688925955165196
ACH-000222,0.2753136781538
ACH-000223,-0.1450660001418386
ACH-000226,0.021079124196064045
ACH-000227,0.02758695203981708
ACH-000228,-0.062178693376430186
ACH-000231,-0.06636229219929883
ACH-000232,0.028244718931400133
ACH-000233,-0.015715317724894238
ACH-000234,0.09079360414267837
ACH-000235,0.02324163342426631
ACH-000237,-0.06129311477596031
ACH-000238,0.0821552272924802
ACH-000242,-0.3607694104974423
ACH-000243,0.08690031765868114
ACH-000244,0.10726247253554058
ACH-000246,0.0017602736541024214
ACH-000248,0.253822742182143
ACH-000250,0.01517216309929592
ACH-000251,0.02184001626105351
ACH-000252,0.12651477465041056
ACH-000253,0.09940462603478582
ACH-000255,-0.1543159426520606
ACH-000256,0.0605154341304
ACH-000257,-0.02734948493966696
ACH-000258,-0.19204233855648853
ACH-000259,0.026527638158873657
ACH-000260,-0.06930262690823583
ACH-000261,0.040684653422442665
ACH-000262,0.2033147341113299
ACH-000263,0.03220482747442184
ACH-000264,-0.04181689988031539
ACH-000265,0.004683378359116714
ACH-000266,0.038905336955131736
ACH-000272,0.1140493053557074
ACH-000274,0.010681306134114542
ACH-000277,0.11693373219301215
ACH-000278,0.0759691714118059
ACH-000279,0.013146165387577062
ACH-000280,-0.008874665291498161
ACH-000281,0.10383457185978463
ACH-000288,-0.09583792120087614
ACH-000291,0.12412792033246807
ACH-000293,-0.07781448393068552
ACH-000294,0.0010950800518177797
ACH-000295,0.02435848527299076
ACH-000296,-0.00543705466680946
ACH-000302,-0.11220642317188713
ACH-000304,0.029208442737528945
ACH-000307,-0.008324894533512782
ACH-000308,0.010756400842958386
ACH-000310,-0.19711538894931224
ACH-000311,-0.04860516673223321
ACH-000312,-0.018398014662399164
ACH-000315,0.1688160629338121
ACH-000316,-0.003964261217244939
ACH-000317,0.08514247811722205
ACH-000318,0.0634247557330341
ACH-000319,-0.07282595627472402
ACH-000320,0.011706960383077341
ACH-000322,0.06824370177329507
ACH-000323,0.05460004657180234
ACH-000324,0.06676870913972155
ACH-000329,0.03573819554696132
ACH-000330,0.21475118224774792
ACH-000331,-0.03856357239463773
ACH-000332,-0.032821232511834324
ACH-000334,0.14131292348063934
ACH-000335,-0.2414973768783897
ACH-000336,-0.07191658843371718
ACH-000337,0.09445152367360772
ACH-000338,-0.0606092923447299
ACH-000339,0.06191298783836958
ACH-000341,-0.04942948975458681
ACH-000348,-0.07319592401521623
ACH-000350,0.017647050096634455
ACH-000352,0.20823891669776726
ACH-000356,-0.119193756150714
ACH-000361,-0.022234587946363914
ACH-000362,0.010750805770536023
ACH-000363,-0.019009613825314912
ACH-000364,0.17064303835037542
ACH-000365,0.031956764413025696
ACH-000366,-0.17281250721849492
ACH-000368,-0.15519626748338064
ACH-000374,0.08374756689979042
ACH-000375,0.1078038253266329
ACH-000376,0.1063223988809996
ACH-000381,0.02086710749687579
ACH-000383,0.018009442965010416
ACH-000387,-0.04752148988049126
ACH-000389,0.013179742682199643
ACH-000390,0.014984331254184509
ACH-000393,-0.0983457512535007
ACH-000395,0.07115192490523961
ACH-000396,0.10446699839473504
ACH-000397,0.1482759643538995
ACH-000401,0.1570050288151839
ACH-000402,-0.16520562397651362
ACH-000403,0.041785069001699315
ACH-000404,-0.061125711284018225
ACH-000406,0.029409513565406338
ACH-000407,-0.023022976568845964
ACH-000408,0.04281921697257074
ACH-000410,0.06972764437866745
ACH-000411,-0.01841845713674104
ACH-000414,0.13482895173794535
ACH-000415,-0.2504604392842918
ACH-000416,0.0573051087785781
ACH-000420,0.07799935914691827
ACH-000421,-0.009727408881810664
ACH-000424,0.24028629870037135
ACH-000425,0.014749761438988328
ACH-000426,0.0965554043831918
ACH-000427,-0.0066378157708693935
ACH-000433,-0.2326361231534512
ACH-000435,0.19382538720355927
ACH-000436,0.02003029838212209
ACH-000444,0.1832486774700196
ACH-000445,0.020876480237197598
ACH-000448,0.11722927130949068
ACH-000450,0.12146850657395268
ACH-000452,0.018998344421719902
ACH-000454,0.04651017558423457
ACH-000458,-0.046101498085181686
ACH-000459,0.21281427186039995
ACH-000460,-0.03349452493334843
ACH-000461,-0.022483058201072704
ACH-000463,0.022728095374819325
ACH-000464,-0.000444238547546085
ACH-000466,0.12849829318788314
ACH-000467,0.03263714771809473
ACH-000468,0.04590981758211105
ACH-000469,0.07861846875480713
ACH-000470,0.08817806743422198
ACH-000471,0.023347581098880108
ACH-000472,0.023102630276580653
ACH-000473,0.029300351697828787
ACH-000475,0.022840118025842533
ACH-000476,0.10476506181548878
ACH-000477,0.07006013526335908
ACH-000479,0.11020233139450296
ACH-000480,-0.0116003189109021
ACH-000481,-0.1778899310729123
ACH-000483,0.16165654500932802
ACH-000484,-0.1006302379108061
ACH-000485,0.1479828432310701
ACH-000486,-0.12569888602908794
ACH-000487,0.10481015082730596
ACH-000488,0.09132092267072536
ACH-000490,-0.0926367930474189
ACH-000491,0.19694138421117588
ACH-000495,-0.04870943415638858
ACH-000496,0.029367841566880663
ACH-000499,0.2381581398473789
ACH-000500,0.08991551354348881
ACH-000502,0.09418581980516552
ACH-000503,0.11664436240070865
ACH-000505,-0.025556079890394327
ACH-000507,0.1697638009341569
ACH-000510,0.06707431454100228
ACH-000511,0.09349786814901828
ACH-000512,-0.014040647399156541
ACH-000516,0.07439235296495833
ACH-000517,0.1185611103913512
ACH-000518,-0.12463197388351982
ACH-000520,0.12304939722744665
ACH-000521,0.12569738846291728
ACH-000522,0.08504271940144847
ACH-000524,-0.10955248901419573
ACH-000527,0.08644849690091817
ACH-000528,0.029597955551224162
ACH-000537,0.05352128029785196
ACH-000541,0.07784541171489791
ACH-000542,-0.06259346987696576
ACH-000544,-0.1530402914496166
ACH-000545,-0.09405801698032344
ACH-000547,-0.03648737544385187
ACH-000548,-0.054226843043807774
ACH-000549,-0.06532652274643057
ACH-000550,-0.020733087113364995
ACH-000552,-0.006983924088152088
ACH-000556,-0.03979864592433526
ACH-000557,0.10430643560068427
ACH-000569,0.0748534700430685
ACH-000570,0.04748831357446786
ACH-000571,0.058843912925502076
ACH-000573,-0.007696617457520595
ACH-000576,0.07697568559023593
ACH-000579,-0.08491233609756625
ACH-000580,0.147378967510652
ACH-000584,0.02674043592514813
ACH-000585,-0.017372190736479137
ACH-000588,-0.08708704980050656
ACH-000589,0.04613048237362682
ACH-000591,-0.033481218353318666
ACH-000593,-0.047713465453579455
ACH-000600,0.03322502065610454
ACH-000601,0.13077805494834932
ACH-000605,-3.404895483991082e-05
ACH-000606,-0.12210070800212527
ACH-000608,-0.003973486286295343
ACH-000614,-0.0578535465259976
ACH-000616,0.03781803547165837
ACH-000618,-0.06034038601863311
ACH-000619,0.11586883951249452
ACH-000620,0.08540049233812554
ACH-000621,0.05834432212510648
ACH-000622,0.04966602258419946
ACH-000623,-0.10445020983529156
ACH-000624,0.06407253683864153
ACH-000627,-0.017554642055365294
ACH-000630,-0.015846399292821715
ACH-000631,0.13631459328834394
ACH-000632,-0.01752531411451973
ACH-000633,0.0547067787880401
ACH-000637,0.18093792179712534
ACH-000638,-0.16534047949252212
ACH-000646,0.0516750244721052
ACH-000647,0.07838456800605316
ACH-000648,-0.013238950391278296
ACH-000649,0.052608613783097086
ACH-000651,-0.18499137632319906
ACH-000652,0.07969799430777777
ACH-000653,-0.17071407953217038
ACH-000657,0.02381217019649983
ACH-000658,0.050067189896525616
ACH-000661,-0.09025085622993467
ACH-000662,0.30334813843974884
ACH-000663,0.1196074674661635
ACH-000665,-0.019573096511836682
ACH-000671,-0.01770068562364305
ACH-000672,-0.11677208424656832
ACH-000673,0.004937218008180023
ACH-000676,0.027582934143060855
ACH-000677,-0.01499468902485704
ACH-000681,0.17255170976746775
ACH-000683,0.028225038866913993
ACH-000684,0.12708218659868428
ACH-000688,-0.05172050324862916
ACH-000693,0.031304146869081194
ACH-000694,0.11227780455115648
ACH-000695,-0.14085845186450302
ACH-000696,0.11778127526354383
ACH-000697,0.08182383917227616
ACH-000699,0.012239935681168684
ACH-000701,0.22085855854512068
ACH-000706,0.15165837341880148
ACH-000711,0.03847033408354458
ACH-000713,0.173827581125271
ACH-000714,0.1795416045693192
ACH-000718,0.16805199027053533
ACH-000720,0.026093626538550026
ACH-000721,0.06313496265789274
ACH-000724,0.00816016613495598
ACH-000725,0.07755832192127607
ACH-000732,-0.0016539708203129832
ACH-000734,0.09161614548548017
ACH-000735,-0.10306681925874184
ACH-000736,0.006621689169976225
ACH-000738,-0.15072194796836275
ACH-000746,-0.16805263741352938
ACH-000747,-0.07043810562093858
ACH-000748,0.11501787212773175
ACH-000753,-0.01095349882103445
ACH-000756,0.20888273509996227
ACH-000757,0.13002865103002978
ACH-000758,0.13734675947743485
ACH-000760,0.07738310998719188
ACH-000762,0.0022805049641374587
ACH-000763,0.05336841869077474
ACH-000764,0.12960936060365275
ACH-000765,0.04427608024215104
ACH-000766,-0.017471723606308952
ACH-000767,0.010258670627192608
ACH-000768,0.09392750039430772
ACH-000769,-0.14565512588653962
ACH-000770,0.00880888437768743
ACH-000771,0.06735414561245584
ACH-000773,0.06835380233799447
ACH-000776,0.13029917659996199
ACH-000777,0.0262938034179087
ACH-000778,-0.028954315271466236
ACH-000781,0.05451016839822967
ACH-000782,-0.13932471874316374
ACH-000783,0.1088261958087126
ACH-000784,0.047510423236171336
ACH-000785,0.030576970416036093
ACH-000787,0.03871130082809238
ACH-000788,0.0432366383608609
ACH-000791,0.09246361036520227
ACH-000792,-0.06602668548197839
ACH-000794,0.041940735408451765
ACH-000796,0.06700071489255299
ACH-000798,0.4054965606916736
ACH-000799,0.028253929943989387
ACH-000800,-0.025743895892381748
ACH-000802,-0.06363096320650853
ACH-000804,-0.055527583825040513
ACH-000805,-0.07208677799067192
ACH-000809,0.0909249860753027
ACH-000810,0.009201033871504446
ACH-000811,0.07850361690767847
ACH-000817,0.2200762766858368
ACH-000819,0.07264401012236232
ACH-000820,-0.2964039935365181
ACH-000821,0.03063784130702885
ACH-000822,-0.007883736061628606
ACH-000823,0.07501926431638369
ACH-000824,-0.01454284181993336
ACH-000827,-0.019581299823380475
ACH-000829,-0.03523491068236026
ACH-000831,-0.022222401948981996
ACH-000832,-0.1800632112530468
ACH-000833,-0.049573057483534716
ACH-000834,-0.05332033891849164
ACH-000835,0.027889173470974967
ACH-000836,0.12417432426575127
ACH-000837,0.1044566852853237
ACH-000838,0.1305965708437593
ACH-000839,-0.07956442354659833
ACH-000840,0.12482264725672715
ACH-000841,0.21809614816706036
ACH-000843,0.03339830798514273
ACH-000846,0.14787448344280038
ACH-000847,0.0682438838331535
ACH-000848,0.13187984158212274
ACH-000849,0.12980256010520347
ACH-000851,0.0856034181266181
ACH-000855,0.0648354394566476
ACH-000856,0.016128385043682796
ACH-000858,0.09923453090791913
ACH-000859,0.07228674842798677
ACH-000861,-0.16497300778095322
ACH-000862,0.045988908804804704
ACH-000865,0.15219711727094554
ACH-000866,0.1038292443148153
ACH-000867,0.08121941037323574
ACH-000869,0.1398514126526328
ACH-000872,-0.11323767384651795
ACH-000873,-0.02078762282179572
ACH-000876,-0.01120698391073368
ACH-000878,-0.01274680451979075
ACH-000880,0.05657511558794934
ACH-000881,0.1186354736299814
ACH-000882,-0.06194439221701657
ACH-000884,0.1155498231905496
ACH-000885,0.0924133793746331
ACH-000887,0.06882713438840066
ACH-000889,0.07526106916674707
ACH-000896,0.048208996807651325
ACH-000898,0.19148017443087512
ACH-000900,-0.032435938728725106
ACH-000901,-0.053309652156962234
ACH-000905,-0.03260377723409485
ACH-000906,0.05618532290661491
