,ZKSCAN8 (7745)
ACH-000004,0.06584734090017902
ACH-000005,0.030621007881336607
ACH-000007,0.039762407003956036
ACH-000009,0.0013157170829603876
ACH-000011,-0.0387290554578403
ACH-000012,0.08923935306640643
ACH-000013,-0.003022411858363649
ACH-000014,-0.048215057491248214
ACH-000015,-0.021661635896014254
ACH-000017,0.02291345308639806
ACH-000018,-0.016641366081466418
ACH-000019,-0.001229198638092313
ACH-000021,0.046737465638521714
ACH-000022,-0.09215460136060206
ACH-000025,0.09979615466788527
ACH-000028,-0.02643302109155437
ACH-000030,-0.023939008335812688
ACH-000035,0.03157681163065023
ACH-000036,-0.06046779602481583
ACH-000037,-0.08880953875287621
ACH-000039,0.02669035322241584
ACH-000040,-0.005804511525600553
ACH-000041,-0.005417168302079154
ACH-000042,0.056179177750502685
ACH-000045,0.1102646094330432
ACH-000047,-0.08319387185859513
ACH-000052,-0.23662949588752216
ACH-000053,-0.01640341537289726
ACH-000054,-0.016230726496273114
ACH-000055,0.05936287419074504
ACH-000060,0.013417229564619956
ACH-000067,0.07361773984631383
ACH-000070,0.1250339927676049
ACH-000075,0.07666257331815593
ACH-000078,0.03184347948667311
ACH-000082,0.02979551793331548
ACH-000085,-0.2908920023515393
ACH-000086,0.09838257139553784
ACH-000087,0.0016392762318387846
ACH-000092,0.01404664735979312
ACH-000095,-0.06922635766804508
ACH-000097,0.03203274077876835
ACH-000098,-0.18732236987841835
ACH-000099,0.06532656210485285
ACH-000108,-0.0379373868317656
ACH-000113,0.12944398780073554
ACH-000116,-0.04280209442587442
ACH-000118,-0.019750053128154404
ACH-000120,-0.13856441105266507
ACH-000123,0.02097091108131053
ACH-000127,-0.043335756033651
ACH-000128,-0.07623949169073084
ACH-000132,0.013925590885953984
ACH-000133,-0.027399406159578067
ACH-000137,-0.03699548833878172
ACH-000138,-0.07968836834589155
ACH-000142,-0.036715965579065236
ACH-000143,0.07570953714862341
ACH-000146,-0.0018265221349978735
ACH-000148,-0.03711995146751502
ACH-000150,0.12300449133005695
ACH-000152,-0.12112736686868207
ACH-000153,-0.04659685090935115
ACH-000159,0.04590466741271041
ACH-000160,-0.035898552856073865
ACH-000163,0.018099428657333744
ACH-000167,0.1508265889535409
ACH-000168,-0.2018599941309915
ACH-000169,-0.02725521633159211
ACH-000178,0.04645848189459145
ACH-000183,0.09843590509980403
ACH-000188,0.0939485206209046
ACH-000189,0.13930316165406245
ACH-000190,0.03898669308291725
ACH-000198,-0.15196557211757164
ACH-000203,-0.09699335441007996
ACH-000204,0.07149703384974436
ACH-000206,-0.08388184126917028
ACH-000207,-0.03535958597737853
ACH-000208,-0.2546617211421349
ACH-000210,-0.2108827662287701
ACH-000211,-0.02775330915181605
ACH-000215,-0.020045440302121104
ACH-000221,0.2178995502022668
ACH-000222,0.1558155459846547
ACH-000223,-0.08764509100687339
ACH-000226,0.1513561150798722
ACH-000227,0.10634940268634686
ACH-000228,0.11694542762953318
ACH-000231,-0.1153449933272766
ACH-000232,0.044752581012907834
ACH-000233,-0.1024375937846208
ACH-000234,-0.031404924964082384
ACH-000235,-0.0683079387821595
ACH-000237,-0.08513493408370691
ACH-000238,-0.14837885065780654
ACH-000242,0.2423801694740453
ACH-000243,-0.030313073475841876
ACH-000244,-0.1980279897614468
ACH-000246,-0.014202419856512404
ACH-000248,-0.16944773722256112
ACH-000250,-0.0037277026842149814
ACH-000251,0.15223127109151285
ACH-000252,0.06143515563994058
ACH-000253,0.08788334725211841
ACH-000255,0.036575998509738125
ACH-000256,-0.01308921170797604
ACH-000257,0.06823557062871262
ACH-000258,-0.10864648277692016
ACH-000259,-0.05535084980749623
ACH-000260,0.0648488650509091
ACH-000261,0.02657513461258207
ACH-000262,0.1848525633248733
ACH-000263,-0.06713228037763619
ACH-000264,0.049354233917285835
ACH-000265,-0.06700588240247846
ACH-000266,-0.001461388439744639
ACH-000272,-0.05001148104861193
ACH-000274,0.06941428408855695
ACH-000277,0.11944708961588865
ACH-000278,-0.006589342188797634
ACH-000279,-0.07273747389335643
ACH-000280,-0.005709175855969431
ACH-000281,-0.12727628658153006
ACH-000288,-0.053631187801617054
ACH-000291,-0.01506943905575378
ACH-000293,-0.0070600429470718765
ACH-000294,0.13640538897715246
ACH-000295,-0.07464071457935252
ACH-000296,-0.01599802864841611
ACH-000302,-0.047305473298220636
ACH-000304,0.2758698452371232
ACH-000307,0.10116038953234413
ACH-000308,-0.07762574647338956
ACH-000310,-0.023870438577879082
ACH-000311,-0.01997202401351662
ACH-000312,0.08607300283635154
ACH-000315,-0.07338340173476585
ACH-000316,0.018213618084275688
ACH-000317,-0.09040784110555013
ACH-000318,0.009663251449318285
ACH-000319,0.0580952868039864
ACH-000320,0.002755965250259689
ACH-000322,0.22765959219298298
ACH-000323,-0.03262821300054272
ACH-000324,-0.08638933079582271
ACH-000329,-0.012364772991468974
ACH-000330,-0.08757182872864139
ACH-000331,-0.020806778999632812
ACH-000332,-0.004929697015916071
ACH-000334,-0.0016524227663724845
ACH-000335,-0.0569114933028461
ACH-000336,-0.20755202381834395
ACH-000337,-0.030923890081580436
ACH-000338,0.7926298769813342
ACH-000339,-0.04603259997739408
ACH-000341,0.10699871161999784
ACH-000348,-0.0019661014702345987
ACH-000350,0.017406969550174997
ACH-000352,-0.07969260486949223
ACH-000356,-0.01313041579045441
ACH-000361,-0.13331967957986082
ACH-000362,-0.0220999255058925
ACH-000363,0.0074771667396835
ACH-000364,-0.061108054744253924
ACH-000365,0.08016832318258871
ACH-000366,0.05828503298892278
ACH-000368,0.0035564603731392647
ACH-000374,-0.10937538675412564
ACH-000375,0.1445474003281105
ACH-000376,0.04102199456089543
ACH-000381,-0.2562402388579399
ACH-000383,-0.006059383187214038
ACH-000387,0.01321179833826582
ACH-000389,0.11161250545246644
ACH-000390,-0.057509779197442684
ACH-000393,-0.07691473298944496
ACH-000395,-0.219539881277358
ACH-000396,-0.121395344782447
ACH-000397,0.00830090326167218
ACH-000401,0.04582272919519278
ACH-000402,0.05656571432931451
ACH-000403,-0.06343710257267528
ACH-000404,0.044792570024345744
ACH-000406,-0.05610552577200008
ACH-000407,0.10109720626165383
ACH-000408,0.031147721403685942
ACH-000410,0.07887498680237559
ACH-000411,-0.03170888032227557
ACH-000414,-0.014727821566296437
ACH-000415,-0.028427763970473068
ACH-000416,-0.06825862944616311
ACH-000420,-0.013918723705339213
ACH-000421,-0.08378423519196335
ACH-000424,-0.02066568799949353
ACH-000425,-0.01072912813303949
ACH-000426,0.06215686087196946
ACH-000427,0.25238347874177025
ACH-000433,0.08804563647120324
ACH-000435,0.13746619122532766
ACH-000436,0.06977562490724648
ACH-000444,0.0230668418260611
ACH-000445,0.04536791624233002
ACH-000448,-0.05868474558558452
ACH-000450,-0.002874528172547675
ACH-000452,0.03075814440452297
ACH-000454,-0.1390955034785102
ACH-000458,0.13723108673019485
ACH-000459,0.12027908537879875
ACH-000460,-0.09187765817976198
ACH-000461,-0.058488626047933076
ACH-000463,-0.060958012662453716
ACH-000464,0.011225115687150991
ACH-000466,-0.0680132727915704
ACH-000467,0.07239847831351169
ACH-000468,-0.053838668000462254
ACH-000469,-0.07549163686248808
