,KCNJ5 (3762)
ACH-000004,0.3347504024937428
ACH-000005,0.35151624379844465
ACH-000007,0.2523799105450158
ACH-000009,0.24546853762290025
ACH-000011,0.17951058211424598
ACH-000012,-0.012769273534129523
ACH-000013,0.13100368546596855
ACH-000014,0.12193600430613577
ACH-000015,0.2653159719204409
ACH-000017,0.13513949992541655
ACH-000018,0.006082310955314319
ACH-000019,0.16398675241769953
ACH-000021,0.154441518683477
ACH-000022,0.19898137556529444
ACH-000025,0.2800017084012366
ACH-000028,0.2456215808827791
ACH-000030,0.25687390313718433
ACH-000035,0.2619167065811651
ACH-000036,0.2606596776133686
ACH-000037,0.04315478054316033
ACH-000039,-0.20664012018013994
ACH-000040,-0.0696491540124566
ACH-000041,0.038588418816258734
ACH-000042,0.1850913892542644
ACH-000045,0.2008695781755724
ACH-000047,0.2388774452608402
ACH-000052,0.1308040629237482
ACH-000053,0.17711589341763553
ACH-000054,0.201669563046582
ACH-000055,0.15040554317106505
ACH-000060,0.2462394634779557
ACH-000067,0.2816623219923592
ACH-000070,0.24088209117825995
ACH-000075,0.19470237851374084
ACH-000078,0.028882704266728856
ACH-000082,0.21253087679856775
ACH-000085,-0.0009014239543802052
ACH-000086,0.1599887810089569
ACH-000087,0.38036837621694974
ACH-000092,0.1461295030522366
ACH-000095,0.3094908723493229
ACH-000097,0.245322826512387
ACH-000098,0.17877998900262193
ACH-000099,0.14119840286157231
ACH-000108,0.2146800364947985
ACH-000113,0.1636393320402939
ACH-000116,0.269310851644177
ACH-000118,0.13638381478143674
ACH-000120,-0.06447804808172129
ACH-000123,0.25678958115408146
ACH-000127,0.1767781818169531
ACH-000128,0.10888726848347448
ACH-000132,0.11682510849408673
ACH-000133,0.2649355984606948
ACH-000137,0.20111829607542686
ACH-000138,0.10824755678297376
ACH-000142,0.16035766928642115
ACH-000143,0.061028458932046725
ACH-000146,0.08687256713912883
ACH-000148,0.17700114337501016
ACH-000150,0.16481645120267424
ACH-000152,0.16034196062655098
ACH-000153,0.2726815413108544
ACH-000159,0.3337986960653904
ACH-000160,0.1889669102369113
ACH-000163,0.06332707918434906
ACH-000167,0.2633673475089938
ACH-000168,0.2077283328270247
ACH-000169,0.11900495189424545
ACH-000178,0.09946720351728047
ACH-000183,0.13673328313006428
ACH-000188,0.13084512753263258
ACH-000189,0.443704923241074
ACH-000190,0.36901303394355855
ACH-000198,0.16623441173425876
ACH-000203,-0.09025549922618348
ACH-000204,0.19181797066795472
ACH-000206,0.0781931729241607
ACH-000207,0.2684889814203639
ACH-000208,0.5180385496038634
ACH-000210,0.09468405887918838
ACH-000211,0.21638631257517574
ACH-000215,0.1501459432299377
ACH-000221,0.27860503225810024
ACH-000222,0.1284355290782035
ACH-000223,0.15854280949031466
ACH-000226,0.08680993645134981
ACH-000227,0.12383648941543132
ACH-000228,0.24959840505032385
ACH-000231,0.19010550813194316
ACH-000232,0.20438402745365386
ACH-000233,0.22067568440448165
ACH-000234,0.18499251012950865
ACH-000235,0.1482042670419865
ACH-000237,0.18475328399532534
ACH-000238,0.2350857940759492
ACH-000242,-0.2207363205183032
ACH-000243,0.1428302479127994
ACH-000244,0.30765508109766804
ACH-000246,0.22056481877533612
ACH-000248,0.16811782874101466
ACH-000250,0.1692830606628627
ACH-000251,0.11571614737266706
ACH-000252,0.022695360522009482
ACH-000253,0.15668781580794736
ACH-000255,0.27913021731196463
ACH-000256,0.2532062746407584
ACH-000257,0.2261689718014685
ACH-000258,0.3229194014505889
ACH-000259,0.11096496215042724
ACH-000260,0.11487804213577354
ACH-000261,0.17274222885872811
ACH-000262,0.3980169740534161
ACH-000263,0.1773548973846671
ACH-000264,0.18744362328225697
ACH-000265,0.16362161076425188
ACH-000266,0.06667185505816177
ACH-000272,0.2036037978676845
ACH-000274,0.11925668553583905
ACH-000277,0.23234756672491466
ACH-000278,0.11489274245263795
ACH-000279,0.10823737285708636
ACH-000280,0.3590938148719834
ACH-000281,0.23631109975366585
ACH-000288,0.1681377845087412
ACH-000291,0.3345551704704269
ACH-000293,0.1772372155994937
ACH-000294,0.2125671461624471
ACH-000295,0.38434300387625797
ACH-000296,0.12552921795624505
ACH-000302,0.2267717173473761
ACH-000304,0.24183648057057125
ACH-000307,0.13937329607325388
ACH-000308,0.2729322119216404
ACH-000310,0.061712533874917486
ACH-000311,0.09744559272487313
ACH-000312,0.07491388772731675
ACH-000315,0.042010735521213566
ACH-000316,0.10487643986059786
ACH-000317,0.11305702006322635
ACH-000318,0.12739629691060644
ACH-000319,0.1869844935572616
ACH-000320,0.24062399745823976
ACH-000322,-0.02043896409375339
ACH-000323,0.056455847074757225
ACH-000324,0.257123635429694
ACH-000329,0.14947255369719234
ACH-000330,0.2629058569516368
ACH-000331,0.2861864078946456
ACH-000332,0.11811787317935213
ACH-000334,0.34700402971710936
ACH-000335,0.23774653590244546
ACH-000336,0.06853272129796538
ACH-000337,0.2746932140214781
ACH-000338,-0.3221645112082867
ACH-000339,0.1873100663559639
ACH-000341,0.302204326215551
ACH-000348,0.0871888649057509
ACH-000350,-0.008429808159252001
ACH-000352,0.19435457679127285
ACH-000356,0.3288851243382738
ACH-000361,0.07680751422300812
ACH-000362,0.0973941409354051
ACH-000363,0.034469877746383264
ACH-000364,0.1774267429767966
ACH-000365,0.21983432801221964
