,PSME4 (23198)
ACH-000198,-0.21372515096397576
ACH-000203,-0.4060846080425984
ACH-000204,-0.1639799802978133
ACH-000206,0.06140700396732723
ACH-000207,-0.16341701742566078
ACH-000208,-0.11322390246607368
ACH-000210,0.16872477972188973
ACH-000211,-0.020371635080270317
ACH-000215,0.06409665093296955
ACH-000221,0.06143579429846083
ACH-000222,0.17574806148982494
ACH-000223,0.08780601406190046
ACH-000226,0.13001902707187374
ACH-000227,-0.19473546685848286
ACH-000228,-0.02930715769354955
ACH-000231,-0.07537324228001357
ACH-000232,-0.09195192836470018
ACH-000233,-0.10091203823836067
ACH-000234,0.018457655129173328
ACH-000235,0.04044436764912498
ACH-000237,-0.13699848716134247
ACH-000238,0.11005020793060123
ACH-000242,0.28824434666579857
ACH-000243,-0.16524313328369233
ACH-000244,0.032050685119451916
ACH-000246,0.13039769179461505
ACH-000248,-0.046947687668575884
ACH-000250,0.021086944043412468
ACH-000251,0.04853088411284027
ACH-000252,0.09778020736539182
ACH-000253,-0.04734993238113426
ACH-000255,-0.018676089889129024
ACH-000256,-0.20698017647919775
ACH-000257,-0.15954977344398175
ACH-000258,0.05372689943450799
ACH-000259,-0.2115663532427996
ACH-000260,-0.1272830826917754
ACH-000261,-0.060628422794557074
ACH-000262,-0.0015566670512890868
ACH-000263,-0.3502073598318992
ACH-000264,-0.06417253300324649
ACH-000265,0.058091554941311616
ACH-000266,0.05667523322278593
ACH-000272,-0.008110563480496602
ACH-000274,-0.10252149346629044
ACH-000277,-0.029542955466928145
ACH-000278,0.0013995303241765304
ACH-000279,-0.1452473588520546
ACH-000280,0.032521988976121526
ACH-000281,0.1072057774923105
ACH-000288,-0.0042697473553026215
ACH-000291,0.07607600401771021
ACH-000293,0.027173108957402933
ACH-000294,-0.0045732058172278656
ACH-000295,-0.18276487274928024
ACH-000296,0.010048426785811856
ACH-000302,-0.06887202877589428
ACH-000304,0.06296748224879814
ACH-000307,-0.0485485955531074
ACH-000308,-0.13111735869826666
ACH-000310,-0.07809740726048503
ACH-000311,-0.08703358621391173
ACH-000312,-0.147102942389137
ACH-000315,0.2870739861628681
ACH-000316,0.03759338404753524
ACH-000317,-0.25200067252474523
ACH-000318,-0.06818880575424117
ACH-000319,0.17892758483284474
ACH-000320,-0.0705057216022372
ACH-000322,-0.3287845480590069
ACH-000323,-0.07662776670026457
ACH-000324,-0.13966539653981175
ACH-000329,-0.12057805620504153
ACH-000330,-0.0700021584940365
ACH-000331,-0.057127472944687965
ACH-000332,0.0026459368238886307
ACH-000334,-0.26661092497851113
ACH-000335,-0.048860908718416265
ACH-000336,0.11978435345007166
ACH-000337,-0.0034951656013597053
ACH-000338,-0.4473957786479006
ACH-000339,0.06710412448176259
ACH-000341,0.3383333951792067
ACH-000348,-0.022579277663146158
ACH-000350,-0.01746364696491729
ACH-000352,-0.0703033603911589
ACH-000356,-0.10290850094541737
ACH-000361,0.026844532923645373
ACH-000362,-0.06707374463886705
ACH-000363,-0.019190460840087638
ACH-000364,-0.035622652092365564
ACH-000365,-0.20592727728484084
ACH-000366,-0.18436366688391911
ACH-000368,-0.05516326427882917
ACH-000374,-0.32866812081097585
ACH-000375,0.10646287518697102
ACH-000376,-0.047124128326270935
ACH-000381,0.22753175269370776
ACH-000383,0.09327592964066313
ACH-000387,-0.3029163266621509
ACH-000389,-0.4274985319756221
ACH-000390,0.10247053804594347
ACH-000393,-0.07469709854551003
ACH-000395,0.006783129341634462
ACH-000396,0.12767647884362426
ACH-000397,-0.1680029248218652
ACH-000401,-0.046821241546781134
ACH-000402,0.12095280380821127
ACH-000403,-0.059955556948730386
ACH-000404,-0.01426990080599654
ACH-000406,0.06578212021944754
ACH-000407,-0.03793256194377303
ACH-000408,0.03448857598584055
ACH-000410,0.10997393150880584
ACH-000411,-0.12860972753288893
ACH-000414,-0.06298091812946938
ACH-000415,-0.11549286459111227
ACH-000416,-0.08292103878785384
ACH-000420,-0.036701743390003316
ACH-000421,-0.04295983651347906
ACH-000424,-0.4264249656221733
ACH-000425,-0.028686480484542424
ACH-000426,2.7896255492780963e-05
ACH-000427,0.03297622660601805
ACH-000433,-0.117975749418259
ACH-000435,0.07644291022248312
ACH-000436,-0.044112453624149936
ACH-000444,0.220359250795542
ACH-000445,0.14708949429636076
ACH-000448,-0.03222915309001727
ACH-000450,-0.06319509678586227
ACH-000452,-0.07979465360045608
ACH-000454,0.022240291644617702
ACH-000458,0.0027296721440448896
ACH-000459,0.10284911308044482
ACH-000460,-0.07300356025458597
ACH-000461,0.042561106214926384
ACH-000463,-0.1145786418030431
ACH-000464,0.1845679260984651
ACH-000466,-0.16470797089119246
ACH-000467,0.08730589691961378
ACH-000468,-0.025779698129468773
ACH-000469,-0.11691652985292512
ACH-000470,-0.3424187775897016
ACH-000471,-0.09242268360540527
ACH-000472,0.02256902947917431
ACH-000473,0.11052512979370528
ACH-000475,-0.10398212458163188
ACH-000476,-0.0831375817977752
ACH-000477,-0.06480057977772273
ACH-000479,-0.08999274650156179
ACH-000480,0.06098883290169349
ACH-000481,-0.1081429061169752
ACH-000483,-0.03714579078267531
ACH-000484,-0.04095509153058943
ACH-000485,-0.0065007075022964845
ACH-000486,-0.07804543138549913
ACH-000487,-0.0986644063974711
ACH-000488,0.08938745897042702
ACH-000490,0.12303956466283478
ACH-000491,-0.08186752662303445
ACH-000495,-0.08182588918201808
ACH-000496,-0.004138609749687749
ACH-000499,-0.14270413303913174
ACH-000500,0.011608914813864177
ACH-000502,-0.0902060672274656
ACH-000503,-0.16341540273674182
ACH-000505,0.007362642920048044
ACH-000507,0.1127565057124146
ACH-000510,0.00936931155384472
ACH-000511,-0.07220424599863468
ACH-000512,-0.3921594631167756
ACH-000516,-0.032344263335260234
ACH-000517,-0.11335067333467592
ACH-000518,-0.038739650811355636
ACH-000520,0.13602496380294182
ACH-000521,-0.13686211483545524
ACH-000522,-0.0846685994473893
ACH-000524,0.1129776376180648
ACH-000527,-0.033104182330238575
ACH-000528,0.07493024354471765
ACH-000537,0.12234521198932573
ACH-000541,-0.16517296571865225
ACH-000542,-0.10352593637978552
ACH-000544,-0.07575208030513089
ACH-000545,-0.10404608525529767
ACH-000547,0.19276764815561007
ACH-000548,-0.001006120987084699
ACH-000549,-0.07636506375569205
ACH-000550,-0.0506168409976641
ACH-000552,-0.14502681576843512
ACH-000556,-0.015138023870482463
ACH-000557,0.03306092980944661
ACH-000569,0.03611296947642705
ACH-000570,0.029738048619917055
ACH-000571,0.008753980748564089
ACH-000573,0.03852061437710113
ACH-000576,-0.24006431428052946
ACH-000579,0.010041176434892813
ACH-000580,-0.04870737258004504
ACH-000584,0.07523117730619172
ACH-000585,-0.030164960992005593
ACH-000588,-0.13004951775755658
ACH-000589,-0.047027753523098084
ACH-000591,0.01936565570985157
ACH-000593,0.024204699651555202
ACH-000600,0.0858979965950959
ACH-000601,0.0353527270106968
ACH-000605,-0.02253508391465998
ACH-000606,-0.07187096491278104
ACH-000608,-0.05225996728082285
ACH-000614,-0.12152265364033185
ACH-000616,-0.02552546676883252
ACH-000618,-0.02952253811660238
ACH-000619,0.07327071788333556
ACH-000620,0.05424646180294344
ACH-000621,-0.008579540513614625
ACH-000622,0.061885706572271326
ACH-000623,-0.01798744861076693
ACH-000624,0.021161258252575216
ACH-000627,-0.057462095912233176
ACH-000630,-0.019851017380143745
ACH-000631,-0.14883236375678965
ACH-000632,0.0607501098778464
ACH-000633,-0.23130635381434744
ACH-000637,-0.022184278965090516
ACH-000638,-0.1400269382359279
ACH-000646,-0.048594885171982
ACH-000647,0.0744055583894166
ACH-000648,-0.2540470004274101
ACH-000649,-0.04777545344467424
ACH-000651,-0.03257116473478773
ACH-000652,-0.10327743151750292
ACH-000653,0.13007674048681436
ACH-000657,-0.10464645536623918
ACH-000658,-0.09836800009149403
ACH-000661,-0.1828485759127972
ACH-000662,0.11756859149372835
ACH-000663,0.2547268980021363
ACH-000665,-0.0869886117775015
ACH-000671,-0.06799531691618406
ACH-000672,0.029539418866073707
ACH-000673,-0.08546193005383088
ACH-000676,0.031949840231161944
ACH-000677,0.1334883177262294
ACH-000681,0.04961253227909787
ACH-000683,0.10758376352112174
ACH-000684,-0.16044644620230591
ACH-000688,0.08143860269770567
ACH-000693,-0.09458311181441376
ACH-000694,-0.06630245733187477
ACH-000695,-0.24364416251602464
ACH-000696,-0.0961096258198636
ACH-000697,-0.06470310508996338
ACH-000699,-0.00982942230531204
ACH-000701,-0.00962462448631165
ACH-000706,-0.08214634315592087
ACH-000711,-0.0810584933897074
ACH-000713,-0.061014443249435675
ACH-000714,-0.05329726330576603
ACH-000718,-0.15743368145291986
ACH-000720,0.02286505515351597
ACH-000721,-0.1259056784137738
ACH-000724,-0.07581624660458812
ACH-000725,-0.0847267442270753
ACH-000732,-0.18021139161388325
ACH-000734,-0.030591491501895732
ACH-000735,0.032394228418285965
ACH-000736,-0.17544920855716806
ACH-000738,5.654957528414048e-05
ACH-000746,-0.0624749663846232
ACH-000747,-0.07386340830323869
ACH-000748,0.009504300087364768
ACH-000753,-0.046187832071897285
ACH-000756,0.07742827269821481
ACH-000757,0.0404595444210772
ACH-000758,-0.11255059092721452
ACH-000760,-0.08721299755568461
ACH-000762,-0.02746324784126964
ACH-000763,-0.2890533768619403
ACH-000764,-0.04581117864886393
ACH-000765,0.03906517191217421
ACH-000766,-0.20178770658634054
ACH-000767,-0.11506218368828228
ACH-000768,-0.13991711845443408
ACH-000769,-0.16010534431869153
ACH-000770,-0.10984462559196204
ACH-000771,-0.08509825351988612
ACH-000773,0.2202460307859339
ACH-000776,0.15102339868475168
ACH-000777,-0.11701465761102275
ACH-000778,0.04044003561153322
ACH-000781,-0.03657368609914555
ACH-000782,-0.2871323454937721
ACH-000783,-0.03730140982624376
ACH-000784,-0.012689756553986844
ACH-000785,0.05281463986854151
ACH-000787,0.02278927850378329
ACH-000788,-0.025529778868854942
ACH-000791,0.0050062746634980506
ACH-000792,0.14432374986184462
ACH-000794,-0.2902508307530445
ACH-000796,-0.11379784637521695
ACH-000798,-0.12779953489849946
ACH-000799,0.002744779461751745
ACH-000800,-0.0619254783152864
ACH-000802,0.023132950675425798
ACH-000804,0.007610591399618719
ACH-000805,0.057262532793696114
ACH-000809,-0.0940188761048766
ACH-000810,0.08728199803854265
ACH-000811,-0.003035424121678862
ACH-000817,-0.19102831706344447
ACH-000819,-0.004123050845730689
ACH-000820,-0.3231953225827536
ACH-000821,-0.06974673616718417
ACH-000822,0.039128584316020114
ACH-000823,-0.1926609877259791
ACH-000824,-0.018546843141954192
ACH-000827,-0.1232480689165088
ACH-000829,-0.1736095502971105
ACH-000831,-0.0931403196177066
ACH-000832,-0.14134792110505365
ACH-000833,0.25795059239962154
ACH-000834,-0.17621075317301166
ACH-000835,-0.009643988428940698
ACH-000836,0.055930290492518055
ACH-000837,-0.02374774721722329
ACH-000838,0.18014192716636507
ACH-000839,-0.16777502871956446
ACH-000840,-0.11188117246527488
ACH-000841,-0.06855131265021938
ACH-000843,0.006260467767249191
ACH-000846,-0.14373910546092647
ACH-000847,0.14895461581306602
ACH-000848,-0.06932987984826591
ACH-000849,0.11401874327271568
ACH-000851,-0.025783172931709
ACH-000855,-0.06510196569538541
ACH-000856,0.2660016871303022
ACH-000858,-0.15087278132115056
ACH-000859,-0.26906463854231466
ACH-000861,-0.049238633866359134
ACH-000862,0.021976427837977014
ACH-000865,-0.138320157551671
ACH-000866,0.09959532050107324
ACH-000867,-0.1125423825826336
ACH-000869,0.18890692402073064
ACH-000872,0.03943084227780794
ACH-000873,0.22258910368028986
ACH-000876,-0.2691442480729673
ACH-000878,-0.05481206823837383
ACH-000880,0.02224845415451248
ACH-000881,-0.02034699458708444
ACH-000882,0.1662851797582662
ACH-000884,0.052446323086793416
ACH-000885,-0.03391783401902275
ACH-000887,0.036916218182951606
ACH-000889,-0.02741034651503773
ACH-000896,-0.028085724245399638
ACH-000898,-0.040388283846787436
ACH-000900,-0.0908549053358167
ACH-000901,-0.017693911579035267
ACH-000905,-0.06366306918811973
ACH-000906,-0.06701946812397902
ACH-000907,-0.11613559142389687
ACH-000910,0.019583774855458102
ACH-000911,-0.040391857036509486
ACH-000912,-0.17489073852597006
ACH-000913,-0.15923386704554446
ACH-000915,0.0010552071770763393
ACH-000916,0.1801366850347432
ACH-000917,-0.08708038820403861
ACH-000920,-0.18011066475957382
ACH-000921,-0.08996233714452499
ACH-000924,-0.026160296677587732
ACH-000926,-0.03467081450950635
ACH-000928,0.05248269096380807
ACH-000929,-0.17642144359286832
ACH-000932,0.09656228672282637
ACH-000935,0.17502158447469576
ACH-000936,-0.17310988983053782
ACH-000937,-0.06968846044538964
ACH-000938,-0.16246654046900882
ACH-000939,0.3653437993122863
ACH-000941,-0.1092868227209226
ACH-000943,-0.005045757625846875
ACH-000946,-0.022403859342434097
ACH-000947,0.034744756770227786
ACH-000948,0.12211704333692998
ACH-000950,0.24883122930633966
ACH-000953,-0.3252048036128808
ACH-000954,-0.14994163211477424
ACH-000957,-0.05266724838263456
ACH-000958,-0.2440849679551508
ACH-000960,-0.10365476614954852
ACH-000963,0.16415348443442446
ACH-000968,0.06626513721192037
ACH-000969,-0.07962012228418501
ACH-000972,0.16860554101253886
ACH-000973,-0.06498609555902096
ACH-000974,-0.15527443033602714
ACH-000978,-0.049155555076563696
ACH-000984,-0.040316414293268585
ACH-000986,-0.26113955457651866
ACH-000988,0.05323663073349738
ACH-000993,-0.07027965476574863
ACH-000994,-0.2875894401242834
ACH-000996,-0.021961906180681032
ACH-001001,-0.14118036724608626
ACH-001020,0.2906862296381529
ACH-001028,-0.05178602618131898
ACH-001031,-0.15206620244426378
ACH-001038,0.011481507539200346
ACH-001048,0.08511513900246508
ACH-001050,0.13429991246262302
ACH-001053,-0.22566260494614102
ACH-001054,-0.013167306506497806
ACH-001061,0.05236704629525345
ACH-001067,-0.0026361745541919773
ACH-001075,-0.1002860009670648
ACH-001096,-0.036145643630043314
ACH-001111,0.050726719707031034
ACH-001119,0.012803343110603514
ACH-001128,0.7686970063757972
ACH-001134,-0.006521068517902251
ACH-001151,-0.1790081495873176
ACH-001163,0.009963135622882459
ACH-001164,0.14865796162584632
ACH-001183,-0.16655645633835656
ACH-001192,-0.0815631869782301
ACH-001193,-0.1637323953790192
ACH-001196,-0.09966877548479014
ACH-001197,0.0334326898811396
ACH-001205,-0.1636902542157737
ACH-001211,0.03822278233738415
ACH-001212,-0.12468022632766596
ACH-001228,0.09142889677518934
ACH-001232,0.004608861439445929
ACH-001239,-0.11399807238738766
ACH-001270,-0.0044470388028492475
ACH-001274,0.003734703250744568
ACH-001275,-0.23986731195758934
ACH-001277,-0.13044089639049306
ACH-001278,0.04355151046026275
ACH-001280,-0.07735020031037412
ACH-001283,-0.028833213493593725
ACH-001289,0.1576296928552076
ACH-001300,-0.13885753984449534
ACH-001301,0.032731021357791414
ACH-001302,-0.08657390302877456
ACH-001306,-0.022683799256815355
ACH-001318,-0.07391962845069826
ACH-001322,-0.07693373289306346
ACH-001328,-0.008535423239425738
ACH-001332,-0.3029289226354637
ACH-001336,0.1068523051248053
ACH-001346,0.011471808877345228
ACH-001353,-0.056624528017683966
ACH-001354,-0.057805873252165164
ACH-001367,0.03449415903353236
ACH-001368,-0.0762239873698717
ACH-001374,-0.29191324728693563
ACH-001377,0.014351201017883826
ACH-001380,-0.04132700096903924
ACH-001391,0.0673291016792203
ACH-001408,-0.044441984832739284
ACH-001430,0.00010370058896992913
ACH-001431,-0.01142140695970248
ACH-001450,-0.00929820858015412
ACH-001496,0.382099541040949
ACH-001500,0.2578502054875938
ACH-001523,-0.05134812567749833
ACH-001532,-0.10763958976405497
ACH-001550,0.1253668231285668
ACH-001552,-0.2604503897938519
ACH-001554,-0.01942228216556525
ACH-001654,-0.010253789256559951
ACH-001735,-0.22233861261916352
ACH-001736,0.0010367897877584
ACH-001737,-0.16956301509840907
ACH-001740,0.09097325995206794
ACH-001745,0.09108275679608846
ACH-001765,0.11884817626855533
