,AMPD2 (271)
ACH-000263,0.21191886521667594
ACH-000264,0.0979265251027498
ACH-000265,0.08118680864042037
ACH-000266,0.052118479649164134
ACH-000272,0.013112749228903537
ACH-000274,-0.0016117173395055813
ACH-000277,-0.010581315197184658
ACH-000278,0.0522558262572663
ACH-000279,-0.010659995444719742
ACH-000280,-0.0922062236552548
ACH-000281,0.1997740069567016
ACH-000288,0.013162888046150758
ACH-000291,-0.016198414633140073
ACH-000293,0.09549957008045767
ACH-000294,0.1470532821750425
ACH-000295,0.009242741214950341
ACH-000296,0.013541935847829584
ACH-000302,-0.052038672791015365
ACH-000304,0.031267238113684
ACH-000307,0.09405602343648058
ACH-000308,-0.020452763081209045
ACH-000310,0.027490513046043483
ACH-000311,0.028063993075078418
ACH-000312,-0.05526602321936595
ACH-000315,0.05145726696277953
ACH-000316,-0.006714248094207649
ACH-000317,-0.0275050918711996
ACH-000318,0.06788006865730871
ACH-000319,0.15956739485332713
ACH-000320,0.01850013921545616
ACH-000322,0.1267874074758722
ACH-000323,-0.19157010674984534
ACH-000324,0.053794724282339695
ACH-000329,-0.021593022916636555
ACH-000330,-0.13249411026933364
ACH-000331,0.007942280270784433
ACH-000332,0.07436336408866277
ACH-000334,-0.07618091749856326
ACH-000335,0.12234199510718573
ACH-000336,0.01172079465382912
ACH-000337,-0.11143684900012134
ACH-000338,0.5315649882326154
ACH-000339,-0.016891210186445276
ACH-000341,0.027328595738574463
ACH-000348,-0.02350618295757284
ACH-000350,0.06444704880223286
ACH-000352,-0.09637446877307906
ACH-000356,-0.08953740788987008
ACH-000361,0.004270924813521817
ACH-000362,0.07105284549420063
ACH-000363,0.15869093414667426
ACH-000364,0.028249025102266213
ACH-000365,-0.00038843764512295803
ACH-000366,0.0789301256957291
ACH-000368,-0.11207814045807596
ACH-000374,-0.03838090884832973
ACH-000375,0.21666708970016813
ACH-000376,0.05035695815258776
ACH-000381,0.04636640455293083
ACH-000383,-0.03886037247268612
ACH-000387,0.04336625901989345
ACH-000389,-0.03301658672018106
ACH-000390,-0.06496784440324123
ACH-000393,0.023260029261326826
ACH-000395,0.15673712898977812
ACH-000396,0.08245051398381073
ACH-000397,0.02411748821943344
ACH-000401,-0.0183458075269706
ACH-000402,-0.0018108190115866773
ACH-000403,0.08595946970753705
ACH-000404,-0.3143203461055452
ACH-000406,0.061079512489217586
ACH-000407,-0.15554535045844356
ACH-000408,-0.08739416866932648
ACH-000410,0.1006591803185989
ACH-000411,0.01832142912772592
ACH-000414,0.052771835852037895
ACH-000415,-0.10585558550004527
ACH-000416,0.039971245812362284
ACH-000420,-0.012766953126578691
ACH-000421,0.07805561089010782
ACH-000424,-0.061439134423108235
ACH-000425,-0.0053495066053305595
ACH-000426,-0.004436449353250768
ACH-000427,-0.09697331979222756
ACH-000433,-0.02063114351507085
ACH-000435,0.2852553347044993
ACH-000436,0.06657292457921442
ACH-000444,0.10143277818873174
ACH-000445,-0.031826836753862664
ACH-000448,0.08953669796745826
ACH-000450,-0.016157752305571666
ACH-000452,0.02147819377082232
ACH-000454,-0.10875704148511683
ACH-000458,0.036390498438457534
ACH-000459,0.15798368472352256
ACH-000460,0.04466400216004849
ACH-000461,-0.1170892609188299
ACH-000463,-0.03423869043534362
ACH-000464,-0.1316767108569277
ACH-000466,-0.029345512540986295
ACH-000467,0.041916263665451016
ACH-000468,-0.0429755527579508
ACH-000469,0.1315358619955425
ACH-000470,0.0863831900232308
ACH-000471,0.09496109092029263
ACH-000472,0.08559315470568614
ACH-000473,-0.015816957521432463
ACH-000475,0.015915421423243824
ACH-000476,-0.03734158118134777
ACH-000477,0.2288198361233991
ACH-000479,0.0800574797913854
ACH-000480,0.044069300007290736
ACH-000481,-0.031311252350532136
ACH-000483,0.03903396553853788
ACH-000484,0.18024087204247746
ACH-000485,0.003376678911561481
ACH-000486,-0.033746368138508315
ACH-000487,0.05862212417062695
ACH-000488,0.002170046437268009
ACH-000490,-0.0120276330730631
ACH-000491,0.04627886223630407
ACH-000495,0.003684255569862697
ACH-000496,-0.021527172838041626
ACH-000499,0.051719471932510364
ACH-000500,-0.21788644997652948
ACH-000502,-0.0015275869438735436
ACH-000503,0.09477520253061547
ACH-000505,0.08738704876029263
ACH-000507,0.05382969884407121
ACH-000510,0.002772438076293839
ACH-000511,0.07606276629690177
ACH-000512,-0.033380236204191435
ACH-000516,0.07449798212862369
ACH-000517,0.009949007579099231
ACH-000518,0.03705904150713146
ACH-000520,-0.034442627040496936
ACH-000521,-0.04894087830974698
ACH-000522,-0.03927192719614833
ACH-000524,0.01216602727523636
ACH-000527,0.04740792189778634
ACH-000528,0.055416865041828224
ACH-000537,0.11888156874223466
ACH-000541,0.13777179660557334
ACH-000542,0.0529060688118103
ACH-000544,-0.03724944052435876
ACH-000545,-0.0017827445054572372
ACH-000547,-0.0066871306467772154
ACH-000548,0.049103020370966914
ACH-000549,-0.011537748026380142
ACH-000550,0.04914057412796085
ACH-000552,-0.05946070670343909
ACH-000556,-0.08596566622843729
ACH-000557,0.036254996516656667
ACH-000569,0.17579376049403042
ACH-000570,0.011502985291330705
ACH-000571,0.0626159883453794
ACH-000573,0.09318372537909612
ACH-000576,0.0070518793675660735
ACH-000579,-0.025086129412240983
ACH-000580,0.10038167211900002
ACH-000584,0.026451836838827226
ACH-000585,0.06840503872372962
ACH-000588,-0.00840909727444152
ACH-000589,-0.059497213138519016
ACH-000591,-0.02543366636328073
ACH-000593,-0.04297615376902447
ACH-000600,0.07612855102106153
ACH-000601,0.04495028402262592
ACH-000605,-0.1880111772389465
ACH-000606,0.02207249887684682
ACH-000608,-0.004619065837371362
ACH-000614,0.02464845510543761
ACH-000616,-0.021287480243298712
ACH-000618,-0.10808935752187848
ACH-000619,-0.07442798955782498
ACH-000620,0.02116313765790069
ACH-000621,-0.027190473399387644
ACH-000622,0.17120764580521602
ACH-000623,0.04648860988993622
ACH-000624,0.04548663124875402
ACH-000627,-0.0251710824006549
ACH-000630,0.028539051465467837
ACH-000631,0.22471120729997615
ACH-000632,0.07764608136950524
ACH-000633,0.04009291563641102
ACH-000637,0.099625827056274
ACH-000638,0.07626065535154385
ACH-000646,0.028789393725748912
ACH-000647,0.01736673294115666
ACH-000648,0.08829007693877314
ACH-000649,-0.012552544503842612
ACH-000651,-0.010935498347668908
ACH-000652,-0.06430445644325844
ACH-000653,0.0010343054925989134
ACH-000657,-0.022769066111989242
ACH-000658,0.08900841283719288
ACH-000661,0.12321650977868576
ACH-000662,0.14793805109721858
ACH-000663,0.08452752953207465
ACH-000665,-0.093717663075738
ACH-000671,0.032236749674124626
ACH-000672,0.10277734780968067
ACH-000673,0.02270888305377724
ACH-000676,0.011796909836734551
ACH-000677,0.05831356366400335
ACH-000681,0.14263371298089908
ACH-000683,0.004011711762478507
ACH-000684,-0.06950138208144767
ACH-000688,-0.03837688195693889
ACH-000693,-0.02714604781506107
ACH-000694,0.03277763470076496
ACH-000695,-0.17911923251383532
ACH-000696,0.006107708911151272
ACH-000697,0.1903365541697024
ACH-000699,0.14226999770804313
ACH-000701,0.12322930545969307
ACH-000706,-0.0006247200242756043
ACH-000711,0.0730717464155051
ACH-000713,-0.21860296321027087
ACH-000714,0.11810445974926374
ACH-000718,0.0014619152597258034
ACH-000720,0.0004620220691075254
ACH-000721,-0.11489580153877756
ACH-000724,0.16549474300445746
ACH-000725,-0.08015910572825198
ACH-000732,-0.15837376460123026
ACH-000734,0.0266653973287135
ACH-000735,-0.07201754110813208
ACH-000736,-0.04979118319336196
ACH-000738,0.03717771048849537
ACH-000746,-0.0010367317583321594
ACH-000747,0.027231428426073456
ACH-000748,0.00408949956784687
ACH-000753,0.014651355476772257
ACH-000756,0.08161661247678223
ACH-000757,-0.07530871102450191
ACH-000758,-0.13499580384937182
ACH-000760,-0.016804118575603058
ACH-000762,0.09414587495241776
ACH-000763,0.052021125847953265
ACH-000764,0.01818385907820517
ACH-000765,-0.03905872564435927
ACH-000766,-0.029747953733580725
ACH-000767,0.05156609442456956
ACH-000768,0.08707751995531123
ACH-000769,0.043301806588940894
ACH-000770,-0.023840830320138374
ACH-000771,-0.04433909538706822
ACH-000773,0.06717875963917531
ACH-000776,-0.0506328774529316
ACH-000777,0.13777403884436576
ACH-000778,-0.16444633089835958
ACH-000781,0.08876389332996099
ACH-000782,-0.005349032384640271
ACH-000783,-0.05024077953914799
ACH-000784,-0.04062507886297649
ACH-000785,0.029256308564306926
ACH-000787,0.0489314616335822
ACH-000788,0.021051697537623502
ACH-000791,-0.010858504373199991
ACH-000792,0.08365417040302082
ACH-000794,-0.14350691117206635
ACH-000796,-0.024178379940439185
ACH-000798,0.06521728298419333
ACH-000799,-0.04000859766423314
ACH-000800,0.10913095402634958
ACH-000802,0.0044932682239579415
ACH-000804,-0.008176376175954082
ACH-000805,0.04906602029938036
ACH-000809,0.032252773872296324
ACH-000810,0.004805333189067475
ACH-000811,0.07438868670988104
ACH-000817,0.15394822137539432
ACH-000819,-0.06301686627867381
ACH-000820,0.108770603966099
ACH-000821,0.07556879734069648
ACH-000822,0.1332707934142934
ACH-000823,0.046955176234161136
ACH-000824,0.0043725236294408325
ACH-000827,-0.043440907942703166
ACH-000829,0.07395860467381266
ACH-000831,-0.09077337962457184
ACH-000832,-0.030517122013875683
ACH-000833,-0.052368390602393615
ACH-000834,-0.13629297421620026
ACH-000835,0.0389212409681671
ACH-000836,-0.0019268026476297528
ACH-000837,-0.004024569492991843
ACH-000838,0.09090252003270344
ACH-000839,-0.15252036155657195
ACH-000840,-0.04045370542113964
ACH-000841,-0.06414742201370036
ACH-000843,0.020255328848439825
ACH-000846,-0.05192966103580318
ACH-000847,0.028313105895183294
ACH-000848,0.12674614675788684
ACH-000849,0.03219733898816975
ACH-000851,-0.016986448180489097
ACH-000855,0.03061783195902248
ACH-000856,0.023561579820529144
ACH-000858,-0.08586534140307915
ACH-000859,-0.12678328041880446
ACH-000861,0.04327913005838269
ACH-000862,-0.005623368447913222
ACH-000865,0.06408869464281201
ACH-000866,0.10676199585474624
ACH-000867,0.003563418592960947
ACH-000869,-0.020434878097450686
ACH-000872,0.038562492948503536
ACH-000873,0.05404347885286702
ACH-000876,-0.024864403447099184
ACH-000878,0.21205227579342997
ACH-000880,0.08938035375118097
ACH-000881,0.032075784238026844
ACH-000882,0.035059307584486166
ACH-000884,0.06726846490113889
ACH-000885,0.08060528749042803
ACH-000887,-0.07568815289341084
ACH-000889,0.017359518736663478
ACH-000896,-0.01023905929020432
ACH-000898,0.0029646780664733235
ACH-000900,0.12373136730308447
ACH-000901,0.06222105226132085
ACH-000905,-0.1325717129463681
ACH-000906,-0.004239707252201052
ACH-000907,-0.008449947559763945
ACH-000910,0.10626762146449382
ACH-000911,0.033542495731946134
ACH-000912,-0.03686015434763759
ACH-000913,-0.0009952910188555314
ACH-000915,0.000554221810106977
ACH-000916,0.07772770694652613
ACH-000917,0.026026299994900214
ACH-000920,0.036790409628551235
ACH-000921,-0.1378671005496189
ACH-000924,-0.05239752683568463
ACH-000926,0.0177916124448101
ACH-000928,-0.04074656440882781
ACH-000929,-0.15320391563718505
ACH-000932,-0.016074683680606754
ACH-000935,0.11592942478618712
ACH-000936,-0.13483482213965398
ACH-000937,-0.11780806000069473
ACH-000938,0.07282705384402849
ACH-000939,-0.09943398902977556
ACH-000941,0.013549936665553972
ACH-000943,0.036131984690334885
ACH-000946,0.025956325019876582
ACH-000947,0.04800312433721369
ACH-000948,-0.017401429869181462
ACH-000950,-0.0046222884770456656
ACH-000953,-0.2387253300419496
ACH-000954,0.12928196899825442
ACH-000957,-0.1295645573878878
ACH-000958,0.022538721761638184
ACH-000960,0.027583927688901663
ACH-000963,0.06978319956543241
ACH-000968,0.0733671412840471
ACH-000969,0.08659626416874522
ACH-000972,0.11281636578988813
ACH-000973,0.0124839456349558
ACH-000974,0.03295505307957377
ACH-000978,-0.1653688460829005
ACH-000984,0.0734577805792445
ACH-000986,-0.048747826910183416
ACH-000988,-0.0696642328166643
ACH-000993,-0.01021464314471793
ACH-000994,0.008871728486082557
ACH-000996,-0.057255317400985675
ACH-001001,-0.06895558010780788
ACH-001020,0.08429331990926657
ACH-001028,0.04255974467240644
ACH-001031,0.4171526630188547
ACH-001038,0.10991803696251053
ACH-001048,0.03389856813441093
ACH-001050,0.03786549527371635
ACH-001053,0.18659645548081205
ACH-001054,0.12638612520329492
ACH-001061,0.059721998696493986
ACH-001067,0.06968075667646093
ACH-001075,0.07542210120975973
ACH-001096,0.052576759707621434
ACH-001111,-0.1305094901620714
ACH-001119,0.18505287153455785
ACH-001128,0.0038954320643935455
ACH-001134,0.06065449607023275
ACH-001151,-0.007762215319092935
ACH-001163,-0.058166055647443336
ACH-001164,0.25647244095054544
ACH-001183,0.0995491641692223
ACH-001192,-0.08785512766911761
ACH-001193,-0.2549667265255112
ACH-001196,0.08421409208973857
ACH-001197,-0.00559176037812753
ACH-001205,-0.15865493249435692
ACH-001211,0.09886537569621176
ACH-001212,0.026175111024011263
ACH-001228,-0.02963630121926062
ACH-001232,0.06593530666750118
ACH-001239,-0.027281372929715133
ACH-001270,-0.030320811330976843
ACH-001274,0.029312465914414557
ACH-001275,-0.02515090156423708
ACH-001277,0.14053339774938728
ACH-001278,0.005063755285845771
ACH-001280,0.20533849040367508
ACH-001283,-0.09583156148483088
ACH-001289,0.12386993203696404
ACH-001300,0.10352087181649283
ACH-001301,-0.0061600672829877565
ACH-001302,0.14132707304209646
ACH-001306,-0.032185768560316554
ACH-001318,-0.002836179243676625
ACH-001322,-0.1414970580802738
ACH-001328,-0.08463711433309343
ACH-001332,-0.125167568765395
ACH-001336,0.057143980773012075
ACH-001346,-0.07957718478811426
ACH-001353,-0.036119388156578405
ACH-001354,0.03189227602601258
ACH-001367,0.004380788604669709
ACH-001368,-0.010068350628455429
ACH-001374,0.10261419746063752
ACH-001377,-0.09542130041640484
ACH-001380,-0.2784065116717762
ACH-001391,-0.03025598921841165
ACH-001408,-0.017091924208506526
ACH-001430,0.03564659082438591
ACH-001431,-0.07533515802515914
ACH-001450,0.03473282591631486
ACH-001496,0.036492118387369314
ACH-001500,-0.029223857268817877
ACH-001523,-0.0415872328427856
ACH-001532,0.04533887570984222
ACH-001550,0.027515943749147925
ACH-001552,-0.02330794180071847
ACH-001554,0.040090343185675205
ACH-001654,0.0575823213091301
ACH-001735,-0.011918500262268565
ACH-001736,0.07416480068819173
ACH-001737,0.13239254231613462
ACH-001740,0.17697205850340708
ACH-001745,0.03537706785008938
ACH-001765,0.06499744597763765
