,CSRNP2 (81566)
ACH-000004,0.07453654076592878
ACH-000005,-0.21018335848490705
ACH-000007,0.10638939499455216
ACH-000009,0.048208965195201466
ACH-000011,0.11279910138139865
ACH-000012,0.06253179551437894
ACH-000013,0.042379762426781126
ACH-000014,-0.014871864778373925
ACH-000015,0.0042955036833790886
ACH-000017,0.0921481349675044
ACH-000018,-0.028027579475827524
ACH-000019,0.06114353882059639
ACH-000021,-0.07222828896324222
ACH-000022,0.041708359842001365
ACH-000025,-0.024351774831840704
ACH-000028,-0.07568802578288811
ACH-000030,0.11645393738852405
ACH-000035,-0.025833625407540958
ACH-000036,0.11588543593383956
ACH-000037,0.1317782211184933
ACH-000039,0.11663821274818865
ACH-000040,-0.1802706590188308
ACH-000041,-0.17438609148524625
ACH-000042,0.16355253850750945
ACH-000045,0.13124410457352656
ACH-000047,-0.0013578939938200453
ACH-000052,-0.03335883370805795
ACH-000053,0.12202120892926728
ACH-000054,0.047051784100325914
ACH-000055,0.0135458465075814
ACH-000060,0.2986173466398481
ACH-000067,0.14258208340839595
ACH-000070,0.14320434134458215
ACH-000075,0.051103806658915986
ACH-000078,0.10564594650787873
ACH-000082,0.1154182181399076
ACH-000085,0.16020820543338682
ACH-000086,-0.06978443138156339
ACH-000087,-0.007854877468197633
ACH-000092,0.13547460980236098
ACH-000095,0.08395193418029698
ACH-000097,0.009064351269046669
ACH-000098,0.09899447770791536
ACH-000099,0.00920348141545916
ACH-000108,0.1288639452742165
ACH-000113,-0.06700866095302761
ACH-000116,-0.041737349409216716
ACH-000118,0.06254131358041938
ACH-000120,-0.13872445197927788
ACH-000123,0.03201142152329885
ACH-000127,0.024631534310740926
ACH-000128,-0.05499275977917995
ACH-000132,0.23013033294862945
ACH-000133,-0.02983030534627748
ACH-000137,0.1206329304328658
ACH-000138,0.1762679604202463
ACH-000142,-0.04996782574656968
ACH-000143,0.056510616567412464
ACH-000146,0.07537242675462834
ACH-000148,0.0315934197229597
ACH-000150,-0.008693101418979898
ACH-000152,-0.029562570905693412
ACH-000153,0.054462489908595056
ACH-000159,0.05066029019568218
ACH-000160,-0.006321336046050158
ACH-000163,-0.05356876846048467
ACH-000167,0.28710652739901943
ACH-000168,0.16969198938444993
ACH-000169,0.07778564988904738
ACH-000178,-0.04039656239543317
ACH-000183,0.07642918741063692
ACH-000188,0.1496620366717848
ACH-000189,-0.04419768023378652
ACH-000190,0.03141143310943315
ACH-000198,-0.0724656495228036
ACH-000203,-0.4152313105167932
ACH-000204,-0.0121075823323385
ACH-000206,0.10299538500392193
ACH-000207,-0.034829366446375534
ACH-000208,0.034824138221379766
ACH-000210,0.13943650201745128
ACH-000211,0.07267101947457821
ACH-000215,-0.08808498026848656
ACH-000221,-0.012536226221835915
ACH-000222,0.0035451646083953744
ACH-000223,-0.03871394457464688
ACH-000226,0.13666382126766513
ACH-000227,0.02104188834088989
ACH-000228,-0.05699210475206639
ACH-000231,0.1335778756291011
ACH-000232,-0.02055098384189193
ACH-000233,0.07242367473383797
ACH-000234,-0.07218853459266274
ACH-000235,0.05090841503986597
ACH-000237,0.10880263981674956
ACH-000238,0.10059197039538366
ACH-000242,-0.1042860634194009
ACH-000243,0.05456157325769095
ACH-000244,0.14042217626005324
ACH-000246,-0.06040069563541189
ACH-000248,-0.09449076887505896
ACH-000250,0.050442322925428495
ACH-000251,0.016336054954123356
ACH-000252,0.03517673405103861
ACH-000253,-0.02879431458741124
ACH-000255,0.004421604948854086
ACH-000256,0.07523239954496297
ACH-000257,0.05674225484709775
ACH-000258,0.014197962227030488
ACH-000259,-0.0704394947173218
ACH-000260,0.02893191343527525
ACH-000261,-0.013527030548615595
ACH-000262,0.326651608907051
ACH-000263,0.1539362497317529
ACH-000264,-0.0486800541910225
ACH-000265,0.08234543355484758
ACH-000266,0.08091024671522838
ACH-000272,0.13636398394932042
ACH-000274,0.04424270332144047
ACH-000277,0.022653504626879786
ACH-000278,-0.018667978403822685
ACH-000279,-0.020717014733065114
ACH-000280,0.057979624152518575
ACH-000281,-0.015018256286531287
ACH-000288,0.1104522837510615
ACH-000291,-0.13862677099213871
ACH-000293,0.047298119853871896
ACH-000294,0.11314793099585198
ACH-000295,0.07838398351323596
ACH-000296,-0.21621117694925854
ACH-000302,0.0187407387975894
ACH-000304,-0.05311032980719397
ACH-000307,0.050165109387311134
ACH-000308,0.013012588080333941
ACH-000310,0.2212532559810053
ACH-000311,0.08305295561716602
ACH-000312,-0.09900322734114064
ACH-000315,0.1029499596232796
ACH-000316,0.018166009403177117
ACH-000317,-0.04951709400100465
ACH-000318,0.12349647333602065
ACH-000319,-0.013776694036783657
ACH-000320,0.1226923334266195
ACH-000322,0.19817126332646404
ACH-000323,0.2098389664579264
ACH-000324,0.13707817640610684
ACH-000329,0.023249150193434303
ACH-000330,0.02653235275461644
ACH-000331,0.09507739201043816
ACH-000332,0.031584685072360674
ACH-000334,-0.03717725770149704
ACH-000335,0.07563002242990058
ACH-000336,0.3388121697892964
ACH-000337,-0.03677933286116748
ACH-000338,0.07396190046695869
ACH-000339,0.015095490222861932
ACH-000341,0.03745890053806435
ACH-000348,0.08465252983400985
ACH-000350,0.018777027617703
ACH-000352,0.010805191442072716
ACH-000356,-0.16919664098417447
ACH-000361,-0.15556974574826507
ACH-000362,0.13271815687928504
ACH-000363,0.07088096230789541
ACH-000364,0.1746435991050425
ACH-000365,-0.04635519517027768
ACH-000366,-0.00704032647823969
ACH-000368,0.07248472109385419
ACH-000374,-0.0049129240181325275
ACH-000375,0.11352512071638153
ACH-000376,0.04167572704435362
ACH-000381,0.15268255310948373
ACH-000383,0.13242450230600375
ACH-000387,-0.024154866150704
ACH-000389,-0.102038217544362
ACH-000390,0.053426865717064224
ACH-000393,0.039533217635092884
ACH-000395,-0.09988270452890577
ACH-000396,0.0326579279890557
ACH-000397,0.10358926600453183
ACH-000401,0.06507830576599494
ACH-000402,0.053777724560161055
ACH-000403,0.18115551132569016
ACH-000404,0.04095659430311778
ACH-000406,0.10421888449305088
ACH-000407,0.02896623518093238
ACH-000408,-0.030620044187616526
ACH-000410,0.10976659462425374
ACH-000411,0.1988547608147168
ACH-000414,-0.013294328549798446
ACH-000415,0.04786251292387417
ACH-000416,-0.0302636956273395
ACH-000420,0.053221072948977176
ACH-000421,0.04202917193110696
ACH-000424,0.12322002607812843
ACH-000425,-0.1930382196191687
ACH-000426,-0.0584131636511197
ACH-000427,0.09581649965148313
ACH-000433,0.16440886712253566
ACH-000435,0.16652877881505956
ACH-000436,0.017635629657956432
ACH-000444,0.0839154134199444
ACH-000445,0.21869579639632905
ACH-000448,-0.06429139515367596
ACH-000450,0.08253470161133614
ACH-000452,0.02061207308363384
ACH-000454,-0.01800115274516487
ACH-000458,0.05449202032644652
ACH-000459,0.09898040209317956
ACH-000460,-0.0339779718203238
ACH-000461,0.08361947855482121
ACH-000463,0.07399658318703745
ACH-000464,-0.009455233495025198
ACH-000466,0.15825190492613295
ACH-000467,0.2387151472540696
ACH-000468,0.02103216973194679
ACH-000469,-0.05430026825589763
ACH-000470,0.14348561573863305
ACH-000471,0.19215721243175315
ACH-000472,-0.02635496164786748
ACH-000473,0.0566009154704594
ACH-000475,0.004827118762864678
ACH-000476,0.15658409628881953
ACH-000477,-0.010413270444530344
ACH-000479,0.30983420918948235
ACH-000480,-0.012771615848449441
ACH-000481,-0.033507214416529166
ACH-000483,-0.007089088737095819
ACH-000484,0.20222430168084232
ACH-000485,0.0521311583947454
ACH-000486,-0.13052074586093798
ACH-000487,-0.04577434518889032
ACH-000488,0.005505925516654893
ACH-000490,0.15152260409729024
ACH-000491,-0.03109652196472113
ACH-000495,0.3494728831052351
ACH-000496,0.058715904168972974
ACH-000499,-0.01484956356709804
ACH-000500,0.12242960672886385
ACH-000502,0.04982584001491828
ACH-000503,0.09393240457446396
ACH-000505,0.040431085721017834
ACH-000507,-0.016452407688723542
ACH-000510,0.12757817299629542
ACH-000511,0.11106375074207954
ACH-000512,0.16224516173853115
ACH-000516,-0.009526207959438465
ACH-000517,0.05370556871600638
ACH-000518,0.0352137314265409
ACH-000520,0.06236008483840288
ACH-000521,0.1911368044456309
ACH-000522,0.15273131208716595
ACH-000524,0.05034878986917887
ACH-000527,-0.004279732695356265
ACH-000528,-0.06643338771057987
ACH-000537,0.02371877590831717
ACH-000541,0.03758548466956668
ACH-000542,0.061302694269514964
ACH-000544,-0.03395307529024782
ACH-000545,-0.022656166940002952
ACH-000547,0.048879781358546814
ACH-000548,0.0951166008140135
ACH-000549,-0.012218003892502284
ACH-000550,-0.013183132669219336
ACH-000552,0.08184836919500894
ACH-000556,0.01086989552278078
ACH-000557,0.08628314201682212
ACH-000569,0.05201647381720545
ACH-000570,0.17593284593178654
ACH-000571,0.08839355183179809
ACH-000573,0.09809003368117428
ACH-000576,0.013144838707288796
ACH-000579,-0.0114102067723309
ACH-000580,-0.04409408023217189
ACH-000584,0.04199019333311915
ACH-000585,0.04657652017726944
ACH-000588,0.09203240444871068
ACH-000589,0.01569434451174454
ACH-000591,0.07168443402183464
ACH-000593,0.13121065743390042
ACH-000600,0.15430577680504606
ACH-000601,0.048764833531778184
ACH-000605,0.04455017938535965
ACH-000606,0.06732143190239555
ACH-000608,-0.020260008692954357
ACH-000614,-0.11129380580812936
ACH-000616,-0.0243928916616206
ACH-000618,0.04981964863273727
ACH-000619,0.18658044145705927
ACH-000620,0.04587338974676957
ACH-000621,0.10428231836131396
ACH-000622,0.06605309649438824
ACH-000623,0.15745779994993292
ACH-000624,0.06261072953916545
