,OR10G2 (26534)
ACH-000198,-0.11112258752570764
ACH-000203,0.17960973708402414
ACH-000204,-0.10997432805794198
ACH-000206,0.013823050863746385
ACH-000207,0.058826554244910685
ACH-000208,-0.14400867586859328
ACH-000210,0.2585463860526592
ACH-000211,-0.006510011405553326
ACH-000215,0.018633264316320883
ACH-000221,0.15716534823592304
ACH-000222,0.1008457532991356
ACH-000223,0.024493405956636814
ACH-000226,0.0558834480160189
ACH-000227,0.06359260435824042
ACH-000228,-0.2181178006271461
ACH-000231,0.11977342017218283
ACH-000232,0.052960780632907406
ACH-000233,0.02601383903509669
ACH-000234,0.06825925501615597
ACH-000235,0.06321777019989233
ACH-000237,0.2856574908153555
ACH-000238,0.09878181214485852
ACH-000242,-0.2158315492882196
ACH-000243,-0.1445162652699075
ACH-000244,0.008413937469015382
ACH-000246,-0.014961359565042803
ACH-000248,0.0041646673162592796
ACH-000250,0.01528612100053421
ACH-000251,-0.046764621763272785
ACH-000252,-0.06438397948666373
ACH-000253,0.04352422385678228
ACH-000255,0.19485421784843834
ACH-000256,-0.05392124854225985
ACH-000257,-0.06904392341635891
ACH-000258,0.004989387243366125
ACH-000259,0.0903335193490391
ACH-000260,0.0025717271745192053
ACH-000261,0.11143688156894167
ACH-000262,0.10363679402908813
ACH-000263,-0.20358597014915114
ACH-000264,0.00800168982914436
ACH-000265,0.09086955321023897
ACH-000266,0.08184903589537415
ACH-000272,-0.04239750443165687
ACH-000274,0.10205962666061978
ACH-000277,-0.02320191704339513
ACH-000278,0.038372444237124416
ACH-000279,0.02484526113193648
ACH-000280,0.11104914958155493
ACH-000281,0.2386083994965133
ACH-000288,0.06450907397897146
ACH-000291,0.10623708378840063
ACH-000293,0.05239431378932472
ACH-000294,0.03428842915441793
ACH-000295,-3.1242035121484995e-05
ACH-000296,-0.16503665617254545
ACH-000302,0.06812143100840505
ACH-000304,0.0992090738823512
ACH-000307,0.15122741692657565
ACH-000308,0.06772417680751333
ACH-000310,0.1677576413317118
ACH-000311,-0.18921239644448687
ACH-000312,0.1042153793197374
ACH-000315,0.036664440731474734
ACH-000316,0.023693762930756628
ACH-000317,0.0017886472881420853
ACH-000318,-0.02805082005174706
ACH-000319,0.14153041485217865
ACH-000320,0.18985706480662728
ACH-000322,0.1270856654348333
ACH-000323,0.21747196330335386
ACH-000324,0.03960102876051536
ACH-000329,0.06136270588105418
ACH-000330,0.11620406114517402
ACH-000331,0.017218218670359695
ACH-000332,-0.032766411118282324
ACH-000334,0.027576598387604973
ACH-000335,-0.2465932692931051
ACH-000336,0.07719387923985947
ACH-000337,0.10763105277020432
ACH-000338,0.07367192573660858
ACH-000339,0.07615019021284235
ACH-000341,-0.05136402226917497
ACH-000348,6.121057051614929e-05
ACH-000350,-0.06895014884785933
ACH-000352,0.04612822756748822
ACH-000356,-0.059316963158065485
ACH-000361,-0.14049636136284746
ACH-000362,-0.012211236953307912
ACH-000363,0.08238592695678895
ACH-000364,0.12904244402339976
ACH-000365,0.0044696740931299776
ACH-000366,-0.00034443357259201335
ACH-000368,0.1070178225589512
ACH-000374,-0.008969443775726773
ACH-000375,0.12068799399919965
ACH-000376,-0.0023448490222310234
ACH-000381,0.0043143863164223605
ACH-000383,0.02460513487934241
ACH-000387,-0.13596039306356086
ACH-000389,0.01546295609510545
ACH-000390,0.05794507491428332
ACH-000393,-0.2555654145658781
ACH-000395,0.14515089512868784
ACH-000396,0.003111758147975209
ACH-000397,0.1220197833381344
ACH-000401,-0.02947582987940605
ACH-000402,-0.007804627054742099
ACH-000403,-0.051628594930228935
ACH-000404,0.16609031079796474
ACH-000406,0.032492827831440176
ACH-000407,-0.020459863327355738
ACH-000408,0.09381564601157663
ACH-000410,-0.04529684963652525
ACH-000411,-0.08727062560453755
ACH-000414,-0.00021613850890704056
ACH-000415,0.04229946235196033
ACH-000416,0.07148412478074574
ACH-000420,0.12458246927118755
ACH-000421,0.0202798645763214
ACH-000424,0.060771097403976224
ACH-000425,-0.12361956133100375
ACH-000426,-0.033488332223718435
ACH-000427,0.047939868182073866
ACH-000433,-0.0332051501077118
ACH-000435,-0.0341491916959014
ACH-000436,-0.01714339826777781
ACH-000444,0.011704475366352638
ACH-000445,0.013969914894980269
ACH-000448,-0.022553970958166275
ACH-000450,0.04348093814988759
ACH-000452,0.08357921430341847
ACH-000454,-0.03174291395575953
ACH-000458,-0.09633495272576703
ACH-000459,0.16918319464648252
ACH-000460,0.024196785556356057
ACH-000461,-0.008357780413693774
ACH-000463,-0.1188619330408549
ACH-000464,0.08344720579091533
ACH-000466,0.1217891648764024
ACH-000467,0.09028047777900272
ACH-000468,0.17375463270061894
ACH-000469,-0.06820141022079619
ACH-000470,0.1346739202052621
ACH-000471,-0.07796634427657281
ACH-000472,0.006563178304730701
ACH-000473,0.11718096966132002
ACH-000475,0.025663670891552498
ACH-000476,0.013403645713702292
ACH-000477,0.19435240751714425
ACH-000479,0.2107208319232524
ACH-000480,0.1615336758539394
ACH-000481,-0.05214130119031098
ACH-000483,-0.05219627089951717
ACH-000484,-0.08764973273040916
ACH-000485,-0.10927871981353188
ACH-000486,-0.07335304416447938
ACH-000487,0.22401949064972626
ACH-000488,0.06942454870469425
ACH-000490,0.11899675080506004
ACH-000491,0.002560944414569841
ACH-000495,-0.02938494763592402
ACH-000496,0.1566583693329377
ACH-000499,-0.06432477933143416
ACH-000500,-0.04662298708846105
ACH-000502,0.01895931593521557
ACH-000503,-0.08551716868330092
ACH-000505,0.13686662839132405
ACH-000507,-0.0934512723558386
ACH-000510,0.08016820813289505
ACH-000511,0.10052343504978392
ACH-000512,0.12867749386781108
ACH-000516,-0.11334398850328757
ACH-000517,0.10627805243544716
ACH-000518,0.0014097805287581846
ACH-000520,0.05533281451206718
ACH-000521,0.041740478362608836
ACH-000522,0.0676182130894539
ACH-000524,0.00027371849402572435
ACH-000527,0.006189269360203171
ACH-000528,0.01139947336635481
ACH-000537,0.15713565057813333
ACH-000541,0.09800137381086917
ACH-000542,0.01855616749733637
ACH-000544,-0.15333993181419353
ACH-000545,-0.035125349435472436
ACH-000547,-0.060087276397065716
ACH-000548,0.04282193002077171
ACH-000549,0.09464716526421736
ACH-000550,0.08658198408583656
ACH-000552,0.0421289295192476
ACH-000556,-0.010645161679051263
ACH-000557,0.11618663452886477
ACH-000569,-0.3115036985954077
ACH-000570,-0.05446851607989883
ACH-000571,0.004539262368784622
ACH-000573,0.06311254598481683
ACH-000576,0.25786742272433744
ACH-000579,0.011617265365139056
ACH-000580,0.07617688059227766
ACH-000584,0.039887206518963686
ACH-000585,0.08870868784246558
ACH-000588,0.04083453406559134
ACH-000589,0.007891762558589624
ACH-000591,-0.02675216942688934
ACH-000593,0.17668519145191428
ACH-000600,-0.1489984287362428
ACH-000601,0.05700210209023052
ACH-000605,0.14638186910236795
ACH-000606,0.013125544371787869
ACH-000608,0.026328320986522068
ACH-000614,0.07794468612896495
ACH-000616,0.130803558415465
ACH-000618,0.17843121227817418
ACH-000619,0.01280170146330979
ACH-000620,0.10961098075264386
ACH-000621,0.0961232136509462
ACH-000622,-0.01771959223411636
ACH-000623,0.05018045820965286
ACH-000624,0.018961282561934547
ACH-000627,0.08144292855177401
ACH-000630,0.1562103863343171
ACH-000631,0.030156929605196788
ACH-000632,0.05816988116575779
ACH-000633,-0.04098074886575143
ACH-000637,0.008576435031062979
ACH-000638,-0.06927370238801485
ACH-000646,-0.034097412880095934
ACH-000647,0.05003526106012473
ACH-000648,0.2557051110925523
ACH-000649,0.06532958221708192
ACH-000651,0.048978601297484735
ACH-000652,0.1515312457733828
ACH-000653,0.19599446381482485
ACH-000657,-0.022589652284373558
ACH-000658,0.1641937036571976
ACH-000661,0.08037062120211189
ACH-000662,-0.2192096183968611
ACH-000663,0.15641139685670724
ACH-000665,0.0628656614870113
ACH-000671,0.15523950956555801
ACH-000672,-0.3615161024792283
ACH-000673,0.06526341691616952
ACH-000676,0.14875398026321346
ACH-000677,-0.13883369389824596
ACH-000681,0.03463142367633884
ACH-000683,0.10004877117247367
ACH-000684,0.04211884871039518
ACH-000688,0.05680008459857778
ACH-000693,0.07471170368029255
ACH-000694,-0.016746553681207466
ACH-000695,0.3738246730755405
ACH-000696,-0.13049379436789227
ACH-000697,-0.06962403462323342
ACH-000699,0.07215422800050651
ACH-000701,0.12717670550654148
ACH-000706,-0.008937845961665355
ACH-000711,-0.02916668683551208
ACH-000713,-0.20323531201774464
ACH-000714,-0.04889452252886349
ACH-000718,-0.001412719050766846
ACH-000720,0.029134322448460256
ACH-000721,0.011945822354526554
ACH-000724,0.0945830916911573
ACH-000725,0.004368007269536168
ACH-000732,0.024995324278776463
ACH-000734,0.15180793107778304
ACH-000735,0.12585496370435412
ACH-000736,-0.1192792362576307
ACH-000738,-0.015645864712870883
ACH-000746,0.032442414646882516
ACH-000747,0.016548519457036337
ACH-000748,-0.037628166399201766
ACH-000753,0.029838499534100876
ACH-000756,-0.016719919151502744
ACH-000757,0.0076194003718978096
ACH-000758,-0.028090852318291188
ACH-000760,-0.03796886686527107
ACH-000762,-0.026205546619021736
ACH-000763,0.04053261063878173
ACH-000764,0.1374168999724309
ACH-000765,0.03526330812104974
ACH-000766,0.00732252196486823
ACH-000767,0.17393718124826296
ACH-000768,0.07353755704032112
ACH-000769,0.0955741654647311
ACH-000770,-0.0889165136783305
ACH-000771,0.09824684825000356
ACH-000773,-0.05945446745392821
ACH-000776,0.12322747820213907
ACH-000777,0.08319657023547525
ACH-000778,0.021815816028410696
ACH-000781,0.012801968906194951
ACH-000782,-0.013318097258543249
ACH-000783,-0.040491325724754126
ACH-000784,-0.02434333201745541
ACH-000785,0.05708162648147312
ACH-000787,-0.06418687665123259
ACH-000788,0.02301799456288379
ACH-000791,0.1058768430549923
ACH-000792,-0.017692356442063184
ACH-000794,0.013296774072230216
ACH-000796,0.03030838895807882
ACH-000798,0.14113240520831202
ACH-000799,-0.020901100762611254
ACH-000800,0.2269627511561429
ACH-000802,0.0014300686551424527
ACH-000804,0.06783613129792397
ACH-000805,-0.1535892898870084
ACH-000809,0.06376818417679424
ACH-000810,0.15388138384532954
ACH-000811,0.07625137058783707
ACH-000817,0.03665712218312089
ACH-000819,0.06392103533955501
ACH-000820,0.3995985206308397
ACH-000821,-0.15439848149590213
ACH-000822,0.005577563771771985
ACH-000823,0.024382955953904027
ACH-000824,-0.029512110869916362
ACH-000827,0.09502080228058472
ACH-000829,0.048674201551006574
ACH-000831,-0.029463113960544688
ACH-000832,-0.12956410252153736
ACH-000833,0.07714625279798977
ACH-000834,0.04921328355235989
ACH-000835,-0.12160316435220282
ACH-000836,-0.025516892243107856
ACH-000837,0.09321421269730347
ACH-000838,0.10327773653239394
ACH-000839,0.0017298500861808535
ACH-000840,0.2289860583189477
ACH-000841,-0.09976568117080006
ACH-000843,-0.13106217659439282
ACH-000846,-0.013673910250411014
ACH-000847,0.005344920958087663
ACH-000848,0.1272650066012511
ACH-000849,0.03218466992618677
ACH-000851,0.1922990120831911
ACH-000855,-0.04525032010687916
ACH-000856,0.02402137630838215
ACH-000858,-0.028478482155902887
ACH-000859,-0.1282017909508099
ACH-000861,-0.04737516453619325
ACH-000862,0.16319300558575325
ACH-000865,-0.0021633252280604466
ACH-000866,0.1111962438002593
ACH-000867,0.017550213710376482
ACH-000869,0.17714516231000615
ACH-000872,0.12623730039659475
ACH-000873,0.03928915928754277
ACH-000876,-0.07333437329442823
ACH-000878,-0.03774521971567196
ACH-000880,-0.02702207208241145
ACH-000881,0.004677168909890272
ACH-000882,0.033807376327034865
ACH-000884,0.017560616803154072
ACH-000885,0.12370667990119046
ACH-000887,0.09924879402949884
ACH-000889,-0.3573330332365426
ACH-000896,-0.12458460115810277
ACH-000898,0.0513211851295753
ACH-000900,-0.009461446457790668
ACH-000901,0.06645178405449798
ACH-000905,-0.00775345662350152
ACH-000906,0.08151016751272909
ACH-000907,-0.0543295491785389
ACH-000910,0.1457833791418391
ACH-000911,0.044474541586904455
ACH-000912,0.05783856630701855
ACH-000913,0.0973365955182897
ACH-000915,0.13557285815111114
ACH-000916,-0.17620560872909002
ACH-000917,-0.0851409772975593
ACH-000920,-0.0632464914381856
ACH-000921,0.1525027148615749
ACH-000924,0.13132667088167665
ACH-000926,0.14757901824415734
ACH-000928,0.08910789852841969
ACH-000929,0.054121610232280105
ACH-000932,0.04804626466250984
ACH-000935,-0.12655445514773792
ACH-000936,0.13206680118522302
ACH-000937,0.04496528463943599
ACH-000938,0.041643083222928035
ACH-000939,-0.07034096486739959
ACH-000941,0.14000663352293286
ACH-000943,0.09419824355113678
ACH-000946,0.05936707811143911
ACH-000947,0.009871749446891256
ACH-000948,0.03638956140367247
ACH-000950,-0.10486098496869674
ACH-000953,0.09493917416508643
ACH-000954,0.10104803840460204
ACH-000957,0.08171092625143626
ACH-000958,0.06463461060195945
ACH-000960,-0.14746731297425122
ACH-000963,0.2352420335073977
ACH-000968,-0.009224829800792256
ACH-000969,0.19746302986691008
ACH-000972,-0.058401137885154164
ACH-000973,0.05018381372635748
ACH-000974,0.1454989039746955
ACH-000978,0.013045549122712516
ACH-000984,0.15956737194936402
ACH-000986,-0.2657107022978022
ACH-000988,-0.017347286857709022
ACH-000993,-0.10788814051583263
ACH-000994,0.16342988022848798
ACH-000996,-0.08325766443736181
ACH-001001,0.041772349208867895
ACH-001020,-0.0003684711987771632
ACH-001028,0.03203476720580965
ACH-001031,0.15094976110540012
ACH-001038,0.0251100536695332
ACH-001048,0.027122570132175467
ACH-001050,-0.0012900224354896793
ACH-001053,-0.14661267546566892
ACH-001054,0.10385580267635784
ACH-001061,0.0010399788316505056
ACH-001067,0.04297492229933607
ACH-001075,0.14674392163141672
ACH-001096,0.17297562215873485
ACH-001111,-0.10439328015688414
ACH-001119,-0.08935194680726162
ACH-001128,-0.08027218000266241
ACH-001134,0.028072416162564024
ACH-001151,0.20515503824804815
ACH-001163,0.018028261222088785
ACH-001164,0.06347696877824585
ACH-001183,0.019540606509195174
ACH-001192,0.03596557695007169
ACH-001193,-0.15085676702509862
ACH-001196,0.08329840404611799
ACH-001197,0.06557570224255882
ACH-001205,0.11696763586200035
ACH-001211,0.0569456727159301
ACH-001212,0.06875622687692731
ACH-001228,0.0168761900501747
ACH-001232,0.059666628493157764
ACH-001239,0.17001638151111653
ACH-001270,-0.07930260434778777
ACH-001274,0.0646262542267374
ACH-001275,0.061002517851393226
ACH-001277,0.15212833671352444
ACH-001278,0.2981628506442455
ACH-001280,-0.010164465314122843
ACH-001283,-0.09046469759499352
ACH-001289,0.0468999946955069
ACH-001300,0.10457478776976127
ACH-001301,0.02954331848428475
ACH-001302,0.055741515641132784
ACH-001306,0.17046528587154364
ACH-001318,0.17046210550234187
ACH-001322,0.1687614537117856
ACH-001328,0.0853616856868897
ACH-001332,-0.02707538325717784
ACH-001336,0.04946090878151853
ACH-001346,-0.05618368442227623
ACH-001353,-0.045966564532165535
ACH-001354,0.04075592629948325
ACH-001367,-0.06013174505725068
ACH-001368,0.0010515176184161816
ACH-001374,0.38392926953509066
ACH-001377,0.098709487853473
ACH-001380,-0.037828154813300166
ACH-001391,-0.012697397087446159
ACH-001408,-0.018751437481969654
ACH-001430,0.19868426997579253
ACH-001431,-0.025565843919615618
ACH-001450,-0.25700618795147345
ACH-001496,0.011851058613329395
ACH-001500,0.05949562584527076
ACH-001523,0.014717359996184232
ACH-001532,-0.008561353758895933
ACH-001550,-0.08727973248168001
ACH-001552,-0.060818698969396574
ACH-001554,0.01788442768554925
ACH-001654,-0.004799230437718807
ACH-001735,0.06603959329009801
ACH-001736,-0.038497948954169484
ACH-001737,-0.3223097825037674
ACH-001740,0.13819356575337505
ACH-001745,-0.026908239689732185
ACH-001765,0.06528818559539308
